code,display_name,date,weight
000778.XSHE,新兴铸管,2014-05-19,0.16
600546.XSHG,山煤国际,2014-05-19,0.07
601299.XSHG,中国北车,2014-05-19,0.38
000069.XSHE,华侨城A,2014-05-19,0.36
002241.XSHE,歌尔股份,2014-05-19,0.44
601669.XSHG,中国电建,2014-05-19,0.22
601668.XSHG,中国建筑,2014-05-19,0.93
601106.XSHG,中国一重,2014-05-19,0.11
000333.XSHE,美的集团,2014-05-19,0.6
600642.XSHG,申能股份,2014-05-19,0.2
601666.XSHG,平煤股份,2014-05-19,0.09
000100.XSHE,TCL集团,2014-05-19,0.37
002069.XSHE,獐子岛,2014-05-19,0.08
000869.XSHE,张裕A,2014-05-19,0.07
600118.XSHG,中国卫星,2014-05-19,0.2
600115.XSHG,东方航空,2014-05-19,0.13
600436.XSHG,片仔癀,2014-05-19,0.13
600111.XSHG,北方稀土,2014-05-19,0.58
002202.XSHE,金风科技,2014-05-19,0.29
600739.XSHG,辽宁成大,2014-05-19,0.41
600332.XSHG,白云山,2014-05-19,0.27
601899.XSHG,紫金矿业,2014-05-19,0.36
002304.XSHE,洋河股份,2014-05-19,0.38
600031.XSHG,三一重工,2014-05-19,0.33
600030.XSHG,中信证券,2014-05-19,1.63
002142.XSHE,宁波银行,2014-05-19,0.27
002081.XSHE,金螳螂,2014-05-19,0.22
601688.XSHG,华泰证券,2014-05-19,0.47
000800.XSHE,一汽轿车,2014-05-19,0.17
600036.XSHG,招商银行,2014-05-19,3.43
600832.XSHG,东方明珠,2014-05-19,0.34
601186.XSHG,中国铁建,2014-05-19,0.28
600837.XSHG,海通证券,2014-05-19,1.57
000768.XSHE,中航飞机,2014-05-19,0.23
600839.XSHG,四川长虹,2014-05-19,0.25
601288.XSHG,农业银行,2014-05-19,1.3
002310.XSHE,东方园林,2014-05-19,0.14
600875.XSHG,东方电气,2014-05-19,0.16
601818.XSHG,光大银行,2014-05-19,0.82
002399.XSHE,海普瑞,2014-05-19,0.1
002065.XSHE,东华软件,2014-05-19,0.27
601111.XSHG,中国国航,2014-05-19,0.12
600535.XSHG,天士力,2014-05-19,0.48
002353.XSHE,杰瑞股份,2014-05-19,0.36
600309.XSHG,万华化学,2014-05-19,0.37
600741.XSHG,华域汽车,2014-05-19,0.2
601118.XSHG,海南橡胶,2014-05-19,0.14
002653.XSHE,海思科,2014-05-19,0.08
601958.XSHG,金钼股份,2014-05-19,0.12
000970.XSHE,中科三环,2014-05-19,0.21
000878.XSHE,云南铜业,2014-05-19,0.11
600109.XSHG,国金证券,2014-05-19,0.2
600108.XSHG,亚盛集团,2014-05-19,0.19
601618.XSHG,中国中冶,2014-05-19,0.17
000425.XSHE,徐工机械,2014-05-19,0.17
600104.XSHG,上汽集团,2014-05-19,1.0
600348.XSHG,阳泉煤业,2014-05-19,0.14
000876.XSHE,新希望,2014-05-19,0.17
601328.XSHG,交通银行,2014-05-19,1.21
000402.XSHE,金融街,2014-05-19,0.32
000651.XSHE,格力电器,2014-05-19,1.5
000401.XSHE,冀东水泥,2014-05-19,0.09
000656.XSHE,金科股份,2014-05-19,0.06
601939.XSHG,建设银行,2014-05-19,0.79
002146.XSHE,荣盛发展,2014-05-19,0.16
002594.XSHE,比亚迪,2014-05-19,0.45
600027.XSHG,华电国际,2014-05-19,0.15
000895.XSHE,双汇发展,2014-05-19,0.49
002269.XSHE,美邦服饰,2014-05-19,0.04
000718.XSHE,苏宁环球,2014-05-19,0.07
601800.XSHG,中国交建,2014-05-19,0.18
600970.XSHG,中材国际,2014-05-19,0.06
000568.XSHE,泸州老窖,2014-05-19,0.24
002385.XSHE,大北农,2014-05-19,0.18
600804.XSHG,鹏博士,2014-05-19,0.32
601018.XSHG,宁波港,2014-05-19,0.19
601808.XSHG,中海油服,2014-05-19,0.2
000562.XSHE,宏源证券,2014-05-19,0.27
600489.XSHG,中金黄金,2014-05-19,0.24
600886.XSHG,国投电力,2014-05-19,0.34
600887.XSHG,伊利股份,2014-05-19,1.1
000002.XSHE,万科A,2014-05-19,1.59
601117.XSHG,中国化学,2014-05-19,0.24
000001.XSHE,平安银行,2014-05-19,1.1
600528.XSHG,中铁工业,2014-05-19,0.07
600637.XSHG,东方明珠,2014-05-19,0.47
600583.XSHG,海油工程,2014-05-19,0.27
000009.XSHE,中国宝安,2014-05-19,0.26
000961.XSHE,中南建设,2014-05-19,0.05
000960.XSHE,锡业股份,2014-05-19,0.12
000963.XSHE,华东医药,2014-05-19,0.21
600403.XSHG,大有能源,2014-05-19,0.05
601377.XSHG,兴业证券,2014-05-19,0.28
600406.XSHG,国电南瑞,2014-05-19,0.42
002456.XSHE,欧菲光,2014-05-19,0.16
600585.XSHG,海螺水泥,2014-05-19,0.7
601607.XSHG,上海医药,2014-05-19,0.24
601601.XSHG,中国太保,2014-05-19,1.06
601600.XSHG,中国铝业,2014-05-19,0.19
600827.XSHG,百联股份,2014-05-19,0.21
