,code,display_name,date,weight
136,000729.XSHE,燕京啤酒,2011-08-12,0.2
137,000776.XSHE,广发证券,2011-08-12,0.6
138,000792.XSHE,盐湖股份,2011-08-12,0.65
139,000807.XSHE,云铝股份,2011-08-12,0.15
140,000825.XSHE,太钢不锈,2011-08-12,0.25
141,000858.XSHE,五粮液,2011-08-12,1.42
142,000876.XSHE,新希望,2011-08-12,0.15
143,000898.XSHE,鞍钢股份,2011-08-12,0.2
144,000933.XSHE,神火股份,2011-08-12,0.31
145,000951.XSHE,中国重汽,2011-08-12,0.09
146,000960.XSHE,锡业股份,2011-08-12,0.24
147,000961.XSHE,中南建设,2011-08-12,0.07
148,000969.XSHE,安泰科技,2011-08-12,0.19
149,000983.XSHE,西山煤电,2011-08-12,0.65
150,002001.XSHE,新和成,2011-08-12,0.18
151,002073.XSHE,软控股份,2011-08-12,0.3
152,002092.XSHE,中泰化学,2011-08-12,0.12
153,002122.XSHE,天马股份,2011-08-12,0.12
154,002142.XSHE,宁波银行,2011-08-12,0.22
155,002304.XSHE,洋河股份,2011-08-12,0.75
156,002310.XSHE,东方园林,2011-08-12,0.14
157,002399.XSHE,海普瑞,2011-08-12,0.09
158,002405.XSHE,四维图新,2011-08-12,0.05
159,002415.XSHE,海康威视,2011-08-12,0.09
160,002422.XSHE,科伦药业,2011-08-12,0.19
161,002493.XSHE,荣盛石化,2011-08-12,0.12
162,002500.XSHE,山西证券,2011-08-12,0.07
163,600009.XSHG,上海机场,2011-08-12,0.24
164,600010.XSHG,包钢股份,2011-08-12,0.33
165,600015.XSHG,华夏银行,2011-08-12,0.51
166,600016.XSHG,民生银行,2011-08-12,2.26
167,600019.XSHG,宝钢股份,2011-08-12,0.52
168,600026.XSHG,中海发展,2011-08-12,0.09
169,600030.XSHG,中信证券,2011-08-12,1.55
170,600036.XSHG,招商银行,2011-08-12,2.71
171,600037.XSHG,歌华有线,2011-08-12,0.11
172,600058.XSHG,五矿发展,2011-08-12,0.23
173,600066.XSHG,宇通客车,2011-08-12,0.15
174,600089.XSHG,特变电工,2011-08-12,0.53
175,600096.XSHG,云天化,2011-08-12,0.12
176,600100.XSHG,同方股份,2011-08-12,0.24
177,600108.XSHG,亚盛集团,2011-08-12,0.16
178,600109.XSHG,国金证券,2011-08-12,0.07
179,600115.XSHG,东方航空,2011-08-12,0.24
180,600118.XSHG,中国卫星,2011-08-12,0.16
181,600123.XSHG,兰花科创,2011-08-12,0.3
182,600125.XSHG,铁龙物流,2011-08-12,0.15
183,600143.XSHG,金发科技,2011-08-12,0.26
184,600153.XSHG,建发股份,2011-08-12,0.21
185,600161.XSHG,天坛生物,2011-08-12,0.08
186,600166.XSHG,福田汽车,2011-08-12,0.19
187,600169.XSHG,太原重工,2011-08-12,0.14
188,600177.XSHG,雅戈尔,2011-08-12,0.25
189,600183.XSHG,生益科技,2011-08-12,0.09
190,600188.XSHG,兖州煤业,2011-08-12,0.34
191,600216.XSHG,浙江医药,2011-08-12,0.17
192,600256.XSHG,广汇股份,2011-08-12,0.56
193,600266.XSHG,北京城建,2011-08-12,0.12
194,600271.XSHG,航天信息,2011-08-12,0.31
195,600276.XSHG,恒瑞医药,2011-08-12,0.34
196,600300.XSHG,维维股份,2011-08-12,0.09
197,600309.XSHG,烟台万华,2011-08-12,0.35
198,600312.XSHG,平高电气,2011-08-12,0.1
199,600316.XSHG,洪都航空,2011-08-12,0.17
200,600320.XSHG,振华重工,2011-08-12,0.19
201,600348.XSHG,阳泉煤业,2011-08-12,0.59
202,600362.XSHG,江西铜业,2011-08-12,0.52
203,600369.XSHG,西南证券,2011-08-12,0.1
204,600380.XSHG,健康元,2011-08-12,0.08
205,600395.XSHG,盘江股份,2011-08-12,0.2
206,600432.XSHG,吉恩镍业,2011-08-12,0.12
207,600456.XSHG,宝钛股份,2011-08-12,0.12
208,600497.XSHG,驰宏锌锗,2011-08-12,0.26
209,600500.XSHG,中化国际,2011-08-12,0.12
210,600508.XSHG,上海能源,2011-08-12,0.13
211,600517.XSHG,置信电气,2011-08-12,0.08
212,600518.XSHG,康美药业,2011-08-12,0.46
213,600528.XSHG,中铁二局,2011-08-12,0.09
214,600535.XSHG,天士力,2011-08-12,0.22
215,600547.XSHG,山东黄金,2011-08-12,0.69
216,600582.XSHG,天地科技,2011-08-12,0.16
217,600585.XSHG,海螺水泥,2011-08-12,0.94
218,600588.XSHG,用友软件,2011-08-12,0.18
219,600595.XSHG,中孚实业,2011-08-12,0.13
220,600598.XSHG,北大荒,2011-08-12,0.17
221,600600.XSHG,青岛啤酒,2011-08-12,0.25
222,600635.XSHG,大众公用,2011-08-12,0.13
223,600642.XSHG,申能股份,2011-08-12,0.25
224,600664.XSHG,哈药股份,2011-08-12,0.2
225,600690.XSHG,青岛海尔,2011-08-12,0.36
226,600694.XSHG,大商股份,2011-08-12,0.25
227,600703.XSHG,三安光电,2011-08-12,0.16
228,600737.XSHG,中粮屯河,2011-08-12,0.1
229,600741.XSHG,华域汽车,2011-08-12,0.2
230,600779.XSHG,水井坊,2011-08-12,0.15
231,600804.XSHG,鹏博士,2011-08-12,0.21
232,600808.XSHG,马钢股份,2011-08-12,0.14
233,600823.XSHG,世茂股份,2011-08-12,0.09
234,600832.XSHG,东方明珠,2011-08-12,0.19
235,600837.XSHG,海通证券,2011-08-12,1.24
236,600859.XSHG,王府井,2011-08-12,0.22
237,600863.XSHG,内蒙华电,2011-08-12,0.09
238,600875.XSHG,东方电气,2011-08-12,0.3
239,600879.XSHG,航天电子,2011-08-12,0.13
240,600887.XSHG,伊利股份,2011-08-12,0.62
241,600900.XSHG,长江电力,2011-08-12,0.6
242,600970.XSHG,中材国际,2011-08-12,0.18
243,600999.XSHG,招商证券,2011-08-12,0.54
244,601001.XSHG,大同煤业,2011-08-12,0.2
245,601006.XSHG,大秦铁路,2011-08-12,0.83
246,601018.XSHG,宁波港,2011-08-12,0.14
247,601098.XSHG,中南传媒,2011-08-12,0.09
248,601101.XSHG,昊华能源,2011-08-12,0.2
249,601107.XSHG,四川成渝,2011-08-12,0.06
250,601111.XSHG,中国国航,2011-08-12,0.29
251,601158.XSHG,重庆水务,2011-08-12,0.13
252,601166.XSHG,兴业银行,2011-08-12,1.83
253,601168.XSHG,西部矿业,2011-08-12,0.49
254,601169.XSHG,北京银行,2011-08-12,0.75
255,601179.XSHG,中国西电,2011-08-12,0.16
256,601268.XSHG,二重重装,2011-08-12,0.06
257,601288.XSHG,农业银行,2011-08-12,0.75
258,601299.XSHG,中国北车,2011-08-12,0.31
259,601328.XSHG,交通银行,2011-08-12,2.01
260,601333.XSHG,广深铁路,2011-08-12,0.18
261,601369.XSHG,陕鼓动力,2011-08-12,0.08
262,601377.XSHG,兴业证券,2011-08-12,0.12
263,601398.XSHG,工商银行,2011-08-12,1.19
264,601519.XSHG,大智慧,2011-08-12,0.04
265,601558.XSHG,华锐风电,2011-08-12,0.09
266,601600.XSHG,中国铝业,2011-08-12,0.51
267,601601.XSHG,中国太保,2011-08-12,1.21
268,601618.XSHG,中国中冶,2011-08-12,0.29
269,601666.XSHG,平煤股份,2011-08-12,0.27
270,601668.XSHG,中国建筑,2011-08-12,1.0
271,601688.XSHG,华泰证券,2011-08-12,0.33
272,601699.XSHG,潞安环能,2011-08-12,0.57
273,601717.XSHG,郑煤机,2011-08-12,0.08
274,601718.XSHG,际华集团,2011-08-12,0.09
275,601766.XSHG,中国南车,2011-08-12,0.39
276,601888.XSHG,中国国旅,2011-08-12,0.14
277,601918.XSHG,国投新集,2011-08-12,0.13
278,601919.XSHG,中国远洋,2011-08-12,0.3
279,601933.XSHG,永辉超市,2011-08-12,0.08
280,601988.XSHG,中国银行,2011-08-12,0.39
281,601989.XSHG,中国重工,2011-08-12,0.64
282,000009.XSHE,中国宝安,2011-08-12,0.4
283,000024.XSHE,招商地产,2011-08-12,0.25
284,000027.XSHE,深圳能源,2011-08-12,0.1
285,000039.XSHE,中集集团,2011-08-12,0.29
286,000401.XSHE,冀东水泥,2011-08-12,0.24
287,000422.XSHE,湖北宜化,2011-08-12,0.22
288,000559.XSHE,万向钱潮,2011-08-12,0.12
289,000630.XSHE,铜陵有色,2011-08-12,0.34
290,000680.XSHE,山推股份,2011-08-12,0.17
291,000728.XSHE,国元证券,2011-08-12,0.15
292,000758.XSHE,中色股份,2011-08-12,0.25
293,000768.XSHE,西飞国际,2011-08-12,0.25
294,000778.XSHE,新兴铸管,2011-08-12,0.2
295,000839.XSHE,中信国安,2011-08-12,0.17
296,000927.XSHE,一汽夏利,2011-08-12,0.07
297,000968.XSHE,煤气化,2011-08-12,0.11
298,000999.XSHE,华润三九,2011-08-12,0.15
299,600000.XSHG,浦发银行,2011-08-12,1.91
