,code,display_name,date,weight
81,600583.XSHG,海油工程,2011-10-13,0.27
82,600585.XSHG,海螺水泥,2011-10-13,0.78
83,600588.XSHG,用友软件,2011-10-13,0.19
84,600595.XSHG,中孚实业,2011-10-13,0.13
85,600598.XSHG,北大荒,2011-10-13,0.17
86,600600.XSHG,青岛啤酒,2011-10-13,0.24
87,600635.XSHG,大众公用,2011-10-13,0.14
88,600642.XSHG,申能股份,2011-10-13,0.25
89,600649.XSHG,城投控股,2011-10-13,0.15
90,600655.XSHG,豫园商城,2011-10-13,0.22
91,600660.XSHG,福耀玻璃,2011-10-13,0.25
92,600664.XSHG,哈药股份,2011-10-13,0.19
93,600674.XSHG,川投能源,2011-10-13,0.09
94,600675.XSHG,中华企业,2011-10-13,0.1
95,600690.XSHG,青岛海尔,2011-10-13,0.32
96,600694.XSHG,大商股份,2011-10-13,0.24
97,600717.XSHG,天津港,2011-10-13,0.12
98,600718.XSHG,东软集团,2011-10-13,0.13
99,600737.XSHG,中粮屯河,2011-10-13,0.09
100,600739.XSHG,辽宁成大,2011-10-13,0.43
101,600741.XSHG,华域汽车,2011-10-13,0.21
102,600779.XSHG,水井坊,2011-10-13,0.15
103,600795.XSHG,国电电力,2011-10-13,0.36
104,600804.XSHG,鹏博士,2011-10-13,0.2
105,600808.XSHG,马钢股份,2011-10-13,0.15
106,600809.XSHG,山西汾酒,2011-10-13,0.17
107,600811.XSHG,东方集团,2011-10-13,0.16
108,600812.XSHG,华北制药,2011-10-13,0.14
109,600832.XSHG,东方明珠,2011-10-13,0.2
110,600837.XSHG,海通证券,2011-10-13,1.48
111,600839.XSHG,四川长虹,2011-10-13,0.2
112,600875.XSHG,东方电气,2011-10-13,0.32
113,600879.XSHG,航天电子,2011-10-13,0.12
114,600881.XSHG,亚泰集团,2011-10-13,0.24
115,600895.XSHG,张江高科,2011-10-13,0.14
116,600900.XSHG,长江电力,2011-10-13,0.64
117,600970.XSHG,中材国际,2011-10-13,0.16
118,600997.XSHG,开滦股份,2011-10-13,0.19
119,601001.XSHG,大同煤业,2011-10-13,0.21
120,601006.XSHG,大秦铁路,2011-10-13,0.9
121,601009.XSHG,南京银行,2011-10-13,0.36
122,601088.XSHG,中国神华,2011-10-13,1.67
123,601111.XSHG,中国国航,2011-10-13,0.28
124,601166.XSHG,兴业银行,2011-10-13,1.95
125,601168.XSHG,西部矿业,2011-10-13,0.5
126,601169.XSHG,北京银行,2011-10-13,0.85
127,601186.XSHG,中国铁建,2011-10-13,0.28
128,601318.XSHG,中国平安,2011-10-13,2.45
129,601328.XSHG,交通银行,2011-10-13,2.12
130,601333.XSHG,广深铁路,2011-10-13,0.19
131,601390.XSHG,中国中铁,2011-10-13,0.31
132,601398.XSHG,工商银行,2011-10-13,1.27
133,601600.XSHG,中国铝业,2011-10-13,0.49
134,601601.XSHG,中国太保,2011-10-13,1.25
135,601628.XSHG,中国人寿,2011-10-13,0.49
136,601666.XSHG,平煤股份,2011-10-13,0.34
137,601699.XSHG,潞安环能,2011-10-13,0.5
138,601727.XSHG,上海电气,2011-10-13,0.26
139,601766.XSHG,中国南车,2011-10-13,0.39
140,601808.XSHG,中海油服,2011-10-13,0.2
141,601857.XSHG,中国石油,2011-10-13,0.76
142,601866.XSHG,中海集运,2011-10-13,0.15
143,601898.XSHG,中煤能源,2011-10-13,0.33
144,601899.XSHG,紫金矿业,2011-10-13,0.73
145,601918.XSHG,国投新集,2011-10-13,0.13
146,601919.XSHG,中国远洋,2011-10-13,0.31
147,601939.XSHG,建设银行,2011-10-13,0.89
148,601958.XSHG,金钼股份,2011-10-13,0.31
149,601988.XSHG,中国银行,2011-10-13,0.42
150,601998.XSHG,中信银行,2011-10-13,0.24
151,601668.XSHG,中国建筑,2011-10-13,1.01
152,601107.XSHG,四川成渝,2011-10-13,0.06
153,000001.XSHE,深发展A,2011-10-13,0.85
154,000002.XSHE,万科A,2011-10-13,1.44
155,000009.XSHE,中国宝安,2011-10-13,0.36
156,000012.XSHE,南玻A,2011-10-13,0.39
157,000021.XSHE,长城开发,2011-10-13,0.09
158,000024.XSHE,招商地产,2011-10-13,0.23
159,000027.XSHE,深圳能源,2011-10-13,0.1
160,000031.XSHE,中粮地产,2011-10-13,0.09
161,000039.XSHE,中集集团,2011-10-13,0.3
162,000059.XSHE,辽通化工,2011-10-13,0.11
163,000060.XSHG,中金岭南,2011-10-13,0.31
164,000061.XSHE,农产品,2011-10-13,0.15
165,000063.XSHE,中兴通讯,2011-10-13,0.59
166,000069.XSHE,华侨城A,2011-10-13,0.36
167,000100.XSHE,TCL集团,2011-10-13,0.24
168,000157.XSHE,中联重科,2011-10-13,0.76
169,000338.XSHE,潍柴动力,2011-10-13,0.58
170,000401.XSHE,冀东水泥,2011-10-13,0.21
171,000402.XSHE,金融街,2011-10-13,0.31
172,000422.XSHE,湖北宜化,2011-10-13,0.23
173,000423.XSHE,东阿阿胶,2011-10-13,0.46
174,000425.XSHE,徐工机械,2011-10-13,0.31
175,000527.XSHE,美的电器,2011-10-13,0.6
176,000528.XSHE,柳工,2011-10-13,0.23
177,000538.XSHE,云南白药,2011-10-13,0.32
178,000562.XSHE,宏源证券,2011-10-13,0.18
179,000568.XSHE,泸州老窖,2011-10-13,0.55
180,000612.XSHE,焦作万方,2011-10-13,0.11
181,000623.XSHE,吉林敖东,2011-10-13,0.31
182,000625.XSHE,长安汽车,2011-10-13,0.17
183,000630.XSHE,铜陵有色,2011-10-13,0.29
184,000651.XSHE,格力电器,2011-10-13,0.77
185,000680.XSHE,山推股份,2011-10-13,0.16
186,000685.XSHE,中山公用,2011-10-13,0.06
187,000686.XSHE,东北证券,2011-10-13,0.1
188,000690.XSHE,宝新能源,2011-10-13,0.1
189,000709.XSHE,河北钢铁,2011-10-13,0.33
190,000718.XSHE,苏宁环球,2011-10-13,0.11
191,000728.XSHE,国元证券,2011-10-13,0.17
192,000729.XSHE,燕京啤酒,2011-10-13,0.19
193,000758.XSHE,中色股份,2011-10-13,0.21
194,000768.XSHE,西飞国际,2011-10-13,0.23
195,000778.XSHE,新兴铸管,2011-10-13,0.2
196,000780.XSHE,平庄能源,2011-10-13,0.11
197,000783.XSHE,长江证券,2011-10-13,0.28
198,000792.XSHE,盐湖股份,2011-10-13,0.58
199,000800.XSHE,一汽轿车,2011-10-13,0.19
200,000807.XSHE,云铝股份,2011-10-13,0.14
201,000825.XSHE,太钢不锈,2011-10-13,0.27
202,000839.XSHE,中信国安,2011-10-13,0.17
203,000858.XSHE,五粮液,2011-10-13,1.39
204,000876.XSHE,新希望,2011-10-13,0.16
205,000878.XSHE,云南铜业,2011-10-13,0.27
206,000895.XSHE,双汇发展,2011-10-13,0.42
207,000898.XSHE,鞍钢股份,2011-10-13,0.2
208,000927.XSHE,一汽夏利,2011-10-13,0.07
209,000933.XSHE,神火股份,2011-10-13,0.28
210,000937.XSHE,冀中能源,2011-10-13,0.3
211,000951.XSHE,中国重汽,2011-10-13,0.1
212,000960.XSHE,锡业股份,2011-10-13,0.23
213,000968.XSHE,煤气化,2011-10-13,0.1
214,000969.XSHE,安泰科技,2011-10-13,0.2
215,000983.XSHE,西山煤电,2011-10-13,0.65
216,000999.XSHE,华润三九,2011-10-13,0.15
217,002001.XSHE,新和成,2011-10-13,0.16
218,002007.XSHE,华兰生物,2011-10-13,0.14
219,002024.XSHE,苏宁电器,2011-10-13,0.9
220,002028.XSHE,思源电气,2011-10-13,0.08
221,002122.XSHE,天马股份,2011-10-13,0.11
222,002128.XSHE,露天煤业,2011-10-13,0.14
223,002142.XSHE,宁波银行,2011-10-13,0.23
224,002155.XSHE,辰州矿业,2011-10-13,0.18
225,002202.XSHE,金风科技,2011-10-13,0.27
226,002244.XSHE,滨江集团,2011-10-13,0.06
227,601618.XSHG,中国中冶,2011-10-13,0.3
228,601688.XSHG,华泰证券,2011-10-13,0.36
229,600999.XSHG,招商证券,2011-10-13,0.57
230,601788.XSHG,光大证券,2011-10-13,0.35
231,002304.XSHE,洋河股份,2011-10-13,0.75
232,601989.XSHG,中国重工,2011-10-13,0.59
233,601299.XSHG,中国北车,2011-10-13,0.33
234,601179.XSHG,中国西电,2011-10-13,0.19
235,000725.XSHE,京东方A,2011-10-13,0.28
236,601117.XSHG,中国化学,2011-10-13,0.23
237,601888.XSHG,中国国旅,2011-10-13,0.13
238,600863.XSHG,内蒙华电,2011-10-13,0.1
239,601607.XSHG,上海医药,2011-10-13,0.29
240,000961.XSHE,中南建设,2011-10-13,0.05
241,600300.XSHG,维维股份,2011-10-13,0.1
242,601288.XSHG,农业银行,2011-10-13,0.8
243,000776.XSHE,广发证券,2011-10-13,0.59
244,002092.XSHE,中泰化学,2011-10-13,0.11
245,002146.XSHE,荣盛发展,2011-10-13,0.08
246,002294.XSHE,信立泰,2011-10-13,0.07
247,002385.XSHE,大北农,2011-10-13,0.05
248,002399.XSHE,海普瑞,2011-10-13,0.1
249,002405.XSHE,四维图新,2011-10-13,0.05
250,002415.XSHE,海康威视,2011-10-13,0.09
251,002422.XSHE,科伦药业,2011-10-13,0.17
252,600115.XSHG,东方航空,2011-10-13,0.23
253,600276.XSHG,恒瑞医药,2011-10-13,0.33
254,600406.XSHG,国电南瑞,2011-10-13,0.44
255,600481.XSHG,双良节能,2011-10-13,0.08
256,600535.XSHG,天士力,2011-10-13,0.22
257,600546.XSHG,山煤国际,2011-10-13,0.12
258,600582.XSHG,天地科技,2011-10-13,0.16
259,600703.XSHG,三安光电,2011-10-13,0.16
260,600823.XSHG,世茂股份,2011-10-13,0.08
261,600887.XSHG,伊利股份,2011-10-13,0.61
262,600893.XSHG,航空动力,2011-10-13,0.16
263,601101.XSHG,昊华能源,2011-10-13,0.2
264,601106.XSHG,中国一重,2011-10-13,0.22
265,601158.XSHG,重庆水务,2011-10-13,0.13
266,601268.XSHG,二重重装,2011-10-13,0.06
267,601369.XSHG,陕鼓动力,2011-10-13,0.08
268,601818.XSHG,光大银行,2011-10-13,0.24
269,000559.XSHE,万向钱潮,2011-10-13,0.12
270,000869.XSHE,张裕A,2011-10-13,0.22
271,002069.XSHE,獐子岛,2011-10-13,0.11
272,002106.XSHE,莱宝高科,2011-10-13,0.2
273,600267.XSHG,海正药业,2011-10-13,0.18
274,600859.XSHG,王府井,2011-10-13,0.19
275,000536.XSHE,华映科技,2011-10-13,0.05
276,002073.XSHE,软控股份,2011-10-13,0.28
277,002310.XSHE,东方园林,2011-10-13,0.12
278,002493.XSHE,荣盛石化,2011-10-13,0.11
279,002498.XSHE,汉缆股份,2011-10-13,0.04
280,002500.XSHE,山西证券,2011-10-13,0.1
281,600971.XSHG,恒源煤电,2011-10-13,0.1
282,600998.XSHG,九州通,2011-10-13,0.07
283,601018.XSHG,宁波港,2011-10-13,0.15
284,601098.XSHG,中南传媒,2011-10-13,0.11
285,601118.XSHG,海南橡胶,2011-10-13,0.14
286,601377.XSHG,兴业证券,2011-10-13,0.12
287,601519.XSHG,大智慧,2011-10-13,0.04
288,601558.XSHG,华锐风电,2011-10-13,0.07
289,601717.XSHG,郑煤机,2011-10-13,0.07
290,601718.XSHG,际华集团,2011-10-13,0.1
291,601933.XSHG,永辉超市,2011-10-13,0.09
292,600827.XSHG,友谊股份,2011-10-13,0.25
293,600000.XSHG,浦发银行,2011-10-13,2.0
294,600004.XSHG,白云机场,2011-10-13,0.07
295,600005.XSHG,武钢股份,2011-10-13,0.28
296,600008.XSHG,首创股份,2011-10-13,0.11
297,600009.XSHG,上海机场,2011-10-13,0.24
298,600010.XSHG,包钢股份,2011-10-13,0.29
299,600015.XSHG,华夏银行,2011-10-13,0.6
