,code,display_name,date,weight
91,600132.XSHG,重庆啤酒,2011-03-24,0.32
92,000401.XSHE,冀东水泥,2011-03-24,0.3
93,000422.XSHE,湖北宜化,2011-03-24,0.2
94,000009.XSHE,中国宝安,2011-03-24,0.39
95,601318.XSHG,中国平安,2011-03-24,2.9
96,600895.XSHG,张江高科,2011-03-24,0.16
97,600415.XSHG,小商品城,2011-03-24,0.38
98,600352.XSHG,浙江龙盛,2011-03-24,0.21
99,000768.XSHE,西飞国际,2011-03-24,0.26
100,600048.XSHG,保利地产,2011-03-24,0.63
101,000024.XSHE,招商地产,2011-03-24,0.2
102,000039.XSHE,中集集团,2011-03-24,0.38
103,601788.XSHG,光大证券,2011-03-24,0.36
104,600660.XSHG,福耀玻璃,2011-03-24,0.3
105,002028.XSHE,思源电气,2011-03-24,0.11
106,600350.XSHG,山东高速,2011-03-24,0.06
107,000728.XSHE,国元证券,2011-03-24,0.17
108,600221.XSHG,海南航空,2011-03-24,0.17
109,600196.XSHG,复星医药,2011-03-24,0.2
110,601117.XSHG,中国化学,2011-03-24,0.2
111,601088.XSHG,中国神华,2011-03-24,1.63
112,601139.XSHG,深圳燃气,2011-03-24,0.05
113,600997.XSHG,开滦股份,2011-03-24,0.21
114,600717.XSHG,天津港,2011-03-24,0.13
115,600718.XSHG,东软集团,2011-03-24,0.09
116,600674.XSHG,川投能源,2011-03-24,0.11
117,000839.XSHE,中信国安,2011-03-24,0.2
118,600150.XSHG,中国船舶,2011-03-24,0.29
119,601998.XSHG,中信银行,2011-03-24,0.21
120,601390.XSHG,中国中铁,2011-03-24,0.4
121,002244.XSHE,滨江集团,2011-03-24,0.08
122,600029.XSHG,南方航空,2011-03-24,0.3
123,000002.XSHE,万科A,2011-03-24,1.42
124,002385.XSHE,大北农,2011-03-24,0.05
125,601607.XSHG,上海医药,2011-03-24,0.28
126,002128.XSHE,露天煤业,2011-03-24,0.16
127,002146.XSHE,荣盛发展,2011-03-24,0.14
128,600631.XSHG,百联股份,2011-03-24,0.17
129,002024.XSHE,苏宁电器,2011-03-24,0.98
130,600489.XSHG,中金黄金,2011-03-24,0.46
131,600208.XSHG,新湖中宝,2011-03-24,0.15
132,000562.XSHE,宏源证券,2011-03-24,0.18
133,600085.XSHG,同仁堂,2011-03-24,0.17
134,600031.XSHG,三一重工,2011-03-24,0.98
135,601877.XSHG,正泰电器,2011-03-24,0.07
136,601939.XSHG,建设银行,2011-03-24,0.83
137,601186.XSHG,中国铁建,2011-03-24,0.37
138,002294.XSHE,信立泰,2011-03-24,0.08
139,002007.XSHE,华兰生物,2011-03-24,0.22
140,600546.XSHG,山煤国际,2011-03-24,0.12
141,600481.XSHG,双良节能,2011-03-24,0.11
142,600376.XSHG,首开股份,2011-03-24,0.18
143,600383.XSHG,金地集团,2011-03-24,0.53
144,600104.XSHG,上海汽车,2011-03-24,0.59
145,601866.XSHG,中海集运,2011-03-24,0.19
146,601727.XSHG,上海电气,2011-03-24,0.27
147,601808.XSHG,中海油服,2011-03-24,0.24
148,600881.XSHG,亚泰集团,2011-03-24,0.27
149,600809.XSHG,山西汾酒,2011-03-24,0.13
150,600675.XSHG,中华企业,2011-03-24,0.13
151,600519.XSHG,贵州茅台,2011-03-24,1.2
152,000900.XSHE,现代投资,2011-03-24,0.1
153,000780.XSHE,平庄能源,2011-03-24,0.1
154,600050.XSHG,中国联通,2011-03-24,0.84
155,600062.XSHG,双鹤药业,2011-03-24,0.16
156,002155.XSHE,辰州矿业,2011-03-24,0.21
157,600549.XSHG,厦门钨业,2011-03-24,0.23
158,000667.XSHE,名流置业,2011-03-24,0.1
159,000157.XSHE,中联重科,2011-03-24,0.64
160,000423.XSHE,东阿阿胶,2011-03-24,0.41
161,600028.XSHG,中国石化,2011-03-24,0.62
162,600893.XSHG,航空动力,2011-03-24,0.1
163,600839.XSHG,四川长虹,2011-03-24,0.14
164,600655.XSHG,豫园商城,2011-03-24,0.25
165,600601.XSHG,方正科技,2011-03-24,0.16
166,600516.XSHG,方大炭素,2011-03-24,0.18
167,600428.XSHG,中远航运,2011-03-24,0.12
168,000895.XSHE,双汇发展,2011-03-24,0.41
169,000800.XSHE,一汽轿车,2011-03-24,0.24
170,600239.XSHG,云南城投,2011-03-24,0.13
171,000063.XSHE,中兴通讯,2011-03-24,0.77
172,601857.XSHG,中国石油,2011-03-24,0.78
173,600649.XSHG,城投控股,2011-03-24,0.17
174,600596.XSHG,新安股份,2011-03-24,0.11
175,600550.XSHG,天威保变,2011-03-24,0.26
176,000709.XSHE,河北钢铁,2011-03-24,0.28
177,600210.XSHG,紫江企业,2011-03-24,0.13
178,600017.XSHG,日照港,2011-03-24,0.1
179,601009.XSHG,南京银行,2011-03-24,0.4
180,601106.XSHG,中国一重,2011-03-24,0.26
181,600583.XSHG,海油工程,2011-03-24,0.31
182,000937.XSHE,冀中能源,2011-03-24,0.27
183,000878.XSHE,云南铜业,2011-03-24,0.28
184,600220.XSHG,江苏阳光,2011-03-24,0.12
185,600068.XSHG,葛洲坝,2011-03-24,0.45
186,600087.XSHG,长航油运,2011-03-24,0.1
187,600005.XSHG,武钢股份,2011-03-24,0.25
188,601898.XSHG,中煤能源,2011-03-24,0.34
189,600748.XSHG,上实发展,2011-03-24,0.06
190,000783.XSHE,长江证券,2011-03-24,0.31
191,600269.XSHG,赣粤高速,2011-03-24,0.11
192,000001.XSHE,深发展A,2011-03-24,0.77
193,000012.XSHE,南玻A,2011-03-24,0.3
194,000021.XSHE,长城开发,2011-03-24,0.13
195,000031.XSHE,中粮地产,2011-03-24,0.1
196,000059.XSHE,辽通化工,2011-03-24,0.12
197,000060.XSHG,中金岭南,2011-03-24,0.38
198,000061.XSHE,农产品,2011-03-24,0.16
199,000069.XSHE,华侨城A,2011-03-24,0.41
200,000338.XSHE,潍柴动力,2011-03-24,0.62
201,000402.XSHE,金融街,2011-03-24,0.28
202,000425.XSHE,徐工机械,2011-03-24,0.43
203,000527.XSHE,美的电器,2011-03-24,0.68
204,000528.XSHE,柳工,2011-03-24,0.33
205,000538.XSHE,云南白药,2011-03-24,0.27
206,000568.XSHE,泸州老窖,2011-03-24,0.55
207,000612.XSHE,焦作万方,2011-03-24,0.12
208,000623.XSHE,吉林敖东,2011-03-24,0.27
209,000625.XSHE,长安汽车,2011-03-24,0.18
210,000651.XSHE,格力电器,2011-03-24,0.77
211,000652.XSHE,泰达股份,2011-03-24,0.14
212,000685.XSHE,中山公用,2011-03-24,0.06
213,000686.XSHE,东北证券,2011-03-24,0.1
214,000690.XSHE,宝新能源,2011-03-24,0.12
215,000718.XSHE,苏宁环球,2011-03-24,0.11
216,000725.XSHE,京东方A,2011-03-24,0.23
217,000729.XSHE,燕京啤酒,2011-03-24,0.2
218,000776.XSHE,广发证券,2011-03-24,0.07
219,000792.XSHE,盐湖钾肥,2011-03-24,0.46
220,000807.XSHE,云铝股份,2011-03-24,0.15
221,000825.XSHE,太钢不锈,2011-03-24,0.28
222,000858.XSHE,五粮液,2011-03-24,1.06
223,000876.XSHE,新希望,2011-03-24,0.14
224,000898.XSHE,鞍钢股份,2011-03-24,0.25
225,000933.XSHE,神火股份,2011-03-24,0.29
226,000951.XSHE,中国重汽,2011-03-24,0.14
227,000959.XSHE,首钢股份,2011-03-24,0.09
228,000960.XSHE,锡业股份,2011-03-24,0.25
229,000961.XSHE,中南建设,2011-03-24,0.08
230,000969.XSHE,安泰科技,2011-03-24,0.19
231,000983.XSHE,西山煤电,2011-03-24,0.74
232,002001.XSHE,新和成,2011-03-24,0.16
233,002092.XSHE,中泰化学,2011-03-24,0.15
234,002122.XSHE,天马股份,2011-03-24,0.13
235,002142.XSHE,宁波银行,2011-03-24,0.26
236,002304.XSHE,洋河股份,2011-03-24,0.17
237,002399.XSHE,海普瑞,2011-03-24,0.18
238,002405.XSHE,四维图新,2011-03-24,0.06
239,002415.XSHE,海康威视,2011-03-24,0.07
240,002422.XSHE,科伦药业,2011-03-24,0.17
241,600006.XSHG,东风汽车,2011-03-24,0.07
242,600009.XSHG,上海机场,2011-03-24,0.24
243,600010.XSHG,包钢股份,2011-03-24,0.27
244,600015.XSHG,华夏银行,2011-03-24,0.63
245,600016.XSHG,民生银行,2011-03-24,2.07
246,600019.XSHG,宝钢股份,2011-03-24,0.64
247,600026.XSHG,中海发展,2011-03-24,0.11
248,600030.XSHG,中信证券,2011-03-24,1.69
249,600033.XSHG,福建高速,2011-03-24,0.08
250,600036.XSHG,招商银行,2011-03-24,3.0
251,600037.XSHG,歌华有线,2011-03-24,0.14
252,600058.XSHG,五矿发展,2011-03-24,0.28
253,600066.XSHG,宇通客车,2011-03-24,0.16
254,600089.XSHG,特变电工,2011-03-24,0.76
255,600096.XSHG,云天化,2011-03-24,0.12
256,600100.XSHG,同方股份,2011-03-24,0.33
257,600108.XSHG,亚盛集团,2011-03-24,0.17
258,600109.XSHG,国金证券,2011-03-24,0.08
259,600115.XSHG,东方航空,2011-03-24,0.25
260,600118.XSHG,中国卫星,2011-03-24,0.15
261,600123.XSHG,兰花科创,2011-03-24,0.24
262,600125.XSHG,铁龙物流,2011-03-24,0.2
263,600143.XSHG,金发科技,2011-03-24,0.26
264,600153.XSHG,建发股份,2011-03-24,0.2
265,600161.XSHG,天坛生物,2011-03-24,0.1
266,600166.XSHG,福田汽车,2011-03-24,0.28
267,600169.XSHG,太原重工,2011-03-24,0.2
268,600177.XSHG,雅戈尔,2011-03-24,0.27
269,600183.XSHG,生益科技,2011-03-24,0.11
270,600188.XSHG,兖州煤业,2011-03-24,0.33
271,600216.XSHG,浙江医药,2011-03-24,0.17
272,600256.XSHG,广汇股份,2011-03-24,0.48
273,600266.XSHG,北京城建,2011-03-24,0.12
274,600271.XSHG,航天信息,2011-03-24,0.2
275,600276.XSHG,恒瑞医药,2011-03-24,0.31
276,600300.XSHG,维维股份,2011-03-24,0.08
277,600309.XSHG,烟台万华,2011-03-24,0.39
278,600312.XSHG,平高电气,2011-03-24,0.16
279,600316.XSHG,洪都航空,2011-03-24,0.16
280,600320.XSHG,振华重工,2011-03-24,0.24
281,600325.XSHG,华发股份,2011-03-24,0.14
282,600348.XSHG,国阳新能,2011-03-24,0.56
283,600362.XSHG,江西铜业,2011-03-24,0.57
284,600369.XSHG,西南证券,2011-03-24,0.1
285,600380.XSHG,健康元,2011-03-24,0.11
286,600395.XSHG,盘江股份,2011-03-24,0.21
287,600432.XSHG,吉恩镍业,2011-03-24,0.14
288,600456.XSHG,宝钛股份,2011-03-24,0.11
289,600497.XSHG,驰宏锌锗,2011-03-24,0.27
290,600500.XSHG,中化国际,2011-03-24,0.15
291,600508.XSHG,上海能源,2011-03-24,0.14
292,600517.XSHG,置信电气,2011-03-24,0.1
293,600518.XSHG,康美药业,2011-03-24,0.39
294,600528.XSHG,中铁二局,2011-03-24,0.14
295,600535.XSHG,天士力,2011-03-24,0.17
296,600547.XSHG,山东黄金,2011-03-24,0.62
297,600582.XSHG,天地科技,2011-03-24,0.18
298,600585.XSHG,海螺水泥,2011-03-24,0.92
299,600588.XSHG,用友软件,2011-03-24,0.15
