code,display_name,date,weight
000538.XSHE,云南白药,2013-05-15,0.59
000728.XSHE,国元证券,2013-05-15,0.19
600376.XSHG,首开股份,2013-05-15,0.14
000686.XSHE,东北证券,2013-05-15,0.11
600863.XSHG,内蒙华电,2013-05-15,0.1
000338.XSHE,潍柴动力,2013-05-15,0.4
002024.XSHE,苏宁易购,2013-05-15,0.52
601888.XSHG,中国国旅,2013-05-15,0.16
600547.XSHG,山东黄金,2013-05-15,0.45
601628.XSHG,中国人寿,2013-05-15,0.5
600811.XSHG,东方集团,2013-05-15,0.14
002106.XSHE,莱宝高科,2013-05-15,0.17
002299.XSHE,圣农发展,2013-05-15,0.11
601918.XSHG,新集能源,2013-05-15,0.09
600143.XSHG,金发科技,2013-05-15,0.2
600383.XSHG,金地集团,2013-05-15,0.62
600900.XSHG,长江电力,2013-05-15,0.7
000039.XSHE,中集集团,2013-05-15,0.17
600795.XSHG,国电电力,2013-05-15,0.48
600703.XSHG,三安光电,2013-05-15,0.2
600999.XSHG,招商证券,2013-05-15,0.56
000783.XSHE,长江证券,2013-05-15,0.33
600873.XSHG,梅花生物,2013-05-15,0.06
600783.XSHG,鲁信创投,2013-05-15,0.05
600266.XSHG,北京城建,2013-05-15,0.1
600267.XSHG,海正药业,2013-05-15,0.15
601717.XSHG,郑煤机,2013-05-15,0.14
601158.XSHG,重庆水务,2013-05-15,0.12
600660.XSHG,福耀玻璃,2013-05-15,0.23
600498.XSHG,烽火通信,2013-05-15,0.14
600664.XSHG,哈药股份,2013-05-15,0.12
601099.XSHG,太平洋,2013-05-15,0.09
000839.XSHE,中信国安,2013-05-15,0.1
000625.XSHE,长安汽车,2013-05-15,0.39
002344.XSHE,海宁皮城,2013-05-15,0.13
600352.XSHG,浙江龙盛,2013-05-15,0.21
000527.XSHE,美的电器,2013-05-15,0.56
600048.XSHG,保利地产,2013-05-15,0.99
000528.XSHE,柳工,2013-05-15,0.12
600362.XSHG,江西铜业,2013-05-15,0.34
600600.XSHG,青岛啤酒,2013-05-15,0.26
600208.XSHG,新湖中宝,2013-05-15,0.17
000750.XSHE,国海证券,2013-05-15,0.12
000999.XSHE,华润三九,2013-05-15,0.21
002304.XSHE,洋河股份,2013-05-15,0.38
601928.XSHG,凤凰传媒,2013-05-15,0.1
002038.XSHE,双鹭药业,2013-05-15,0.27
000758.XSHE,中色股份,2013-05-15,0.15
601009.XSHG,南京银行,2013-05-15,0.37
600674.XSHG,川投能源,2013-05-15,0.18
600997.XSHG,开滦股份,2013-05-15,0.13
002422.XSHE,科伦药业,2013-05-15,0.29
601001.XSHG,大同煤业,2013-05-15,0.1
600177.XSHG,雅戈尔,2013-05-15,0.21
000046.XSHE,泛海控股,2013-05-15,0.14
601006.XSHG,大秦铁路,2013-05-15,0.83
601168.XSHG,西部矿业,2013-05-15,0.26
601169.XSHG,北京银行,2013-05-15,0.92
600271.XSHG,航天信息,2013-05-15,0.14
601989.XSHG,中国重工,2013-05-15,0.37
600276.XSHG,恒瑞医药,2013-05-15,0.37
600779.XSHG,水井坊,2013-05-15,0.09
601088.XSHG,中国神华,2013-05-15,1.34
600770.XSHG,综艺股份,2013-05-15,0.1
600809.XSHG,山西汾酒,2013-05-15,0.14
600196.XSHG,复星医药,2013-05-15,0.27
601607.XSHG,上海医药,2013-05-15,0.23
600216.XSHG,浙江医药,2013-05-15,0.11
002673.XSHE,西部证券,2013-05-15,0.07
600058.XSHG,五矿发展,2013-05-15,0.12
600690.XSHG,青岛海尔,2013-05-15,0.41
002128.XSHE,露天煤业,2013-05-15,0.09
600219.XSHG,南山铝业,2013-05-15,0.14
600694.XSHG,大商股份,2013-05-15,0.22
600050.XSHG,中国联通,2013-05-15,0.6
601933.XSHG,永辉超市,2013-05-15,0.12
002001.XSHE,新和成,2013-05-15,0.12
000596.XSHE,古井贡酒,2013-05-15,0.06
600497.XSHG,驰宏锌锗,2013-05-15,0.19
002007.XSHE,华兰生物,2013-05-15,0.14
600598.XSHG,北大荒,2013-05-15,0.1
000983.XSHE,西山煤电,2013-05-15,0.33
600859.XSHG,王府井,2013-05-15,0.09
000059.XSHE,华锦股份,2013-05-15,0.06
600169.XSHG,太原重工,2013-05-15,0.1
600456.XSHG,宝钛股份,2013-05-15,0.06
002431.XSHE,棕榈股份,2013-05-15,0.07
600160.XSHG,巨化股份,2013-05-15,0.11
601336.XSHG,新华保险,2013-05-15,0.08
600166.XSHG,福田汽车,2013-05-15,0.17
601179.XSHG,中国西电,2013-05-15,0.11
002500.XSHE,山西证券,2013-05-15,0.14
601788.XSHG,光大证券,2013-05-15,0.36
600518.XSHG,康美药业,2013-05-15,0.53
600519.XSHG,贵州茅台,2013-05-15,1.44
000807.XSHE,云铝股份,2013-05-15,0.09
000858.XSHE,五粮液,2013-05-15,0.83
600516.XSHG,方大炭素,2013-05-15,0.13
000729.XSHE,燕京啤酒,2013-05-15,0.14
600221.XSHG,海航控股,2013-05-15,0.11
600028.XSHG,中国石化,2013-05-15,0.57
600029.XSHG,南方航空,2013-05-15,0.24
600022.XSHG,山东钢铁,2013-05-15,0.08
002310.XSHE,东方园林,2013-05-15,0.2
600971.XSHG,恒源煤电,2013-05-15,0.09
600188.XSHG,兖州煤业,2013-05-15,0.18
601699.XSHG,潞安环能,2013-05-15,0.29
002405.XSHE,四维图新,2013-05-15,0.09
000581.XSHE,威孚高科,2013-05-15,0.28
600582.XSHG,天地科技,2013-05-15,0.08
000060.XSHE,中金岭南,2013-05-15,0.25
600037.XSHG,歌华有线,2013-05-15,0.08
000776.XSHE,广发证券,2013-05-15,0.77
000063.XSHE,中兴通讯,2013-05-15,0.44
000778.XSHE,新兴铸管,2013-05-15,0.11
600546.XSHG,山煤国际,2013-05-15,0.06
601299.XSHG,中国北车,2013-05-15,0.33
000069.XSHE,华侨城A,2013-05-15,0.42
002241.XSHE,歌尔股份,2013-05-15,0.33
601669.XSHG,中国电建,2013-05-15,0.26
601668.XSHG,中国建筑,2013-05-15,1.03
601106.XSHG,中国一重,2013-05-15,0.13
601233.XSHG,桐昆股份,2013-05-15,0.04
601666.XSHG,平煤股份,2013-05-15,0.16
000100.XSHE,TCL集团,2013-05-15,0.48
600508.XSHG,上海能源,2013-05-15,0.08
002069.XSHE,獐子岛,2013-05-15,0.07
000869.XSHE,张裕A,2013-05-15,0.1
600118.XSHG,中国卫星,2013-05-15,0.14
601857.XSHG,中国石油,2013-05-15,0.59
600115.XSHG,东方航空,2013-05-15,0.15
601216.XSHG,君正集团,2013-05-15,0.04
600111.XSHG,北方稀土,2013-05-15,0.8
002202.XSHE,金风科技,2013-05-15,0.17
600739.XSHG,辽宁成大,2013-05-15,0.35
601898.XSHG,中煤能源,2013-05-15,0.25
601899.XSHG,紫金矿业,2013-05-15,0.49
600331.XSHG,宏达股份,2013-05-15,0.08
600031.XSHG,三一重工,2013-05-15,0.59
600030.XSHG,中信证券,2013-05-15,1.7
002142.XSHE,宁波银行,2013-05-15,0.23
002081.XSHE,金螳螂,2013-05-15,0.24
601688.XSHG,华泰证券,2013-05-15,0.43
000800.XSHE,一汽轿车,2013-05-15,0.19
600036.XSHG,招商银行,2013-05-15,3.42
600832.XSHG,东方明珠,2013-05-15,0.17
000883.XSHE,湖北能源,2013-05-15,0.02
600837.XSHG,海通证券,2013-05-15,1.72
000768.XSHE,中航飞机,2013-05-15,0.25
600839.XSHG,四川长虹,2013-05-15,0.16
601288.XSHG,农业银行,2013-05-15,1.35
600875.XSHG,东方电气,2013-05-15,0.16
601818.XSHG,光大银行,2013-05-15,0.72
002399.XSHE,海普瑞,2013-05-15,0.05
600170.XSHG,上海建工,2013-05-15,0.1
601111.XSHG,中国国航,2013-05-15,0.27
600535.XSHG,天士力,2013-05-15,0.46
002353.XSHE,杰瑞股份,2013-05-15,0.3
600741.XSHG,华域汽车,2013-05-15,0.19
601118.XSHG,海南橡胶,2013-05-15,0.12
601958.XSHG,金钼股份,2013-05-15,0.2
000970.XSHE,中科三环,2013-05-15,0.24
000878.XSHE,云南铜业,2013-05-15,0.17
600109.XSHG,国金证券,2013-05-15,0.11
600108.XSHG,亚盛集团,2013-05-15,0.17
601618.XSHG,中国中冶,2013-05-15,0.2
000425.XSHE,徐工机械,2013-05-15,0.25
600104.XSHG,上汽集团,2013-05-15,0.98
600348.XSHG,阳泉煤业,2013-05-15,0.3
000876.XSHE,新希望,2013-05-15,0.11
601328.XSHG,交通银行,2013-05-15,1.81
000402.XSHE,金融街,2013-05-15,0.28
000651.XSHE,格力电器,2013-05-15,1.24
000401.XSHE,冀东水泥,2013-05-15,0.12
601333.XSHG,广深铁路,2013-05-15,0.15
002594.XSHE,比亚迪,2013-05-15,0.15
601939.XSHG,建设银行,2013-05-15,0.89
002146.XSHE,荣盛发展,2013-05-15,0.2
601186.XSHG,中国铁建,2013-05-15,0.31
600027.XSHG,华电国际,2013-05-15,0.15
000895.XSHE,双汇发展,2013-05-15,0.52
000718.XSHE,苏宁环球,2013-05-15,0.1
601800.XSHG,中国交建,2013-05-15,0.11
600970.XSHG,中材国际,2013-05-15,0.09
000568.XSHE,泸州老窖,2013-05-15,0.34
002385.XSHE,大北农,2013-05-15,0.18
600804.XSHG,鹏博士,2013-05-15,0.25
601018.XSHG,宁波港,2013-05-15,0.19
002073.XSHE,软控股份,2013-05-15,0.1
601808.XSHG,中海油服,2013-05-15,0.18
600068.XSHG,葛洲坝,2013-05-15,0.21
000898.XSHE,鞍钢股份,2013-05-15,0.12
000562.XSHE,宏源证券,2013-05-15,0.25
600489.XSHG,中金黄金,2013-05-15,0.37
600886.XSHG,国投电力,2013-05-15,0.17
600887.XSHG,伊利股份,2013-05-15,0.87
000002.XSHE,万科A,2013-05-15,2.12
600881.XSHG,亚泰集团,2013-05-15,0.18
000001.XSHE,平安银行,2013-05-15,0.95
600585.XSHG,海螺水泥,2013-05-15,0.7
600528.XSHG,中铁工业,2013-05-15,0.09
600637.XSHG,东方明珠,2013-05-15,0.21
600583.XSHG,海油工程,2013-05-15,0.25
000009.XSHE,中国宝安,2013-05-15,0.22
000961.XSHE,中南建设,2013-05-15,0.07
000960.XSHE,锡业股份,2013-05-15,0.15
002155.XSHE,湖南黄金,2013-05-15,0.16
601166.XSHG,兴业银行,2013-05-15,2.75
600406.XSHG,国电南瑞,2013-05-15,0.34
000969.XSHE,安泰科技,2013-05-15,0.09
000968.XSHE,蓝焰控股,2013-05-15,0.06
600132.XSHG,重庆啤酒,2013-05-15,0.1
601601.XSHG,中国太保,2013-05-15,1.17
601600.XSHG,中国铝业,2013-05-15,0.23
000061.XSHE,农产品,2013-05-15,0.11
