,code,display_name,date,weight
0,601288.XSHG,农业银行,2012-04-20,1.1
1,601688.XSHG,华泰证券,2012-04-20,0.349
2,600999.XSHG,招商证券,2012-04-20,0.62
3,601788.XSHG,光大证券,2012-04-20,0.379
4,002304.XSHE,洋河股份,2012-04-20,0.85
5,601989.XSHG,中国重工,2012-04-20,0.535
6,601299.XSHG,中国北车,2012-04-20,0.365
7,601179.XSHG,中国西电,2012-04-20,0.135
8,601117.XSHG,中国化学,2012-04-20,0.26
9,601888.XSHG,中国国旅,2012-04-20,0.151
10,600863.XSHG,内蒙华电,2012-04-20,0.125
11,601607.XSHG,上海医药,2012-04-20,0.177
12,000961.XSHE,中南建设,2012-04-20,0.077
13,600000.XSHG,浦发银行,2012-04-20,2.053
14,600005.XSHG,武钢股份,2012-04-20,0.236
15,600008.XSHG,首创股份,2012-04-20,0.115
16,600009.XSHG,上海机场,2012-04-20,0.254
17,600010.XSHG,包钢股份,2012-04-20,0.312
18,600015.XSHG,华夏银行,2012-04-20,0.754
19,600016.XSHG,民生银行,2012-04-20,2.915
20,600019.XSHG,宝钢股份,2012-04-20,0.516
21,600026.XSHG,中海发展,2012-04-20,0.078
22,600028.XSHG,中国石化,2012-04-20,0.62
23,600029.XSHG,南方航空,2012-04-20,0.198
24,600030.XSHG,中信证券,2012-04-20,1.832
25,600031.XSHG,三一重工,2012-04-20,0.868
26,600036.XSHG,招商银行,2012-04-20,2.97
27,600037.XSHG,歌华有线,2012-04-20,0.105
28,600048.XSHG,保利地产,2012-04-20,0.858
29,600050.XSHG,中国联通,2012-04-20,0.727
30,600058.XSHG,五矿发展,2012-04-20,0.222
31,600062.XSHG,华润双鹤,2012-04-20,0.104
32,600066.XSHG,宇通客车,2012-04-20,0.247
33,600068.XSHG,葛洲坝,2012-04-20,0.315
34,600085.XSHG,同仁堂,2012-04-20,0.182
35,600089.XSHG,特变电工,2012-04-20,0.414
36,600096.XSHG,云天化,2012-04-20,0.08800000000000001
37,600100.XSHG,同方股份,2012-04-20,0.308
38,600104.XSHG,上汽集团,2012-04-20,0.669
39,600108.XSHG,亚盛集团,2012-04-20,0.16399999999999998
40,600109.XSHG,国金证券,2012-04-20,0.081
41,600111.XSHG,包钢稀土,2012-04-20,0.998
42,600118.XSHG,中国卫星,2012-04-20,0.127
43,600123.XSHG,兰花科创,2012-04-20,0.311
44,600125.XSHG,铁龙物流,2012-04-20,0.165
45,600132.XSHG,重庆啤酒,2012-04-20,0.156
46,600143.XSHG,金发科技,2012-04-20,0.271
47,600150.XSHG,中国船舶,2012-04-20,0.281
48,600151.XSHG,航天机电,2012-04-20,0.075
49,600153.XSHG,建发股份,2012-04-20,0.217
50,600161.XSHG,天坛生物,2012-04-20,0.076
51,600166.XSHG,福田汽车,2012-04-20,0.221
52,600169.XSHG,太原重工,2012-04-20,0.119
53,600170.XSHG,上海建工,2012-04-20,0.091
54,600177.XSHG,雅戈尔,2012-04-20,0.262
55,600183.XSHG,生益科技,2012-04-20,0.095
