,code,display_name,date,weight
125,600010.XSHG,包钢股份,2011-05-19,0.33
126,600015.XSHG,华夏银行,2011-05-19,0.6
127,600016.XSHG,民生银行,2011-05-19,2.44
128,600019.XSHG,宝钢股份,2011-05-19,0.63
129,600026.XSHG,中海发展,2011-05-19,0.11
130,600030.XSHG,中信证券,2011-05-19,1.63
131,600033.XSHG,福建高速,2011-05-19,0.09
132,600036.XSHG,招商银行,2011-05-19,3.18
133,600037.XSHG,歌华有线,2011-05-19,0.14
134,600058.XSHG,五矿发展,2011-05-19,0.24
135,600066.XSHG,宇通客车,2011-05-19,0.14
136,600089.XSHG,特变电工,2011-05-19,0.67
137,600096.XSHG,云天化,2011-05-19,0.11
138,600100.XSHG,同方股份,2011-05-19,0.32
139,600108.XSHG,亚盛集团,2011-05-19,0.17
140,600109.XSHG,国金证券,2011-05-19,0.08
141,600115.XSHG,东方航空,2011-05-19,0.25
142,600118.XSHG,中国卫星,2011-05-19,0.13
143,600123.XSHG,兰花科创,2011-05-19,0.24
144,600125.XSHG,铁龙物流,2011-05-19,0.2
145,600143.XSHG,金发科技,2011-05-19,0.26
146,600153.XSHG,建发股份,2011-05-19,0.22
147,600161.XSHG,天坛生物,2011-05-19,0.09
148,600166.XSHG,福田汽车,2011-05-19,0.22
149,600169.XSHG,太原重工,2011-05-19,0.18
150,600177.XSHG,雅戈尔,2011-05-19,0.28
151,600183.XSHG,生益科技,2011-05-19,0.1
152,600188.XSHG,兖州煤业,2011-05-19,0.35
153,600216.XSHG,浙江医药,2011-05-19,0.16
154,600256.XSHG,广汇股份,2011-05-19,0.51
155,600266.XSHG,北京城建,2011-05-19,0.12
156,600271.XSHG,航天信息,2011-05-19,0.2
157,600276.XSHG,恒瑞医药,2011-05-19,0.33
158,600300.XSHG,维维股份,2011-05-19,0.09
159,600309.XSHG,烟台万华,2011-05-19,0.34
160,600312.XSHG,平高电气,2011-05-19,0.13
161,600316.XSHG,洪都航空,2011-05-19,0.17
162,600320.XSHG,振华重工,2011-05-19,0.23
163,600325.XSHG,华发股份,2011-05-19,0.13
164,600348.XSHG,国阳新能,2011-05-19,0.53
165,600362.XSHG,江西铜业,2011-05-19,0.51
166,600369.XSHG,西南证券,2011-05-19,0.1
167,600380.XSHG,健康元,2011-05-19,0.1
168,600395.XSHG,盘江股份,2011-05-19,0.19
169,600432.XSHG,吉恩镍业,2011-05-19,0.14
170,600456.XSHG,宝钛股份,2011-05-19,0.11
171,600497.XSHG,驰宏锌锗,2011-05-19,0.27
172,600500.XSHG,中化国际,2011-05-19,0.14
173,600508.XSHG,上海能源,2011-05-19,0.13
174,600517.XSHG,置信电气,2011-05-19,0.09
175,600518.XSHG,康美药业,2011-05-19,0.39
176,600528.XSHG,中铁二局,2011-05-19,0.13
177,600535.XSHG,天士力,2011-05-19,0.19
178,600547.XSHG,山东黄金,2011-05-19,0.58
179,600582.XSHG,天地科技,2011-05-19,0.17
180,600585.XSHG,海螺水泥,2011-05-19,0.86
181,600588.XSHG,用友软件,2011-05-19,0.15
182,600595.XSHG,中孚实业,2011-05-19,0.15
183,600597.XSHG,光明乳业,2011-05-19,0.07
184,600598.XSHG,北大荒,2011-05-19,0.18
185,600600.XSHG,青岛啤酒,2011-05-19,0.22
186,600611.XSHG,大众交通,2011-05-19,0.09
187,600635.XSHG,大众公用,2011-05-19,0.16
188,600642.XSHG,申能股份,2011-05-19,0.29
189,600657.XSHG,信达地产,2011-05-19,0.06
190,600663.XSHG,陆家嘴,2011-05-19,0.12
191,600664.XSHG,哈药股份,2011-05-19,0.25
192,600690.XSHG,青岛海尔,2011-05-19,0.4
193,600694.XSHG,大商股份,2011-05-19,0.23
194,600703.XSHG,三安光电,2011-05-19,0.19
195,600737.XSHG,中粮屯河,2011-05-19,0.11
196,600741.XSHG,华域汽车,2011-05-19,0.2
197,600779.XSHG,水井坊,2011-05-19,0.13
198,600804.XSHG,鹏博士,2011-05-19,0.13
199,600808.XSHG,马钢股份,2011-05-19,0.16
200,600823.XSHG,世茂股份,2011-05-19,0.09
201,600832.XSHG,东方明珠,2011-05-19,0.23
202,600837.XSHG,海通证券,2011-05-19,0.82
203,600863.XSHG,内蒙华电,2011-05-19,0.11
204,600875.XSHG,东方电气,2011-05-19,0.34
205,600879.XSHG,航天电子,2011-05-19,0.14
206,600887.XSHG,伊利股份,2011-05-19,0.54
207,600900.XSHG,长江电力,2011-05-19,0.72
208,600970.XSHG,中材国际,2011-05-19,0.19
209,600999.XSHG,招商证券,2011-05-19,0.24
210,601001.XSHG,大同煤业,2011-05-19,0.22
211,601006.XSHG,大秦铁路,2011-05-19,0.95
212,601099.XSHG,太平洋,2011-05-19,0.06
213,601101.XSHG,昊华能源,2011-05-19,0.14
214,601107.XSHG,四川成渝,2011-05-19,0.08
215,601111.XSHG,中国国航,2011-05-19,0.32
216,601158.XSHG,重庆水务,2011-05-19,0.15
217,601166.XSHG,兴业银行,2011-05-19,2.01
218,601168.XSHG,西部矿业,2011-05-19,0.47
219,601169.XSHG,北京银行,2011-05-19,0.89
220,601179.XSHG,中国西电,2011-05-19,0.16
221,601268.XSHG,二重重装,2011-05-19,0.07
222,601288.XSHG,农业银行,2011-05-19,0.54
223,601299.XSHG,中国北车,2011-05-19,0.41
224,601328.XSHG,交通银行,2011-05-19,2.19
225,601333.XSHG,广深铁路,2011-05-19,0.21
226,601369.XSHG,陕鼓动力,2011-05-19,0.08
227,601398.XSHG,工商银行,2011-05-19,1.25
228,601600.XSHG,中国铝业,2011-05-19,0.35
229,601601.XSHG,中国太保,2011-05-19,1.27
230,601618.XSHG,中国中冶,2011-05-19,0.36
231,601666.XSHG,平煤股份,2011-05-19,0.31
232,601668.XSHG,中国建筑,2011-05-19,0.86
233,601688.XSHG,华泰证券,2011-05-19,0.27
234,601699.XSHG,潞安环能,2011-05-19,0.5
235,601766.XSHG,中国南车,2011-05-19,0.48
236,601888.XSHG,中国国旅,2011-05-19,0.13
237,601918.XSHG,国投新集,2011-05-19,0.14
238,601919.XSHG,中国远洋,2011-05-19,0.38
239,601988.XSHG,中国银行,2011-05-19,0.42
240,601989.XSHG,中国重工,2011-05-19,0.62
241,600307.XSHG,酒钢宏兴,2011-05-19,0.09
242,600111.XSHG,包钢稀土,2011-05-19,0.78
243,002244.XSHE,滨江集团,2011-05-19,0.09
244,600008.XSHG,首创股份,2011-05-19,0.13
245,000999.XSHE,华润三九,2011-05-19,0.14
246,601628.XSHG,中国人寿,2011-05-19,0.54
247,601958.XSHG,金钼股份,2011-05-19,0.39
248,600418.XSHG,江淮汽车,2011-05-19,0.16
249,002202.XSHE,金风科技,2011-05-19,0.39
250,600000.XSHG,浦发银行,2011-05-19,2.19
251,000100.XSHE,TCL集团,2011-05-19,0.29
252,600811.XSHG,东方集团,2011-05-19,0.18
253,600739.XSHG,辽宁成大,2011-05-19,0.46
254,600406.XSHG,国电南瑞,2011-05-19,0.4
255,600219.XSHG,南山铝业,2011-05-19,0.17
256,600004.XSHG,白云机场,2011-05-19,0.07
257,600018.XSHG,上港集团,2011-05-19,0.16
258,000927.XSHE,一汽夏利,2011-05-19,0.07
259,000027.XSHE,深圳能源,2011-05-19,0.12
260,601818.XSHG,光大银行,2011-05-19,0.17
261,601899.XSHG,紫金矿业,2011-05-19,0.68
262,600151.XSHG,航天机电,2011-05-19,0.09
263,600170.XSHG,上海建工,2011-05-19,0.12
264,002242.XSHE,九阳股份,2011-05-19,0.06
265,000778.XSHE,新兴铸管,2011-05-19,0.22
266,000046.XSHE,泛海建设,2011-05-19,0.12
267,600795.XSHG,国电电力,2011-05-19,0.55
268,600331.XSHG,宏达股份,2011-05-19,0.18
269,600132.XSHG,重庆啤酒,2011-05-19,0.3
270,000968.XSHE,煤气化,2011-05-19,0.12
271,000758.XSHE,中色股份,2011-05-19,0.23
272,000630.XSHE,铜陵有色,2011-05-19,0.31
273,000680.XSHE,山推股份,2011-05-19,0.21
274,000401.XSHE,冀东水泥,2011-05-19,0.26
275,000422.XSHE,湖北宜化,2011-05-19,0.2
276,000009.XSHE,中国宝安,2011-05-19,0.34
277,601318.XSHG,中国平安,2011-05-19,3.02
278,600895.XSHG,张江高科,2011-05-19,0.15
279,600352.XSHG,浙江龙盛,2011-05-19,0.2
280,600415.XSHG,小商品城,2011-05-19,0.32
281,600048.XSHG,保利地产,2011-05-19,0.66
282,000768.XSHE,西飞国际,2011-05-19,0.23
283,000039.XSHE,中集集团,2011-05-19,0.34
284,000024.XSHE,招商地产,2011-05-19,0.23
285,601788.XSHG,光大证券,2011-05-19,0.36
286,600660.XSHG,福耀玻璃,2011-05-19,0.26
287,600350.XSHG,山东高速,2011-05-19,0.06
288,600196.XSHG,复星医药,2011-05-19,0.2
289,600221.XSHG,海南航空,2011-05-19,0.18
290,002028.XSHE,思源电气,2011-05-19,0.08
291,000728.XSHE,国元证券,2011-05-19,0.17
292,600997.XSHG,开滦股份,2011-05-19,0.19
293,601088.XSHG,中国神华,2011-05-19,1.69
294,601117.XSHG,中国化学,2011-05-19,0.19
295,601139.XSHG,深圳燃气,2011-05-19,0.06
296,600674.XSHG,川投能源,2011-05-19,0.11
297,600717.XSHG,天津港,2011-05-19,0.14
298,600718.XSHG,东软集团,2011-05-19,0.08
299,600150.XSHG,中国船舶,2011-05-19,0.25
