,code,display_name,date,weight
123,000527.XSHE,美的电器,2011-04-27,0.63
124,000046.XSHE,泛海建设,2011-04-27,0.12
125,000061.XSHE,农产品,2011-04-27,0.17
126,601288.XSHG,农业银行,2011-04-27,0.52
127,601328.XSHG,交通银行,2011-04-27,2.16
128,601888.XSHG,中国国旅,2011-04-27,0.13
129,600795.XSHG,国电电力,2011-04-27,0.51
130,600875.XSHG,东方电气,2011-04-27,0.3
131,600887.XSHG,伊利股份,2011-04-27,0.49
132,002422.XSHE,科伦药业,2011-04-27,0.16
133,600432.XSHG,吉恩镍业,2011-04-27,0.14
134,600517.XSHG,置信电气,2011-04-27,0.09
135,600528.XSHG,中铁二局,2011-04-27,0.13
136,600535.XSHG,天士力,2011-04-27,0.18
137,600549.XSHG,厦门钨业,2011-04-27,0.21
138,600595.XSHG,中孚实业,2011-04-27,0.16
139,002155.XSHE,辰州矿业,2011-04-27,0.21
140,600266.XSHG,北京城建,2011-04-27,0.11
141,600331.XSHG,宏达股份,2011-04-27,0.19
142,600348.XSHG,国阳新能,2011-04-27,0.52
143,600183.XSHG,生益科技,2011-04-27,0.1
144,600132.XSHG,重庆啤酒,2011-04-27,0.3
145,600123.XSHG,兰花科创,2011-04-27,0.24
146,002001.XSHE,新和成,2011-04-27,0.15
147,000933.XSHE,神火股份,2011-04-27,0.27
148,000968.XSHE,煤气化,2011-04-27,0.13
149,000969.XSHE,安泰科技,2011-04-27,0.2
150,600026.XSHG,中海发展,2011-04-27,0.11
151,600028.XSHG,中国石化,2011-04-27,0.62
152,000680.XSHE,山推股份,2011-04-27,0.22
153,000725.XSHE,京东方A,2011-04-27,0.23
154,000758.XSHE,中色股份,2011-04-27,0.23
155,000876.XSHE,新希望,2011-04-27,0.13
156,000422.XSHE,湖北宜化,2011-04-27,0.21
157,000423.XSHE,东阿阿胶,2011-04-27,0.42
158,000538.XSHE,云南白药,2011-04-27,0.28
159,000612.XSHE,焦作万方,2011-04-27,0.13
160,000625.XSHE,长安汽车,2011-04-27,0.18
161,000630.XSHE,铜陵有色,2011-04-27,0.32
162,000667.XSHE,名流置业,2011-04-27,0.1
163,000009.XSHE,中国宝安,2011-04-27,0.36
164,000012.XSHE,南玻A,2011-04-27,0.27
165,000157.XSHE,中联重科,2011-04-27,0.65
166,000401.XSHE,冀东水泥,2011-04-27,0.28
167,601166.XSHG,兴业银行,2011-04-27,2.19
168,601318.XSHG,中国平安,2011-04-27,3.01
169,601766.XSHG,中国南车,2011-04-27,0.49
170,601918.XSHG,国投新集,2011-04-27,0.14
171,600839.XSHG,四川长虹,2011-04-27,0.15
172,600863.XSHG,内蒙华电,2011-04-27,0.11
173,600893.XSHG,航空动力,2011-04-27,0.09
174,600895.XSHG,张江高科,2011-04-27,0.15
175,600601.XSHG,方正科技,2011-04-27,0.16
176,600635.XSHG,大众公用,2011-04-27,0.15
177,600642.XSHG,申能股份,2011-04-27,0.27
178,600655.XSHG,豫园商城,2011-04-27,0.27
179,600657.XSHG,信达地产,2011-04-27,0.05
180,600415.XSHG,小商品城,2011-04-27,0.38
181,600428.XSHG,中远航运,2011-04-27,0.11
182,600497.XSHG,驰宏锌锗,2011-04-27,0.3
183,600500.XSHG,中化国际,2011-04-27,0.14
184,600516.XSHG,方大炭素,2011-04-27,0.17
185,600582.XSHG,天地科技,2011-04-27,0.16
186,600598.XSHG,北大荒,2011-04-27,0.18
187,002122.XSHE,天马股份,2011-04-27,0.12
188,002142.XSHE,宁波银行,2011-04-27,0.27
189,600239.XSHG,云南城投,2011-04-27,0.12
190,600312.XSHG,平高电气,2011-04-27,0.14
191,600320.XSHG,振华重工,2011-04-27,0.22
192,600352.XSHG,浙江龙盛,2011-04-27,0.2
193,600216.XSHG,浙江医药,2011-04-27,0.16
194,600033.XSHG,福建高速,2011-04-27,0.09
195,600048.XSHG,保利地产,2011-04-27,0.65
196,000768.XSHE,西飞国际,2011-04-27,0.24
197,000800.XSHE,一汽轿车,2011-04-27,0.23
198,000895.XSHE,双汇发展,2011-04-27,0.31
199,600016.XSHG,民生银行,2011-04-27,2.4
200,600019.XSHG,宝钢股份,2011-04-27,0.65
201,000425.XSHE,徐工机械,2011-04-27,0.37
202,000568.XSHE,泸州老窖,2011-04-27,0.56
203,000001.XSHE,深发展A,2011-04-27,0.9
204,000024.XSHE,招商地产,2011-04-27,0.22
205,000039.XSHE,中集集团,2011-04-27,0.36
206,000059.XSHE,辽通化工,2011-04-27,0.12
207,000063.XSHE,中兴通讯,2011-04-27,0.7
208,601168.XSHG,西部矿业,2011-04-27,0.5
209,601788.XSHG,光大证券,2011-04-27,0.36
210,601857.XSHG,中国石油,2011-04-27,0.77
211,601988.XSHG,中国银行,2011-04-27,0.41
212,600649.XSHG,城投控股,2011-04-27,0.17
213,600660.XSHG,福耀玻璃,2011-04-27,0.26
214,600694.XSHG,大商股份,2011-04-27,0.23
215,600741.XSHG,华域汽车,2011-04-27,0.2
216,600550.XSHG,天威保变,2011-04-27,0.25
217,600585.XSHG,海螺水泥,2011-04-27,0.91
218,600596.XSHG,新安股份,2011-04-27,0.11
219,600221.XSHG,海南航空,2011-04-27,0.18
220,600256.XSHG,广汇股份,2011-04-27,0.49
221,600276.XSHG,恒瑞医药,2011-04-27,0.31
222,600350.XSHG,山东高速,2011-04-27,0.06
223,600369.XSHG,西南证券,2011-04-27,0.1
224,600380.XSHG,健康元,2011-04-27,0.1
225,002092.XSHE,中泰化学,2011-04-27,0.14
226,600153.XSHG,建发股份,2011-04-27,0.21
227,600188.XSHG,兖州煤业,2011-04-27,0.35
228,600196.XSHG,复星医药,2011-04-27,0.19
229,600210.XSHG,紫江企业,2011-04-27,0.13
230,002028.XSHE,思源电气,2011-04-27,0.08
231,600108.XSHG,亚盛集团,2011-04-27,0.16
232,000960.XSHE,锡业股份,2011-04-27,0.24
233,000709.XSHE,河北钢铁,2011-04-27,0.34
234,000728.XSHE,国元证券,2011-04-27,0.17
235,600010.XSHG,包钢股份,2011-04-27,0.35
236,600017.XSHG,日照港,2011-04-27,0.1
237,000060.XSHG,中金岭南,2011-04-27,0.37
238,601111.XSHG,中国国航,2011-04-27,0.34
239,601117.XSHG,中国化学,2011-04-27,0.19
240,601139.XSHG,深圳燃气,2011-04-27,0.05
241,601169.XSHG,北京银行,2011-04-27,0.91
242,601398.XSHG,工商银行,2011-04-27,1.2
243,601699.XSHG,潞安环能,2011-04-27,0.52
244,600779.XSHG,水井坊,2011-04-27,0.13
245,600997.XSHG,开滦股份,2011-04-27,0.2
246,601006.XSHG,大秦铁路,2011-04-27,0.9
247,601009.XSHG,南京银行,2011-04-27,0.4
248,601088.XSHG,中国神华,2011-04-27,1.66
249,601106.XSHG,中国一重,2011-04-27,0.24
250,002415.XSHE,海康威视,2011-04-27,0.07
251,600674.XSHG,川投能源,2011-04-27,0.1
252,600717.XSHG,天津港,2011-04-27,0.13
253,600718.XSHG,东软集团,2011-04-27,0.09
254,600456.XSHG,宝钛股份,2011-04-27,0.11
255,600518.XSHG,康美药业,2011-04-27,0.38
256,600583.XSHG,海油工程,2011-04-27,0.26
257,600600.XSHG,青岛啤酒,2011-04-27,0.21
258,600220.XSHG,江苏阳光,2011-04-27,0.11
259,600150.XSHG,中国船舶,2011-04-27,0.26
260,000937.XSHE,冀中能源,2011-04-27,0.28
261,600068.XSHG,葛洲坝,2011-04-27,0.44
262,600087.XSHG,长航油运,2011-04-27,0.09
263,600089.XSHG,特变电工,2011-04-27,0.67
264,000686.XSHE,东北证券,2011-04-27,0.1
265,000776.XSHE,广发证券,2011-04-27,0.06
266,000807.XSHE,云铝股份,2011-04-27,0.16
267,000839.XSHE,中信国安,2011-04-27,0.2
268,000878.XSHE,云南铜业,2011-04-27,0.27
269,600005.XSHG,武钢股份,2011-04-27,0.33
270,600006.XSHG,东风汽车,2011-04-27,0.07
271,000652.XSHE,泰达股份,2011-04-27,0.14
272,000069.XSHE,华侨城A,2011-04-27,0.4
273,601390.XSHG,中国中铁,2011-04-27,0.4
274,601600.XSHG,中国铝业,2011-04-27,0.36
275,601618.XSHG,中国中冶,2011-04-27,0.36
276,601668.XSHG,中国建筑,2011-04-27,0.83
277,601688.XSHG,华泰证券,2011-04-27,0.27
278,601898.XSHG,中煤能源,2011-04-27,0.34
279,601919.XSHG,中国远洋,2011-04-27,0.4
280,601998.XSHG,中信银行,2011-04-27,0.23
281,600804.XSHG,鹏博士,2011-04-27,0.12
282,600812.XSHG,华北制药,2011-04-27,0.21
283,600970.XSHG,中材国际,2011-04-27,0.22
284,600999.XSHG,招商证券,2011-04-27,0.23
285,600663.XSHG,陆家嘴,2011-04-27,0.12
286,600737.XSHG,中粮屯河,2011-04-27,0.1
287,600748.XSHG,上实发展,2011-04-27,0.06
288,002244.XSHE,滨江集团,2011-04-27,0.08
289,002304.XSHE,洋河股份,2011-04-27,0.18
290,600395.XSHG,盘江股份,2011-04-27,0.19
291,600547.XSHG,山东黄金,2011-04-27,0.63
292,600269.XSHG,赣粤高速,2011-04-27,0.11
293,600307.XSHG,酒钢宏兴,2011-04-27,0.09
294,600325.XSHG,华发股份,2011-04-27,0.13
295,600362.XSHG,江西铜业,2011-04-27,0.53
296,600177.XSHG,雅戈尔,2011-04-27,0.28
297,600109.XSHG,国金证券,2011-04-27,0.08
298,600111.XSHG,包钢稀土,2011-04-27,0.74
299,000999.XSHE,华润三九,2011-04-27,0.14
