,code,display_name,date,weight
42,600118.XSHG,中国卫星,2012-05-30,0.121
43,600123.XSHG,兰花科创,2012-05-30,0.332
44,600125.XSHG,铁龙物流,2012-05-30,0.17
45,600132.XSHG,重庆啤酒,2012-05-30,0.147
46,600143.XSHG,金发科技,2012-05-30,0.242
47,600150.XSHG,中国船舶,2012-05-30,0.263
48,600151.XSHG,航天机电,2012-05-30,0.068
49,600153.XSHG,建发股份,2012-05-30,0.213
50,600161.XSHG,天坛生物,2012-05-30,0.075
51,600166.XSHG,福田汽车,2012-05-30,0.249
52,600169.XSHG,太原重工,2012-05-30,0.12
53,600170.XSHG,上海建工,2012-05-30,0.108
54,600177.XSHG,雅戈尔,2012-05-30,0.252
55,600183.XSHG,生益科技,2012-05-30,0.086
56,600188.XSHG,兖州煤业,2012-05-30,0.267
57,600196.XSHG,复星医药,2012-05-30,0.231
58,600208.XSHG,新湖中宝,2012-05-30,0.171
59,600216.XSHG,浙江医药,2012-05-30,0.131
60,600219.XSHG,南山铝业,2012-05-30,0.171
61,600221.XSHG,海南航空,2012-05-30,0.115
62,600256.XSHG,广汇股份,2012-05-30,0.619
63,600266.XSHG,北京城建,2012-05-30,0.139
64,600271.XSHG,航天信息,2012-05-30,0.213
65,600307.XSHG,酒钢宏兴,2012-05-30,0.067
66,600309.XSHG,烟台万华,2012-05-30,0.311
67,600316.XSHG,洪都航空,2012-05-30,0.135
68,600320.XSHG,振华重工,2012-05-30,0.16399999999999998
69,600331.XSHG,宏达股份,2012-05-30,0.14400000000000002
70,600348.XSHG,阳泉煤业,2012-05-30,0.459
71,600352.XSHG,浙江龙盛,2012-05-30,0.127
72,600362.XSHG,江西铜业,2012-05-30,0.423
73,600369.XSHG,西南证券,2012-05-30,0.226
74,600376.XSHG,首开股份,2012-05-30,0.2
75,600380.XSHG,健康元,2012-05-30,0.063
76,600383.XSHG,金地集团,2012-05-30,0.618
77,600395.XSHG,盘江股份,2012-05-30,0.221
78,600415.XSHG,小商品城,2012-05-30,0.252
79,600418.XSHG,江淮汽车,2012-05-30,0.117
80,600428.XSHG,中远航运,2012-05-30,0.079
81,600432.XSHG,吉恩镍业,2012-05-30,0.119
82,600456.XSHG,宝钛股份,2012-05-30,0.091
83,600489.XSHG,中金黄金,2012-05-30,0.444
84,600497.XSHG,驰宏锌锗,2012-05-30,0.206
85,600500.XSHG,中化国际,2012-05-30,0.102
86,600508.XSHG,上海能源,2012-05-30,0.123
87,600516.XSHG,方大炭素,2012-05-30,0.129
88,600518.XSHG,康美药业,2012-05-30,0.378
89,600519.XSHG,贵州茅台,2012-05-30,1.86
90,600528.XSHG,中铁二局,2012-05-30,0.122
91,600547.XSHG,山东黄金,2012-05-30,0.479
92,600549.XSHG,厦门钨业,2012-05-30,0.261
93,600550.XSHG,天威保变,2012-05-30,0.13699999999999998
94,600583.XSHG,海油工程,2012-05-30,0.237
95,600585.XSHG,海螺水泥,2012-05-30,0.7020000000000001
96,600588.XSHG,用友软件,2012-05-30,0.153
97,600595.XSHG,中孚实业,2012-05-30,0.097
98,600598.XSHG,北大荒,2012-05-30,0.118
99,600600.XSHG,青岛啤酒,2012-05-30,0.255
100,600635.XSHG,大众公用,2012-05-30,0.142
101,600642.XSHG,申能股份,2012-05-30,0.243
102,600649.XSHG,城投控股,2012-05-30,0.17600000000000002
103,600655.XSHG,豫园商城,2012-05-30,0.194
104,600660.XSHG,福耀玻璃,2012-05-30,0.276
105,600664.XSHG,哈药股份,2012-05-30,0.129
106,600674.XSHG,川投能源,2012-05-30,0.141
107,600690.XSHG,青岛海尔,2012-05-30,0.383
108,600694.XSHG,大商股份,2012-05-30,0.188
109,600718.XSHG,东软集团,2012-05-30,0.125
110,600737.XSHG,中粮屯河,2012-05-30,0.071
111,600739.XSHG,辽宁成大,2012-05-30,0.479
112,600741.XSHG,华域汽车,2012-05-30,0.204
113,600779.XSHG,水井坊,2012-05-30,0.177
114,600795.XSHG,国电电力,2012-05-30,0.383
115,600804.XSHG,鹏博士,2012-05-30,0.177
116,600808.XSHG,马钢股份,2012-05-30,0.116
117,600809.XSHG,山西汾酒,2012-05-30,0.187
118,600811.XSHG,东方集团,2012-05-30,0.159
119,600812.XSHG,华北制药,2012-05-30,0.114
120,600832.XSHG,东方明珠,2012-05-30,0.187
121,600837.XSHG,海通证券,2012-05-30,1.658
122,600839.XSHG,四川长虹,2012-05-30,0.16699999999999998
123,600875.XSHG,东方电气,2012-05-30,0.29100000000000004
124,600879.XSHG,航天电子,2012-05-30,0.115
125,600881.XSHG,亚泰集团,2012-05-30,0.251
126,600895.XSHG,张江高科,2012-05-30,0.128
127,600900.XSHG,长江电力,2012-05-30,0.66
128,600970.XSHG,中材国际,2012-05-30,0.129
129,600997.XSHG,开滦股份,2012-05-30,0.152
130,601001.XSHG,大同煤业,2012-05-30,0.16899999999999998
131,601006.XSHG,大秦铁路,2012-05-30,0.8690000000000001
132,601009.XSHG,南京银行,2012-05-30,0.364
133,601088.XSHG,中国神华,2012-05-30,1.7080000000000002
134,601111.XSHG,中国国航,2012-05-30,0.203
135,601166.XSHG,兴业银行,2012-05-30,1.989
136,601168.XSHG,西部矿业,2012-05-30,0.371
137,601169.XSHG,北京银行,2012-05-30,0.865
138,601186.XSHG,中国铁建,2012-05-30,0.276
139,601318.XSHG,中国平安,2012-05-30,2.773
140,601328.XSHG,交通银行,2012-05-30,2.14
141,601333.XSHG,广深铁路,2012-05-30,0.182
142,601390.XSHG,中国中铁,2012-05-30,0.282
143,601398.XSHG,工商银行,2012-05-30,1.287
144,601600.XSHG,中国铝业,2012-05-30,0.39
145,601601.XSHG,中国太保,2012-05-30,1.3219999999999998
146,601628.XSHG,中国人寿,2012-05-30,0.516
147,601666.XSHG,平煤股份,2012-05-30,0.271
148,601699.XSHG,潞安环能,2012-05-30,0.493
149,601727.XSHG,上海电气,2012-05-30,0.222
150,601766.XSHG,中国南车,2012-05-30,0.35100000000000003
151,601808.XSHG,中海油服,2012-05-30,0.209
152,601857.XSHG,中国石油,2012-05-30,0.664
153,601866.XSHG,中海集运,2012-05-30,0.138
154,601898.XSHG,中煤能源,2012-05-30,0.328
155,601899.XSHG,紫金矿业,2012-05-30,0.636
156,601918.XSHG,国投新集,2012-05-30,0.162
157,601919.XSHG,中国远洋,2012-05-30,0.228
158,601939.XSHG,建设银行,2012-05-30,0.846
159,601958.XSHG,金钼股份,2012-05-30,0.266
160,601988.XSHG,中国银行,2012-05-30,0.414
161,601998.XSHG,中信银行,2012-05-30,0.231
162,601668.XSHG,中国建筑,2012-05-30,0.999
163,000001.XSHE,深发展A,2012-05-30,0.7879999999999999
164,000002.XSHE,万科A,2012-05-30,1.766
165,000009.XSHE,中国宝安,2012-05-30,0.243
166,000012.XSHE,南玻A,2012-05-30,0.255
167,000021.XSHE,长城开发,2012-05-30,0.077
168,000024.XSHE,招商地产,2012-05-30,0.344
169,000027.XSHE,深圳能源,2012-05-30,0.102
170,000039.XSHE,中集集团,2012-05-30,0.254
171,000059.XSHE,辽通化工,2012-05-30,0.103
172,000060.XSHG,中金岭南,2012-05-30,0.265
173,000061.XSHE,农产品,2012-05-30,0.14800000000000002
174,000063.XSHE,中兴通讯,2012-05-30,0.59
175,000069.XSHE,华侨城A,2012-05-30,0.4370000000000001
176,000100.XSHE,TCL集团,2012-05-30,0.28800000000000003
177,000157.XSHE,中联重科,2012-05-30,0.949
178,000338.XSHE,潍柴动力,2012-05-30,0.501
179,000401.XSHE,冀东水泥,2012-05-30,0.255
180,000402.XSHE,金融街,2012-05-30,0.339
181,000422.XSHE,湖北宜化,2012-05-30,0.202
182,000423.XSHE,东阿阿胶,2012-05-30,0.398
183,000425.XSHE,徐工机械,2012-05-30,0.249
184,000527.XSHE,美的电器,2012-05-30,0.517
185,000528.XSHE,柳工,2012-05-30,0.187
186,000538.XSHE,云南白药,2012-05-30,0.277
187,000562.XSHE,宏源证券,2012-05-30,0.202
188,000568.XSHE,泸州老窖,2012-05-30,0.537
189,000623.XSHE,吉林敖东,2012-05-30,0.267
190,000625.XSHE,长安汽车,2012-05-30,0.198
191,000630.XSHE,铜陵有色,2012-05-30,0.31
192,000651.XSHE,格力电器,2012-05-30,0.922
193,000680.XSHE,山推股份,2012-05-30,0.133
194,000686.XSHE,东北证券,2012-05-30,0.092
195,000709.XSHE,河北钢铁,2012-05-30,0.32
196,000718.XSHE,苏宁环球,2012-05-30,0.124
197,000728.XSHE,国元证券,2012-05-30,0.229
198,000729.XSHE,燕京啤酒,2012-05-30,0.197
199,000758.XSHE,中色股份,2012-05-30,0.211
200,000768.XSHE,西飞国际,2012-05-30,0.206
201,000778.XSHE,新兴铸管,2012-05-30,0.14800000000000002
202,000780.XSHE,平庄能源,2012-05-30,0.11
203,000783.XSHE,长江证券,2012-05-30,0.334
204,000792.XSHE,盐湖股份,2012-05-30,0.398
205,000800.XSHE,一汽轿车,2012-05-30,0.193
206,000807.XSHE,云铝股份,2012-05-30,0.121
207,000825.XSHE,太钢不锈,2012-05-30,0.17
208,000839.XSHE,中信国安,2012-05-30,0.134
209,000858.XSHE,五粮液,2012-05-30,1.203
210,000876.XSHE,新希望,2012-05-30,0.16399999999999998
211,000878.XSHE,云南铜业,2012-05-30,0.277
212,000895.XSHE,双汇发展,2012-05-30,0.35100000000000003
213,000898.XSHE,鞍钢股份,2012-05-30,0.154
214,000933.XSHE,神火股份,2012-05-30,0.224
215,000937.XSHE,冀中能源,2012-05-30,0.284
216,000960.XSHE,锡业股份,2012-05-30,0.202
217,000968.XSHE,煤气化,2012-05-30,0.102
218,000969.XSHE,安泰科技,2012-05-30,0.162
219,000983.XSHE,西山煤电,2012-05-30,0.5660000000000001
220,000999.XSHE,华润三九,2012-05-30,0.149
221,002001.XSHE,新和成,2012-05-30,0.153
222,002007.XSHE,华兰生物,2012-05-30,0.136
223,002024.XSHE,苏宁电器,2012-05-30,0.7490000000000001
224,002122.XSHE,天马股份,2012-05-30,0.08800000000000001
225,002128.XSHE,露天煤业,2012-05-30,0.132
226,002142.XSHE,宁波银行,2012-05-30,0.226
227,002155.XSHE,辰州矿业,2012-05-30,0.217
228,002202.XSHE,金风科技,2012-05-30,0.224
229,002244.XSHE,滨江集团,2012-05-30,0.08
230,601618.XSHG,中国中冶,2012-05-30,0.256
231,002299.XSHE,圣农发展,2012-05-30,0.108
232,002344.XSHE,海宁皮城,2012-05-30,0.09
233,002378.XSHE,章源钨业,2012-05-30,0.054000000000000006
234,002431.XSHE,棕榈园林,2012-05-30,0.075
235,600160.XSHG,巨化股份,2012-05-30,0.135
236,600259.XSHG,广晟有色,2012-05-30,0.17600000000000002
237,600498.XSHG,烽火通信,2012-05-30,0.126
238,600783.XSHG,鲁信创投,2012-05-30,0.083
239,601099.XSHG,太平洋,2012-05-30,0.069
240,601992.XSHG,金隅股份,2012-05-30,0.104
241,601991.XSHG,大唐发电,2012-05-30,0.197
242,601258.XSHG,庞大集团,2012-05-30,0.077
243,601233.XSHG,桐昆股份,2012-05-30,0.06
244,601216.XSHG,内蒙君正,2012-05-30,0.04
245,600873.XSHG,梅花集团,2012-05-30,0.07200000000000001
246,600770.XSHG,综艺股份,2012-05-30,0.11
247,600372.XSHG,中航电子,2012-05-30,0.145
248,600252.XSHG,中恒集团,2012-05-30,0.18600000000000005
249,600098.XSHG,广州控股,2012-05-30,0.08800000000000001
250,002603.XSHE,以岭药业,2012-05-30,0.055
251,002594.XSHE,比亚迪,2012-05-30,0.038
252,000581.XSHE,威孚高科,2012-05-30,0.252
253,000629.XSHE,攀钢钒钛,2012-05-30,0.459
254,002038.XSHE,双鹭药业,2012-05-30,0.122
255,000559.XSHE,万向钱潮,2012-05-30,0.095
256,000869.XSHE,张裕A,2012-05-30,0.193
257,002069.XSHE,獐子岛,2012-05-30,0.118
258,002106.XSHE,莱宝高科,2012-05-30,0.13
259,600267.XSHG,海正药业,2012-05-30,0.127
260,600859.XSHG,王府井,2012-05-30,0.121
261,002073.XSHE,软控股份,2012-05-30,0.138
262,002310.XSHE,东方园林,2012-05-30,0.118
263,002493.XSHE,荣盛石化,2012-05-30,0.076
264,002498.XSHE,汉缆股份,2012-05-30,0.038
265,002500.XSHE,山西证券,2012-05-30,0.077
266,600971.XSHG,恒源煤电,2012-05-30,0.095
267,601018.XSHG,宁波港,2012-05-30,0.133
268,601098.XSHG,中南传媒,2012-05-30,0.107
269,601118.XSHG,海南橡胶,2012-05-30,0.111
270,601377.XSHG,兴业证券,2012-05-30,0.104
271,601519.XSHG,大智慧,2012-05-30,0.031
272,601558.XSHG,华锐风电,2012-05-30,0.126
273,601717.XSHG,郑煤机,2012-05-30,0.191
274,601718.XSHG,际华集团,2012-05-30,0.079
275,601933.XSHG,永辉超市,2012-05-30,0.085
276,000776.XSHE,广发证券,2012-05-30,0.5589999999999999
277,002092.XSHE,中泰化学,2012-05-30,0.16699999999999998
278,002146.XSHE,荣盛发展,2012-05-30,0.13
279,002385.XSHE,大北农,2012-05-30,0.139
280,002399.XSHE,海普瑞,2012-05-30,0.07
281,002405.XSHE,四维图新,2012-05-30,0.065
282,002415.XSHE,海康威视,2012-05-30,0.184
283,002422.XSHE,科伦药业,2012-05-30,0.211
284,600115.XSHG,东方航空,2012-05-30,0.192
285,600276.XSHG,恒瑞医药,2012-05-30,0.31
286,600406.XSHG,国电南瑞,2012-05-30,0.354
287,600481.XSHG,双良节能,2012-05-30,0.054000000000000006
288,600535.XSHG,天士力,2012-05-30,0.193
289,600546.XSHG,山煤国际,2012-05-30,0.116
290,600582.XSHG,天地科技,2012-05-30,0.14400000000000002
291,600703.XSHG,三安光电,2012-05-30,0.161
292,600887.XSHG,伊利股份,2012-05-30,0.71
293,600893.XSHG,航空动力,2012-05-30,0.161
294,601101.XSHG,昊华能源,2012-05-30,0.16
295,601106.XSHG,中国一重,2012-05-30,0.188
296,601158.XSHG,重庆水务,2012-05-30,0.118
297,601268.XSHG,二重重装,2012-05-30,0.049
298,601369.XSHG,陕鼓动力,2012-05-30,0.104
299,601818.XSHG,光大银行,2012-05-30,0.722
