,code,display_name,date,weight
75,600418.XSHG,江淮汽车,2011-12-14,0.11
76,600428.XSHG,中远航运,2011-12-14,0.09
77,600432.XSHG,吉恩镍业,2011-12-14,0.09
78,600456.XSHG,宝钛股份,2011-12-14,0.11
79,600489.XSHG,中金黄金,2011-12-14,0.43
80,600497.XSHG,驰宏锌锗,2011-12-14,0.21
81,600500.XSHG,中化国际,2011-12-14,0.11
82,600508.XSHG,上海能源,2011-12-14,0.12
83,600516.XSHG,方大炭素,2011-12-14,0.15
84,600517.XSHG,置信电气,2011-12-14,0.13
85,600518.XSHG,康美药业,2011-12-14,0.43
86,600519.XSHG,贵州茅台,2011-12-14,1.84
87,600528.XSHG,中铁二局,2011-12-14,0.08
88,600547.XSHG,山东黄金,2011-12-14,0.52
89,600549.XSHG,厦门钨业,2011-12-14,0.21
90,600550.XSHG,天威保变,2011-12-14,0.17
91,600583.XSHG,海油工程,2011-12-14,0.24
92,600585.XSHG,海螺水泥,2011-12-14,0.68
93,600588.XSHG,用友软件,2011-12-14,0.16
94,600595.XSHG,中孚实业,2011-12-14,0.11
95,600598.XSHG,北大荒,2011-12-14,0.16
96,600600.XSHG,青岛啤酒,2011-12-14,0.25
97,600635.XSHG,大众公用,2011-12-14,0.14
98,600642.XSHG,申能股份,2011-12-14,0.28
99,600649.XSHG,城投控股,2011-12-14,0.16
100,600655.XSHG,豫园商城,2011-12-14,0.23
101,600660.XSHG,福耀玻璃,2011-12-14,0.24
102,600664.XSHG,哈药股份,2011-12-14,0.17
103,600674.XSHG,川投能源,2011-12-14,0.09
104,600675.XSHG,中华企业,2011-12-14,0.09
105,600690.XSHG,青岛海尔,2011-12-14,0.29
106,600694.XSHG,大商股份,2011-12-14,0.21
107,600717.XSHG,天津港,2011-12-14,0.12
108,600718.XSHG,东软集团,2011-12-14,0.15
109,600737.XSHG,中粮屯河,2011-12-14,0.07
110,600739.XSHG,辽宁成大,2011-12-14,0.4
111,600741.XSHG,华域汽车,2011-12-14,0.19
112,600779.XSHG,水井坊,2011-12-14,0.16
113,600795.XSHG,国电电力,2011-12-14,0.45
114,600804.XSHG,鹏博士,2011-12-14,0.2
115,600808.XSHG,马钢股份,2011-12-14,0.14
116,600809.XSHG,山西汾酒,2011-12-14,0.18
117,600811.XSHG,东方集团,2011-12-14,0.17
118,600812.XSHG,华北制药,2011-12-14,0.14
119,600832.XSHG,东方明珠,2011-12-14,0.2
120,600837.XSHG,海通证券,2011-12-14,1.47
121,600839.XSHG,四川长虹,2011-12-14,0.18
122,600875.XSHG,东方电气,2011-12-14,0.33
123,600879.XSHG,航天电子,2011-12-14,0.13
124,600881.XSHG,亚泰集团,2011-12-14,0.2
125,600895.XSHG,张江高科,2011-12-14,0.13
126,600900.XSHG,长江电力,2011-12-14,0.72
127,600970.XSHG,中材国际,2011-12-14,0.14
128,600997.XSHG,开滦股份,2011-12-14,0.16
129,601001.XSHG,大同煤业,2011-12-14,0.2
130,601006.XSHG,大秦铁路,2011-12-14,0.98
131,601009.XSHG,南京银行,2011-12-14,0.42
132,601088.XSHG,中国神华,2011-12-14,1.84
133,601111.XSHG,中国国航,2011-12-14,0.23
134,601166.XSHG,兴业银行,2011-12-14,2.07
135,601168.XSHG,西部矿业,2011-12-14,0.41
136,601169.XSHG,北京银行,2011-12-14,0.93
137,601186.XSHG,中国铁建,2011-12-14,0.28
138,601318.XSHG,中国平安,2011-12-14,2.7
139,601328.XSHG,交通银行,2011-12-14,2.36
140,601333.XSHG,广深铁路,2011-12-14,0.22
141,601390.XSHG,中国中铁,2011-12-14,0.32
142,601398.XSHG,工商银行,2011-12-14,1.4
143,601600.XSHG,中国铝业,2011-12-14,0.46
144,601601.XSHG,中国太保,2011-12-14,1.32
145,601628.XSHG,中国人寿,2011-12-14,0.61
146,601666.XSHG,平煤股份,2011-12-14,0.3
147,601699.XSHG,潞安环能,2011-12-14,0.43
148,601727.XSHG,上海电气,2011-12-14,0.25
149,601766.XSHG,中国南车,2011-12-14,0.42
150,601808.XSHG,中海油服,2011-12-14,0.19
151,601857.XSHG,中国石油,2011-12-14,0.81
152,601866.XSHG,中海集运,2011-12-14,0.14
153,601898.XSHG,中煤能源,2011-12-14,0.35
154,601899.XSHG,紫金矿业,2011-12-14,0.71
155,601918.XSHG,国投新集,2011-12-14,0.14
156,601919.XSHG,中国远洋,2011-12-14,0.28
157,601939.XSHG,建设银行,2011-12-14,1.0
158,601958.XSHG,金钼股份,2011-12-14,0.26
159,601988.XSHG,中国银行,2011-12-14,0.45
160,601998.XSHG,中信银行,2011-12-14,0.25
161,601668.XSHG,中国建筑,2011-12-14,1.01
162,601107.XSHG,四川成渝,2011-12-14,0.06
163,000001.XSHE,深发展A,2011-12-14,0.89
164,000002.XSHE,万科A,2011-12-14,1.54
165,000009.XSHE,中国宝安,2011-12-14,0.35
166,000012.XSHE,南玻A,2011-12-14,0.27
167,000021.XSHE,长城开发,2011-12-14,0.09
168,000024.XSHE,招商地产,2011-12-14,0.27
169,000027.XSHE,深圳能源,2011-12-14,0.11
170,000031.XSHE,中粮地产,2011-12-14,0.08
171,000039.XSHE,中集集团,2011-12-14,0.26
172,000059.XSHE,辽通化工,2011-12-14,0.11
173,000060.XSHG,中金岭南,2011-12-14,0.29
174,000061.XSHE,农产品,2011-12-14,0.15
175,000063.XSHE,中兴通讯,2011-12-14,0.65
176,000069.XSHE,华侨城A,2011-12-14,0.43
177,000100.XSHE,TCL集团,2011-12-14,0.21
178,000157.XSHE,中联重科,2011-12-14,0.64
179,000338.XSHE,潍柴动力,2011-12-14,0.52
180,000401.XSHE,冀东水泥,2011-12-14,0.2
181,000402.XSHE,金融街,2011-12-14,0.32
182,000422.XSHE,湖北宜化,2011-12-14,0.2
183,000423.XSHE,东阿阿胶,2011-12-14,0.53
184,000425.XSHE,徐工机械,2011-12-14,0.25
185,000527.XSHE,美的电器,2011-12-14,0.5
186,000528.XSHE,柳工,2011-12-14,0.19
187,000538.XSHE,云南白药,2011-12-14,0.35
188,000562.XSHE,宏源证券,2011-12-14,0.16
189,000568.XSHE,泸州老窖,2011-12-14,0.61
190,000612.XSHE,焦作万方,2011-12-14,0.09
191,000623.XSHE,吉林敖东,2011-12-14,0.31
192,000625.XSHE,长安汽车,2011-12-14,0.14
193,000630.XSHE,铜陵有色,2011-12-14,0.3
194,000651.XSHE,格力电器,2011-12-14,0.72
195,000680.XSHE,山推股份,2011-12-14,0.13
196,000685.XSHE,中山公用,2011-12-14,0.06
197,000686.XSHE,东北证券,2011-12-14,0.08
198,000690.XSHE,宝新能源,2011-12-14,0.09
199,000709.XSHE,河北钢铁,2011-12-14,0.36
200,000718.XSHE,苏宁环球,2011-12-14,0.11
201,000728.XSHE,国元证券,2011-12-14,0.16
202,000729.XSHE,燕京啤酒,2011-12-14,0.19
203,000758.XSHE,中色股份,2011-12-14,0.17
204,000768.XSHE,西飞国际,2011-12-14,0.22
205,000778.XSHE,新兴铸管,2011-12-14,0.16
206,000780.XSHE,平庄能源,2011-12-14,0.1
207,000783.XSHE,长江证券,2011-12-14,0.24
208,000792.XSHE,盐湖股份,2011-12-14,0.53
209,000800.XSHE,一汽轿车,2011-12-14,0.14
210,000807.XSHE,云铝股份,2011-12-14,0.12
211,000825.XSHE,太钢不锈,2011-12-14,0.25
212,000839.XSHE,中信国安,2011-12-14,0.16
213,000858.XSHE,五粮液,2011-12-14,1.45
214,000876.XSHE,新希望,2011-12-14,0.21
215,000878.XSHE,云南铜业,2011-12-14,0.27
216,000895.XSHE,双汇发展,2011-12-14,0.51
217,000898.XSHE,鞍钢股份,2011-12-14,0.19
218,000927.XSHE,一汽夏利,2011-12-14,0.06
219,000933.XSHE,神火股份,2011-12-14,0.21
220,000937.XSHE,冀中能源,2011-12-14,0.26
221,000951.XSHE,中国重汽,2011-12-14,0.09
222,000960.XSHE,锡业股份,2011-12-14,0.19
223,000968.XSHE,煤气化,2011-12-14,0.09
224,000969.XSHE,安泰科技,2011-12-14,0.21
225,000983.XSHE,西山煤电,2011-12-14,0.56
226,000999.XSHE,华润三九,2011-12-14,0.17
227,002001.XSHE,新和成,2011-12-14,0.16
228,002007.XSHE,华兰生物,2011-12-14,0.15
229,002024.XSHE,苏宁电器,2011-12-14,0.8
230,002028.XSHE,思源电气,2011-12-14,0.08
231,002122.XSHE,天马股份,2011-12-14,0.1
232,002128.XSHE,露天煤业,2011-12-14,0.12
233,002142.XSHE,宁波银行,2011-12-14,0.24
234,002155.XSHE,辰州矿业,2011-12-14,0.16
235,002202.XSHE,金风科技,2011-12-14,0.24
236,002244.XSHE,滨江集团,2011-12-14,0.07
237,601618.XSHG,中国中冶,2011-12-14,0.3
238,601688.XSHG,华泰证券,2011-12-14,0.32
239,600999.XSHG,招商证券,2011-12-14,0.57
240,601788.XSHG,光大证券,2011-12-14,0.33
241,002304.XSHE,洋河股份,2011-12-14,0.81
242,601989.XSHG,中国重工,2011-12-14,0.55
243,601299.XSHG,中国北车,2011-12-14,0.34
244,601179.XSHG,中国西电,2011-12-14,0.16
245,000725.XSHE,京东方A,2011-12-14,0.25
246,601117.XSHG,中国化学,2011-12-14,0.18
247,601888.XSHG,中国国旅,2011-12-14,0.16
248,600863.XSHG,内蒙华电,2011-12-14,0.11
249,601607.XSHG,上海医药,2011-12-14,0.25
250,000961.XSHE,中南建设,2011-12-14,0.06
251,600300.XSHG,维维股份,2011-12-14,0.08
252,601288.XSHG,农业银行,2011-12-14,0.87
253,000776.XSHE,广发证券,2011-12-14,0.48
254,002092.XSHE,中泰化学,2011-12-14,0.1
255,002146.XSHE,荣盛发展,2011-12-14,0.09
256,002294.XSHE,信立泰,2011-12-14,0.07
257,002385.XSHE,大北农,2011-12-14,0.06
258,002399.XSHE,海普瑞,2011-12-14,0.1
259,002405.XSHE,四维图新,2011-12-14,0.04
260,002415.XSHE,海康威视,2011-12-14,0.1
261,002422.XSHE,科伦药业,2011-12-14,0.14
262,600115.XSHG,东方航空,2011-12-14,0.2
263,600276.XSHG,恒瑞医药,2011-12-14,0.37
264,600406.XSHG,国电南瑞,2011-12-14,0.48
265,600481.XSHG,双良节能,2011-12-14,0.08
266,600535.XSHG,天士力,2011-12-14,0.24
267,600546.XSHG,山煤国际,2011-12-14,0.1
268,600582.XSHG,天地科技,2011-12-14,0.17
269,600703.XSHG,三安光电,2011-12-14,0.14
270,600823.XSHG,世茂股份,2011-12-14,0.08
271,600887.XSHG,伊利股份,2011-12-14,0.73
272,600893.XSHG,航空动力,2011-12-14,0.16
273,601101.XSHG,昊华能源,2011-12-14,0.16
274,601106.XSHG,中国一重,2011-12-14,0.21
275,601158.XSHG,重庆水务,2011-12-14,0.13
276,601268.XSHG,二重重装,2011-12-14,0.06
277,601369.XSHG,陕鼓动力,2011-12-14,0.08
278,601818.XSHG,光大银行,2011-12-14,0.25
279,000559.XSHE,万向钱潮,2011-12-14,0.11
280,000869.XSHE,张裕A,2011-12-14,0.26
281,002069.XSHE,獐子岛,2011-12-14,0.12
282,002106.XSHE,莱宝高科,2011-12-14,0.16
283,600267.XSHG,海正药业,2011-12-14,0.2
284,600859.XSHG,王府井,2011-12-14,0.17
285,000536.XSHE,华映科技,2011-12-14,0.05
286,002073.XSHE,软控股份,2011-12-14,0.24
287,002310.XSHE,东方园林,2011-12-14,0.11
288,002493.XSHE,荣盛石化,2011-12-14,0.09
289,002498.XSHE,汉缆股份,2011-12-14,0.05
290,002500.XSHE,山西证券,2011-12-14,0.08
291,600971.XSHG,恒源煤电,2011-12-14,0.09
292,600998.XSHG,九州通,2011-12-14,0.07
293,601018.XSHG,宁波港,2011-12-14,0.14
294,601098.XSHG,中南传媒,2011-12-14,0.11
295,601118.XSHG,海南橡胶,2011-12-14,0.12
296,601377.XSHG,兴业证券,2011-12-14,0.09
297,601519.XSHG,大智慧,2011-12-14,0.04
298,601558.XSHG,华锐风电,2011-12-14,0.07
299,601717.XSHG,郑煤机,2011-12-14,0.08
