code,display_name,date,weight
600688.XSHG,上海石化,2017-08-02,0.141
600352.XSHG,浙江龙盛,2017-08-02,0.233
600682.XSHG,南京新百,2017-08-02,0.152
600362.XSHG,江西铜业,2017-08-02,0.203
600208.XSHG,新湖中宝,2017-08-02,0.179
000917.XSHE,电广传媒,2017-08-02,0.112
603160.XSHG,汇顶科技,2017-08-02,0.043
002508.XSHE,老板电器,2017-08-02,0.18
000750.XSHE,国海证券,2017-08-02,0.159
600685.XSHG,中船防务,2017-08-02,0.08
600369.XSHG,西南证券,2017-08-02,0.159
002500.XSHE,山西证券,2017-08-02,0.185
002470.XSHE,金正大,2017-08-02,0.121
600446.XSHG,金证股份,2017-08-02,0.073
600674.XSHG,川投能源,2017-08-02,0.207
603993.XSHG,洛阳钼业,2017-08-02,0.181
601225.XSHG,陕西煤业,2017-08-02,0.237
600177.XSHG,雅戈尔,2017-08-02,0.218
600170.XSHG,上海建工,2017-08-02,0.163
601006.XSHG,大秦铁路,2017-08-02,0.49
002424.XSHE,贵州百灵,2017-08-02,0.07
601169.XSHG,北京银行,2017-08-02,1.073
600271.XSHG,航天信息,2017-08-02,0.202
600977.XSHG,中国电影,2017-08-02,0.097
002839.XSHE,张家港行,2017-08-02,0.027
600276.XSHG,恒瑞医药,2017-08-02,0.816
300072.XSHE,三聚环保,2017-08-02,0.259
300070.XSHE,碧水源,2017-08-02,0.306
601088.XSHG,中国神华,2017-08-02,0.36
002831.XSHE,裕同科技,2017-08-02,0.029
601166.XSHG,兴业银行,2017-08-02,2.087
600196.XSHG,复星医药,2017-08-02,0.276
002673.XSHE,西部证券,2017-08-02,0.251
600690.XSHG,青岛海尔,2017-08-02,0.403
002230.XSHE,科大讯飞,2017-08-02,0.435
601186.XSHG,中国铁建,2017-08-02,0.567
002236.XSHE,大华股份,2017-08-02,0.329
600050.XSHG,中国联通,2017-08-02,0.597
601933.XSHG,永辉超市,2017-08-02,0.246
002202.XSHE,金风科技,2017-08-02,0.225
002007.XSHE,华兰生物,2017-08-02,0.15
002008.XSHE,大族激光,2017-08-02,0.288
001979.XSHE,招商蛇口,2017-08-02,0.434
601939.XSHG,建设银行,2017-08-02,0.427
000983.XSHE,西山煤电,2017-08-02,0.16
601375.XSHG,中原证券,2017-08-02,0.066
002736.XSHE,国信证券,2017-08-02,0.33
600606.XSHG,绿地控股,2017-08-02,0.274
601997.XSHG,贵阳银行,2017-08-02,0.1
300024.XSHE,机器人,2017-08-02,0.205
600926.XSHG,杭州银行,2017-08-02,0.056
300104.XSHE,乐视网,2017-08-02,0.346
603858.XSHG,步长制药,2017-08-02,0.047
002739.XSHE,万达电影,2017-08-02,0.23
600518.XSHG,康美药业,2017-08-02,0.58
600519.XSHG,贵州茅台,2017-08-02,2.279
601998.XSHG,中信银行,2017-08-02,0.192
000858.XSHE,五粮液,2017-08-02,0.998
600221.XSHG,海航控股,2017-08-02,0.203
600028.XSHG,中国石化,2017-08-02,0.605
600029.XSHG,南方航空,2017-08-02,0.266
600522.XSHG,中天科技,2017-08-02,0.232
000503.XSHE,国新健康,2017-08-02,0.169
002310.XSHE,东方园林,2017-08-02,0.172
600021.XSHG,上海电力,2017-08-02,0.093
600188.XSHG,兖州煤业,2017-08-02,0.052
601688.XSHG,华泰证券,2017-08-02,0.613
601377.XSHG,兴业证券,2017-08-02,0.359
600583.XSHG,海油工程,2017-08-02,0.133
002465.XSHE,海格通信,2017-08-02,0.175
000060.XSHE,中金岭南,2017-08-02,0.195
600827.XSHG,百联股份,2017-08-02,0.114
000776.XSHE,广发证券,2017-08-02,0.495
000063.XSHE,中兴通讯,2017-08-02,0.515
000671.XSHE,阳光城,2017-08-02,0.088
600588.XSHG,用友网络,2017-08-02,0.124
000069.XSHE,华侨城A,2017-08-02,0.285
002241.XSHE,歌尔股份,2017-08-02,0.353
002602.XSHE,世纪华通,2017-08-02,0.103
601669.XSHG,中国电建,2017-08-02,0.351
601668.XSHG,中国建筑,2017-08-02,1.455
000333.XSHE,美的集团,2017-08-02,1.758
601985.XSHG,中国核电,2017-08-02,0.344
300059.XSHE,东方财富,2017-08-02,0.279
000100.XSHE,TCL集团,2017-08-02,0.254
600118.XSHG,中国卫星,2017-08-02,0.151
600297.XSHG,广汇汽车,2017-08-02,0.155
600115.XSHG,东方航空,2017-08-02,0.188
601216.XSHG,君正集团,2017-08-02,0.17
600111.XSHG,北方稀土,2017-08-02,0.382
600038.XSHG,中直股份,2017-08-02,0.097
601127.XSHG,小康股份,2017-08-02,0.033
600332.XSHG,白云山,2017-08-02,0.143
601899.XSHG,紫金矿业,2017-08-02,0.365
002555.XSHE,三七互娱,2017-08-02,0.096
600031.XSHG,三一重工,2017-08-02,0.307
600030.XSHG,中信证券,2017-08-02,1.287
002558.XSHE,巨人网络,2017-08-02,0.098
002142.XSHE,宁波银行,2017-08-02,0.378
600233.XSHG,圆通速递,2017-08-02,0.058
601727.XSHG,上海电气,2017-08-02,0.228
600037.XSHG,歌华有线,2017-08-02,0.093
600036.XSHG,招商银行,2017-08-02,2.486
002411.XSHE,延安必康,2017-08-02,0.117
002146.XSHE,荣盛发展,2017-08-02,0.173
600837.XSHG,海通证券,2017-08-02,1.134
000768.XSHE,中航飞机,2017-08-02,0.237
601288.XSHG,农业银行,2017-08-02,1.337
000166.XSHE,申万宏源,2017-08-02,0.335
601818.XSHG,光大银行,2017-08-02,0.635
002065.XSHE,东华软件,2017-08-02,0.182
601111.XSHG,中国国航,2017-08-02,0.166
600535.XSHG,天士力,2017-08-02,0.23
300168.XSHE,万达信息,2017-08-02,0.102
002714.XSHE,牧原股份,2017-08-02,0.093
000938.XSHE,紫光股份,2017-08-02,0.076
600741.XSHG,华域汽车,2017-08-02,0.317
601198.XSHG,东兴证券,2017-08-02,0.188
601118.XSHG,海南橡胶,2017-08-02,0.093
000540.XSHE,中天金融,2017-08-02,0.222
002183.XSHE,怡亚通,2017-08-02,0.113
600340.XSHG,华夏幸福,2017-08-02,0.344
600109.XSHG,国金证券,2017-08-02,0.223
000977.XSHE,浪潮信息,2017-08-02,0.123
601618.XSHG,中国中冶,2017-08-02,0.259
600023.XSHG,浙能电力,2017-08-02,0.213
600104.XSHG,上汽集团,2017-08-02,0.996
002252.XSHE,上海莱士,2017-08-02,0.284
600816.XSHG,安信信托,2017-08-02,0.247
600100.XSHG,同方股份,2017-08-02,0.233
601328.XSHG,交通银行,2017-08-02,1.658
601608.XSHG,中信重工,2017-08-02,0.087
000402.XSHE,金融街,2017-08-02,0.133
002299.XSHE,圣农发展,2017-08-02,0.075
000651.XSHE,格力电器,2017-08-02,1.78
601888.XSHG,中国国旅,2017-08-02,0.266
601163.XSHG,三角轮胎,2017-08-02,0.055
601333.XSHG,广深铁路,2017-08-02,0.159
601611.XSHG,中国核建,2017-08-02,0.057
601555.XSHG,东吴证券,2017-08-02,0.27
601881.XSHG,中国银河,2017-08-02,0.073
600959.XSHG,江苏有线,2017-08-02,0.155
002594.XSHE,比亚迪,2017-08-02,0.251
002304.XSHE,洋河股份,2017-08-02,0.508
000895.XSHE,双汇发展,2017-08-02,0.198
000718.XSHE,苏宁环球,2017-08-02,0.081
601800.XSHG,中国交建,2017-08-02,0.238
002174.XSHE,游族网络,2017-08-02,0.1
000568.XSHE,泸州老窖,2017-08-02,0.366
002385.XSHE,大北农,2017-08-02,0.118
600804.XSHG,鹏博士,2017-08-02,0.18
601018.XSHG,宁波港,2017-08-02,0.243
300017.XSHE,网宿科技,2017-08-02,0.139
002074.XSHE,国轩高科,2017-08-02,0.178
002466.XSHE,天齐锂业,2017-08-02,0.371
600489.XSHG,中金黄金,2017-08-02,0.178
600886.XSHG,国投电力,2017-08-02,0.316
600887.XSHG,伊利股份,2017-08-02,1.182
000002.XSHE,万科A,2017-08-02,1.5
600737.XSHG,中粮糖业,2017-08-02,0.094
601966.XSHG,玲珑轮胎,2017-08-02,0.044
000001.XSHE,平安银行,2017-08-02,0.863
300133.XSHE,华策影视,2017-08-02,0.076
600482.XSHG,中国动力,2017-08-02,0.08
600739.XSHG,辽宁成大,2017-08-02,0.22
600637.XSHG,东方明珠,2017-08-02,0.261
600485.XSHG,信威集团,2017-08-02,0.241
000008.XSHE,神州高铁,2017-08-02,0.12
000009.XSHE,中国宝安,2017-08-02,0.193
000961.XSHE,中南建设,2017-08-02,0.065
000963.XSHE,华东医药,2017-08-02,0.213
601336.XSHG,新华保险,2017-08-02,0.452
300033.XSHE,同花顺,2017-08-02,0.1
600406.XSHG,国电南瑞,2017-08-02,0.239
600585.XSHG,海螺水泥,2017-08-02,0.458
601607.XSHG,上海医药,2017-08-02,0.271
601601.XSHG,中国太保,2017-08-02,1.012
601600.XSHG,中国铝业,2017-08-02,0.371
002153.XSHE,石基信息,2017-08-02,0.067
