,code,display_name,date,weight
0,600153.XSHG,建发股份,2011-11-14,0.19
1,600166.XSHG,福田汽车,2011-11-14,0.2
2,600196.XSHG,复星医药,2011-11-14,0.19
3,600516.XSHG,方大炭素,2011-11-14,0.19
4,600550.XSHG,天威保变,2011-11-14,0.19
5,600839.XSHG,四川长虹,2011-11-14,0.19
6,601333.XSHG,广深铁路,2011-11-14,0.19
7,000778.XSHE,新兴铸管,2011-11-14,0.18
8,000969.XSHE,安泰科技,2011-11-14,0.21
9,601101.XSHG,昊华能源,2011-11-14,0.19
10,600859.XSHG,王府井,2011-11-14,0.19
11,600125.XSHG,铁龙物流,2011-11-14,0.19
12,600219.XSHG,南山铝业,2011-11-14,0.18
13,600331.XSHG,宏达股份,2011-11-14,0.18
14,600395.XSHG,盘江股份,2011-11-14,0.18
15,600997.XSHG,开滦股份,2011-11-14,0.19
16,000562.XSHE,宏源证券,2011-11-14,0.17
17,000729.XSHE,燕京啤酒,2011-11-14,0.19
18,600267.XSHG,海正药业,2011-11-14,0.19
19,600352.XSHG,浙江龙盛,2011-11-14,0.16
20,600588.XSHG,用友软件,2011-11-14,0.18
21,600664.XSHG,哈药股份,2011-11-14,0.18
22,600809.XSHG,山西汾酒,2011-11-14,0.18
23,000728.XSHE,国元证券,2011-11-14,0.16
24,000839.XSHE,中信国安,2011-11-14,0.18
25,002155.XSHE,辰州矿业,2011-11-14,0.18
26,601179.XSHG,中国西电,2011-11-14,0.17
27,600598.XSHG,北大荒,2011-11-14,0.16
28,600649.XSHG,城投控股,2011-11-14,0.16
29,600811.XSHG,东方集团,2011-11-14,0.19
30,600812.XSHG,华北制药,2011-11-14,0.16
31,000625.XSHE,长安汽车,2011-11-14,0.16
32,000800.XSHE,一汽轿车,2011-11-14,0.16
33,000876.XSHE,新希望,2011-11-14,0.21
34,002001.XSHE,新和成,2011-11-14,0.17
35,002422.XSHE,科伦药业,2011-11-14,0.15
36,600066.XSHG,宇通客车,2011-11-14,0.16
37,600108.XSHG,亚盛集团,2011-11-14,0.15
38,600118.XSHG,中国卫星,2011-11-14,0.15
39,600208.XSHG,新湖中宝,2011-11-14,0.14
40,600635.XSHG,大众公用,2011-11-14,0.15
41,600779.XSHG,水井坊,2011-11-14,0.15
42,600970.XSHG,中材国际,2011-11-14,0.14
43,601866.XSHG,中海集运,2011-11-14,0.14
