,code,display_name,date,weight
0,601268.XSHG,二重重装,2011-06-02,0.06
1,601299.XSHG,中国北车,2011-06-02,0.41
2,601877.XSHG,正泰电器,2011-06-02,0.07
3,601939.XSHG,建设银行,2011-06-02,0.91
4,601179.XSHG,中国西电,2011-06-02,0.15
5,601186.XSHG,中国铁建,2011-06-02,0.36
6,600879.XSHG,航天电子,2011-06-02,0.14
7,002294.XSHE,信立泰,2011-06-02,0.07
8,600739.XSHG,辽宁成大,2011-06-02,0.45
9,600811.XSHG,东方集团,2011-06-02,0.18
10,600823.XSHG,世茂股份,2011-06-02,0.09
11,600588.XSHG,用友软件,2011-06-02,0.15
12,000927.XSHE,一汽夏利,2011-06-02,0.07
13,002007.XSHE,华兰生物,2011-06-02,0.18
14,600406.XSHG,国电南瑞,2011-06-02,0.4
15,600481.XSHG,双良节能,2011-06-02,0.11
16,600546.XSHG,山煤国际,2011-06-02,0.12
17,000898.XSHE,鞍钢股份,2011-06-02,0.24
18,600271.XSHG,航天信息,2011-06-02,0.21
19,600376.XSHG,首开股份,2011-06-02,0.15
20,600383.XSHG,金地集团,2011-06-02,0.5
21,000651.XSHE,格力电器,2011-06-02,0.8
22,000729.XSHE,燕京啤酒,2011-06-02,0.21
23,600115.XSHG,东方航空,2011-06-02,0.23
24,600125.XSHG,铁龙物流,2011-06-02,0.19
25,600161.XSHG,天坛生物,2011-06-02,0.09
26,600169.XSHG,太原重工,2011-06-02,0.17
27,600219.XSHG,南山铝业,2011-06-02,0.17
28,000338.XSHE,潍柴动力,2011-06-02,0.55
29,000402.XSHE,金融街,2011-06-02,0.32
30,600004.XSHG,白云机场,2011-06-02,0.07
31,600018.XSHG,上港集团,2011-06-02,0.16
32,600036.XSHG,招商银行,2011-06-02,3.21
33,600104.XSHG,上海汽车,2011-06-02,0.59
34,000027.XSHE,深圳能源,2011-06-02,0.12
35,601727.XSHG,上海电气,2011-06-02,0.26
36,601808.XSHG,中海油服,2011-06-02,0.21
37,601818.XSHG,光大银行,2011-06-02,0.16
38,601866.XSHG,中海集运,2011-06-02,0.17
39,601899.XSHG,紫金矿业,2011-06-02,0.7
40,601989.XSHG,中国重工,2011-06-02,0.61
41,002399.XSHE,海普瑞,2011-06-02,0.1
42,002405.XSHE,四维图新,2011-06-02,0.05
43,601001.XSHG,大同煤业,2011-06-02,0.22
44,601099.XSHG,太平洋,2011-06-02,0.06
45,601101.XSHG,昊华能源,2011-06-02,0.14
46,601107.XSHG,四川成渝,2011-06-02,0.07
47,600881.XSHG,亚泰集团,2011-06-02,0.27
48,002242.XSHE,九阳股份,2011-06-02,0.06
49,600809.XSHG,山西汾酒,2011-06-02,0.17
50,600675.XSHG,中华企业,2011-06-02,0.12
51,600690.XSHG,青岛海尔,2011-06-02,0.39
52,600703.XSHG,三安光电,2011-06-02,0.18
53,000983.XSHE,西山煤电,2011-06-02,0.69
54,600508.XSHG,上海能源,2011-06-02,0.13
55,600519.XSHG,贵州茅台,2011-06-02,1.49
56,000792.XSHE,盐湖股份,2011-06-02,0.49
57,000825.XSHE,太钢不锈,2011-06-02,0.28
58,000900.XSHE,现代投资,2011-06-02,0.09
59,600316.XSHG,洪都航空,2011-06-02,0.15
60,000685.XSHE,中山公用,2011-06-02,0.05
61,000690.XSHE,宝新能源,2011-06-02,0.12
62,000778.XSHE,新兴铸管,2011-06-02,0.22
63,000780.XSHE,平庄能源,2011-06-02,0.12
64,600118.XSHG,中国卫星,2011-06-02,0.13
65,600151.XSHG,航天机电,2011-06-02,0.08
66,600166.XSHG,福田汽车,2011-06-02,0.21
67,600170.XSHG,上海建工,2011-06-02,0.11
68,000527.XSHE,美的电器,2011-06-02,0.68
69,600009.XSHG,上海机场,2011-06-02,0.24
70,600015.XSHG,华夏银行,2011-06-02,0.63
71,600030.XSHG,中信证券,2011-06-02,1.67
72,600050.XSHG,中国联通,2011-06-02,0.9
73,600058.XSHG,五矿发展,2011-06-02,0.28
74,600062.XSHG,双鹤药业,2011-06-02,0.16
75,600066.XSHG,宇通客车,2011-06-02,0.15
76,600096.XSHG,云天化,2011-06-02,0.1
77,000046.XSHE,泛海建设,2011-06-02,0.11
78,000061.XSHE,农产品,2011-06-02,0.17
79,002422.XSHE,科伦药业,2011-06-02,0.14
80,601288.XSHG,农业银行,2011-06-02,0.55
81,601328.XSHG,交通银行,2011-06-02,2.22
82,601888.XSHG,中国国旅,2011-06-02,0.12
83,600875.XSHG,东方电气,2011-06-02,0.31
84,600887.XSHG,伊利股份,2011-06-02,0.52
85,600795.XSHG,国电电力,2011-06-02,0.53
86,002155.XSHE,辰州矿业,2011-06-02,0.19
87,600595.XSHG,中孚实业,2011-06-02,0.14
88,000933.XSHE,神火股份,2011-06-02,0.28
89,000968.XSHE,煤气化,2011-06-02,0.11
90,000969.XSHE,安泰科技,2011-06-02,0.2
91,002001.XSHE,新和成,2011-06-02,0.15
92,600432.XSHG,吉恩镍业,2011-06-02,0.14
93,600517.XSHG,置信电气,2011-06-02,0.08
94,600528.XSHG,中铁二局,2011-06-02,0.12
95,600535.XSHG,天士力,2011-06-02,0.19
96,600549.XSHG,厦门钨业,2011-06-02,0.21
97,000876.XSHE,新希望,2011-06-02,0.15
98,600331.XSHG,宏达股份,2011-06-02,0.17
99,600348.XSHG,国阳新能,2011-06-02,0.55
100,000612.XSHE,焦作万方,2011-06-02,0.11
101,000625.XSHE,长安汽车,2011-06-02,0.18
102,000630.XSHE,铜陵有色,2011-06-02,0.31
103,000667.XSHE,名流置业,2011-06-02,0.1
104,000680.XSHE,山推股份,2011-06-02,0.22
105,000725.XSHE,京东方A,2011-06-02,0.23
106,000758.XSHE,中色股份,2011-06-02,0.28
107,600123.XSHG,兰花科创,2011-06-02,0.24
108,600132.XSHG,重庆啤酒,2011-06-02,0.28
109,600183.XSHG,生益科技,2011-06-02,0.1
110,600266.XSHG,北京城建,2011-06-02,0.11
111,000157.XSHE,中联重科,2011-06-02,0.64
112,000401.XSHE,冀东水泥,2011-06-02,0.27
113,000422.XSHE,湖北宜化,2011-06-02,0.19
114,000423.XSHE,东阿阿胶,2011-06-02,0.42
115,000538.XSHE,云南白药,2011-06-02,0.3
116,600026.XSHG,中海发展,2011-06-02,0.1
117,600028.XSHG,中国石化,2011-06-02,0.63
118,000012.XSHE,南玻A,2011-06-02,0.24
119,000009.XSHE,中国宝安,2011-06-02,0.33
120,601318.XSHG,中国平安,2011-06-02,3.05
121,601766.XSHG,中国南车,2011-06-02,0.49
122,601918.XSHG,国投新集,2011-06-02,0.14
123,600893.XSHG,航空动力,2011-06-02,0.09
124,600895.XSHG,张江高科,2011-06-02,0.14
125,601166.XSHG,兴业银行,2011-06-02,1.99
126,600863.XSHG,内蒙华电,2011-06-02,0.1
127,600839.XSHG,四川长虹,2011-06-02,0.15
128,002122.XSHE,天马股份,2011-06-02,0.11
129,002142.XSHE,宁波银行,2011-06-02,0.26
130,600582.XSHG,天地科技,2011-06-02,0.16
131,600598.XSHG,北大荒,2011-06-02,0.19
132,600601.XSHG,方正科技,2011-06-02,0.16
133,600635.XSHG,大众公用,2011-06-02,0.16
134,600642.XSHG,申能股份,2011-06-02,0.28
135,600655.XSHG,豫园商城,2011-06-02,0.24
136,600657.XSHG,信达地产,2011-06-02,0.05
137,600415.XSHG,小商品城,2011-06-02,0.31
138,600428.XSHG,中远航运,2011-06-02,0.11
139,600497.XSHG,驰宏锌锗,2011-06-02,0.25
140,600500.XSHG,中化国际,2011-06-02,0.14
141,600516.XSHG,方大炭素,2011-06-02,0.15
142,000800.XSHE,一汽轿车,2011-06-02,0.21
143,000895.XSHE,双汇发展,2011-06-02,0.35
144,600312.XSHG,平高电气,2011-06-02,0.12
145,600320.XSHG,振华重工,2011-06-02,0.22
146,600352.XSHG,浙江龙盛,2011-06-02,0.19
147,000768.XSHE,西飞国际,2011-06-02,0.24
148,600216.XSHG,浙江医药,2011-06-02,0.16
149,600239.XSHG,云南城投,2011-06-02,0.12
150,000425.XSHE,徐工机械,2011-06-02,0.34
151,000568.XSHE,泸州老窖,2011-06-02,0.6
152,600016.XSHG,民生银行,2011-06-02,2.54
153,600019.XSHG,宝钢股份,2011-06-02,0.63
154,600033.XSHG,福建高速,2011-06-02,0.09
155,600048.XSHG,保利地产,2011-06-02,0.62
156,000024.XSHE,招商地产,2011-06-02,0.21
157,000039.XSHE,中集集团,2011-06-02,0.34
158,000059.XSHE,辽通化工,2011-06-02,0.14
159,000063.XSHE,中兴通讯,2011-06-02,0.69
160,000001.XSHE,深发展A,2011-06-02,0.91
161,601788.XSHG,光大证券,2011-06-02,0.37
162,601857.XSHG,中国石油,2011-06-02,0.77
163,601988.XSHG,中国银行,2011-06-02,0.44
164,601168.XSHG,西部矿业,2011-06-02,0.46
165,600741.XSHG,华域汽车,2011-06-02,0.2
166,002092.XSHE,中泰化学,2011-06-02,0.14
167,600585.XSHG,海螺水泥,2011-06-02,0.92
168,600596.XSHG,新安股份,2011-06-02,0.1
169,600649.XSHG,城投控股,2011-06-02,0.17
170,600660.XSHG,福耀玻璃,2011-06-02,0.26
171,600694.XSHG,大商股份,2011-06-02,0.22
172,000960.XSHE,锡业股份,2011-06-02,0.23
173,002028.XSHE,思源电气,2011-06-02,0.07
174,600550.XSHG,天威保变,2011-06-02,0.25
175,600276.XSHG,恒瑞医药,2011-06-02,0.33
176,600350.XSHG,山东高速,2011-06-02,0.06
177,600369.XSHG,西南证券,2011-06-02,0.1
178,600380.XSHG,健康元,2011-06-02,0.09
179,000709.XSHE,河北钢铁,2011-06-02,0.35
180,000728.XSHE,国元证券,2011-06-02,0.17
181,600153.XSHG,建发股份,2011-06-02,0.2
182,600188.XSHG,兖州煤业,2011-06-02,0.37
183,600196.XSHG,复星医药,2011-06-02,0.2
184,600210.XSHG,紫江企业,2011-06-02,0.13
185,600221.XSHG,海南航空,2011-06-02,0.16
186,600256.XSHG,广汇股份,2011-06-02,0.52
187,600010.XSHG,包钢股份,2011-06-02,0.33
188,600017.XSHG,日照港,2011-06-02,0.11
189,600108.XSHG,亚盛集团,2011-06-02,0.17
190,000060.XSHG,中金岭南,2011-06-02,0.36
191,601398.XSHG,工商银行,2011-06-02,1.28
192,601699.XSHG,潞安环能,2011-06-02,0.5
193,002415.XSHE,海康威视,2011-06-02,0.07
194,600997.XSHG,开滦股份,2011-06-02,0.2
195,601006.XSHG,大秦铁路,2011-06-02,0.96
196,601009.XSHG,南京银行,2011-06-02,0.37
197,601088.XSHG,中国神华,2011-06-02,1.77
198,601106.XSHG,中国一重,2011-06-02,0.23
199,601111.XSHG,中国国航,2011-06-02,0.3
200,601117.XSHG,中国化学,2011-06-02,0.18
201,601139.XSHG,深圳燃气,2011-06-02,0.05
202,601169.XSHG,北京银行,2011-06-02,0.89
203,600779.XSHG,水井坊,2011-06-02,0.13
204,600583.XSHG,海油工程,2011-06-02,0.24
205,600600.XSHG,青岛啤酒,2011-06-02,0.23
