,code,display_name,date,weight
0,600000.XSHG,浦发银行,2011-10-31,2.05
1,600004.XSHG,白云机场,2011-10-31,0.07
2,600005.XSHG,武钢股份,2011-10-31,0.28
3,600008.XSHG,首创股份,2011-10-31,0.12
4,600009.XSHG,上海机场,2011-10-31,0.25
5,600010.XSHG,包钢股份,2011-10-31,0.26
6,600015.XSHG,华夏银行,2011-10-31,0.61
7,600016.XSHG,民生银行,2011-10-31,2.75
8,600018.XSHG,上港集团,2011-10-31,0.13
9,600019.XSHG,宝钢股份,2011-10-31,0.55
10,600026.XSHG,中海发展,2011-10-31,0.09
11,600028.XSHG,中国石化,2011-10-31,0.59
12,600029.XSHG,南方航空,2011-10-31,0.27
13,600030.XSHG,中信证券,2011-10-31,1.65
14,600031.XSHG,三一重工,2011-10-31,0.91
15,600036.XSHG,招商银行,2011-10-31,2.98
16,600037.XSHG,歌华有线,2011-10-31,0.13
17,600048.XSHG,保利地产,2011-10-31,0.73
18,600050.XSHG,中国联通,2011-10-31,0.92
19,600058.XSHG,五矿发展,2011-10-31,0.21
20,600062.XSHG,双鹤药业,2011-10-31,0.12
21,600066.XSHG,宇通客车,2011-10-31,0.15
22,600068.XSHG,葛洲坝,2011-10-31,0.38
23,600085.XSHG,同仁堂,2011-10-31,0.19
24,600089.XSHG,特变电工,2011-10-31,0.53
25,600096.XSHG,云天化,2011-10-31,0.11
26,600100.XSHG,同方股份,2011-10-31,0.25
27,600104.XSHG,上海汽车,2011-10-31,0.6
28,600108.XSHG,亚盛集团,2011-10-31,0.15
29,600109.XSHG,国金证券,2011-10-31,0.08
30,600111.XSHG,包钢稀土,2011-10-31,0.69
31,600118.XSHG,中国卫星,2011-10-31,0.15
32,600123.XSHG,兰花科创,2011-10-31,0.3
33,600125.XSHG,铁龙物流,2011-10-31,0.18
34,600132.XSHG,重庆啤酒,2011-10-31,0.38
35,600143.XSHG,金发科技,2011-10-31,0.24
36,600150.XSHG,中国船舶,2011-10-31,0.29
37,600151.XSHG,航天机电,2011-10-31,0.09
38,600153.XSHG,建发股份,2011-10-31,0.19
39,600161.XSHG,天坛生物,2011-10-31,0.09
40,600166.XSHG,福田汽车,2011-10-31,0.19
41,600169.XSHG,太原重工,2011-10-31,0.13
42,600170.XSHG,上海建工,2011-10-31,0.07
43,600177.XSHG,雅戈尔,2011-10-31,0.27
44,600183.XSHG,生益科技,2011-10-31,0.09
45,600188.XSHG,兖州煤业,2011-10-31,0.34
46,600196.XSHG,复星医药,2011-10-31,0.19
47,600208.XSHG,新湖中宝,2011-10-31,0.15
48,600216.XSHG,浙江医药,2011-10-31,0.14
49,600219.XSHG,南山铝业,2011-10-31,0.18
50,600220.XSHG,江苏阳光,2011-10-31,0.1
51,600221.XSHG,海南航空,2011-10-31,0.14
52,600239.XSHG,云南城投,2011-10-31,0.09
53,600256.XSHG,广汇股份,2011-10-31,0.53
54,600266.XSHG,北京城建,2011-10-31,0.11
55,600269.XSHG,赣粤高速,2011-10-31,0.09
56,600271.XSHG,航天信息,2011-10-31,0.28
57,600307.XSHG,酒钢宏兴,2011-10-31,0.08
58,600309.XSHG,烟台万华,2011-10-31,0.32
59,600312.XSHG,平高电气,2011-10-31,0.11
60,600316.XSHG,洪都航空,2011-10-31,0.13
61,600320.XSHG,振华重工,2011-10-31,0.22
62,600331.XSHG,宏达股份,2011-10-31,0.18
63,600348.XSHG,阳泉煤业,2011-10-31,0.51
64,600352.XSHG,浙江龙盛,2011-10-31,0.17
65,600362.XSHG,江西铜业,2011-10-31,0.46
66,600369.XSHG,西南证券,2011-10-31,0.1
67,600376.XSHG,首开股份,2011-10-31,0.13
68,600380.XSHG,健康元,2011-10-31,0.08
69,600383.XSHG,金地集团,2011-10-31,0.46
70,600395.XSHG,盘江股份,2011-10-31,0.18
71,600415.XSHG,小商品城,2011-10-31,0.26
72,600418.XSHG,江淮汽车,2011-10-31,0.13
73,600428.XSHG,中远航运,2011-10-31,0.1
74,600432.XSHG,吉恩镍业,2011-10-31,0.11
75,600456.XSHG,宝钛股份,2011-10-31,0.11
76,600489.XSHG,中金黄金,2011-10-31,0.42
77,600497.XSHG,驰宏锌锗,2011-10-31,0.22
78,600500.XSHG,中化国际,2011-10-31,0.11
79,600508.XSHG,上海能源,2011-10-31,0.13
80,600516.XSHG,方大炭素,2011-10-31,0.19
81,600517.XSHG,置信电气,2011-10-31,0.09
82,600518.XSHG,康美药业,2011-10-31,0.43
83,600519.XSHG,贵州茅台,2011-10-31,1.69
84,600528.XSHG,中铁二局,2011-10-31,0.1
85,600547.XSHG,山东黄金,2011-10-31,0.55
86,600549.XSHG,厦门钨业,2011-10-31,0.21
87,600550.XSHG,天威保变,2011-10-31,0.19
88,600583.XSHG,海油工程,2011-10-31,0.26
89,600585.XSHG,海螺水泥,2011-10-31,0.8
90,600588.XSHG,用友软件,2011-10-31,0.17
91,600595.XSHG,中孚实业,2011-10-31,0.12
92,600598.XSHG,北大荒,2011-10-31,0.16
93,600600.XSHG,青岛啤酒,2011-10-31,0.23
94,600635.XSHG,大众公用,2011-10-31,0.15
95,600642.XSHG,申能股份,2011-10-31,0.25
96,600649.XSHG,城投控股,2011-10-31,0.16
97,600655.XSHG,豫园商城,2011-10-31,0.23
98,600660.XSHG,福耀玻璃,2011-10-31,0.24
99,600664.XSHG,哈药股份,2011-10-31,0.17
100,600674.XSHG,川投能源,2011-10-31,0.09
101,600675.XSHG,中华企业,2011-10-31,0.1
102,600690.XSHG,青岛海尔,2011-10-31,0.33
103,600694.XSHG,大商股份,2011-10-31,0.24
104,600717.XSHG,天津港,2011-10-31,0.12
105,600718.XSHG,东软集团,2011-10-31,0.13
106,600737.XSHG,中粮屯河,2011-10-31,0.09
107,600739.XSHG,辽宁成大,2011-10-31,0.43
108,600741.XSHG,华域汽车,2011-10-31,0.21
109,600779.XSHG,水井坊,2011-10-31,0.15
110,600795.XSHG,国电电力,2011-10-31,0.39
111,600804.XSHG,鹏博士,2011-10-31,0.2
112,600808.XSHG,马钢股份,2011-10-31,0.14
113,600809.XSHG,山西汾酒,2011-10-31,0.17
114,600811.XSHG,东方集团,2011-10-31,0.16
115,600812.XSHG,华北制药,2011-10-31,0.16
116,600832.XSHG,东方明珠,2011-10-31,0.22
117,600837.XSHG,海通证券,2011-10-31,1.49
118,600839.XSHG,四川长虹,2011-10-31,0.19
119,600875.XSHG,东方电气,2011-10-31,0.33
120,600879.XSHG,航天电子,2011-10-31,0.12
121,600881.XSHG,亚泰集团,2011-10-31,0.23
122,600895.XSHG,张江高科,2011-10-31,0.14
123,600900.XSHG,长江电力,2011-10-31,0.65
124,600970.XSHG,中材国际,2011-10-31,0.15
125,600997.XSHG,开滦股份,2011-10-31,0.18
