,code,display_name,date,weight
0,000009.XSHE,中国宝安,2011-04-08,0.35
1,000021.XSHE,长城开发,2011-04-08,0.12
2,000024.XSHE,招商地产,2011-04-08,0.23
3,000027.XSHE,深圳能源,2011-04-08,0.11
4,000031.XSHE,中粮地产,2011-04-08,0.1
5,000039.XSHE,中集集团,2011-04-08,0.38
6,000046.XSHE,泛海建设,2011-04-08,0.1
7,000059.XSHE,辽通化工,2011-04-08,0.12
8,000060.XSHG,中金岭南,2011-04-08,0.4
9,000061.XSHE,农产品,2011-04-08,0.16
10,000063.XSHE,中兴通讯,2011-04-08,0.7
11,000069.XSHE,华侨城Ａ,2011-04-08,0.39
12,000100.XSHE,TCL集团,2011-04-08,0.19
13,000157.XSHE,中联重科,2011-04-08,0.69
14,000401.XSHE,冀东水泥,2011-04-08,0.31
15,000402.XSHE,金融街,2011-04-08,0.29
16,000422.XSHE,湖北宜化,2011-04-08,0.19
17,000423.XSHE,东阿阿胶,2011-04-08,0.39
18,000425.XSHE,徐工机械,2011-04-08,0.4
19,000527.XSHE,美的电器,2011-04-08,0.67
20,000528.XSHE,柳工,2011-04-08,0.32
21,000562.XSHE,宏源证券,2011-04-08,0.18
22,000568.XSHE,泸州老窖,2011-04-08,0.5
23,000612.XSHE,焦作万方,2011-04-08,0.12
24,000623.XSHE,吉林敖东,2011-04-08,0.27
25,000625.XSHE,长安汽车,2011-04-08,0.17
26,000630.XSHE,铜陵有色,2011-04-08,0.36
27,000651.XSHE,格力电器,2011-04-08,0.79
28,000652.XSHE,泰达股份,2011-04-08,0.13
29,000667.XSHE,名流置业,2011-04-08,0.1
30,000680.XSHE,山推股份,2011-04-08,0.25
31,000685.XSHE,中山公用,2011-04-08,0.06
32,000686.XSHE,东北证券,2011-04-08,0.1
33,000690.XSHE,宝新能源,2011-04-08,0.12
34,000709.XSHE,河北钢铁,2011-04-08,0.29
35,000718.XSHE,苏宁环球,2011-04-08,0.11
36,000725.XSHE,京东方Ａ,2011-04-08,0.22
37,000728.XSHE,国元证券,2011-04-08,0.17
38,000729.XSHE,燕京啤酒,2011-04-08,0.19
39,000758.XSHE,中色股份,2011-04-08,0.24
40,000776.XSHE,广发证券,2011-04-08,0.06
41,000778.XSHE,新兴铸管,2011-04-08,0.23
42,000780.XSHE,平庄能源,2011-04-08,0.11
43,000783.XSHE,长江证券,2011-04-08,0.31
44,000792.XSHE,盐湖钾肥,2011-04-08,0.45
45,000800.XSHE,一汽轿车,2011-04-08,0.23
46,000807.XSHE,云铝股份,2011-04-08,0.16
47,000825.XSHE,太钢不锈,2011-04-08,0.3
48,000839.XSHE,中信国安,2011-04-08,0.19
49,000858.XSHE,五粮液,2011-04-08,0.99
50,000876.XSHE,新希望,2011-04-08,0.13
51,000878.XSHE,云南铜业,2011-04-08,0.28
52,000895.XSHE,双汇发展,2011-04-08,0.4
53,000898.XSHE,鞍钢股份,2011-04-08,0.26
54,000900.XSHE,现代投资,2011-04-08,0.1
55,000927.XSHE,一汽夏利,2011-04-08,0.07
56,000933.XSHE,神火股份,2011-04-08,0.3
57,000937.XSHE,冀中能源,2011-04-08,0.3
58,000951.XSHE,中国重汽,2011-04-08,0.13
59,000959.XSHE,首钢股份,2011-04-08,0.09
60,000960.XSHE,锡业股份,2011-04-08,0.25
61,000961.XSHE,中南建设,2011-04-08,0.08
62,000968.XSHE,煤气化,2011-04-08,0.11
63,000969.XSHE,安泰科技,2011-04-08,0.17
64,000983.XSHE,西山煤电,2011-04-08,0.74
65,000999.XSHE,华润三九,2011-04-08,0.14
66,600004.XSHG,白云机场,2011-04-08,0.07
67,600005.XSHG,武钢股份,2011-04-08,0.32
68,600006.XSHG,东风汽车,2011-04-08,0.07
69,600008.XSHG,首创股份,2011-04-08,0.13
70,600009.XSHG,上海机场,2011-04-08,0.24
71,600010.XSHG,包钢股份,2011-04-08,0.37
72,600015.XSHG,华夏银行,2011-04-08,0.69
73,600016.XSHG,民生银行,2011-04-08,2.25
74,600019.XSHG,宝钢股份,2011-04-08,0.64
75,600026.XSHG,中海发展,2011-04-08,0.1
76,600028.XSHG,中国石化,2011-04-08,0.62
77,600029.XSHG,南方航空,2011-04-08,0.28
78,600030.XSHG,中信证券,2011-04-08,1.73
79,600031.XSHG,三一重工,2011-04-08,0.98
80,600033.XSHG,福建高速,2011-04-08,0.08
81,600036.XSHG,招商银行,2011-04-08,3.1
82,600037.XSHG,歌华有线,2011-04-08,0.14
83,600050.XSHG,中国联通,2011-04-08,0.85
84,600058.XSHG,五矿发展,2011-04-08,0.27
85,600062.XSHG,双鹤药业,2011-04-08,0.15
86,600066.XSHG,宇通客车,2011-04-08,0.15
87,600068.XSHG,葛洲坝,2011-04-08,0.43
88,600085.XSHG,同仁堂,2011-04-08,0.17
89,600087.XSHG,长航油运,2011-04-08,0.09
90,600089.XSHG,特变电工,2011-04-08,0.71
91,600096.XSHG,云天化,2011-04-08,0.12
92,600100.XSHG,同方股份,2011-04-08,0.32
93,600104.XSHG,上海汽车,2011-04-08,0.62
94,600108.XSHG,亚盛集团,2011-04-08,0.16
95,600109.XSHG,国金证券,2011-04-08,0.08
96,600111.XSHG,包钢稀土,2011-04-08,0.78
97,600115.XSHG,东方航空,2011-04-08,0.24
98,600118.XSHG,中国卫星,2011-04-08,0.14
99,600123.XSHG,兰花科创,2011-04-08,0.24
100,600125.XSHG,铁龙物流,2011-04-08,0.2
101,600132.XSHG,重庆啤酒,2011-04-08,0.32
102,600150.XSHG,中国船舶,2011-04-08,0.26
103,600151.XSHG,航天机电,2011-04-08,0.09
104,600153.XSHG,建发股份,2011-04-08,0.2
105,600161.XSHG,天坛生物,2011-04-08,0.09
106,600166.XSHG,福田汽车,2011-04-08,0.26
107,600169.XSHG,太原重工,2011-04-08,0.2
108,600170.XSHG,上海建工,2011-04-08,0.14
109,600177.XSHG,雅戈尔,2011-04-08,0.27
110,600183.XSHG,生益科技,2011-04-08,0.11
111,600188.XSHG,兖州煤业,2011-04-08,0.37
112,600196.XSHG,复星医药,2011-04-08,0.19
113,600208.XSHG,新湖中宝,2011-04-08,0.15
114,600210.XSHG,紫江企业,2011-04-08,0.13
115,600216.XSHG,浙江医药,2011-04-08,0.17
116,600219.XSHG,南山铝业,2011-04-08,0.18
117,600220.XSHG,江苏阳光,2011-04-08,0.12
118,600221.XSHG,海南航空,2011-04-08,0.16
119,600239.XSHG,云南城投,2011-04-08,0.13
120,600256.XSHG,广汇股份,2011-04-08,0.47
121,600266.XSHG,北京城建,2011-04-08,0.12
122,600269.XSHG,赣粤高速,2011-04-08,0.11
123,600271.XSHG,航天信息,2011-04-08,0.19
124,600276.XSHG,恒瑞医药,2011-04-08,0.29
125,600300.XSHG,维维股份,2011-04-08,0.08
126,600307.XSHG,酒钢宏兴,2011-04-08,0.09
127,600309.XSHG,烟台万华,2011-04-08,0.37
128,600312.XSHG,平高电气,2011-04-08,0.14
129,600316.XSHG,洪都航空,2011-04-08,0.15
