,code,display_name,date,weight
48,601989.XSHG,中国重工,2011-01-13,0.43
49,600811.XSHG,东方集团,2011-01-13,0.19
50,600739.XSHG,辽宁成大,2011-01-13,0.48
51,600406.XSHG,国电南瑞,2011-01-13,0.37
52,000927.XSHE,一汽夏利,2011-01-13,0.07
53,600219.XSHG,南山铝业,2011-01-13,0.17
54,600018.XSHG,上港集团,2011-01-13,0.3
55,600004.XSHG,白云机场,2011-01-13,0.07
56,000027.XSHE,深圳能源,2011-01-13,0.12
57,601818.XSHG,光大银行,2011-01-13,0.18
58,601899.XSHG,紫金矿业,2011-01-13,0.74
59,002242.XSHE,九阳股份,2011-01-13,0.06
60,000778.XSHE,新兴铸管,2011-01-13,0.19
61,600151.XSHG,航天机电,2011-01-13,0.09
62,600170.XSHG,上海建工,2011-01-13,0.11
63,000046.XSHE,泛海建设,2011-01-13,0.12
64,600795.XSHG,国电电力,2011-01-13,0.5
65,000968.XSHE,煤气化,2011-01-13,0.12
66,600331.XSHG,宏达股份,2011-01-13,0.17
67,000680.XSHE,山推股份,2011-01-13,0.19
68,000758.XSHE,中色股份,2011-01-13,0.2
69,000630.XSHE,铜陵有色,2011-01-13,0.35
70,600132.XSHG,重庆啤酒,2011-01-13,0.25
71,000401.XSHE,冀东水泥,2011-01-13,0.24
72,000422.XSHE,湖北宜化,2011-01-13,0.19
73,000009.XSHE,中国宝安,2011-01-13,0.3
74,601318.XSHG,中国平安,2011-01-13,3.19
75,600895.XSHG,张江高科,2011-01-13,0.13
76,600415.XSHG,小商品城,2011-01-13,0.41
77,600352.XSHG,浙江龙盛,2011-01-13,0.21
78,000768.XSHE,西飞国际,2011-01-13,0.27
79,600048.XSHG,保利地产,2011-01-13,0.73
80,000024.XSHE,招商地产,2011-01-13,0.22
81,000039.XSHE,中集集团,2011-01-13,0.34
82,601788.XSHG,光大证券,2011-01-13,0.38
83,600660.XSHG,福耀玻璃,2011-01-13,0.26
84,002028.XSHE,思源电气,2011-01-13,0.12
85,600350.XSHG,山东高速,2011-01-13,0.06
86,000728.XSHE,国元证券,2011-01-13,0.17
87,600196.XSHG,复星医药,2011-01-13,0.22
88,600221.XSHG,海南航空,2011-01-13,0.18
89,600997.XSHG,开滦股份,2011-01-13,0.23
90,601088.XSHG,中国神华,2011-01-13,1.48
91,601117.XSHG,中国化学,2011-01-13,0.14
92,601139.XSHG,深圳燃气,2011-01-13,0.05
93,600674.XSHG,川投能源,2011-01-13,0.1
94,600717.XSHG,天津港,2011-01-13,0.13
95,600718.XSHG,东软集团,2011-01-13,0.11
96,000839.XSHE,中信国安,2011-01-13,0.2
97,600150.XSHG,中国船舶,2011-01-13,0.25
98,601390.XSHG,中国中铁,2011-01-13,0.42
99,601998.XSHG,中信银行,2011-01-13,0.22
100,600812.XSHG,华北制药,2011-01-13,0.22
101,002244.XSHE,滨江集团,2011-01-13,0.09
102,000999.XSHE,华润三九,2011-01-13,0.17
103,600307.XSHG,酒钢宏兴,2011-01-13,0.08
104,600111.XSHG,包钢稀土,2011-01-13,0.62
105,600008.XSHG,首创股份,2011-01-13,0.13
106,601628.XSHG,中国人寿,2011-01-13,0.59
107,601958.XSHG,金钼股份,2011-01-13,0.4
108,002202.XSHE,金风科技,2011-01-13,0.51
109,600418.XSHG,江淮汽车,2011-01-13,0.15
110,000100.XSHE,TCL集团,2011-01-13,0.17
111,600000.XSHG,浦发银行,2011-01-13,2.07
112,601607.XSHG,上海医药,2011-01-13,0.29
113,002385.XSHE,大北农,2011-01-13,0.06
114,002128.XSHE,露天煤业,2011-01-13,0.18
115,002146.XSHE,荣盛发展,2011-01-13,0.15
116,600631.XSHG,百联股份,2011-01-13,0.18
117,002024.XSHE,苏宁电器,2011-01-13,0.98
118,600489.XSHG,中金黄金,2011-01-13,0.48
119,600208.XSHG,新湖中宝,2011-01-13,0.17
120,000562.XSHE,宏源证券,2011-01-13,0.18
121,600031.XSHG,三一重工,2011-01-13,0.76
122,600085.XSHG,同仁堂,2011-01-13,0.15
123,601186.XSHG,中国铁建,2011-01-13,0.39
124,601877.XSHG,正泰电器,2011-01-13,0.09
125,601939.XSHG,建设银行,2011-01-13,0.85
126,002294.XSHE,信立泰,2011-01-13,0.08
127,600546.XSHG,山煤国际,2011-01-13,0.13
128,600383.XSHG,金地集团,2011-01-13,0.59
129,002007.XSHE,华兰生物,2011-01-13,0.24
130,600481.XSHG,双良节能,2011-01-13,0.11
131,600376.XSHG,首开股份,2011-01-13,0.19
132,600104.XSHG,上海汽车,2011-01-13,0.52
133,601727.XSHG,上海电气,2011-01-13,0.29
134,601808.XSHG,中海油服,2011-01-13,0.25
135,601866.XSHG,中海集运,2011-01-13,0.2
136,600809.XSHG,山西汾酒,2011-01-13,0.15
137,600881.XSHG,亚泰集团,2011-01-13,0.23
138,600675.XSHG,中华企业,2011-01-13,0.13
139,600519.XSHG,贵州茅台,2011-01-13,1.22
140,000900.XSHE,现代投资,2011-01-13,0.1
141,000780.XSHE,平庄能源,2011-01-13,0.11
142,600050.XSHG,中国联通,2011-01-13,0.85
143,600062.XSHG,双鹤药业,2011-01-13,0.17
144,600549.XSHG,厦门钨业,2011-01-13,0.22
145,002155.XSHE,辰州矿业,2011-01-13,0.19
146,000667.XSHE,名流置业,2011-01-13,0.1
147,600028.XSHG,中国石化,2011-01-13,0.64
148,000157.XSHE,中联重科,2011-01-13,0.6
149,000423.XSHE,东阿阿胶,2011-01-13,0.51
150,600839.XSHG,四川长虹,2011-01-13,0.14
151,600893.XSHG,航空动力,2011-01-13,0.09
152,600601.XSHG,方正科技,2011-01-13,0.16
153,600655.XSHG,豫园商城,2011-01-13,0.27
154,600428.XSHG,中远航运,2011-01-13,0.12
155,600516.XSHG,方大炭素,2011-01-13,0.16
156,000895.XSHE,双汇发展,2011-01-13,0.46
157,000800.XSHE,一汽轿车,2011-01-13,0.25
158,600239.XSHG,云南城投,2011-01-13,0.16
159,000063.XSHE,中兴通讯,2011-01-13,0.68
160,601857.XSHG,中国石油,2011-01-13,0.77
161,600550.XSHG,天威保变,2011-01-13,0.24
162,600596.XSHG,新安股份,2011-01-13,0.12
163,600649.XSHG,城投控股,2011-01-13,0.17
164,000709.XSHE,河北钢铁,2011-01-13,0.29
165,600210.XSHG,紫江企业,2011-01-13,0.12
166,600017.XSHG,日照港,2011-01-13,0.1
167,601009.XSHG,南京银行,2011-01-13,0.4
168,601106.XSHG,中国一重,2011-01-13,0.29
169,600583.XSHG,海油工程,2011-01-13,0.28
170,000878.XSHE,云南铜业,2011-01-13,0.3
171,000937.XSHE,冀中能源,2011-01-13,0.25
172,600220.XSHG,江苏阳光,2011-01-13,0.11
173,600068.XSHG,葛洲坝,2011-01-13,0.47
174,600087.XSHG,长航油运,2011-01-13,0.09
175,600005.XSHG,武钢股份,2011-01-13,0.25
176,601898.XSHG,中煤能源,2011-01-13,0.36
177,600748.XSHG,上实发展,2011-01-13,0.07
178,600269.XSHG,赣粤高速,2011-01-13,0.12
179,000783.XSHE,长江证券,2011-01-13,0.26
180,600029.XSHG,南方航空,2011-01-13,0.37
181,000002.XSHE,万科A,2011-01-13,1.56
182,000001.XSHE,深发展A,2011-01-13,0.82
183,000012.XSHE,南玻A,2011-01-13,0.26
184,000021.XSHE,长城开发,2011-01-13,0.13
185,000031.XSHE,中粮地产,2011-01-13,0.11
186,000059.XSHE,辽通化工,2011-01-13,0.13
187,000060.XSHG,中金岭南,2011-01-13,0.42
188,000061.XSHE,农产品,2011-01-13,0.16
189,000069.XSHE,华侨城A,2011-01-13,0.37
190,000338.XSHE,潍柴动力,2011-01-13,0.55
191,000402.XSHE,金融街,2011-01-13,0.31
192,000425.XSHE,徐工机械,2011-01-13,0.41
193,000527.XSHE,美的电器,2011-01-13,0.57
194,000528.XSHE,柳工,2011-01-13,0.29
195,000538.XSHE,云南白药,2011-01-13,0.29
196,000568.XSHE,泸州老窖,2011-01-13,0.51
197,000612.XSHE,焦作万方,2011-01-13,0.13
198,000623.XSHE,吉林敖东,2011-01-13,0.28
199,000625.XSHE,长安汽车,2011-01-13,0.12
200,000651.XSHE,格力电器,2011-01-13,0.61
201,000652.XSHE,泰达股份,2011-01-13,0.14
202,000685.XSHE,中山公用,2011-01-13,0.06
203,000686.XSHE,东北证券,2011-01-13,0.1
204,000690.XSHE,宝新能源,2011-01-13,0.12
205,000718.XSHE,苏宁环球,2011-01-13,0.12
206,000725.XSHE,京东方A,2011-01-13,0.23
207,000729.XSHE,燕京啤酒,2011-01-13,0.22
208,000776.XSHE,广发证券,2011-01-13,0.08
209,000792.XSHE,盐湖钾肥,2011-01-13,0.52
210,000807.XSHE,云铝股份,2011-01-13,0.15
211,000825.XSHE,太钢不锈,2011-01-13,0.28
212,000858.XSHE,五粮液,2011-01-13,1.15
213,000876.XSHE,新希望,2011-01-13,0.15
214,000898.XSHE,鞍钢股份,2011-01-13,0.27
215,000933.XSHE,神火股份,2011-01-13,0.28
216,000951.XSHE,中国重汽,2011-01-13,0.13
217,000959.XSHE,首钢股份,2011-01-13,0.09
218,000960.XSHE,锡业股份,2011-01-13,0.24
219,000961.XSHE,中南建设,2011-01-13,0.08
220,000969.XSHE,安泰科技,2011-01-13,0.2
221,000983.XSHE,西山煤电,2011-01-13,0.8
222,002001.XSHE,新和成,2011-01-13,0.14
223,002092.XSHE,中泰化学,2011-01-13,0.14
224,002122.XSHE,天马股份,2011-01-13,0.13
225,002142.XSHE,宁波银行,2011-01-13,0.27
226,002304.XSHE,洋河股份,2011-01-13,0.17
227,002399.XSHE,海普瑞,2011-01-13,0.19
228,002405.XSHE,四维图新,2011-01-13,0.07
229,002415.XSHE,海康威视,2011-01-13,0.08
230,002422.XSHE,科伦药业,2011-01-13,0.19
231,600006.XSHG,东风汽车,2011-01-13,0.07
232,600009.XSHG,上海机场,2011-01-13,0.23
233,600010.XSHG,包钢股份,2011-01-13,0.18
234,600015.XSHG,华夏银行,2011-01-13,0.63
235,600016.XSHG,民生银行,2011-01-13,2.09
236,600019.XSHG,宝钢股份,2011-01-13,0.64
237,600026.XSHG,中海发展,2011-01-13,0.11
238,600030.XSHG,中信证券,2011-01-13,1.58
239,600033.XSHG,福建高速,2011-01-13,0.09
240,600036.XSHG,招商银行,2011-01-13,2.94
241,600037.XSHG,歌华有线,2011-01-13,0.14
242,600058.XSHG,五矿发展,2011-01-13,0.24
243,600066.XSHG,宇通客车,2011-01-13,0.15
244,600089.XSHG,特变电工,2011-01-13,0.68
245,600096.XSHG,云天化,2011-01-13,0.13
246,600100.XSHG,同方股份,2011-01-13,0.34
247,600108.XSHG,亚盛集团,2011-01-13,0.17
248,600109.XSHG,国金证券,2011-01-13,0.08
249,600115.XSHG,东方航空,2011-01-13,0.28
250,600118.XSHG,中国卫星,2011-01-13,0.15
251,600123.XSHG,兰花科创,2011-01-13,0.26
252,600125.XSHG,铁龙物流,2011-01-13,0.19
253,600143.XSHG,金发科技,2011-01-13,0.24
254,600153.XSHG,建发股份,2011-01-13,0.16
255,600161.XSHG,天坛生物,2011-01-13,0.1
256,600166.XSHG,福田汽车,2011-01-13,0.26
257,600169.XSHG,太原重工,2011-01-13,0.19
258,600177.XSHG,雅戈尔,2011-01-13,0.27
259,600183.XSHG,生益科技,2011-01-13,0.12
260,600188.XSHG,兖州煤业,2011-01-13,0.31
261,600216.XSHG,浙江医药,2011-01-13,0.15
262,600256.XSHG,广汇股份,2011-01-13,0.58
263,600266.XSHG,北京城建,2011-01-13,0.11
264,600271.XSHG,航天信息,2011-01-13,0.22
265,600276.XSHG,恒瑞医药,2011-01-13,0.34
266,600300.XSHG,维维股份,2011-01-13,0.09
267,600309.XSHG,烟台万华,2011-01-13,0.3
268,600312.XSHG,平高电气,2011-01-13,0.16
269,600316.XSHG,洪都航空,2011-01-13,0.14
270,600320.XSHG,振华重工,2011-01-13,0.21
271,600325.XSHG,华发股份,2011-01-13,0.13
272,600348.XSHG,国阳新能,2011-01-13,0.61
273,600362.XSHG,江西铜业,2011-01-13,0.63
274,600369.XSHG,西南证券,2011-01-13,0.09
275,600380.XSHG,健康元,2011-01-13,0.1
276,600395.XSHG,盘江股份,2011-01-13,0.2
277,600432.XSHG,吉恩镍业,2011-01-13,0.15
278,600456.XSHG,宝钛股份,2011-01-13,0.1
279,600497.XSHG,驰宏锌锗,2011-01-13,0.24
280,600500.XSHG,中化国际,2011-01-13,0.15
281,600508.XSHG,上海能源,2011-01-13,0.14
282,600517.XSHG,置信电气,2011-01-13,0.11
283,600518.XSHG,康美药业,2011-01-13,0.45
284,600528.XSHG,中铁二局,2011-01-13,0.13
285,600535.XSHG,天士力,2011-01-13,0.17
286,600547.XSHG,山东黄金,2011-01-13,0.6
287,600582.XSHG,天地科技,2011-01-13,0.17
288,600585.XSHG,海螺水泥,2011-01-13,0.68
289,600588.XSHG,用友软件,2011-01-13,0.16
290,600595.XSHG,中孚实业,2011-01-13,0.14
291,600597.XSHG,光明乳业,2011-01-13,0.08
292,600598.XSHG,北大荒,2011-01-13,0.17
293,600600.XSHG,青岛啤酒,2011-01-13,0.21
294,600611.XSHG,大众交通,2011-01-13,0.09
295,600635.XSHG,大众公用,2011-01-13,0.16
296,600642.XSHG,申能股份,2011-01-13,0.26
297,600657.XSHG,信达地产,2011-01-13,0.05
298,600663.XSHG,陆家嘴,2011-01-13,0.13
299,600664.XSHG,哈药股份,2011-01-13,0.3
