code,display_name,date,weight
601299.XSHG,中国北车,2012-10-22,0.33
000069.XSHE,华侨城A,2012-10-22,0.44
002241.XSHE,歌尔股份,2012-10-22,0.28
601669.XSHG,中国电建,2012-10-22,0.26
601668.XSHG,中国建筑,2012-10-22,1.0
601106.XSHG,中国一重,2012-10-22,0.16
601233.XSHG,桐昆股份,2012-10-22,0.05
601666.XSHG,平煤股份,2012-10-22,0.22
000100.XSHE,TCL集团,2012-10-22,0.35
600508.XSHG,上海能源,2012-10-22,0.11
002069.XSHE,獐子岛,2012-10-22,0.11
000869.XSHE,张裕A,2012-10-22,0.14
600118.XSHG,中国卫星,2012-10-22,0.11
600500.XSHG,中化国际,2012-10-22,0.09
601857.XSHG,中国石油,2012-10-22,0.67
600115.XSHG,东方航空,2012-10-22,0.17
601216.XSHG,君正集团,2012-10-22,0.05
600111.XSHG,北方稀土,2012-10-22,1.08
002202.XSHE,金风科技,2012-10-22,0.19
600739.XSHG,辽宁成大,2012-10-22,0.45
601898.XSHG,中煤能源,2012-10-22,0.28
601899.XSHG,紫金矿业,2012-10-22,0.69
600331.XSHG,宏达股份,2012-10-22,0.12
600031.XSHG,三一重工,2012-10-22,0.63
600030.XSHG,中信证券,2012-10-22,1.77
002142.XSHE,宁波银行,2012-10-22,0.23
002081.XSHE,金螳螂,2012-10-22,0.25
601688.XSHG,华泰证券,2012-10-22,0.35
000800.XSHE,一汽轿车,2012-10-22,0.12
600036.XSHG,招商银行,2012-10-22,2.74
600832.XSHG,东方明珠,2012-10-22,0.18
601186.XSHG,中国铁建,2012-10-22,0.31
600837.XSHG,海通证券,2012-10-22,1.69
000768.XSHE,中航飞机,2012-10-22,0.2
600839.XSHG,四川长虹,2012-10-22,0.16
601288.XSHG,农业银行,2012-10-22,1.35
600875.XSHG,东方电气,2012-10-22,0.2
601818.XSHG,光大银行,2012-10-22,0.7
601268.XSHG,*ST二重,2012-10-22,0.04
600170.XSHG,上海建工,2012-10-22,0.13
601111.XSHG,中国国航,2012-10-22,0.27
600535.XSHG,天士力,2012-10-22,0.35
002353.XSHE,杰瑞股份,2012-10-22,0.18
600741.XSHG,华域汽车,2012-10-22,0.21
601118.XSHG,海南橡胶,2012-10-22,0.15
601958.XSHG,金钼股份,2012-10-22,0.25
002399.XSHE,海普瑞,2012-10-22,0.07
000878.XSHE,云南铜业,2012-10-22,0.26
600109.XSHG,国金证券,2012-10-22,0.13
600108.XSHG,亚盛集团,2012-10-22,0.16
601618.XSHG,中国中冶,2012-10-22,0.22
000937.XSHE,冀中能源,2012-10-22,0.19
601566.XSHG,九牧王,2012-10-22,0.07
600104.XSHG,上汽集团,2012-10-22,0.65
600348.XSHG,阳泉煤业,2012-10-22,0.39
000876.XSHE,新希望,2012-10-22,0.14
601328.XSHG,交通银行,2012-10-22,2.18
000402.XSHE,金融街,2012-10-22,0.32
601919.XSHG,中远海控,2012-10-22,0.21
000651.XSHE,格力电器,2012-10-22,0.98
000401.XSHE,冀东水泥,2012-10-22,0.14
600320.XSHG,振华重工,2012-10-22,0.13
002299.XSHE,圣农发展,2012-10-22,0.09
601939.XSHG,建设银行,2012-10-22,0.83
002146.XSHE,荣盛发展,2012-10-22,0.11
002594.XSHE,比亚迪,2012-10-22,0.02
002304.XSHE,洋河股份,2012-10-22,0.88
000895.XSHE,双汇发展,2012-10-22,0.43
000718.XSHE,苏宁环球,2012-10-22,0.1
600970.XSHG,中材国际,2012-10-22,0.09
600068.XSHG,葛洲坝,2012-10-22,0.23
002385.XSHE,大北农,2012-10-22,0.19
600804.XSHG,鹏博士,2012-10-22,0.19
601018.XSHG,宁波港,2012-10-22,0.21
002073.XSHE,软控股份,2012-10-22,0.1
601808.XSHG,中海油服,2012-10-22,0.21
000898.XSHE,鞍钢股份,2012-10-22,0.14
000562.XSHE,宏源证券,2012-10-22,0.25
600489.XSHG,中金黄金,2012-10-22,0.58
601989.XSHG,中国重工,2012-10-22,0.46
600887.XSHG,伊利股份,2012-10-22,0.74
000002.XSHE,万科A,2012-10-22,1.78
600881.XSHG,亚泰集团,2012-10-22,0.2
000001.XSHE,平安银行,2012-10-22,0.73
600585.XSHG,海螺水泥,2012-10-22,0.7
600528.XSHG,中铁工业,2012-10-22,0.1
600583.XSHG,海油工程,2012-10-22,0.23
000009.XSHE,中国宝安,2012-10-22,0.21
000961.XSHE,中南建设,2012-10-22,0.07
000960.XSHE,锡业股份,2012-10-22,0.2
601336.XSHG,新华保险,2012-10-22,0.08
601166.XSHG,兴业银行,2012-10-22,1.97
600406.XSHG,国电南瑞,2012-10-22,0.37
000969.XSHE,安泰科技,2012-10-22,0.14
000968.XSHE,蓝焰控股,2012-10-22,0.08
600132.XSHG,重庆啤酒,2012-10-22,0.11
601601.XSHG,中国太保,2012-10-22,1.38
601600.XSHG,中国铝业,2012-10-22,0.31
000061.XSHE,农产品,2012-10-22,0.14
