,code,display_name,date,weight
51,600111.XSHG,包钢稀土,2012-03-08,0.838
52,600118.XSHG,中国卫星,2012-03-08,0.135
53,600123.XSHG,兰花科创,2012-03-08,0.295
54,600125.XSHG,铁龙物流,2012-03-08,0.168
55,600132.XSHG,重庆啤酒,2012-03-08,0.212
56,600143.XSHG,金发科技,2012-03-08,0.287
57,600150.XSHG,中国船舶,2012-03-08,0.303
58,600151.XSHG,航天机电,2012-03-08,0.076
59,600153.XSHG,建发股份,2012-03-08,0.213
60,600161.XSHG,天坛生物,2012-03-08,0.08
61,600166.XSHG,福田汽车,2012-03-08,0.214
62,600169.XSHG,太原重工,2012-03-08,0.122
63,600170.XSHG,上海建工,2012-03-08,0.073
64,600177.XSHG,雅戈尔,2012-03-08,0.273
65,600183.XSHG,生益科技,2012-03-08,0.087
66,600188.XSHG,兖州煤业,2012-03-08,0.28800000000000003
67,600196.XSHG,复星医药,2012-03-08,0.211
68,600208.XSHG,新湖中宝,2012-03-08,0.157
69,600216.XSHG,浙江医药,2012-03-08,0.123
70,600219.XSHG,南山铝业,2012-03-08,0.182
71,600221.XSHG,海南航空,2012-03-08,0.119
72,600256.XSHG,广汇股份,2012-03-08,0.561
73,600266.XSHG,北京城建,2012-03-08,0.122
74,600271.XSHG,航天信息,2012-03-08,0.224
75,600307.XSHG,酒钢宏兴,2012-03-08,0.07
76,600309.XSHG,烟台万华,2012-03-08,0.327
77,600316.XSHG,洪都航空,2012-03-08,0.155
78,600320.XSHG,振华重工,2012-03-08,0.181
79,600331.XSHG,宏达股份,2012-03-08,0.16
80,600348.XSHG,阳泉煤业,2012-03-08,0.465
81,600352.XSHG,浙江龙盛,2012-03-08,0.142
82,600362.XSHG,江西铜业,2012-03-08,0.426
83,600369.XSHG,西南证券,2012-03-08,0.182
84,600376.XSHG,首开股份,2012-03-08,0.174
85,600380.XSHG,健康元,2012-03-08,0.067
86,600383.XSHG,金地集团,2012-03-08,0.562
87,600395.XSHG,盘江股份,2012-03-08,0.193
88,600415.XSHG,小商品城,2012-03-08,0.23
89,600418.XSHG,江淮汽车,2012-03-08,0.138
90,600428.XSHG,中远航运,2012-03-08,0.085
91,600432.XSHG,吉恩镍业,2012-03-08,0.115
92,600456.XSHG,宝钛股份,2012-03-08,0.094
93,600489.XSHG,中金黄金,2012-03-08,0.431
94,600497.XSHG,驰宏锌锗,2012-03-08,0.214
95,600500.XSHG,中化国际,2012-03-08,0.112
96,600508.XSHG,上海能源,2012-03-08,0.125
97,600516.XSHG,方大炭素,2012-03-08,0.145
98,600518.XSHG,康美药业,2012-03-08,0.371
99,600519.XSHG,贵州茅台,2012-03-08,1.587
100,600528.XSHG,中铁二局,2012-03-08,0.08199999999999999
101,600547.XSHG,山东黄金,2012-03-08,0.4920000000000001
102,600549.XSHG,厦门钨业,2012-03-08,0.219
103,600550.XSHG,天威保变,2012-03-08,0.165
104,600583.XSHG,海油工程,2012-03-08,0.231
105,600585.XSHG,海螺水泥,2012-03-08,0.674
106,600588.XSHG,用友软件,2012-03-08,0.146
107,600595.XSHG,中孚实业,2012-03-08,0.104
108,600598.XSHG,北大荒,2012-03-08,0.132
109,600600.XSHG,青岛啤酒,2012-03-08,0.228
110,600635.XSHG,大众公用,2012-03-08,0.132
111,600642.XSHG,申能股份,2012-03-08,0.259
112,600649.XSHG,城投控股,2012-03-08,0.152
113,600655.XSHG,豫园商城,2012-03-08,0.209
114,600660.XSHG,福耀玻璃,2012-03-08,0.282
115,600664.XSHG,哈药股份,2012-03-08,0.14800000000000002
116,600674.XSHG,川投能源,2012-03-08,0.092
117,600690.XSHG,青岛海尔,2012-03-08,0.384
118,600694.XSHG,大商股份,2012-03-08,0.171
119,600718.XSHG,东软集团,2012-03-08,0.128
120,600737.XSHG,中粮屯河,2012-03-08,0.07200000000000001
121,600739.XSHG,辽宁成大,2012-03-08,0.4270000000000001
122,600741.XSHG,华域汽车,2012-03-08,0.22
123,600779.XSHG,水井坊,2012-03-08,0.16
124,600795.XSHG,国电电力,2012-03-08,0.411
125,600804.XSHG,鹏博士,2012-03-08,0.187
126,600808.XSHG,马钢股份,2012-03-08,0.128
127,600809.XSHG,山西汾酒,2012-03-08,0.168
128,600811.XSHG,东方集团,2012-03-08,0.159
129,600812.XSHG,华北制药,2012-03-08,0.118
130,600832.XSHG,东方明珠,2012-03-08,0.194
131,600837.XSHG,海通证券,2012-03-08,1.5630000000000002
132,600839.XSHG,四川长虹,2012-03-08,0.191
133,600875.XSHG,东方电气,2012-03-08,0.311
134,600879.XSHG,航天电子,2012-03-08,0.119
135,600881.XSHG,亚泰集团,2012-03-08,0.226
136,600895.XSHG,张江高科,2012-03-08,0.125
137,600900.XSHG,长江电力,2012-03-08,0.652
138,600970.XSHG,中材国际,2012-03-08,0.131
139,600997.XSHG,开滦股份,2012-03-08,0.152
140,601001.XSHG,大同煤业,2012-03-08,0.184
141,601006.XSHG,大秦铁路,2012-03-08,0.8759999999999999
142,601009.XSHG,南京银行,2012-03-08,0.386
143,601088.XSHG,中国神华,2012-03-08,1.733
144,601111.XSHG,中国国航,2012-03-08,0.227
145,601166.XSHG,兴业银行,2012-03-08,2.0580000000000003
146,601168.XSHG,西部矿业,2012-03-08,0.419
147,601169.XSHG,北京银行,2012-03-08,0.878
148,601186.XSHG,中国铁建,2012-03-08,0.263
149,601318.XSHG,中国平安,2012-03-08,2.628
150,601328.XSHG,交通银行,2012-03-08,2.205
151,601333.XSHG,广深铁路,2012-03-08,0.194
152,601390.XSHG,中国中铁,2012-03-08,0.274
153,601398.XSHG,工商银行,2012-03-08,1.305
154,601600.XSHG,中国铝业,2012-03-08,0.415
155,601601.XSHG,中国太保,2012-03-08,1.267
156,601628.XSHG,中国人寿,2012-03-08,0.523
157,601666.XSHG,平煤股份,2012-03-08,0.29100000000000004
158,601699.XSHG,潞安环能,2012-03-08,0.495
159,601727.XSHG,上海电气,2012-03-08,0.221
160,601766.XSHG,中国南车,2012-03-08,0.3670000000000001
161,601808.XSHG,中海油服,2012-03-08,0.199
162,601857.XSHG,中国石油,2012-03-08,0.721
163,601866.XSHG,中海集运,2012-03-08,0.141
164,601898.XSHG,中煤能源,2012-03-08,0.344
165,601899.XSHG,紫金矿业,2012-03-08,0.6990000000000001
166,601918.XSHG,国投新集,2012-03-08,0.14
167,601919.XSHG,中国远洋,2012-03-08,0.252
168,601939.XSHG,建设银行,2012-03-08,0.901
169,601958.XSHG,金钼股份,2012-03-08,0.256
170,601988.XSHG,中国银行,2012-03-08,0.414
171,601998.XSHG,中信银行,2012-03-08,0.244
172,601668.XSHG,中国建筑,2012-03-08,0.961
173,000001.XSHE,深发展A,2012-03-08,0.857
174,000002.XSHE,万科A,2012-03-08,1.638
175,000009.XSHE,中国宝安,2012-03-08,0.27
176,000012.XSHE,南玻A,2012-03-08,0.276
177,000021.XSHE,长城开发,2012-03-08,0.081
178,000024.XSHE,招商地产,2012-03-08,0.292
179,000027.XSHE,深圳能源,2012-03-08,0.101
180,000039.XSHE,中集集团,2012-03-08,0.271
181,000059.XSHE,辽通化工,2012-03-08,0.122
182,000060.XSHG,中金岭南,2012-03-08,0.289
183,000061.XSHE,农产品,2012-03-08,0.142
184,000063.XSHE,中兴通讯,2012-03-08,0.652
185,000069.XSHE,华侨城A,2012-03-08,0.422
186,000100.XSHE,TCL集团,2012-03-08,0.322
187,000157.XSHE,中联重科,2012-03-08,0.848
188,000338.XSHE,潍柴动力,2012-03-08,0.512
189,000401.XSHE,冀东水泥,2012-03-08,0.253
190,000402.XSHE,金融街,2012-03-08,0.32
191,000422.XSHE,湖北宜化,2012-03-08,0.193
192,000423.XSHE,东阿阿胶,2012-03-08,0.4320000000000001
193,000425.XSHE,徐工机械,2012-03-08,0.254
194,000527.XSHE,美的电器,2012-03-08,0.578
195,000528.XSHE,柳工,2012-03-08,0.189
196,000538.XSHE,云南白药,2012-03-08,0.275
197,000562.XSHE,宏源证券,2012-03-08,0.16899999999999998
198,000568.XSHE,泸州老窖,2012-03-08,0.574
199,000623.XSHE,吉林敖东,2012-03-08,0.277
200,000625.XSHE,长安汽车,2012-03-08,0.184
201,000630.XSHE,铜陵有色,2012-03-08,0.294
202,000651.XSHE,格力电器,2012-03-08,0.88
203,000680.XSHE,山推股份,2012-03-08,0.125
204,000686.XSHE,东北证券,2012-03-08,0.084
205,000709.XSHE,河北钢铁,2012-03-08,0.331
206,000718.XSHE,苏宁环球,2012-03-08,0.114
207,000728.XSHE,国元证券,2012-03-08,0.21
208,000729.XSHE,燕京啤酒,2012-03-08,0.185
209,000758.XSHE,中色股份,2012-03-08,0.2
210,000768.XSHE,西飞国际,2012-03-08,0.22
211,000778.XSHE,新兴铸管,2012-03-08,0.139
212,000780.XSHE,平庄能源,2012-03-08,0.1
213,000783.XSHE,长江证券,2012-03-08,0.306
214,000792.XSHE,盐湖股份,2012-03-08,0.464
215,000800.XSHE,一汽轿车,2012-03-08,0.18600000000000005
216,000807.XSHE,云铝股份,2012-03-08,0.116
217,000825.XSHE,太钢不锈,2012-03-08,0.181
218,000839.XSHE,中信国安,2012-03-08,0.15
219,000858.XSHE,五粮液,2012-03-08,1.278
220,000876.XSHE,新希望,2012-03-08,0.181
221,000878.XSHE,云南铜业,2012-03-08,0.25
222,000895.XSHE,双汇发展,2012-03-08,0.404
223,000898.XSHE,鞍钢股份,2012-03-08,0.175
224,000933.XSHE,神火股份,2012-03-08,0.225
225,000937.XSHE,冀中能源,2012-03-08,0.273
226,000960.XSHE,锡业股份,2012-03-08,0.208
227,000968.XSHE,煤气化,2012-03-08,0.086
228,000969.XSHE,安泰科技,2012-03-08,0.177
229,000983.XSHE,西山煤电,2012-03-08,0.516
230,000999.XSHE,华润三九,2012-03-08,0.127
231,002001.XSHE,新和成,2012-03-08,0.155
232,002007.XSHE,华兰生物,2012-03-08,0.14300000000000002
233,002024.XSHE,苏宁电器,2012-03-08,0.84
234,002122.XSHE,天马股份,2012-03-08,0.09
235,002128.XSHE,露天煤业,2012-03-08,0.121
236,002142.XSHE,宁波银行,2012-03-08,0.223
237,002155.XSHE,辰州矿业,2012-03-08,0.195
238,002202.XSHE,金风科技,2012-03-08,0.261
239,002244.XSHE,滨江集团,2012-03-08,0.07200000000000001
240,601618.XSHG,中国中冶,2012-03-08,0.265
241,601688.XSHG,华泰证券,2012-03-08,0.32299999999999995
242,600999.XSHG,招商证券,2012-03-08,0.588
243,601788.XSHG,光大证券,2012-03-08,0.353
244,002304.XSHE,洋河股份,2012-03-08,0.777
245,601989.XSHG,中国重工,2012-03-08,0.555
246,601299.XSHG,中国北车,2012-03-08,0.35700000000000004
247,601179.XSHG,中国西电,2012-03-08,0.136
248,601117.XSHG,中国化学,2012-03-08,0.256
249,601888.XSHG,中国国旅,2012-03-08,0.142
250,600863.XSHG,内蒙华电,2012-03-08,0.103
251,601607.XSHG,上海医药,2012-03-08,0.184
252,000961.XSHE,中南建设,2012-03-08,0.077
253,601288.XSHG,农业银行,2012-03-08,1.089
254,000776.XSHE,广发证券,2012-03-08,0.534
255,002092.XSHE,中泰化学,2012-03-08,0.194
256,002146.XSHE,荣盛发展,2012-03-08,0.112
257,002385.XSHE,大北农,2012-03-08,0.135
258,002399.XSHE,海普瑞,2012-03-08,0.084
259,002405.XSHE,四维图新,2012-03-08,0.084
260,002415.XSHE,海康威视,2012-03-08,0.16899999999999998
261,002422.XSHE,科伦药业,2012-03-08,0.202
262,600115.XSHG,东方航空,2012-03-08,0.195
263,600276.XSHG,恒瑞医药,2012-03-08,0.297
264,600406.XSHG,国电南瑞,2012-03-08,0.404
265,600481.XSHG,双良节能,2012-03-08,0.061
266,600535.XSHG,天士力,2012-03-08,0.195
267,600546.XSHG,山煤国际,2012-03-08,0.11
268,600582.XSHG,天地科技,2012-03-08,0.13699999999999998
269,600703.XSHG,三安光电,2012-03-08,0.154
270,600887.XSHG,伊利股份,2012-03-08,0.753
271,600893.XSHG,航空动力,2012-03-08,0.181
272,601101.XSHG,昊华能源,2012-03-08,0.168
273,601106.XSHG,中国一重,2012-03-08,0.185
274,601158.XSHG,重庆水务,2012-03-08,0.124
275,601268.XSHG,二重重装,2012-03-08,0.052000000000000005
276,601369.XSHG,陕鼓动力,2012-03-08,0.114
277,601818.XSHG,光大银行,2012-03-08,0.72
278,000559.XSHE,万向钱潮,2012-03-08,0.103
279,000869.XSHE,张裕A,2012-03-08,0.199
280,002069.XSHE,獐子岛,2012-03-08,0.14
281,002106.XSHE,莱宝高科,2012-03-08,0.166
282,600267.XSHG,海正药业,2012-03-08,0.136
283,600859.XSHG,王府井,2012-03-08,0.138
284,002073.XSHE,软控股份,2012-03-08,0.16699999999999998
285,002310.XSHE,东方园林,2012-03-08,0.115
286,002493.XSHE,荣盛石化,2012-03-08,0.095
287,002498.XSHE,汉缆股份,2012-03-08,0.044
288,002500.XSHE,山西证券,2012-03-08,0.07
289,600971.XSHG,恒源煤电,2012-03-08,0.104
290,601018.XSHG,宁波港,2012-03-08,0.135
291,601098.XSHG,中南传媒,2012-03-08,0.111
292,601118.XSHG,海南橡胶,2012-03-08,0.121
293,601377.XSHG,兴业证券,2012-03-08,0.101
294,601519.XSHG,大智慧,2012-03-08,0.033
295,601558.XSHG,华锐风电,2012-03-08,0.13699999999999998
296,601717.XSHG,郑煤机,2012-03-08,0.211
297,601718.XSHG,际华集团,2012-03-08,0.083
298,601933.XSHG,永辉超市,2012-03-08,0.098
299,002299.XSHE,圣农发展,2012-03-08,0.112
