,code,display_name,date,weight
0,000001.XSHE,深发展A,2011-03-29,0.8
1,000012.XSHE,南玻A,2011-03-29,0.28
2,000021.XSHE,长城开发,2011-03-29,0.13
3,000031.XSHE,中粮地产,2011-03-29,0.1
4,000059.XSHE,辽通化工,2011-03-29,0.12
5,000060.XSHG,中金岭南,2011-03-29,0.38
6,000061.XSHE,农产品,2011-03-29,0.15
7,000069.XSHE,华侨城A,2011-03-29,0.4
8,000338.XSHE,潍柴动力,2011-03-29,0.6
9,000402.XSHE,金融街,2011-03-29,0.29
10,000425.XSHE,徐工机械,2011-03-29,0.41
11,000527.XSHE,美的电器,2011-03-29,0.68
12,000528.XSHE,柳工,2011-03-29,0.31
13,000538.XSHE,云南白药,2011-03-29,0.27
14,000568.XSHE,泸州老窖,2011-03-29,0.52
15,000612.XSHE,焦作万方,2011-03-29,0.12
16,000623.XSHE,吉林敖东,2011-03-29,0.28
17,000625.XSHE,长安汽车,2011-03-29,0.17
18,000651.XSHE,格力电器,2011-03-29,0.79
19,000652.XSHE,泰达股份,2011-03-29,0.14
20,000685.XSHE,中山公用,2011-03-29,0.06
21,000690.XSHE,宝新能源,2011-03-29,0.12
22,000718.XSHE,苏宁环球,2011-03-29,0.11
23,000725.XSHE,京东方A,2011-03-29,0.23
24,000729.XSHE,燕京啤酒,2011-03-29,0.2
25,000776.XSHE,广发证券,2011-03-29,0.06
26,000792.XSHE,盐湖钾肥,2011-03-29,0.46
27,000825.XSHE,太钢不锈,2011-03-29,0.29
28,000858.XSHE,五粮液,2011-03-29,1.03
29,000876.XSHE,新希望,2011-03-29,0.13
30,000898.XSHE,鞍钢股份,2011-03-29,0.26
31,000933.XSHE,神火股份,2011-03-29,0.3
32,000951.XSHE,中国重汽,2011-03-29,0.13
33,000959.XSHE,首钢股份,2011-03-29,0.09
34,000960.XSHE,锡业股份,2011-03-29,0.25
35,000961.XSHE,中南建设,2011-03-29,0.08
36,000969.XSHE,安泰科技,2011-03-29,0.19
37,000983.XSHE,西山煤电,2011-03-29,0.75
38,002001.XSHE,新和成,2011-03-29,0.16
39,002092.XSHE,中泰化学,2011-03-29,0.14
40,002142.XSHE,宁波银行,2011-03-29,0.27
41,002304.XSHE,洋河股份,2011-03-29,0.17
42,002399.XSHE,海普瑞,2011-03-29,0.18
43,002405.XSHE,四维图新,2011-03-29,0.06
44,002415.XSHE,海康威视,2011-03-29,0.07
45,002422.XSHE,科伦药业,2011-03-29,0.17
46,600006.XSHG,东风汽车,2011-03-29,0.07
47,600009.XSHG,上海机场,2011-03-29,0.23
48,600010.XSHG,包钢股份,2011-03-29,0.34
49,600015.XSHG,华夏银行,2011-03-29,0.66
50,600016.XSHG,民生银行,2011-03-29,2.2
51,600019.XSHG,宝钢股份,2011-03-29,0.65
52,600026.XSHG,中海发展,2011-03-29,0.11
53,600030.XSHG,中信证券,2011-03-29,1.72
54,600033.XSHG,福建高速,2011-03-29,0.09
55,600036.XSHG,招商银行,2011-03-29,3.06
56,600037.XSHG,歌华有线,2011-03-29,0.14
57,600058.XSHG,五矿发展,2011-03-29,0.27
58,600066.XSHG,宇通客车,2011-03-29,0.15
59,600089.XSHG,特变电工,2011-03-29,0.73
60,600096.XSHG,云天化,2011-03-29,0.12
61,600100.XSHG,同方股份,2011-03-29,0.32
62,600108.XSHG,亚盛集团,2011-03-29,0.17
63,600109.XSHG,国金证券,2011-03-29,0.08
64,600115.XSHG,东方航空,2011-03-29,0.26
65,600118.XSHG,中国卫星,2011-03-29,0.14
66,600123.XSHG,兰花科创,2011-03-29,0.24
67,600125.XSHG,铁龙物流,2011-03-29,0.2
68,600143.XSHG,金发科技,2011-03-29,0.27
69,600153.XSHG,建发股份,2011-03-29,0.2
70,600161.XSHG,天坛生物,2011-03-29,0.09
71,600166.XSHG,福田汽车,2011-03-29,0.26
72,600169.XSHG,太原重工,2011-03-29,0.21
73,600177.XSHG,雅戈尔,2011-03-29,0.27
74,600183.XSHG,生益科技,2011-03-29,0.12
75,600188.XSHG,兖州煤业,2011-03-29,0.36
76,600216.XSHG,浙江医药,2011-03-29,0.17
77,600256.XSHG,广汇股份,2011-03-29,0.46
78,600276.XSHG,恒瑞医药,2011-03-29,0.29
79,600300.XSHG,维维股份,2011-03-29,0.09
80,600309.XSHG,烟台万华,2011-03-29,0.39
81,600312.XSHG,平高电气,2011-03-29,0.15
82,600316.XSHG,洪都航空,2011-03-29,0.16
83,600320.XSHG,振华重工,2011-03-29,0.24
84,600325.XSHG,华发股份,2011-03-29,0.14
85,600348.XSHG,国阳新能,2011-03-29,0.56
86,600362.XSHG,江西铜业,2011-03-29,0.57
87,600369.XSHG,西南证券,2011-03-29,0.1
88,600380.XSHG,健康元,2011-03-29,0.11
89,600395.XSHG,盘江股份,2011-03-29,0.21
90,600432.XSHG,吉恩镍业,2011-03-29,0.15
91,600456.XSHG,宝钛股份,2011-03-29,0.11
92,600497.XSHG,驰宏锌锗,2011-03-29,0.3
93,600500.XSHG,中化国际,2011-03-29,0.15
94,600508.XSHG,上海能源,2011-03-29,0.14
95,600517.XSHG,置信电气,2011-03-29,0.1
96,600518.XSHG,康美药业,2011-03-29,0.37
97,600528.XSHG,中铁二局,2011-03-29,0.13
98,600535.XSHG,天士力,2011-03-29,0.16
99,600547.XSHG,山东黄金,2011-03-29,0.63
100,600582.XSHG,天地科技,2011-03-29,0.17
101,600585.XSHG,海螺水泥,2011-03-29,0.9
102,600588.XSHG,用友软件,2011-03-29,0.14
103,600597.XSHG,光明乳业,2011-03-29,0.08
104,600600.XSHG,青岛啤酒,2011-03-29,0.19
105,600611.XSHG,大众交通,2011-03-29,0.09
106,600635.XSHG,大众公用,2011-03-29,0.16
107,600642.XSHG,申能股份,2011-03-29,0.25
108,600657.XSHG,信达地产,2011-03-29,0.05
109,600663.XSHG,陆家嘴,2011-03-29,0.13
110,600664.XSHG,哈药股份,2011-03-29,0.25
111,600690.XSHG,青岛海尔,2011-03-29,0.4
112,600694.XSHG,大商股份,2011-03-29,0.21
113,600703.XSHG,三安光电,2011-03-29,0.21
114,600737.XSHG,中粮屯河,2011-03-29,0.11
115,600741.XSHG,华域汽车,2011-03-29,0.23
116,600779.XSHG,水井坊,2011-03-29,0.13
117,600804.XSHG,鹏博士,2011-03-29,0.11
118,600808.XSHG,马钢股份,2011-03-29,0.16
119,600823.XSHG,世茂股份,2011-03-29,0.1
120,600832.XSHG,东方明珠,2011-03-29,0.23
121,600837.XSHG,海通证券,2011-03-29,0.87
122,600863.XSHG,内蒙华电,2011-03-29,0.1
123,600875.XSHG,东方电气,2011-03-29,0.31
124,600879.XSHG,航天电子,2011-03-29,0.16
125,600887.XSHG,伊利股份,2011-03-29,0.47
126,600900.XSHG,长江电力,2011-03-29,0.68
127,600970.XSHG,中材国际,2011-03-29,0.23
128,600999.XSHG,招商证券,2011-03-29,0.23
129,601001.XSHG,大同煤业,2011-03-29,0.23
130,601006.XSHG,大秦铁路,2011-03-29,0.88
131,601099.XSHG,太平洋,2011-03-29,0.06
132,601101.XSHG,昊华能源,2011-03-29,0.12
133,601107.XSHG,四川成渝,2011-03-29,0.08
134,601111.XSHG,中国国航,2011-03-29,0.32
135,601158.XSHG,重庆水务,2011-03-29,0.15
136,601166.XSHG,兴业银行,2011-03-29,2.13
137,601168.XSHG,西部矿业,2011-03-29,0.52
138,601169.XSHG,北京银行,2011-03-29,0.92
139,601179.XSHG,中国西电,2011-03-29,0.17
140,601268.XSHG,二重重装,2011-03-29,0.07
141,601288.XSHG,农业银行,2011-03-29,0.49
142,601299.XSHG,中国北车,2011-03-29,0.44
143,601328.XSHG,交通银行,2011-03-29,2.06
144,601333.XSHG,广深铁路,2011-03-29,0.18
145,601369.XSHG,陕鼓动力,2011-03-29,0.08
146,601398.XSHG,工商银行,2011-03-29,1.19
147,601600.XSHG,中国铝业,2011-03-29,0.39
148,601601.XSHG,中国太保,2011-03-29,1.23
149,601618.XSHG,中国中冶,2011-03-29,0.34
150,601666.XSHG,平煤股份,2011-03-29,0.32
151,601668.XSHG,中国建筑,2011-03-29,0.77
152,601688.XSHG,华泰证券,2011-03-29,0.28
153,601699.XSHG,潞安环能,2011-03-29,0.51
154,601766.XSHG,中国南车,2011-03-29,0.51
155,601888.XSHG,中国国旅,2011-03-29,0.12
156,601918.XSHG,国投新集,2011-03-29,0.14
157,601919.XSHG,中国远洋,2011-03-29,0.4
158,601988.XSHG,中国银行,2011-03-29,0.4
159,601989.XSHG,中国重工,2011-03-29,0.63
160,600812.XSHG,华北制药,2011-03-29,0.2
161,000999.XSHE,华润三九,2011-03-29,0.14
162,600307.XSHG,酒钢宏兴,2011-03-29,0.09
163,600111.XSHG,包钢稀土,2011-03-29,0.69
164,600008.XSHG,首创股份,2011-03-29,0.13
165,601958.XSHG,金钼股份,2011-03-29,0.42
166,601628.XSHG,中国人寿,2011-03-29,0.55
167,002202.XSHE,金风科技,2011-03-29,0.46
168,600418.XSHG,江淮汽车,2011-03-29,0.18
169,000100.XSHE,TCL集团,2011-03-29,0.2
170,600000.XSHG,浦发银行,2011-03-29,2.03
171,600674.XSHG,川投能源,2011-03-29,0.11
172,600811.XSHG,东方集团,2011-03-29,0.19
173,600739.XSHG,辽宁成大,2011-03-29,0.5
174,000927.XSHE,一汽夏利,2011-03-29,0.07
175,600406.XSHG,国电南瑞,2011-03-29,0.36
176,600219.XSHG,南山铝业,2011-03-29,0.18
177,000027.XSHE,深圳能源,2011-03-29,0.11
178,600018.XSHG,上港集团,2011-03-29,0.3
179,600004.XSHG,白云机场,2011-03-29,0.07
180,601818.XSHG,光大银行,2011-03-29,0.17
181,601899.XSHG,紫金矿业,2011-03-29,0.7
182,002242.XSHE,九阳股份,2011-03-29,0.06
183,000778.XSHE,新兴铸管,2011-03-29,0.21
184,600170.XSHG,上海建工,2011-03-29,0.13
185,600151.XSHG,航天机电,2011-03-29,0.1
186,000046.XSHE,泛海建设,2011-03-29,0.1
187,600795.XSHG,国电电力,2011-03-29,0.5
188,000968.XSHE,煤气化,2011-03-29,0.12
189,000758.XSHE,中色股份,2011-03-29,0.24
190,600331.XSHG,宏达股份,2011-03-29,0.18
191,000680.XSHE,山推股份,2011-03-29,0.23
192,000630.XSHE,铜陵有色,2011-03-29,0.35
193,000401.XSHE,冀东水泥,2011-03-29,0.3
194,000422.XSHE,湖北宜化,2011-03-29,0.2
195,600132.XSHG,重庆啤酒,2011-03-29,0.34
196,000009.XSHE,中国宝安,2011-03-29,0.36
197,601318.XSHG,中国平安,2011-03-29,2.89
198,600895.XSHG,张江高科,2011-03-29,0.16
199,600415.XSHG,小商品城,2011-03-29,0.37
200,000768.XSHE,西飞国际,2011-03-29,0.25
201,600352.XSHG,浙江龙盛,2011-03-29,0.2
202,000039.XSHE,中集集团,2011-03-29,0.36
203,000024.XSHE,招商地产,2011-03-29,0.22
204,600048.XSHG,保利地产,2011-03-29,0.66
205,601788.XSHG,光大证券,2011-03-29,0.37
206,600660.XSHG,福耀玻璃,2011-03-29,0.31
207,002028.XSHE,思源电气,2011-03-29,0.11
208,000728.XSHE,国元证券,2011-03-29,0.17
209,600350.XSHG,山东高速,2011-03-29,0.06
210,600196.XSHG,复星医药,2011-03-29,0.2
211,600221.XSHG,海南航空,2011-03-29,0.17
212,600997.XSHG,开滦股份,2011-03-29,0.21
213,601088.XSHG,中国神华,2011-03-29,1.66
214,601117.XSHG,中国化学,2011-03-29,0.2
215,601139.XSHG,深圳燃气,2011-03-29,0.05
216,600717.XSHG,天津港,2011-03-29,0.13
217,600718.XSHG,东软集团,2011-03-29,0.09
218,600150.XSHG,中国船舶,2011-03-29,0.27
219,601998.XSHG,中信银行,2011-03-29,0.23
