,code,display_name,date,weight
100,600675.XSHG,中华企业,2011-11-04,0.1
101,600690.XSHG,青岛海尔,2011-11-04,0.32
102,600694.XSHG,大商股份,2011-11-04,0.24
103,600717.XSHG,天津港,2011-11-04,0.12
104,600718.XSHG,东软集团,2011-11-04,0.15
105,600737.XSHG,中粮屯河,2011-11-04,0.09
106,600739.XSHG,辽宁成大,2011-11-04,0.43
107,600741.XSHG,华域汽车,2011-11-04,0.21
108,600779.XSHG,水井坊,2011-11-04,0.15
109,600795.XSHG,国电电力,2011-11-04,0.39
110,600804.XSHG,鹏博士,2011-11-04,0.2
111,600808.XSHG,马钢股份,2011-11-04,0.14
112,600809.XSHG,山西汾酒,2011-11-04,0.17
113,600811.XSHG,东方集团,2011-11-04,0.19
114,600812.XSHG,华北制药,2011-11-04,0.17
115,600832.XSHG,东方明珠,2011-11-04,0.21
116,600837.XSHG,海通证券,2011-11-04,1.5
117,600839.XSHG,四川长虹,2011-11-04,0.2
118,600875.XSHG,东方电气,2011-11-04,0.33
119,600879.XSHG,航天电子,2011-11-04,0.12
120,600881.XSHG,亚泰集团,2011-11-04,0.23
121,600895.XSHG,张江高科,2011-11-04,0.15
122,600900.XSHG,长江电力,2011-11-04,0.64
123,600970.XSHG,中材国际,2011-11-04,0.15
124,600997.XSHG,开滦股份,2011-11-04,0.18
125,601001.XSHG,大同煤业,2011-11-04,0.2
126,601006.XSHG,大秦铁路,2011-11-04,0.9
127,601009.XSHG,南京银行,2011-11-04,0.37
128,601088.XSHG,中国神华,2011-11-04,1.75
129,601111.XSHG,中国国航,2011-11-04,0.27
130,601166.XSHG,兴业银行,2011-11-04,1.97
131,601168.XSHG,西部矿业,2011-11-04,0.47
132,601169.XSHG,北京银行,2011-11-04,0.87
133,601186.XSHG,中国铁建,2011-11-04,0.3
134,601318.XSHG,中国平安,2011-11-04,2.63
135,601328.XSHG,交通银行,2011-11-04,2.14
136,601333.XSHG,广深铁路,2011-11-04,0.19
137,601390.XSHG,中国中铁,2011-11-04,0.33
138,601398.XSHG,工商银行,2011-11-04,1.29
139,601600.XSHG,中国铝业,2011-11-04,0.48
140,601601.XSHG,中国太保,2011-11-04,1.3
141,601628.XSHG,中国人寿,2011-11-04,0.53
142,601666.XSHG,平煤股份,2011-11-04,0.32
143,601699.XSHG,潞安环能,2011-11-04,0.48
144,601727.XSHG,上海电气,2011-11-04,0.25
145,601766.XSHG,中国南车,2011-11-04,0.43
146,601808.XSHG,中海油服,2011-11-04,0.2
147,601857.XSHG,中国石油,2011-11-04,0.74
148,601866.XSHG,中海集运,2011-11-04,0.14
149,601898.XSHG,中煤能源,2011-11-04,0.35
150,601899.XSHG,紫金矿业,2011-11-04,0.72
151,601918.XSHG,国投新集,2011-11-04,0.14
152,601919.XSHG,中国远洋,2011-11-04,0.31
153,601939.XSHG,建设银行,2011-11-04,0.91
154,601958.XSHG,金钼股份,2011-11-04,0.3
155,601988.XSHG,中国银行,2011-11-04,0.41
156,601998.XSHG,中信银行,2011-11-04,0.24
157,601668.XSHG,中国建筑,2011-11-04,0.99
158,601107.XSHG,四川成渝,2011-11-04,0.06
159,000001.XSHE,深发展A,2011-11-04,0.85
160,000002.XSHE,万科A,2011-11-04,1.47
161,000009.XSHE,中国宝安,2011-11-04,0.36
162,000012.XSHE,南玻A,2011-11-04,0.33
163,000021.XSHE,长城开发,2011-11-04,0.1
164,000024.XSHE,招商地产,2011-11-04,0.24
165,000027.XSHE,深圳能源,2011-11-04,0.11
166,000031.XSHE,中粮地产,2011-11-04,0.09
167,000039.XSHE,中集集团,2011-11-04,0.3
168,000059.XSHE,辽通化工,2011-11-04,0.12
169,000060.XSHG,中金岭南,2011-11-04,0.3
170,000061.XSHE,农产品,2011-11-04,0.15
171,000063.XSHE,中兴通讯,2011-11-04,0.62
172,000069.XSHE,华侨城A,2011-11-04,0.39
173,000100.XSHE,TCL集团,2011-11-04,0.22
174,000157.XSHE,中联重科,2011-11-04,0.73
175,000338.XSHE,潍柴动力,2011-11-04,0.56
176,000401.XSHE,冀东水泥,2011-11-04,0.21
177,000402.XSHE,金融街,2011-11-04,0.3
178,000422.XSHE,湖北宜化,2011-11-04,0.22
179,000423.XSHE,东阿阿胶,2011-11-04,0.48
180,000425.XSHE,徐工机械,2011-11-04,0.27
181,000527.XSHE,美的电器,2011-11-04,0.55
182,000528.XSHE,柳工,2011-11-04,0.22
183,000538.XSHE,云南白药,2011-11-04,0.32
184,000562.XSHE,宏源证券,2011-11-04,0.18
185,000568.XSHE,泸州老窖,2011-11-04,0.57
186,000612.XSHE,焦作万方,2011-11-04,0.1
187,000623.XSHE,吉林敖东,2011-11-04,0.31
188,000625.XSHE,长安汽车,2011-11-04,0.16
189,000630.XSHE,铜陵有色,2011-11-04,0.3
190,000651.XSHE,格力电器,2011-11-04,0.78
191,000680.XSHE,山推股份,2011-11-04,0.16
192,000685.XSHE,中山公用,2011-11-04,0.06
193,000686.XSHE,东北证券,2011-11-04,0.09
194,000690.XSHE,宝新能源,2011-11-04,0.1
195,000709.XSHE,河北钢铁,2011-11-04,0.31
196,000718.XSHE,苏宁环球,2011-11-04,0.11
197,000728.XSHE,国元证券,2011-11-04,0.16
198,000729.XSHE,燕京啤酒,2011-11-04,0.19
199,000758.XSHE,中色股份,2011-11-04,0.2
200,000768.XSHE,西飞国际,2011-11-04,0.22
201,000778.XSHE,新兴铸管,2011-11-04,0.18
202,000780.XSHE,平庄能源,2011-11-04,0.11
203,000783.XSHE,长江证券,2011-11-04,0.26
204,000792.XSHE,盐湖股份,2011-11-04,0.54
205,000800.XSHE,一汽轿车,2011-11-04,0.17
206,000807.XSHE,云铝股份,2011-11-04,0.12
207,000825.XSHE,太钢不锈,2011-11-04,0.26
208,000839.XSHE,中信国安,2011-11-04,0.17
209,000858.XSHE,五粮液,2011-11-04,1.38
210,000876.XSHE,新希望,2011-11-04,0.21
211,000878.XSHE,云南铜业,2011-11-04,0.27
212,000895.XSHE,双汇发展,2011-11-04,0.44
213,000898.XSHE,鞍钢股份,2011-11-04,0.19
214,000927.XSHE,一汽夏利,2011-11-04,0.07
215,000933.XSHE,神火股份,2011-11-04,0.25
216,000937.XSHE,冀中能源,2011-11-04,0.27
217,000951.XSHE,中国重汽,2011-11-04,0.1
218,000960.XSHE,锡业股份,2011-11-04,0.22
219,000968.XSHE,煤气化,2011-11-04,0.1
220,000969.XSHE,安泰科技,2011-11-04,0.2
221,000983.XSHE,西山煤电,2011-11-04,0.61
222,000999.XSHE,华润三九,2011-11-04,0.16
223,002001.XSHE,新和成,2011-11-04,0.17
224,002007.XSHE,华兰生物,2011-11-04,0.15
225,002024.XSHE,苏宁电器,2011-11-04,0.88
226,002028.XSHE,思源电气,2011-11-04,0.08
227,002122.XSHE,天马股份,2011-11-04,0.11
228,002128.XSHE,露天煤业,2011-11-04,0.13
229,002142.XSHE,宁波银行,2011-11-04,0.22
230,002155.XSHE,辰州矿业,2011-11-04,0.18
231,002202.XSHE,金风科技,2011-11-04,0.27
232,002244.XSHE,滨江集团,2011-11-04,0.06
233,601618.XSHG,中国中冶,2011-11-04,0.29
234,601688.XSHG,华泰证券,2011-11-04,0.35
235,600999.XSHG,招商证券,2011-11-04,0.57
236,601788.XSHG,光大证券,2011-11-04,0.34
237,002304.XSHE,洋河股份,2011-11-04,0.77
238,601989.XSHG,中国重工,2011-11-04,0.6
239,601299.XSHG,中国北车,2011-11-04,0.35
240,601179.XSHG,中国西电,2011-11-04,0.17
241,000725.XSHE,京东方A,2011-11-04,0.26
242,601117.XSHG,中国化学,2011-11-04,0.23
243,601888.XSHG,中国国旅,2011-11-04,0.14
244,600863.XSHG,内蒙华电,2011-11-04,0.1
245,601607.XSHG,上海医药,2011-11-04,0.28
246,000961.XSHE,中南建设,2011-11-04,0.05
247,600300.XSHG,维维股份,2011-11-04,0.09
248,601288.XSHG,农业银行,2011-11-04,0.8
249,000776.XSHE,广发证券,2011-11-04,0.57
250,002092.XSHE,中泰化学,2011-11-04,0.11
251,002146.XSHE,荣盛发展,2011-11-04,0.08
252,002294.XSHE,信立泰,2011-11-04,0.07
253,002385.XSHE,大北农,2011-11-04,0.06
254,002399.XSHE,海普瑞,2011-11-04,0.09
255,002405.XSHE,四维图新,2011-11-04,0.05
256,002415.XSHE,海康威视,2011-11-04,0.09
257,002422.XSHE,科伦药业,2011-11-04,0.16
258,600115.XSHG,东方航空,2011-11-04,0.23
259,600276.XSHG,恒瑞医药,2011-11-04,0.33
260,600406.XSHG,国电南瑞,2011-11-04,0.44
261,600481.XSHG,双良节能,2011-11-04,0.09
262,600535.XSHG,天士力,2011-11-04,0.22
263,600546.XSHG,山煤国际,2011-11-04,0.12
264,600582.XSHG,天地科技,2011-11-04,0.15
265,600703.XSHG,三安光电,2011-11-04,0.17
266,600823.XSHG,世茂股份,2011-11-04,0.09
267,600887.XSHG,伊利股份,2011-11-04,0.69
268,600893.XSHG,航空动力,2011-11-04,0.14
269,601101.XSHG,昊华能源,2011-11-04,0.18
270,601106.XSHG,中国一重,2011-11-04,0.22
271,601158.XSHG,重庆水务,2011-11-04,0.13
272,601268.XSHG,二重重装,2011-11-04,0.07
273,601369.XSHG,陕鼓动力,2011-11-04,0.08
274,601818.XSHG,光大银行,2011-11-04,0.24
275,000559.XSHE,万向钱潮,2011-11-04,0.12
276,000869.XSHE,张裕A,2011-11-04,0.23
277,002069.XSHE,獐子岛,2011-11-04,0.12
278,002106.XSHE,莱宝高科,2011-11-04,0.19
279,600267.XSHG,海正药业,2011-11-04,0.19
280,600859.XSHG,王府井,2011-11-04,0.19
281,000536.XSHE,华映科技,2011-11-04,0.05
282,002073.XSHE,软控股份,2011-11-04,0.27
283,002310.XSHE,东方园林,2011-11-04,0.12
284,002493.XSHE,荣盛石化,2011-11-04,0.11
285,002498.XSHE,汉缆股份,2011-11-04,0.04
286,002500.XSHE,山西证券,2011-11-04,0.09
287,600971.XSHG,恒源煤电,2011-11-04,0.1
288,600998.XSHG,九州通,2011-11-04,0.06
289,601018.XSHG,宁波港,2011-11-04,0.14
290,601098.XSHG,中南传媒,2011-11-04,0.12
291,601118.XSHG,海南橡胶,2011-11-04,0.14
292,601377.XSHG,兴业证券,2011-11-04,0.11
293,601519.XSHG,大智慧,2011-11-04,0.04
294,601558.XSHG,华锐风电,2011-11-04,0.07
295,601717.XSHG,郑煤机,2011-11-04,0.07
296,601718.XSHG,际华集团,2011-11-04,0.09
297,601933.XSHG,永辉超市,2011-11-04,0.1
298,600827.XSHG,友谊股份,2011-11-04,0.25
299,600150.XSHG,中国船舶,2011-11-04,0.29
