,code,display_name,date,weight
0,600266.XSHG,北京城建,2011-04-18,0.12
1,600271.XSHG,航天信息,2011-04-18,0.19
2,600276.XSHG,恒瑞医药,2011-04-18,0.3
3,600300.XSHG,维维股份,2011-04-18,0.09
4,600309.XSHG,烟台万华,2011-04-18,0.39
5,600312.XSHG,平高电气,2011-04-18,0.14
6,600316.XSHG,洪都航空,2011-04-18,0.17
7,600320.XSHG,振华重工,2011-04-18,0.22
8,600325.XSHG,华发股份,2011-04-18,0.13
9,600348.XSHG,国阳新能,2011-04-18,0.53
10,600362.XSHG,江西铜业,2011-04-18,0.54
11,600369.XSHG,西南证券,2011-04-18,0.09
12,600380.XSHG,健康元,2011-04-18,0.1
13,600395.XSHG,盘江股份,2011-04-18,0.19
14,600432.XSHG,吉恩镍业,2011-04-18,0.15
15,600456.XSHG,宝钛股份,2011-04-18,0.11
16,600497.XSHG,驰宏锌锗,2011-04-18,0.32
17,600500.XSHG,中化国际,2011-04-18,0.15
18,600508.XSHG,上海能源,2011-04-18,0.14
19,600517.XSHG,置信电气,2011-04-18,0.1
20,600518.XSHG,康美药业,2011-04-18,0.37
21,600528.XSHG,中铁二局,2011-04-18,0.13
22,600535.XSHG,天士力,2011-04-18,0.17
23,600547.XSHG,山东黄金,2011-04-18,0.64
24,600582.XSHG,天地科技,2011-04-18,0.16
25,600585.XSHG,海螺水泥,2011-04-18,0.88
26,600588.XSHG,用友软件,2011-04-18,0.14
27,600595.XSHG,中孚实业,2011-04-18,0.17
28,600597.XSHG,光明乳业,2011-04-18,0.07
29,600598.XSHG,北大荒,2011-04-18,0.17
30,600600.XSHG,青岛啤酒,2011-04-18,0.19
31,600611.XSHG,大众交通,2011-04-18,0.09
32,600635.XSHG,大众公用,2011-04-18,0.16
33,600642.XSHG,申能股份,2011-04-18,0.26
34,600657.XSHG,信达地产,2011-04-18,0.05
35,600663.XSHG,陆家嘴,2011-04-18,0.12
36,600664.XSHG,哈药股份,2011-04-18,0.25
37,600690.XSHG,青岛海尔,2011-04-18,0.38
38,600694.XSHG,大商股份,2011-04-18,0.2
39,600703.XSHG,三安光电,2011-04-18,0.19
40,600737.XSHG,中粮屯河,2011-04-18,0.1
41,600741.XSHG,华域汽车,2011-04-18,0.2
42,600779.XSHG,水井坊,2011-04-18,0.13
43,600804.XSHG,鹏博士,2011-04-18,0.12
44,600808.XSHG,马钢股份,2011-04-18,0.17
45,600823.XSHG,世茂股份,2011-04-18,0.09
46,600832.XSHG,东方明珠,2011-04-18,0.23
47,600837.XSHG,海通证券,2011-04-18,0.87
48,600863.XSHG,内蒙华电,2011-04-18,0.1
49,600875.XSHG,东方电气,2011-04-18,0.31
50,600879.XSHG,航天电子,2011-04-18,0.15
51,600887.XSHG,伊利股份,2011-04-18,0.47
52,600900.XSHG,长江电力,2011-04-18,0.69
53,600970.XSHG,中材国际,2011-04-18,0.22
54,600999.XSHG,招商证券,2011-04-18,0.23
55,601001.XSHG,大同煤业,2011-04-18,0.23
56,601006.XSHG,大秦铁路,2011-04-18,0.9
57,601099.XSHG,太平洋,2011-04-18,0.06
58,601101.XSHG,昊华能源,2011-04-18,0.14
59,601107.XSHG,四川成渝,2011-04-18,0.08
60,601111.XSHG,中国国航,2011-04-18,0.31
61,601158.XSHG,重庆水务,2011-04-18,0.14
62,601166.XSHG,兴业银行,2011-04-18,2.18
63,601168.XSHG,西部矿业,2011-04-18,0.51
64,601169.XSHG,北京银行,2011-04-18,0.9
65,601179.XSHG,中国西电,2011-04-18,0.16
66,601268.XSHG,二重重装,2011-04-18,0.06
67,601288.XSHG,农业银行,2011-04-18,0.52
68,601299.XSHG,中国北车,2011-04-18,0.41
69,601328.XSHG,交通银行,2011-04-18,2.13
70,601333.XSHG,广深铁路,2011-04-18,0.18
71,601369.XSHG,陕鼓动力,2011-04-18,0.08
72,601398.XSHG,工商银行,2011-04-18,1.2
73,601600.XSHG,中国铝业,2011-04-18,0.38
74,601601.XSHG,中国太保,2011-04-18,1.32
75,601618.XSHG,中国中冶,2011-04-18,0.37
76,601666.XSHG,平煤股份,2011-04-18,0.31
77,601668.XSHG,中国建筑,2011-04-18,0.82
78,601688.XSHG,华泰证券,2011-04-18,0.27
79,601699.XSHG,潞安环能,2011-04-18,0.52
80,601766.XSHG,中国南车,2011-04-18,0.48
81,601888.XSHG,中国国旅,2011-04-18,0.13
82,601918.XSHG,国投新集,2011-04-18,0.14
83,601919.XSHG,中国远洋,2011-04-18,0.4
84,601988.XSHG,中国银行,2011-04-18,0.4
85,601989.XSHG,中国重工,2011-04-18,0.62
86,002244.XSHE,滨江集团,2011-04-18,0.08
87,600307.XSHG,酒钢宏兴,2011-04-18,0.09
88,600111.XSHG,包钢稀土,2011-04-18,0.71
89,000999.XSHE,华润三九,2011-04-18,0.14
90,600008.XSHG,首创股份,2011-04-18,0.13
91,601628.XSHG,中国人寿,2011-04-18,0.56
92,601958.XSHG,金钼股份,2011-04-18,0.4
93,600418.XSHG,江淮汽车,2011-04-18,0.17
94,002202.XSHE,金风科技,2011-04-18,0.43
95,600000.XSHG,浦发银行,2011-04-18,2.17
96,000100.XSHE,TCL集团,2011-04-18,0.22
97,600811.XSHG,东方集团,2011-04-18,0.19
98,600739.XSHG,辽宁成大,2011-04-18,0.51
99,600406.XSHG,国电南瑞,2011-04-18,0.37
100,600219.XSHG,南山铝业,2011-04-18,0.18
101,000927.XSHE,一汽夏利,2011-04-18,0.06
102,600004.XSHG,白云机场,2011-04-18,0.07
103,600018.XSHG,上港集团,2011-04-18,0.15
104,000027.XSHE,深圳能源,2011-04-18,0.11
105,601818.XSHG,光大银行,2011-04-18,0.16
106,601899.XSHG,紫金矿业,2011-04-18,0.7
107,002242.XSHE,九阳股份,2011-04-18,0.06
108,600151.XSHG,航天机电,2011-04-18,0.09
109,600170.XSHG,上海建工,2011-04-18,0.13
110,000778.XSHE,新兴铸管,2011-04-18,0.22
111,000046.XSHE,泛海建设,2011-04-18,0.11
112,600795.XSHG,国电电力,2011-04-18,0.51
113,600331.XSHG,宏达股份,2011-04-18,0.19
114,600132.XSHG,重庆啤酒,2011-04-18,0.3
115,000968.XSHE,煤气化,2011-04-18,0.13
116,000630.XSHE,铜陵有色,2011-04-18,0.33
117,000680.XSHE,山推股份,2011-04-18,0.23
118,000758.XSHE,中色股份,2011-04-18,0.22
119,000401.XSHE,冀东水泥,2011-04-18,0.28
120,000422.XSHE,湖北宜化,2011-04-18,0.2
121,000009.XSHE,中国宝安,2011-04-18,0.37
122,601318.XSHG,中国平安,2011-04-18,3.08
123,600895.XSHG,张江高科,2011-04-18,0.15
124,600415.XSHG,小商品城,2011-04-18,0.36
125,600352.XSHG,浙江龙盛,2011-04-18,0.21
126,600048.XSHG,保利地产,2011-04-18,0.66
127,000768.XSHE,西飞国际,2011-04-18,0.24
128,000024.XSHE,招商地产,2011-04-18,0.22
129,000039.XSHE,中集集团,2011-04-18,0.35
130,601788.XSHG,光大证券,2011-04-18,0.36
131,600660.XSHG,福耀玻璃,2011-04-18,0.27
132,600350.XSHG,山东高速,2011-04-18,0.06
133,600196.XSHG,复星医药,2011-04-18,0.19
134,600221.XSHG,海南航空,2011-04-18,0.17
135,002028.XSHE,思源电气,2011-04-18,0.1
136,000728.XSHE,国元证券,2011-04-18,0.17
137,600997.XSHG,开滦股份,2011-04-18,0.21
138,601088.XSHG,中国神华,2011-04-18,1.7
139,601117.XSHG,中国化学,2011-04-18,0.19
140,601139.XSHG,深圳燃气,2011-04-18,0.05
