,code,display_name,date,weight
75,600169.XSHG,太原重工,2011-01-11,0.19
76,600177.XSHG,雅戈尔,2011-01-11,0.27
77,600183.XSHG,生益科技,2011-01-11,0.12
78,600188.XSHG,兖州煤业,2011-01-11,0.3
79,600216.XSHG,浙江医药,2011-01-11,0.15
80,600256.XSHG,广汇股份,2011-01-11,0.56
81,600266.XSHG,北京城建,2011-01-11,0.11
82,600271.XSHG,航天信息,2011-01-11,0.22
83,600276.XSHG,恒瑞医药,2011-01-11,0.34
84,600300.XSHG,维维股份,2011-01-11,0.09
85,600309.XSHG,烟台万华,2011-01-11,0.31
86,600312.XSHG,平高电气,2011-01-11,0.16
87,600316.XSHG,洪都航空,2011-01-11,0.14
88,600320.XSHG,振华重工,2011-01-11,0.21
89,600325.XSHG,华发股份,2011-01-11,0.13
90,600348.XSHG,国阳新能,2011-01-11,0.61
91,600362.XSHG,江西铜业,2011-01-11,0.64
92,600369.XSHG,西南证券,2011-01-11,0.1
93,600380.XSHG,健康元,2011-01-11,0.1
94,600395.XSHG,盘江股份,2011-01-11,0.2
95,600432.XSHG,吉恩镍业,2011-01-11,0.15
96,600456.XSHG,宝钛股份,2011-01-11,0.1
97,600497.XSHG,驰宏锌锗,2011-01-11,0.25
98,600500.XSHG,中化国际,2011-01-11,0.15
99,600508.XSHG,上海能源,2011-01-11,0.15
100,600517.XSHG,置信电气,2011-01-11,0.11
101,600518.XSHG,康美药业,2011-01-11,0.43
102,600528.XSHG,中铁二局,2011-01-11,0.12
103,600535.XSHG,天士力,2011-01-11,0.17
104,600547.XSHG,山东黄金,2011-01-11,0.62
105,600582.XSHG,天地科技,2011-01-11,0.16
106,600585.XSHG,海螺水泥,2011-01-11,0.7
107,600588.XSHG,用友软件,2011-01-11,0.16
108,600595.XSHG,中孚实业,2011-01-11,0.14
109,600597.XSHG,光明乳业,2011-01-11,0.08
110,600598.XSHG,北大荒,2011-01-11,0.18
111,600600.XSHG,青岛啤酒,2011-01-11,0.21
112,600611.XSHG,大众交通,2011-01-11,0.08
113,600635.XSHG,大众公用,2011-01-11,0.16
114,600642.XSHG,申能股份,2011-01-11,0.26
115,600657.XSHG,信达地产,2011-01-11,0.05
116,600663.XSHG,陆家嘴,2011-01-11,0.13
117,600664.XSHG,哈药股份,2011-01-11,0.3
118,600690.XSHG,青岛海尔,2011-01-11,0.4
119,600694.XSHG,大商股份,2011-01-11,0.25
120,600703.XSHG,三安光电,2011-01-11,0.21
121,600737.XSHG,中粮屯河,2011-01-11,0.13
122,600741.XSHG,华域汽车,2011-01-11,0.2
123,600779.XSHG,水井坊,2011-01-11,0.13
124,600804.XSHG,鹏博士,2011-01-11,0.12
125,600808.XSHG,马钢股份,2011-01-11,0.15
126,600823.XSHG,世茂股份,2011-01-11,0.1
127,600832.XSHG,东方明珠,2011-01-11,0.24
128,600837.XSHG,海通证券,2011-01-11,0.87
129,600863.XSHG,内蒙华电,2011-01-11,0.1
130,600875.XSHG,东方电气,2011-01-11,0.39
131,600879.XSHG,航天电子,2011-01-11,0.15
132,600887.XSHG,伊利股份,2011-01-11,0.52
133,600900.XSHG,长江电力,2011-01-11,0.69
134,600970.XSHG,中材国际,2011-01-11,0.22
135,600999.XSHG,招商证券,2011-01-11,0.24
136,601001.XSHG,大同煤业,2011-01-11,0.25
137,601006.XSHG,大秦铁路,2011-01-11,0.87
138,601099.XSHG,太平洋,2011-01-11,0.06
139,601101.XSHG,昊华能源,2011-01-11,0.13
140,601107.XSHG,四川成渝,2011-01-11,0.08
141,601111.XSHG,中国国航,2011-01-11,0.38
142,601158.XSHG,重庆水务,2011-01-11,0.14
143,601166.XSHG,兴业银行,2011-01-11,1.99
144,601168.XSHG,西部矿业,2011-01-11,0.56
145,601169.XSHG,北京银行,2011-01-11,0.94
146,601179.XSHG,中国西电,2011-01-11,0.19
147,601268.XSHG,二重重装,2011-01-11,0.08
148,601288.XSHG,农业银行,2011-01-11,0.49
149,601299.XSHG,中国北车,2011-01-11,0.48
150,601328.XSHG,交通银行,2011-01-11,2.14
151,601333.XSHG,广深铁路,2011-01-11,0.18
152,601369.XSHG,陕鼓动力,2011-01-11,0.09
153,601398.XSHG,工商银行,2011-01-11,1.18
154,601600.XSHG,中国铝业,2011-01-11,0.35
155,601601.XSHG,中国太保,2011-01-11,1.28
156,601618.XSHG,中国中冶,2011-01-11,0.35
157,601666.XSHG,平煤股份,2011-01-11,0.35
158,601668.XSHG,中国建筑,2011-01-11,0.77
159,601688.XSHG,华泰证券,2011-01-11,0.3
160,601699.XSHG,潞安环能,2011-01-11,0.5
161,601766.XSHG,中国南车,2011-01-11,0.58
162,601888.XSHG,中国国旅,2011-01-11,0.14
163,601918.XSHG,国投新集,2011-01-11,0.14
164,601919.XSHG,中国远洋,2011-01-11,0.41
165,601988.XSHG,中国银行,2011-01-11,0.41
166,601989.XSHG,中国重工,2011-01-11,0.44
167,000999.XSHE,华润三九,2011-01-11,0.16
168,601628.XSHG,中国人寿,2011-01-11,0.59
169,601958.XSHG,金钼股份,2011-01-11,0.42
170,600418.XSHG,江淮汽车,2011-01-11,0.15
171,600000.XSHG,浦发银行,2011-01-11,2.09
172,002202.XSHE,金风科技,2011-01-11,0.51
173,000100.XSHE,TCL集团,2011-01-11,0.17
174,600811.XSHG,东方集团,2011-01-11,0.2
175,600739.XSHG,辽宁成大,2011-01-11,0.47
176,600406.XSHG,国电南瑞,2011-01-11,0.37
177,600219.XSHG,南山铝业,2011-01-11,0.17
178,600004.XSHG,白云机场,2011-01-11,0.07
179,600018.XSHG,上港集团,2011-01-11,0.31
180,000927.XSHE,一汽夏利,2011-01-11,0.07
181,000027.XSHE,深圳能源,2011-01-11,0.12
182,601818.XSHG,光大银行,2011-01-11,0.18
183,601899.XSHG,紫金矿业,2011-01-11,0.74
184,600151.XSHG,航天机电,2011-01-11,0.09
185,600170.XSHG,上海建工,2011-01-11,0.11
186,002242.XSHE,九阳股份,2011-01-11,0.06
187,000778.XSHE,新兴铸管,2011-01-11,0.18
188,000046.XSHE,泛海建设,2011-01-11,0.12
189,600795.XSHG,国电电力,2011-01-11,0.5
190,600331.XSHG,宏达股份,2011-01-11,0.17
191,600132.XSHG,重庆啤酒,2011-01-11,0.25
192,000968.XSHE,煤气化,2011-01-11,0.12
193,000758.XSHE,中色股份,2011-01-11,0.21
194,000630.XSHE,铜陵有色,2011-01-11,0.38
195,000680.XSHE,山推股份,2011-01-11,0.19
196,000401.XSHE,冀东水泥,2011-01-11,0.25
197,000422.XSHE,湖北宜化,2011-01-11,0.19
198,000009.XSHE,中国宝安,2011-01-11,0.3
199,601318.XSHG,中国平安,2011-01-11,3.16
200,600895.XSHG,张江高科,2011-01-11,0.13
201,600415.XSHG,小商品城,2011-01-11,0.41
202,600352.XSHG,浙江龙盛,2011-01-11,0.21
203,600048.XSHG,保利地产,2011-01-11,0.73
204,000768.XSHE,西飞国际,2011-01-11,0.27
205,000024.XSHE,招商地产,2011-01-11,0.22
206,000039.XSHE,中集集团,2011-01-11,0.34
207,601788.XSHG,光大证券,2011-01-11,0.38
208,600660.XSHG,福耀玻璃,2011-01-11,0.26
209,600350.XSHG,山东高速,2011-01-11,0.06
210,600196.XSHG,复星医药,2011-01-11,0.22
211,600221.XSHG,海南航空,2011-01-11,0.18
212,002028.XSHE,思源电气,2011-01-11,0.12
213,000728.XSHE,国元证券,2011-01-11,0.17
214,601139.XSHG,深圳燃气,2011-01-11,0.05
215,600997.XSHG,开滦股份,2011-01-11,0.24
216,601088.XSHG,中国神华,2011-01-11,1.47
217,601117.XSHG,中国化学,2011-01-11,0.15
218,600674.XSHG,川投能源,2011-01-11,0.1
219,600717.XSHG,天津港,2011-01-11,0.13
220,600718.XSHG,东软集团,2011-01-11,0.11
221,600150.XSHG,中国船舶,2011-01-11,0.26
222,000839.XSHE,中信国安,2011-01-11,0.2
223,601390.XSHG,中国中铁,2011-01-11,0.42
224,601998.XSHG,中信银行,2011-01-11,0.22
225,600812.XSHG,华北制药,2011-01-11,0.21
226,600307.XSHG,酒钢宏兴,2011-01-11,0.07
227,600008.XSHG,首创股份,2011-01-11,0.13
228,600111.XSHG,包钢稀土,2011-01-11,0.62
229,002244.XSHE,滨江集团,2011-01-11,0.09
230,601186.XSHG,中国铁建,2011-01-11,0.39
231,601877.XSHG,正泰电器,2011-01-11,0.09
232,601939.XSHG,建设银行,2011-01-11,0.84
233,600481.XSHG,双良节能,2011-01-11,0.11
234,600546.XSHG,山煤国际,2011-01-11,0.13
235,600376.XSHG,首开股份,2011-01-11,0.19
236,600383.XSHG,金地集团,2011-01-11,0.6
237,600104.XSHG,上海汽车,2011-01-11,0.5
238,002294.XSHE,信立泰,2011-01-11,0.08
239,002007.XSHE,华兰生物,2011-01-11,0.23
240,601727.XSHG,上海电气,2011-01-11,0.3
241,601808.XSHG,中海油服,2011-01-11,0.25
242,601866.XSHG,中海集运,2011-01-11,0.21
243,600809.XSHG,山西汾酒,2011-01-11,0.14
244,600881.XSHG,亚泰集团,2011-01-11,0.23
245,600675.XSHG,中华企业,2011-01-11,0.13
246,600519.XSHG,贵州茅台,2011-01-11,1.19
247,600050.XSHG,中国联通,2011-01-11,0.85
248,600062.XSHG,双鹤药业,2011-01-11,0.17
249,000780.XSHE,平庄能源,2011-01-11,0.11
250,000900.XSHE,现代投资,2011-01-11,0.1
251,600549.XSHG,厦门钨业,2011-01-11,0.22
252,600028.XSHG,中国石化,2011-01-11,0.63
253,002155.XSHE,辰州矿业,2011-01-11,0.19
254,000667.XSHE,名流置业,2011-01-11,0.1
255,000157.XSHE,中联重科,2011-01-11,0.6
256,000423.XSHE,东阿阿胶,2011-01-11,0.51
257,600839.XSHG,四川长虹,2011-01-11,0.14
258,600893.XSHG,航空动力,2011-01-11,0.09
259,600601.XSHG,方正科技,2011-01-11,0.16
260,600655.XSHG,豫园商城,2011-01-11,0.27
261,600428.XSHG,中远航运,2011-01-11,0.1
262,600516.XSHG,方大炭素,2011-01-11,0.15
263,600239.XSHG,云南城投,2011-01-11,0.16
264,000800.XSHE,一汽轿车,2011-01-11,0.24
265,000895.XSHE,双汇发展,2011-01-11,0.46
266,000063.XSHE,中兴通讯,2011-01-11,0.69
267,601857.XSHG,中国石油,2011-01-11,0.76
268,600596.XSHG,新安股份,2011-01-11,0.12
269,600649.XSHG,城投控股,2011-01-11,0.17
270,600550.XSHG,天威保变,2011-01-11,0.24
271,600210.XSHG,紫江企业,2011-01-11,0.12
272,600017.XSHG,日照港,2011-01-11,0.1
273,000709.XSHE,河北钢铁,2011-01-11,0.28
274,601009.XSHG,南京银行,2011-01-11,0.4
275,601106.XSHG,中国一重,2011-01-11,0.3
276,600583.XSHG,海油工程,2011-01-11,0.29
277,600220.XSHG,江苏阳光,2011-01-11,0.11
278,600005.XSHG,武钢股份,2011-01-11,0.25
279,600068.XSHG,葛洲坝,2011-01-11,0.47
280,600087.XSHG,长航油运,2011-01-11,0.09
281,000937.XSHE,冀中能源,2011-01-11,0.25
282,000878.XSHE,云南铜业,2011-01-11,0.31
283,601898.XSHG,中煤能源,2011-01-11,0.36
284,600748.XSHG,上实发展,2011-01-11,0.07
285,600269.XSHG,赣粤高速,2011-01-11,0.12
286,600029.XSHG,南方航空,2011-01-11,0.35
287,000783.XSHE,长江证券,2011-01-11,0.27
288,000002.XSHE,万科A,2011-01-11,1.58
289,601607.XSHG,上海医药,2011-01-11,0.29
290,600631.XSHG,百联股份,2011-01-11,0.18
291,600489.XSHG,中金黄金,2011-01-11,0.49
292,600208.XSHG,新湖中宝,2011-01-11,0.18
293,002385.XSHE,大北农,2011-01-11,0.06
294,600031.XSHG,三一重工,2011-01-11,0.77
295,600085.XSHG,同仁堂,2011-01-11,0.15
296,002128.XSHE,露天煤业,2011-01-11,0.18
297,002146.XSHE,荣盛发展,2011-01-11,0.16
298,002024.XSHE,苏宁电器,2011-01-11,0.97
299,000562.XSHE,宏源证券,2011-01-11,0.18
