,code,display_name,date,weight
233,002431.XSHE,棕榈园林,2012-05-04,0.063
234,600160.XSHG,巨化股份,2012-05-04,0.14300000000000002
235,600259.XSHG,广晟有色,2012-05-04,0.149
236,600498.XSHG,烽火通信,2012-05-04,0.12
237,600783.XSHG,鲁信创投,2012-05-04,0.08199999999999999
238,601099.XSHG,太平洋,2012-05-04,0.068
239,601992.XSHG,金隅股份,2012-05-04,0.102
240,601991.XSHG,大唐发电,2012-05-04,0.202
241,601258.XSHG,庞大集团,2012-05-04,0.075
242,601233.XSHG,桐昆股份,2012-05-04,0.061
243,601216.XSHG,内蒙君正,2012-05-04,0.043
244,600873.XSHG,梅花集团,2012-05-04,0.07200000000000001
245,600770.XSHG,综艺股份,2012-05-04,0.125
246,600372.XSHG,中航电子,2012-05-04,0.149
247,600252.XSHG,中恒集团,2012-05-04,0.171
248,600098.XSHG,广州控股,2012-05-04,0.084
249,002603.XSHE,以岭药业,2012-05-04,0.053
250,002594.XSHE,比亚迪,2012-05-04,0.04
251,000581.XSHE,威孚高科,2012-05-04,0.263
252,000629.XSHE,攀钢钒钛,2012-05-04,0.481
253,002038.XSHE,双鹭药业,2012-05-04,0.121
254,000559.XSHE,万向钱潮,2012-05-04,0.097
255,000869.XSHE,张裕A,2012-05-04,0.192
256,002069.XSHE,獐子岛,2012-05-04,0.124
257,002106.XSHE,莱宝高科,2012-05-04,0.133
258,600267.XSHG,海正药业,2012-05-04,0.123
259,600859.XSHG,王府井,2012-05-04,0.128
260,002073.XSHE,软控股份,2012-05-04,0.147
261,002310.XSHE,东方园林,2012-05-04,0.114
262,002493.XSHE,荣盛石化,2012-05-04,0.078
263,002498.XSHE,汉缆股份,2012-05-04,0.037000000000000005
264,002500.XSHE,山西证券,2012-05-04,0.077
265,600971.XSHG,恒源煤电,2012-05-04,0.103
266,601018.XSHG,宁波港,2012-05-04,0.13
267,601098.XSHG,中南传媒,2012-05-04,0.112
268,601118.XSHG,海南橡胶,2012-05-04,0.116
269,601377.XSHG,兴业证券,2012-05-04,0.103
270,601519.XSHG,大智慧,2012-05-04,0.033
271,601558.XSHG,华锐风电,2012-05-04,0.125
272,601717.XSHG,郑煤机,2012-05-04,0.202
273,601718.XSHG,际华集团,2012-05-04,0.081
274,601933.XSHG,永辉超市,2012-05-04,0.096
275,000776.XSHE,广发证券,2012-05-04,0.556
276,002092.XSHE,中泰化学,2012-05-04,0.17
277,002146.XSHE,荣盛发展,2012-05-04,0.119
278,002385.XSHE,大北农,2012-05-04,0.14300000000000002
279,002399.XSHE,海普瑞,2012-05-04,0.075
280,002405.XSHE,四维图新,2012-05-04,0.067
281,002415.XSHE,海康威视,2012-05-04,0.174
282,002422.XSHE,科伦药业,2012-05-04,0.204
283,600115.XSHG,东方航空,2012-05-04,0.194
284,600276.XSHG,恒瑞医药,2012-05-04,0.301
285,600406.XSHG,国电南瑞,2012-05-04,0.377
286,600481.XSHG,双良节能,2012-05-04,0.051
287,600535.XSHG,天士力,2012-05-04,0.195
288,600546.XSHG,山煤国际,2012-05-04,0.115
289,600582.XSHG,天地科技,2012-05-04,0.151
290,600703.XSHG,三安光电,2012-05-04,0.129
291,600887.XSHG,伊利股份,2012-05-04,0.7140000000000001
292,600893.XSHG,航空动力,2012-05-04,0.165
293,601101.XSHG,昊华能源,2012-05-04,0.168
294,601106.XSHG,中国一重,2012-05-04,0.17600000000000002
295,601158.XSHG,重庆水务,2012-05-04,0.117
296,601268.XSHG,二重重装,2012-05-04,0.046
297,601369.XSHG,陕鼓动力,2012-05-04,0.11
298,601818.XSHG,光大银行,2012-05-04,0.71
299,600096.XSHG,云天化,2012-05-04,0.085
