,code,display_name,date,weight
222,601088.XSHG,中国神华,2011-05-18,1.66
223,601117.XSHG,中国化学,2011-05-18,0.19
224,601139.XSHG,深圳燃气,2011-05-18,0.06
225,600674.XSHG,川投能源,2011-05-18,0.11
226,600717.XSHG,天津港,2011-05-18,0.14
227,600718.XSHG,东软集团,2011-05-18,0.08
228,600150.XSHG,中国船舶,2011-05-18,0.25
229,000839.XSHE,中信国安,2011-05-18,0.19
230,600269.XSHG,赣粤高速,2011-05-18,0.11
231,000783.XSHE,长江证券,2011-05-18,0.29
232,600029.XSHG,南方航空,2011-05-18,0.31
233,000002.XSHE,万科A,2011-05-18,1.47
234,601607.XSHG,上海医药,2011-05-18,0.29
235,002385.XSHE,大北农,2011-05-18,0.05
236,600631.XSHG,百联股份,2011-05-18,0.19
237,600489.XSHG,中金黄金,2011-05-18,0.43
238,002128.XSHE,露天煤业,2011-05-18,0.15
239,002146.XSHE,荣盛发展,2011-05-18,0.14
240,002024.XSHE,苏宁电器,2011-05-18,0.98
241,600208.XSHG,新湖中宝,2011-05-18,0.17
242,600085.XSHG,同仁堂,2011-05-18,0.18
243,600031.XSHG,三一重工,2011-05-18,0.95
244,000562.XSHE,宏源证券,2011-05-18,0.18
245,601877.XSHG,正泰电器,2011-05-18,0.07
246,601939.XSHG,建设银行,2011-05-18,0.89
247,601186.XSHG,中国铁建,2011-05-18,0.37
248,600546.XSHG,山煤国际,2011-05-18,0.12
249,002294.XSHE,信立泰,2011-05-18,0.07
250,600383.XSHG,金地集团,2011-05-18,0.52
251,600481.XSHG,双良节能,2011-05-18,0.11
252,600376.XSHG,首开股份,2011-05-18,0.17
253,002007.XSHE,华兰生物,2011-05-18,0.19
254,600104.XSHG,上海汽车,2011-05-18,0.56
255,601727.XSHG,上海电气,2011-05-18,0.28
256,601808.XSHG,中海油服,2011-05-18,0.2
257,601866.XSHG,中海集运,2011-05-18,0.18
258,600809.XSHG,山西汾酒,2011-05-18,0.17
259,600881.XSHG,亚泰集团,2011-05-18,0.28
260,600675.XSHG,中华企业,2011-05-18,0.14
261,600519.XSHG,贵州茅台,2011-05-18,1.29
262,000900.XSHE,现代投资,2011-05-18,0.09
263,600050.XSHG,中国联通,2011-05-18,0.85
264,600062.XSHG,双鹤药业,2011-05-18,0.16
265,000780.XSHE,平庄能源,2011-05-18,0.1
266,600549.XSHG,厦门钨业,2011-05-18,0.2
267,002155.XSHE,辰州矿业,2011-05-18,0.19
268,600028.XSHG,中国石化,2011-05-18,0.63
269,000667.XSHE,名流置业,2011-05-18,0.11
270,000157.XSHE,中联重科,2011-05-18,0.62
271,000423.XSHE,东阿阿胶,2011-05-18,0.43
272,600893.XSHG,航空动力,2011-05-18,0.09
273,600839.XSHG,四川长虹,2011-05-18,0.15
274,600655.XSHG,豫园商城,2011-05-18,0.25
275,600601.XSHG,方正科技,2011-05-18,0.17
276,600428.XSHG,中远航运,2011-05-18,0.11
277,600516.XSHG,方大炭素,2011-05-18,0.15
278,600239.XSHG,云南城投,2011-05-18,0.13
279,000895.XSHE,双汇发展,2011-05-18,0.34
280,000800.XSHE,一汽轿车,2011-05-18,0.21
281,000063.XSHE,中兴通讯,2011-05-18,0.67
282,601857.XSHG,中国石油,2011-05-18,0.76
283,600649.XSHG,城投控股,2011-05-18,0.18
284,600550.XSHG,天威保变,2011-05-18,0.26
285,600596.XSHG,新安股份,2011-05-18,0.11
286,600210.XSHG,紫江企业,2011-05-18,0.13
287,600017.XSHG,日照港,2011-05-18,0.1
288,000709.XSHE,河北钢铁,2011-05-18,0.33
289,601009.XSHG,南京银行,2011-05-18,0.38
290,601106.XSHG,中国一重,2011-05-18,0.25
291,600583.XSHG,海油工程,2011-05-18,0.25
292,000937.XSHE,冀中能源,2011-05-18,0.29
293,600220.XSHG,江苏阳光,2011-05-18,0.12
294,000878.XSHE,云南铜业,2011-05-18,0.25
295,600068.XSHG,葛洲坝,2011-05-18,0.42
296,600087.XSHG,长航油运,2011-05-18,0.1
297,600005.XSHG,武钢股份,2011-05-18,0.32
298,601898.XSHG,中煤能源,2011-05-18,0.34
299,600748.XSHG,上实发展,2011-05-18,0.07
