,code,display_name,date,weight
40,600000.XSHG,浦发银行,2011-03-03,2.03
41,000100.XSHE,TCL集团,2011-03-03,0.2
42,600811.XSHG,东方集团,2011-03-03,0.21
43,600739.XSHG,辽宁成大,2011-03-03,0.5
44,600406.XSHG,国电南瑞,2011-03-03,0.39
45,600219.XSHG,南山铝业,2011-03-03,0.17
46,000927.XSHE,一汽夏利,2011-03-03,0.07
47,600004.XSHG,白云机场,2011-03-03,0.07
48,600018.XSHG,上港集团,2011-03-03,0.32
49,000027.XSHE,深圳能源,2011-03-03,0.11
50,601818.XSHG,光大银行,2011-03-03,0.17
51,601899.XSHG,紫金矿业,2011-03-03,0.75
52,002242.XSHE,九阳股份,2011-03-03,0.07
53,600151.XSHG,航天机电,2011-03-03,0.09
54,600170.XSHG,上海建工,2011-03-03,0.11
55,000778.XSHE,新兴铸管,2011-03-03,0.19
56,000046.XSHE,泛海建设,2011-03-03,0.1
57,600795.XSHG,国电电力,2011-03-03,0.48
58,600331.XSHG,宏达股份,2011-03-03,0.18
59,000968.XSHE,煤气化,2011-03-03,0.11
60,600132.XSHG,重庆啤酒,2011-03-03,0.32
61,000758.XSHE,中色股份,2011-03-03,0.21
62,000630.XSHE,铜陵有色,2011-03-03,0.33
63,000680.XSHE,山推股份,2011-03-03,0.25
64,000401.XSHE,冀东水泥,2011-03-03,0.28
65,000422.XSHE,湖北宜化,2011-03-03,0.2
66,000009.XSHE,中国宝安,2011-03-03,0.4
67,601318.XSHG,中国平安,2011-03-03,2.97
68,600895.XSHG,张江高科,2011-03-03,0.16
69,600415.XSHG,小商品城,2011-03-03,0.39
70,600352.XSHG,浙江龙盛,2011-03-03,0.21
71,600048.XSHG,保利地产,2011-03-03,0.61
72,000768.XSHE,西飞国际,2011-03-03,0.27
73,000024.XSHE,招商地产,2011-03-03,0.2
74,000039.XSHE,中集集团,2011-03-03,0.4
75,601788.XSHG,光大证券,2011-03-03,0.38
76,600660.XSHG,福耀玻璃,2011-03-03,0.31
77,600350.XSHG,山东高速,2011-03-03,0.06
78,002028.XSHE,思源电气,2011-03-03,0.11
79,600221.XSHG,海南航空,2011-03-03,0.16
80,600196.XSHG,复星医药,2011-03-03,0.21
81,000728.XSHE,国元证券,2011-03-03,0.17
82,600997.XSHG,开滦股份,2011-03-03,0.21
83,601088.XSHG,中国神华,2011-03-03,1.47
84,601117.XSHG,中国化学,2011-03-03,0.2
85,601139.XSHG,深圳燃气,2011-03-03,0.05
86,600674.XSHG,川投能源,2011-03-03,0.1
87,600717.XSHG,天津港,2011-03-03,0.13
88,600718.XSHG,东软集团,2011-03-03,0.1
89,000839.XSHE,中信国安,2011-03-03,0.2
90,600150.XSHG,中国船舶,2011-03-03,0.28
91,601998.XSHG,中信银行,2011-03-03,0.22
92,601390.XSHG,中国中铁,2011-03-03,0.41
93,600812.XSHG,华北制药,2011-03-03,0.22
94,002244.XSHE,滨江集团,2011-03-03,0.08
95,000002.XSHE,万科A,2011-03-03,1.39
96,601607.XSHG,上海医药,2011-03-03,0.29
97,002385.XSHE,大北农,2011-03-03,0.06
98,600631.XSHG,百联股份,2011-03-03,0.17
99,600489.XSHG,中金黄金,2011-03-03,0.47
100,002128.XSHE,露天煤业,2011-03-03,0.16
101,002146.XSHE,荣盛发展,2011-03-03,0.12
102,002024.XSHE,苏宁电器,2011-03-03,1.01
103,600208.XSHG,新湖中宝,2011-03-03,0.14
104,600031.XSHG,三一重工,2011-03-03,0.92
105,600085.XSHG,同仁堂,2011-03-03,0.15
106,000562.XSHE,宏源证券,2011-03-03,0.19
107,600028.XSHG,中国石化,2011-03-03,0.63
108,601877.XSHG,正泰电器,2011-03-03,0.07
109,601939.XSHG,建设银行,2011-03-03,0.83
110,601186.XSHG,中国铁建,2011-03-03,0.38
111,002294.XSHE,信立泰,2011-03-03,0.08
112,600546.XSHG,山煤国际,2011-03-03,0.12
113,600481.XSHG,双良节能,2011-03-03,0.12
114,600376.XSHG,首开股份,2011-03-03,0.16
115,600383.XSHG,金地集团,2011-03-03,0.51
116,002007.XSHE,华兰生物,2011-03-03,0.23
117,600104.XSHG,上海汽车,2011-03-03,0.6
118,601727.XSHG,上海电气,2011-03-03,0.3
119,601808.XSHG,中海油服,2011-03-03,0.26
120,601866.XSHG,中海集运,2011-03-03,0.2
121,600881.XSHG,亚泰集团,2011-03-03,0.27
122,600809.XSHG,山西汾酒,2011-03-03,0.13
123,600675.XSHG,中华企业,2011-03-03,0.13
124,600519.XSHG,贵州茅台,2011-03-03,1.16
125,000900.XSHE,现代投资,2011-03-03,0.1
126,600050.XSHG,中国联通,2011-03-03,0.89
127,600062.XSHG,双鹤药业,2011-03-03,0.16
128,000780.XSHE,平庄能源,2011-03-03,0.1
129,600549.XSHG,厦门钨业,2011-03-03,0.23
130,002155.XSHE,辰州矿业,2011-03-03,0.19
131,000667.XSHE,名流置业,2011-03-03,0.1
132,000157.XSHE,中联重科,2011-03-03,0.63
133,000423.XSHE,东阿阿胶,2011-03-03,0.44
134,600839.XSHG,四川长虹,2011-03-03,0.14
135,600893.XSHG,航空动力,2011-03-03,0.09
136,600655.XSHG,豫园商城,2011-03-03,0.26
137,600601.XSHG,方正科技,2011-03-03,0.16
138,600516.XSHG,方大炭素,2011-03-03,0.19
139,600428.XSHG,中远航运,2011-03-03,0.12
140,600239.XSHG,云南城投,2011-03-03,0.13
141,000895.XSHE,双汇发展,2011-03-03,0.46
142,000800.XSHE,一汽轿车,2011-03-03,0.26
143,000063.XSHE,中兴通讯,2011-03-03,0.76
144,601857.XSHG,中国石油,2011-03-03,0.77
145,600596.XSHG,新安股份,2011-03-03,0.12
146,600649.XSHG,城投控股,2011-03-03,0.17
147,600550.XSHG,天威保变,2011-03-03,0.24
148,600210.XSHG,紫江企业,2011-03-03,0.13
149,600017.XSHG,日照港,2011-03-03,0.1
150,000709.XSHE,河北钢铁,2011-03-03,0.28
151,601009.XSHG,南京银行,2011-03-03,0.4
152,601106.XSHG,中国一重,2011-03-03,0.31
153,600583.XSHG,海油工程,2011-03-03,0.3
154,000937.XSHE,冀中能源,2011-03-03,0.25
155,600220.XSHG,江苏阳光,2011-03-03,0.12
156,000878.XSHE,云南铜业,2011-03-03,0.29
157,600068.XSHG,葛洲坝,2011-03-03,0.48
158,600087.XSHG,长航油运,2011-03-03,0.11
159,600005.XSHG,武钢股份,2011-03-03,0.25
160,601898.XSHG,中煤能源,2011-03-03,0.34
161,600748.XSHG,上实发展,2011-03-03,0.06
162,600269.XSHG,赣粤高速,2011-03-03,0.12
163,600029.XSHG,南方航空,2011-03-03,0.31
164,000783.XSHE,长江证券,2011-03-03,0.27
165,000001.XSHE,深发展A,2011-03-03,0.8
166,000012.XSHE,南玻A,2011-03-03,0.29
167,000021.XSHE,长城开发,2011-03-03,0.13
168,000031.XSHE,中粮地产,2011-03-03,0.1
169,000059.XSHE,辽通化工,2011-03-03,0.12
170,000060.XSHG,中金岭南,2011-03-03,0.39
171,000061.XSHE,农产品,2011-03-03,0.17
172,000069.XSHE,华侨城A,2011-03-03,0.38
173,000338.XSHE,潍柴动力,2011-03-03,0.66
174,000402.XSHE,金融街,2011-03-03,0.28
175,000425.XSHE,徐工机械,2011-03-03,0.4
176,000527.XSHE,美的电器,2011-03-03,0.65
177,000528.XSHE,柳工,2011-03-03,0.32
178,000538.XSHE,云南白药,2011-03-03,0.28
179,000568.XSHE,泸州老窖,2011-03-03,0.53
180,000612.XSHE,焦作万方,2011-03-03,0.12
181,000623.XSHE,吉林敖东,2011-03-03,0.29
182,000625.XSHE,长安汽车,2011-03-03,0.18
183,000651.XSHE,格力电器,2011-03-03,0.71
184,000652.XSHE,泰达股份,2011-03-03,0.14
185,000685.XSHE,中山公用,2011-03-03,0.06
186,000686.XSHE,东北证券,2011-03-03,0.1
187,000690.XSHE,宝新能源,2011-03-03,0.12
188,000718.XSHE,苏宁环球,2011-03-03,0.11
189,000725.XSHE,京东方A,2011-03-03,0.22
190,000729.XSHE,燕京啤酒,2011-03-03,0.2
191,000776.XSHE,广发证券,2011-03-03,0.07
192,000792.XSHE,盐湖钾肥,2011-03-03,0.47
193,000807.XSHE,云铝股份,2011-03-03,0.15
194,000825.XSHE,太钢不锈,2011-03-03,0.28
195,000858.XSHE,五粮液,2011-03-03,1.06
196,000876.XSHE,新希望,2011-03-03,0.15
197,000898.XSHE,鞍钢股份,2011-03-03,0.25
198,000933.XSHE,神火股份,2011-03-03,0.27
199,000951.XSHE,中国重汽,2011-03-03,0.14
200,000959.XSHE,首钢股份,2011-03-03,0.09
201,000960.XSHE,锡业股份,2011-03-03,0.25
202,000961.XSHE,中南建设,2011-03-03,0.06
203,000969.XSHE,安泰科技,2011-03-03,0.19
204,000983.XSHE,西山煤电,2011-03-03,0.72
205,002001.XSHE,新和成,2011-03-03,0.13
206,002092.XSHE,中泰化学,2011-03-03,0.15
207,002122.XSHE,天马股份,2011-03-03,0.13
208,002142.XSHE,宁波银行,2011-03-03,0.27
209,002304.XSHE,洋河股份,2011-03-03,0.18
210,002399.XSHE,海普瑞,2011-03-03,0.18
211,002405.XSHE,四维图新,2011-03-03,0.06
212,002415.XSHE,海康威视,2011-03-03,0.07
213,002422.XSHE,科伦药业,2011-03-03,0.17
214,600006.XSHG,东风汽车,2011-03-03,0.07
215,600009.XSHG,上海机场,2011-03-03,0.25
216,600010.XSHG,包钢股份,2011-03-03,0.22
217,600015.XSHG,华夏银行,2011-03-03,0.63
218,600016.XSHG,民生银行,2011-03-03,2.09
219,600019.XSHG,宝钢股份,2011-03-03,0.64
220,600026.XSHG,中海发展,2011-03-03,0.11
221,600030.XSHG,中信证券,2011-03-03,1.76
222,600033.XSHG,福建高速,2011-03-03,0.09
223,600036.XSHG,招商银行,2011-03-03,3.04
224,600037.XSHG,歌华有线,2011-03-03,0.14
225,600058.XSHG,五矿发展,2011-03-03,0.24
226,600066.XSHG,宇通客车,2011-03-03,0.17
227,600089.XSHG,特变电工,2011-03-03,0.71
228,600096.XSHG,云天化,2011-03-03,0.14
229,600100.XSHG,同方股份,2011-03-03,0.33
230,600108.XSHG,亚盛集团,2011-03-03,0.18
231,600109.XSHG,国金证券,2011-03-03,0.08
232,600115.XSHG,东方航空,2011-03-03,0.26
233,600118.XSHG,中国卫星,2011-03-03,0.15
234,600123.XSHG,兰花科创,2011-03-03,0.25
235,600125.XSHG,铁龙物流,2011-03-03,0.21
236,600143.XSHG,金发科技,2011-03-03,0.25
237,600153.XSHG,建发股份,2011-03-03,0.19
238,600161.XSHG,天坛生物,2011-03-03,0.1
239,600166.XSHG,福田汽车,2011-03-03,0.26
240,600169.XSHG,太原重工,2011-03-03,0.21
241,600177.XSHG,雅戈尔,2011-03-03,0.26
242,600183.XSHG,生益科技,2011-03-03,0.11
243,600188.XSHG,兖州煤业,2011-03-03,0.29
244,600216.XSHG,浙江医药,2011-03-03,0.15
245,600256.XSHG,广汇股份,2011-03-03,0.48
246,600266.XSHG,北京城建,2011-03-03,0.09
247,600271.XSHG,航天信息,2011-03-03,0.21
248,600276.XSHG,恒瑞医药,2011-03-03,0.32
249,600300.XSHG,维维股份,2011-03-03,0.09
250,600309.XSHG,烟台万华,2011-03-03,0.35
251,600312.XSHG,平高电气,2011-03-03,0.13
252,600316.XSHG,洪都航空,2011-03-03,0.17
253,600320.XSHG,振华重工,2011-03-03,0.24
254,600325.XSHG,华发股份,2011-03-03,0.12
255,600348.XSHG,国阳新能,2011-03-03,0.53
256,600362.XSHG,江西铜业,2011-03-03,0.58
257,600369.XSHG,西南证券,2011-03-03,0.1
258,600380.XSHG,健康元,2011-03-03,0.11
259,600395.XSHG,盘江股份,2011-03-03,0.19
260,600432.XSHG,吉恩镍业,2011-03-03,0.15
261,600456.XSHG,宝钛股份,2011-03-03,0.1
262,600497.XSHG,驰宏锌锗,2011-03-03,0.25
263,600500.XSHG,中化国际,2011-03-03,0.16
264,600508.XSHG,上海能源,2011-03-03,0.14
265,600517.XSHG,置信电气,2011-03-03,0.1
266,600518.XSHG,康美药业,2011-03-03,0.43
267,600528.XSHG,中铁二局,2011-03-03,0.14
268,600535.XSHG,天士力,2011-03-03,0.16
269,600547.XSHG,山东黄金,2011-03-03,0.62
270,600582.XSHG,天地科技,2011-03-03,0.18
271,600585.XSHG,海螺水泥,2011-03-03,0.82
272,600588.XSHG,用友软件,2011-03-03,0.15
273,600595.XSHG,中孚实业,2011-03-03,0.15
274,600597.XSHG,光明乳业,2011-03-03,0.07
275,600598.XSHG,北大荒,2011-03-03,0.19
276,600600.XSHG,青岛啤酒,2011-03-03,0.2
277,600611.XSHG,大众交通,2011-03-03,0.09
278,600635.XSHG,大众公用,2011-03-03,0.16
279,600642.XSHG,申能股份,2011-03-03,0.26
280,600657.XSHG,信达地产,2011-03-03,0.05
281,600663.XSHG,陆家嘴,2011-03-03,0.12
282,600664.XSHG,哈药股份,2011-03-03,0.27
283,600690.XSHG,青岛海尔,2011-03-03,0.42
284,600694.XSHG,大商股份,2011-03-03,0.23
285,600703.XSHG,三安光电,2011-03-03,0.22
286,600737.XSHG,中粮屯河,2011-03-03,0.12
287,600741.XSHG,华域汽车,2011-03-03,0.23
288,600779.XSHG,水井坊,2011-03-03,0.12
289,600804.XSHG,鹏博士,2011-03-03,0.11
290,600808.XSHG,马钢股份,2011-03-03,0.15
291,600823.XSHG,世茂股份,2011-03-03,0.08
292,600832.XSHG,东方明珠,2011-03-03,0.24
293,600837.XSHG,海通证券,2011-03-03,0.88
294,600863.XSHG,内蒙华电,2011-03-03,0.11
295,600875.XSHG,东方电气,2011-03-03,0.4
296,600879.XSHG,航天电子,2011-03-03,0.15
297,600887.XSHG,伊利股份,2011-03-03,0.52
298,600900.XSHG,长江电力,2011-03-03,0.67
299,600970.XSHG,中材国际,2011-03-03,0.23
