,code,display_name,date,weight
138,601107.XSHG,四川成渝,2011-08-05,0.06
139,601111.XSHG,中国国航,2011-08-05,0.29
140,601158.XSHG,重庆水务,2011-08-05,0.14
141,601166.XSHG,兴业银行,2011-08-05,1.8
142,601168.XSHG,西部矿业,2011-08-05,0.5
143,601169.XSHG,北京银行,2011-08-05,0.76
144,601179.XSHG,中国西电,2011-08-05,0.17
145,601268.XSHG,二重重装,2011-08-05,0.06
146,601288.XSHG,农业银行,2011-08-05,0.75
147,601299.XSHG,中国北车,2011-08-05,0.32
148,601328.XSHG,交通银行,2011-08-05,1.95
149,601333.XSHG,广深铁路,2011-08-05,0.18
150,601369.XSHG,陕鼓动力,2011-08-05,0.07
151,601377.XSHG,兴业证券,2011-08-05,0.13
152,601398.XSHG,工商银行,2011-08-05,1.16
153,601519.XSHG,大智慧,2011-08-05,0.04
154,601558.XSHG,华锐风电,2011-08-05,0.09
155,601600.XSHG,中国铝业,2011-08-05,0.53
156,601601.XSHG,中国太保,2011-08-05,1.17
157,601618.XSHG,中国中冶,2011-08-05,0.31
158,601666.XSHG,平煤股份,2011-08-05,0.29
159,601668.XSHG,中国建筑,2011-08-05,0.97
160,601688.XSHG,华泰证券,2011-08-05,0.35
161,601699.XSHG,潞安环能,2011-08-05,0.56
162,601717.XSHG,郑煤机,2011-08-05,0.08
163,601718.XSHG,际华集团,2011-08-05,0.1
164,601766.XSHG,中国南车,2011-08-05,0.39
165,601888.XSHG,中国国旅,2011-08-05,0.14
166,601918.XSHG,国投新集,2011-08-05,0.13
167,601919.XSHG,中国远洋,2011-08-05,0.31
168,601933.XSHG,永辉超市,2011-08-05,0.08
169,601988.XSHG,中国银行,2011-08-05,0.39
170,601989.XSHG,中国重工,2011-08-05,0.65
171,000009.XSHE,中国宝安,2011-08-05,0.4
172,000024.XSHE,招商地产,2011-08-05,0.24
173,000027.XSHE,深圳能源,2011-08-05,0.11
174,000039.XSHE,中集集团,2011-08-05,0.31
175,000401.XSHE,冀东水泥,2011-08-05,0.26
176,000422.XSHE,湖北宜化,2011-08-05,0.22
177,000559.XSHE,万向钱潮,2011-08-05,0.13
178,000630.XSHE,铜陵有色,2011-08-05,0.33
179,000680.XSHE,山推股份,2011-08-05,0.18
180,000728.XSHE,国元证券,2011-08-05,0.15
181,000758.XSHE,中色股份,2011-08-05,0.26
182,000768.XSHE,西飞国际,2011-08-05,0.27
183,000778.XSHE,新兴铸管,2011-08-05,0.21
184,000839.XSHE,中信国安,2011-08-05,0.17
185,000927.XSHE,一汽夏利,2011-08-05,0.07
186,000968.XSHE,煤气化,2011-08-05,0.12
187,000999.XSHE,华润三九,2011-08-05,0.13
188,600000.XSHG,浦发银行,2011-08-05,1.88
189,600008.XSHG,首创股份,2011-08-05,0.11
190,600111.XSHG,包钢稀土,2011-08-05,0.86
191,600132.XSHG,重庆啤酒,2011-08-05,0.37
192,600150.XSHG,中国船舶,2011-08-05,0.35
193,600151.XSHG,航天机电,2011-08-05,0.1
194,600170.XSHG,上海建工,2011-08-05,0.09
195,600196.XSHG,复星医药,2011-08-05,0.18
196,600219.XSHG,南山铝业,2011-08-05,0.19
197,600221.XSHG,海南航空,2011-08-05,0.15
198,600307.XSHG,酒钢宏兴,2011-08-05,0.09
199,600331.XSHG,宏达股份,2011-08-05,0.18
200,600415.XSHG,小商品城,2011-08-05,0.3
201,600418.XSHG,江淮汽车,2011-08-05,0.16
202,600660.XSHG,福耀玻璃,2011-08-05,0.25
203,600674.XSHG,川投能源,2011-08-05,0.09
204,600717.XSHG,天津港,2011-08-05,0.12
205,600718.XSHG,东软集团,2011-08-05,0.14
206,600739.XSHG,辽宁成大,2011-08-05,0.43
207,600795.XSHG,国电电力,2011-08-05,0.38
208,600811.XSHG,东方集团,2011-08-05,0.17
209,600812.XSHG,华北制药,2011-08-05,0.19
210,600895.XSHG,张江高科,2011-08-05,0.13
211,600004.XSHG,白云机场,2011-08-05,0.06
212,600352.XSHG,浙江龙盛,2011-08-05,0.17
213,600406.XSHG,国电南瑞,2011-08-05,0.46
214,000100.XSHE,TCL集团,2011-08-05,0.24
215,600997.XSHG,开滦股份,2011-08-05,0.21
216,002028.XSHE,思源电气,2011-08-05,0.08
217,600971.XSHG,恒源煤电,2011-08-05,0.12
218,600048.XSHG,保利地产,2011-08-05,0.69
219,600018.XSHG,上港集团,2011-08-05,0.14
220,601628.XSHG,中国人寿,2011-08-05,0.47
221,601318.XSHG,中国平安,2011-08-05,2.63
222,601998.XSHG,中信银行,2011-08-05,0.22
223,601088.XSHG,中国神华,2011-08-05,1.76
224,601390.XSHG,中国中铁,2011-08-05,0.31
225,002202.XSHE,金风科技,2011-08-05,0.32
226,601899.XSHG,紫金矿业,2011-08-05,0.81
227,601958.XSHG,金钼股份,2011-08-05,0.32
228,002244.XSHE,滨江集团,2011-08-05,0.08
229,601788.XSHG,光大证券,2011-08-05,0.31
230,601117.XSHG,中国化学,2011-08-05,0.23
231,601818.XSHG,光大银行,2011-08-05,0.23
232,600998.XSHG,九州通,2011-08-05,0.06
233,002498.XSHE,汉缆股份,2011-08-05,0.05
234,002155.XSHE,辰州矿业,2011-08-05,0.22
235,601939.XSHG,建设银行,2011-08-05,0.81
236,601808.XSHG,中海油服,2011-08-05,0.18
237,000002.XSHE,万科A,2011-08-05,1.47
238,000063.XSHE,中兴通讯,2011-08-05,0.63
239,000157.XSHE,中联重科,2011-08-05,0.8
240,000423.XSHE,东阿阿胶,2011-08-05,0.43
241,000562.XSHE,宏源证券,2011-08-05,0.17
242,000709.XSHE,河北钢铁,2011-08-05,0.33
243,000780.XSHE,平庄能源,2011-08-05,0.12
244,000783.XSHE,长江证券,2011-08-05,0.25
245,000800.XSHE,一汽轿车,2011-08-05,0.2
246,000869.XSHE,张裕A,2011-08-05,0.23
247,000878.XSHE,云南铜业,2011-08-05,0.28
248,000895.XSHE,双汇发展,2011-08-05,0.41
249,000937.XSHE,冀中能源,2011-08-05,0.36
250,600005.XSHG,武钢股份,2011-08-05,0.29
251,600028.XSHG,中国石化,2011-08-05,0.57
252,600062.XSHG,双鹤药业,2011-08-05,0.16
253,600068.XSHG,葛洲坝,2011-08-05,0.41
254,600085.XSHG,同仁堂,2011-08-05,0.2
255,600104.XSHG,上海汽车,2011-08-05,0.57
256,600208.XSHG,新湖中宝,2011-08-05,0.18
257,600220.XSHG,江苏阳光,2011-08-05,0.11
258,600239.XSHG,云南城投,2011-08-05,0.11
259,600267.XSHG,海正药业,2011-08-05,0.19
260,600269.XSHG,赣粤高速,2011-08-05,0.09
261,600376.XSHG,首开股份,2011-08-05,0.16
262,600383.XSHG,金地集团,2011-08-05,0.51
263,600428.XSHG,中远航运,2011-08-05,0.1
264,600519.XSHG,贵州茅台,2011-08-05,1.57
265,600550.XSHG,天威保变,2011-08-05,0.22
266,600583.XSHG,海油工程,2011-08-05,0.19
267,600631.XSHG,百联股份,2011-08-05,0.19
268,600649.XSHG,城投控股,2011-08-05,0.16
269,600655.XSHG,豫园商城,2011-08-05,0.27
270,600675.XSHG,中华企业,2011-08-05,0.11
271,600809.XSHG,山西汾酒,2011-08-05,0.2
272,600839.XSHG,四川长虹,2011-08-05,0.16
273,601607.XSHG,上海医药,2011-08-05,0.27
274,600881.XSHG,亚泰集团,2011-08-05,0.26
275,600893.XSHG,航空动力,2011-08-05,0.17
276,600516.XSHG,方大炭素,2011-08-05,0.17
277,600050.XSHG,中国联通,2011-08-05,0.78
278,600549.XSHG,厦门钨业,2011-08-05,0.23
279,600481.XSHG,双良节能,2011-08-05,0.1
280,600031.XSHG,三一重工,2011-08-05,0.96
281,600029.XSHG,南方航空,2011-08-05,0.31
282,600546.XSHG,山煤国际,2011-08-05,0.13
283,600489.XSHG,中金黄金,2011-08-05,0.49
284,002007.XSHE,华兰生物,2011-08-05,0.13
285,002024.XSHE,苏宁电器,2011-08-05,0.95
286,002146.XSHE,荣盛发展,2011-08-05,0.09
287,002069.XSHE,獐子岛,2011-08-05,0.11
288,002106.XSHE,莱宝高科,2011-08-05,0.17
289,002128.XSHE,露天煤业,2011-08-05,0.15
290,601009.XSHG,南京银行,2011-08-05,0.33
291,601857.XSHG,中国石油,2011-08-05,0.71
292,601866.XSHG,中海集运,2011-08-05,0.14
293,601898.XSHG,中煤能源,2011-08-05,0.35
294,601186.XSHG,中国铁建,2011-08-05,0.28
295,601727.XSHG,上海电气,2011-08-05,0.23
296,002294.XSHE,信立泰,2011-08-05,0.07
297,601106.XSHG,中国一重,2011-08-05,0.21
298,002385.XSHE,大北农,2011-08-05,0.06
299,601118.XSHG,海南橡胶,2011-08-05,0.16
