,code,display_name,date,weight
104,600115.XSHG,东方航空,2011-02-21,0.28
105,600118.XSHG,中国卫星,2011-02-21,0.15
106,600123.XSHG,兰花科创,2011-02-21,0.24
107,600125.XSHG,铁龙物流,2011-02-21,0.23
108,600143.XSHG,金发科技,2011-02-21,0.27
109,600153.XSHG,建发股份,2011-02-21,0.17
110,600161.XSHG,天坛生物,2011-02-21,0.1
111,600166.XSHG,福田汽车,2011-02-21,0.26
112,600169.XSHG,太原重工,2011-02-21,0.23
113,600177.XSHG,雅戈尔,2011-02-21,0.26
114,600183.XSHG,生益科技,2011-02-21,0.12
115,600188.XSHG,兖州煤业,2011-02-21,0.29
116,600216.XSHG,浙江医药,2011-02-21,0.16
117,600256.XSHG,广汇股份,2011-02-21,0.49
118,600266.XSHG,北京城建,2011-02-21,0.09
119,600271.XSHG,航天信息,2011-02-21,0.21
120,600276.XSHG,恒瑞医药,2011-02-21,0.33
121,600300.XSHG,维维股份,2011-02-21,0.09
122,600309.XSHG,烟台万华,2011-02-21,0.33
123,600312.XSHG,平高电气,2011-02-21,0.13
124,600316.XSHG,洪都航空,2011-02-21,0.15
125,600320.XSHG,振华重工,2011-02-21,0.25
126,600325.XSHG,华发股份,2011-02-21,0.12
127,600348.XSHG,国阳新能,2011-02-21,0.55
128,600362.XSHG,江西铜业,2011-02-21,0.61
129,600369.XSHG,西南证券,2011-02-21,0.09
130,600380.XSHG,健康元,2011-02-21,0.12
131,600395.XSHG,盘江股份,2011-02-21,0.2
132,600432.XSHG,吉恩镍业,2011-02-21,0.15
133,600456.XSHG,宝钛股份,2011-02-21,0.1
134,600497.XSHG,驰宏锌锗,2011-02-21,0.26
135,600500.XSHG,中化国际,2011-02-21,0.17
136,600508.XSHG,上海能源,2011-02-21,0.14
137,600517.XSHG,置信电气,2011-02-21,0.1
138,600518.XSHG,康美药业,2011-02-21,0.42
139,600528.XSHG,中铁二局,2011-02-21,0.15
140,600535.XSHG,天士力,2011-02-21,0.17
141,600547.XSHG,山东黄金,2011-02-21,0.6
142,600582.XSHG,天地科技,2011-02-21,0.19
143,600585.XSHG,海螺水泥,2011-02-21,0.78
144,600588.XSHG,用友软件,2011-02-21,0.15
145,600595.XSHG,中孚实业,2011-02-21,0.15
146,600597.XSHG,光明乳业,2011-02-21,0.07
147,600598.XSHG,北大荒,2011-02-21,0.19
148,600600.XSHG,青岛啤酒,2011-02-21,0.2
149,600611.XSHG,大众交通,2011-02-21,0.09
150,600635.XSHG,大众公用,2011-02-21,0.16
151,600642.XSHG,申能股份,2011-02-21,0.26
152,600657.XSHG,信达地产,2011-02-21,0.05
153,600663.XSHG,陆家嘴,2011-02-21,0.13
154,600664.XSHG,哈药股份,2011-02-21,0.29
155,600690.XSHG,青岛海尔,2011-02-21,0.41
156,600694.XSHG,大商股份,2011-02-21,0.22
157,600703.XSHG,三安光电,2011-02-21,0.23
158,600737.XSHG,中粮屯河,2011-02-21,0.11
159,600741.XSHG,华域汽车,2011-02-21,0.23
160,600779.XSHG,水井坊,2011-02-21,0.13
161,600804.XSHG,鹏博士,2011-02-21,0.11
162,600808.XSHG,马钢股份,2011-02-21,0.15
163,600823.XSHG,世茂股份,2011-02-21,0.08
164,600832.XSHG,东方明珠,2011-02-21,0.24
165,600837.XSHG,海通证券,2011-02-21,0.88
166,600863.XSHG,内蒙华电,2011-02-21,0.11
167,600875.XSHG,东方电气,2011-02-21,0.41
168,600879.XSHG,航天电子,2011-02-21,0.15
169,600887.XSHG,伊利股份,2011-02-21,0.51
170,600900.XSHG,长江电力,2011-02-21,0.67
171,600970.XSHG,中材国际,2011-02-21,0.25
172,600999.XSHG,招商证券,2011-02-21,0.25
173,601001.XSHG,大同煤业,2011-02-21,0.23
174,601006.XSHG,大秦铁路,2011-02-21,0.88
175,601099.XSHG,太平洋,2011-02-21,0.06
176,601101.XSHG,昊华能源,2011-02-21,0.11
177,601107.XSHG,四川成渝,2011-02-21,0.07
178,601111.XSHG,中国国航,2011-02-21,0.36
179,601158.XSHG,重庆水务,2011-02-21,0.15
180,601166.XSHG,兴业银行,2011-02-21,1.94
181,601168.XSHG,西部矿业,2011-02-21,0.53
182,601169.XSHG,北京银行,2011-02-21,0.9
183,601179.XSHG,中国西电,2011-02-21,0.19
184,601268.XSHG,二重重装,2011-02-21,0.09
185,601288.XSHG,农业银行,2011-02-21,0.47
186,601299.XSHG,中国北车,2011-02-21,0.5
187,601328.XSHG,交通银行,2011-02-21,2.03
188,601333.XSHG,广深铁路,2011-02-21,0.18
189,601369.XSHG,陕鼓动力,2011-02-21,0.09
190,601398.XSHG,工商银行,2011-02-21,1.14
191,601600.XSHG,中国铝业,2011-02-21,0.37
192,601601.XSHG,中国太保,2011-02-21,1.24
193,601618.XSHG,中国中冶,2011-02-21,0.35
194,601666.XSHG,平煤股份,2011-02-21,0.31
195,601668.XSHG,中国建筑,2011-02-21,0.77
196,601688.XSHG,华泰证券,2011-02-21,0.29
197,601699.XSHG,潞安环能,2011-02-21,0.48
198,601766.XSHG,中国南车,2011-02-21,0.59
199,601888.XSHG,中国国旅,2011-02-21,0.14
200,601918.XSHG,国投新集,2011-02-21,0.13
201,601919.XSHG,中国远洋,2011-02-21,0.44
202,601988.XSHG,中国银行,2011-02-21,0.39
203,601989.XSHG,中国重工,2011-02-21,0.67
204,000999.XSHE,华润三九,2011-02-21,0.16
205,600307.XSHG,酒钢宏兴,2011-02-21,0.09
206,600111.XSHG,包钢稀土,2011-02-21,0.63
207,600008.XSHG,首创股份,2011-02-21,0.13
208,601628.XSHG,中国人寿,2011-02-21,0.57
209,601958.XSHG,金钼股份,2011-02-21,0.42
210,002202.XSHE,金风科技,2011-02-21,0.48
211,600418.XSHG,江淮汽车,2011-02-21,0.17
212,600000.XSHG,浦发银行,2011-02-21,1.94
213,000100.XSHE,TCL集团,2011-02-21,0.19
214,600811.XSHG,东方集团,2011-02-21,0.2
215,600739.XSHG,辽宁成大,2011-02-21,0.48
216,600406.XSHG,国电南瑞,2011-02-21,0.4
217,000927.XSHE,一汽夏利,2011-02-21,0.07
218,600219.XSHG,南山铝业,2011-02-21,0.18
219,600004.XSHG,白云机场,2011-02-21,0.07
220,600018.XSHG,上港集团,2011-02-21,0.33
221,000027.XSHE,深圳能源,2011-02-21,0.11
222,601818.XSHG,光大银行,2011-02-21,0.17
223,601899.XSHG,紫金矿业,2011-02-21,0.7
224,002242.XSHE,九阳股份,2011-02-21,0.07
225,000778.XSHE,新兴铸管,2011-02-21,0.19
226,600151.XSHG,航天机电,2011-02-21,0.1
227,600170.XSHG,上海建工,2011-02-21,0.12
228,000046.XSHE,泛海建设,2011-02-21,0.1
229,600795.XSHG,国电电力,2011-02-21,0.48
230,000968.XSHE,煤气化,2011-02-21,0.11
231,600331.XSHG,宏达股份,2011-02-21,0.17
232,000758.XSHE,中色股份,2011-02-21,0.21
233,000680.XSHE,山推股份,2011-02-21,0.22
234,600132.XSHG,重庆啤酒,2011-02-21,0.35
235,000630.XSHE,铜陵有色,2011-02-21,0.35
236,000422.XSHE,湖北宜化,2011-02-21,0.2
237,000401.XSHE,冀东水泥,2011-02-21,0.27
238,000009.XSHE,中国宝安,2011-02-21,0.45
239,601318.XSHG,中国平安,2011-02-21,2.99
240,600895.XSHG,张江高科,2011-02-21,0.15
241,600415.XSHG,小商品城,2011-02-21,0.37
242,600352.XSHG,浙江龙盛,2011-02-21,0.22
243,000768.XSHE,西飞国际,2011-02-21,0.28
244,600048.XSHG,保利地产,2011-02-21,0.62
245,000024.XSHE,招商地产,2011-02-21,0.2
246,000039.XSHE,中集集团,2011-02-21,0.43
247,601788.XSHG,光大证券,2011-02-21,0.38
248,600660.XSHG,福耀玻璃,2011-02-21,0.29
249,002028.XSHE,思源电气,2011-02-21,0.11
250,600350.XSHG,山东高速,2011-02-21,0.06
251,600196.XSHG,复星医药,2011-02-21,0.21
252,600221.XSHG,海南航空,2011-02-21,0.17
253,000728.XSHE,国元证券,2011-02-21,0.17
254,601139.XSHG,深圳燃气,2011-02-21,0.05
255,600997.XSHG,开滦股份,2011-02-21,0.21
256,601088.XSHG,中国神华,2011-02-21,1.43
257,601117.XSHG,中国化学,2011-02-21,0.19
258,600717.XSHG,天津港,2011-02-21,0.13
259,600718.XSHG,东软集团,2011-02-21,0.1
260,600674.XSHG,川投能源,2011-02-21,0.11
261,000839.XSHE,中信国安,2011-02-21,0.2
262,600150.XSHG,中国船舶,2011-02-21,0.28
263,601390.XSHG,中国中铁,2011-02-21,0.45
264,601998.XSHG,中信银行,2011-02-21,0.21
265,600812.XSHG,华北制药,2011-02-21,0.21
266,002244.XSHE,滨江集团,2011-02-21,0.08
267,601607.XSHG,上海医药,2011-02-21,0.28
268,002385.XSHE,大北农,2011-02-21,0.06
269,600631.XSHG,百联股份,2011-02-21,0.17
270,002146.XSHE,荣盛发展,2011-02-21,0.12
271,002128.XSHE,露天煤业,2011-02-21,0.16
272,600489.XSHG,中金黄金,2011-02-21,0.45
273,002024.XSHE,苏宁电器,2011-02-21,0.96
274,600208.XSHG,新湖中宝,2011-02-21,0.14
275,600085.XSHG,同仁堂,2011-02-21,0.14
276,600031.XSHG,三一重工,2011-02-21,0.83
277,000562.XSHE,宏源证券,2011-02-21,0.19
278,601877.XSHG,正泰电器,2011-02-21,0.07
279,601939.XSHG,建设银行,2011-02-21,0.81
280,601186.XSHG,中国铁建,2011-02-21,0.43
281,002294.XSHE,信立泰,2011-02-21,0.08
282,600546.XSHG,山煤国际,2011-02-21,0.12
283,600481.XSHG,双良节能,2011-02-21,0.11
284,002007.XSHE,华兰生物,2011-02-21,0.23
285,600376.XSHG,首开股份,2011-02-21,0.16
286,600383.XSHG,金地集团,2011-02-21,0.53
287,600104.XSHG,上海汽车,2011-02-21,0.59
288,601727.XSHG,上海电气,2011-02-21,0.32
289,601866.XSHG,中海集运,2011-02-21,0.22
290,601808.XSHG,中海油服,2011-02-21,0.27
291,600881.XSHG,亚泰集团,2011-02-21,0.24
292,600809.XSHG,山西汾酒,2011-02-21,0.14
293,600675.XSHG,中华企业,2011-02-21,0.13
294,600519.XSHG,贵州茅台,2011-02-21,1.2
295,000900.XSHE,现代投资,2011-02-21,0.1
296,000780.XSHE,平庄能源,2011-02-21,0.1
297,600062.XSHG,双鹤药业,2011-02-21,0.16
298,600050.XSHG,中国联通,2011-02-21,0.89
299,002155.XSHE,辰州矿业,2011-02-21,0.19
