code,display_name,date,weight
000069.XSHE,华侨城A,2013-02-27,0.44
002241.XSHE,歌尔股份,2013-02-27,0.22
601669.XSHG,中国电建,2013-02-27,0.27
601668.XSHG,中国建筑,2013-02-27,0.99
601106.XSHG,中国一重,2013-02-27,0.13
601233.XSHG,桐昆股份,2013-02-27,0.05
601666.XSHG,平煤股份,2013-02-27,0.19
000100.XSHE,TCL集团,2013-02-27,0.37
600508.XSHG,上海能源,2013-02-27,0.09
002069.XSHE,獐子岛,2013-02-27,0.08
000869.XSHE,张裕A,2013-02-27,0.11
600118.XSHG,中国卫星,2013-02-27,0.13
601857.XSHG,中国石油,2013-02-27,0.59
600115.XSHG,东方航空,2013-02-27,0.16
601216.XSHG,君正集团,2013-02-27,0.05
600111.XSHG,北方稀土,2013-02-27,0.93
002202.XSHE,金风科技,2013-02-27,0.16
600739.XSHG,辽宁成大,2013-02-27,0.39
601898.XSHG,中煤能源,2013-02-27,0.27
601899.XSHG,紫金矿业,2013-02-27,0.55
600331.XSHG,宏达股份,2013-02-27,0.1
600031.XSHG,三一重工,2013-02-27,0.63
600030.XSHG,中信证券,2013-02-27,1.9
002142.XSHE,宁波银行,2013-02-27,0.26
002081.XSHE,金螳螂,2013-02-27,0.22
601688.XSHG,华泰证券,2013-02-27,0.43
000800.XSHE,一汽轿车,2013-02-27,0.12
600036.XSHG,招商银行,2013-02-27,3.67
600832.XSHG,东方明珠,2013-02-27,0.17
000883.XSHE,湖北能源,2013-02-27,0.02
600837.XSHG,海通证券,2013-02-27,1.75
000768.XSHE,中航飞机,2013-02-27,0.28
600839.XSHG,四川长虹,2013-02-27,0.14
601288.XSHG,农业银行,2013-02-27,1.41
600875.XSHG,东方电气,2013-02-27,0.18
601818.XSHG,光大银行,2013-02-27,0.77
002399.XSHE,海普瑞,2013-02-27,0.06
600170.XSHG,上海建工,2013-02-27,0.1
601111.XSHG,中国国航,2013-02-27,0.27
600535.XSHG,天士力,2013-02-27,0.32
002353.XSHE,杰瑞股份,2013-02-27,0.2
600741.XSHG,华域汽车,2013-02-27,0.19
601118.XSHG,海南橡胶,2013-02-27,0.14
601958.XSHG,金钼股份,2013-02-27,0.23
000970.XSHE,中科三环,2013-02-27,0.25
000878.XSHE,云南铜业,2013-02-27,0.2
600109.XSHG,国金证券,2013-02-27,0.13
600108.XSHG,亚盛集团,2013-02-27,0.17
601618.XSHG,中国中冶,2013-02-27,0.19
000425.XSHE,徐工机械,2013-02-27,0.29
600104.XSHG,上汽集团,2013-02-27,1.01
600348.XSHG,阳泉煤业,2013-02-27,0.34
000876.XSHE,新希望,2013-02-27,0.13
601328.XSHG,交通银行,2013-02-27,1.92
000402.XSHE,金融街,2013-02-27,0.3
000651.XSHE,格力电器,2013-02-27,1.28
000401.XSHE,冀东水泥,2013-02-27,0.15
601333.XSHG,广深铁路,2013-02-27,0.15
002594.XSHE,比亚迪,2013-02-27,0.13
601939.XSHG,建设银行,2013-02-27,0.87
002146.XSHE,荣盛发展,2013-02-27,0.2
601186.XSHG,中国铁建,2013-02-27,0.33
600027.XSHG,华电国际,2013-02-27,0.13
000895.XSHE,双汇发展,2013-02-27,0.41
000718.XSHE,苏宁环球,2013-02-27,0.1
601800.XSHG,中国交建,2013-02-27,0.11
600970.XSHG,中材国际,2013-02-27,0.09
000568.XSHE,泸州老窖,2013-02-27,0.39
002385.XSHE,大北农,2013-02-27,0.17
600804.XSHG,鹏博士,2013-02-27,0.16
601018.XSHG,宁波港,2013-02-27,0.18
002073.XSHE,软控股份,2013-02-27,0.09
601808.XSHG,中海油服,2013-02-27,0.19
600068.XSHG,葛洲坝,2013-02-27,0.22
000898.XSHE,鞍钢股份,2013-02-27,0.13
000562.XSHE,宏源证券,2013-02-27,0.22
600489.XSHG,中金黄金,2013-02-27,0.43
600886.XSHG,国投电力,2013-02-27,0.15
600887.XSHG,伊利股份,2013-02-27,0.7
000002.XSHE,万科A,2013-02-27,2.11
600881.XSHG,亚泰集团,2013-02-27,0.18
000001.XSHE,平安银行,2013-02-27,0.98
600585.XSHG,海螺水泥,2013-02-27,0.73
600528.XSHG,中铁工业,2013-02-27,0.09
600637.XSHG,东方明珠,2013-02-27,0.17
600583.XSHG,海油工程,2013-02-27,0.22
000009.XSHE,中国宝安,2013-02-27,0.19
000961.XSHE,中南建设,2013-02-27,0.08
000960.XSHE,锡业股份,2013-02-27,0.19
002155.XSHE,湖南黄金,2013-02-27,0.19
601166.XSHG,兴业银行,2013-02-27,2.75
600406.XSHG,国电南瑞,2013-02-27,0.27
000969.XSHE,安泰科技,2013-02-27,0.1
000968.XSHE,蓝焰控股,2013-02-27,0.06
600132.XSHG,重庆啤酒,2013-02-27,0.08
601601.XSHG,中国太保,2013-02-27,1.23
601600.XSHG,中国铝业,2013-02-27,0.27
000061.XSHE,农产品,2013-02-27,0.11
