code,display_name,date,weight
600718.XSHG,东软集团,2017-02-17,0.197
600157.XSHG,永泰能源,2017-02-17,0.213
300315.XSHE,掌趣科技,2017-02-17,0.182
000027.XSHE,深圳能源,2017-02-17,0.088
600867.XSHG,通化东宝,2017-02-17,0.22
601901.XSHG,方正证券,2017-02-17,0.338
600309.XSHG,万华化学,2017-02-17,0.295
000876.XSHE,新希望,2017-02-17,0.178
600795.XSHG,国电电力,2017-02-17,0.406
000783.XSHE,长江证券,2017-02-17,0.352
600010.XSHG,包钢股份,2017-02-17,0.304
600016.XSHG,民生银行,2017-02-17,2.318
600015.XSHG,华夏银行,2017-02-17,0.656
601318.XSHG,中国平安,2017-02-17,4.192
600654.XSHG,ST中安,2017-02-17,0.142
600019.XSHG,宝钢股份,2017-02-17,0.356
600018.XSHG,上港集团,2017-02-17,0.184
601258.XSHG,庞大集团,2017-02-17,0.136
601766.XSHG,中国中车,2017-02-17,1.031
600074.XSHG,*ST保千,2017-02-17,0.14
000627.XSHE,天茂集团,2017-02-17,0.105
000725.XSHE,京东方A,2017-02-17,0.859
600372.XSHG,中航电子,2017-02-17,0.114
600373.XSHG,中文传媒,2017-02-17,0.124
000538.XSHE,云南白药,2017-02-17,0.416
000728.XSHE,国元证券,2017-02-17,0.232
600376.XSHG,首开股份,2017-02-17,0.128
000686.XSHE,东北证券,2017-02-17,0.181
000338.XSHE,潍柴动力,2017-02-17,0.285
002027.XSHE,分众传媒,2017-02-17,0.088
002024.XSHE,苏宁易购,2017-02-17,0.437
601211.XSHG,国泰君安,2017-02-17,0.929
601958.XSHG,金钼股份,2017-02-17,0.08
600873.XSHG,梅花生物,2017-02-17,0.135
600820.XSHG,隧道股份,2017-02-17,0.224
002131.XSHE,利欧股份,2017-02-17,0.097
601919.XSHG,中远海控,2017-02-17,0.219
601718.XSHG,际华集团,2017-02-17,0.141
600383.XSHG,金地集团,2017-02-17,0.303
600900.XSHG,长江电力,2017-02-17,0.911
000039.XSHE,中集集团,2017-02-17,0.127
601857.XSHG,中国石油,2017-02-17,0.445
600703.XSHG,三安光电,2017-02-17,0.317
002456.XSHE,欧菲光,2017-02-17,0.264
600999.XSHG,招商证券,2017-02-17,0.406
002292.XSHE,奥飞娱乐,2017-02-17,0.119
600871.XSHG,石化油服,2017-02-17,0.074
600547.XSHG,山东黄金,2017-02-17,0.291
600705.XSHG,中航资本,2017-02-17,0.296
600704.XSHG,物产中大,2017-02-17,0.131
600570.XSHG,恒生电子,2017-02-17,0.232
002153.XSHE,石基信息,2017-02-17,0.076
002797.XSHE,第一创业,2017-02-17,0.07
002415.XSHE,海康威视,2017-02-17,0.507
002195.XSHE,二三四五,2017-02-17,0.101
600660.XSHG,福耀玻璃,2017-02-17,0.279
000333.XSHE,美的集团,2017-02-17,1.425
600663.XSHG,陆家嘴,2017-02-17,0.172
601099.XSHG,太平洋,2017-02-17,0.364
000839.XSHE,中信国安,2017-02-17,0.249
300015.XSHE,爱尔眼科,2017-02-17,0.131
000625.XSHE,长安汽车,2017-02-17,0.326
002475.XSHE,立讯精密,2017-02-17,0.183
600688.XSHG,上海石化,2017-02-17,0.158
600352.XSHG,浙江龙盛,2017-02-17,0.234
601877.XSHG,正泰电器,2017-02-17,0.079
600048.XSHG,保利地产,2017-02-17,0.695
600362.XSHG,江西铜业,2017-02-17,0.183
600208.XSHG,新湖中宝,2017-02-17,0.162
000917.XSHE,电广传媒,2017-02-17,0.162
601127.XSHG,小康股份,2017-02-17,0.049
000750.XSHE,国海证券,2017-02-17,0.203
603885.XSHG,吉祥航空,2017-02-17,0.065
600685.XSHG,中船防务,2017-02-17,0.113
600369.XSHG,西南证券,2017-02-17,0.208
002500.XSHE,山西证券,2017-02-17,0.132
002470.XSHE,金正大,2017-02-17,0.124
600446.XSHG,金证股份,2017-02-17,0.123
600674.XSHG,川投能源,2017-02-17,0.206
603993.XSHG,洛阳钼业,2017-02-17,0.17
601225.XSHG,陕西煤业,2017-02-17,0.112
601216.XSHG,君正集团,2017-02-17,0.121
600177.XSHG,雅戈尔,2017-02-17,0.23
600170.XSHG,上海建工,2017-02-17,0.187
601006.XSHG,大秦铁路,2017-02-17,0.45
002424.XSHE,贵州百灵,2017-02-17,0.08
601169.XSHG,北京银行,2017-02-17,1.301
600271.XSHG,航天信息,2017-02-17,0.243
600276.XSHG,恒瑞医药,2017-02-17,0.714
300072.XSHE,三聚环保,2017-02-17,0.297
300070.XSHE,碧水源,2017-02-17,0.309
601088.XSHG,中国神华,2017-02-17,0.361
601166.XSHG,兴业银行,2017-02-17,2.413
600196.XSHG,复星医药,2017-02-17,0.266
002673.XSHE,西部证券,2017-02-17,0.277
600690.XSHG,青岛海尔,2017-02-17,0.327
002129.XSHE,中环股份,2017-02-17,0.116
002230.XSHE,科大讯飞,2017-02-17,0.262
601186.XSHG,中国铁建,2017-02-17,0.599
002085.XSHE,万丰奥威,2017-02-17,0.182
600050.XSHG,中国联通,2017-02-17,0.588
601933.XSHG,永辉超市,2017-02-17,0.207
600804.XSHG,鹏博士,2017-02-17,0.275
002202.XSHE,金风科技,2017-02-17,0.277
002007.XSHE,华兰生物,2017-02-17,0.203
002008.XSHE,大族激光,2017-02-17,0.203
001979.XSHE,招商蛇口,2017-02-17,0.418
601939.XSHG,建设银行,2017-02-17,0.409
000983.XSHE,西山煤电,2017-02-17,0.149
600666.XSHG,奥瑞德,2017-02-17,0.14
002736.XSHE,国信证券,2017-02-17,0.395
600606.XSHG,绿地控股,2017-02-17,0.222
000793.XSHE,华闻传媒,2017-02-17,0.229
601928.XSHG,凤凰传媒,2017-02-17,0.084
300182.XSHE,捷成股份,2017-02-17,0.109
300104.XSHE,乐视网,2017-02-17,0.461
002739.XSHE,万达电影,2017-02-17,0.289
000671.XSHE,阳光城,2017-02-17,0.097
600518.XSHG,康美药业,2017-02-17,0.566
600519.XSHG,贵州茅台,2017-02-17,1.834
601998.XSHG,中信银行,2017-02-17,0.227
000858.XSHE,五粮液,2017-02-17,0.744
600221.XSHG,海航控股,2017-02-17,0.233
600028.XSHG,中国石化,2017-02-17,0.672
600029.XSHG,南方航空,2017-02-17,0.272
000503.XSHE,国新健康,2017-02-17,0.341
002310.XSHE,东方园林,2017-02-17,0.156
600021.XSHG,上海电力,2017-02-17,0.115
600188.XSHG,兖州煤业,2017-02-17,0.044
601688.XSHG,华泰证券,2017-02-17,0.639
601377.XSHG,兴业证券,2017-02-17,0.389
600583.XSHG,海油工程,2017-02-17,0.186
600582.XSHG,天地科技,2017-02-17,0.092
000060.XSHE,中金岭南,2017-02-17,0.197
600037.XSHG,歌华有线,2017-02-17,0.111
000776.XSHE,广发证券,2017-02-17,0.549
000063.XSHE,中兴通讯,2017-02-17,0.382
000778.XSHE,新兴铸管,2017-02-17,0.117
600588.XSHG,用友网络,2017-02-17,0.148
000069.XSHE,华侨城A,2017-02-17,0.242
002241.XSHE,歌尔股份,2017-02-17,0.269
601669.XSHG,中国电建,2017-02-17,0.317
601668.XSHG,中国建筑,2017-02-17,1.421
300002.XSHE,神州泰岳,2017-02-17,0.134
601628.XSHG,中国人寿,2017-02-17,0.454
300146.XSHE,汤臣倍健,2017-02-17,0.087
601985.XSHG,中国核电,2017-02-17,0.349
300058.XSHE,蓝色光标,2017-02-17,0.142
300059.XSHE,东方财富,2017-02-17,0.36
000100.XSHE,TCL集团,2017-02-17,0.27
600118.XSHG,中国卫星,2017-02-17,0.207
600297.XSHG,广汇汽车,2017-02-17,0.16
600115.XSHG,东方航空,2017-02-17,0.215
600754.XSHG,锦江股份,2017-02-17,0.052
600111.XSHG,北方稀土,2017-02-17,0.289
600038.XSHG,中直股份,2017-02-17,0.13
300085.XSHE,银之杰,2017-02-17,0.056
600332.XSHG,白云山,2017-02-17,0.147
601899.XSHG,紫金矿业,2017-02-17,0.42
601198.XSHG,东兴证券,2017-02-17,0.224
600031.XSHG,三一重工,2017-02-17,0.277
600030.XSHG,中信证券,2017-02-17,1.375
002142.XSHE,宁波银行,2017-02-17,0.367
002081.XSHE,金螳螂,2017-02-17,0.168
601727.XSHG,上海电气,2017-02-17,0.28
000800.XSHE,一汽轿车,2017-02-17,0.094
600036.XSHG,招商银行,2017-02-17,2.077
002146.XSHE,荣盛发展,2017-02-17,0.112
300024.XSHE,机器人,2017-02-17,0.234
600837.XSHG,海通证券,2017-02-17,1.392
000768.XSHE,中航飞机,2017-02-17,0.346
600839.XSHG,四川长虹,2017-02-17,0.17
601288.XSHG,农业银行,2017-02-17,1.301
000166.XSHE,申万宏源,2017-02-17,0.402
601818.XSHG,光大银行,2017-02-17,0.689
002065.XSHE,东华软件,2017-02-17,0.209
601111.XSHG,中国国航,2017-02-17,0.205
600535.XSHG,天士力,2017-02-17,0.275
300168.XSHE,万达信息,2017-02-17,0.139
002714.XSHE,牧原股份,2017-02-17,0.105
000938.XSHE,紫光股份,2017-02-17,0.084
600741.XSHG,华域汽车,2017-02-17,0.222
601118.XSHG,海南橡胶,2017-02-17,0.096
000540.XSHE,中天金融,2017-02-17,0.191
002183.XSHE,怡亚通,2017-02-17,0.166
600340.XSHG,华夏幸福,2017-02-17,0.228
600109.XSHG,国金证券,2017-02-17,0.3
000977.XSHE,浪潮信息,2017-02-17,0.126
601618.XSHG,中国中冶,2017-02-17,0.287
600023.XSHG,浙能电力,2017-02-17,0.246
600104.XSHG,上汽集团,2017-02-17,0.942
002252.XSHE,上海莱士,2017-02-17,0.235
600816.XSHG,安信信托,2017-02-17,0.222
600100.XSHG,同方股份,2017-02-17,0.256
601328.XSHG,交通银行,2017-02-17,1.753
601608.XSHG,中信重工,2017-02-17,0.072
000402.XSHE,金融街,2017-02-17,0.133
002299.XSHE,圣农发展,2017-02-17,0.086
000651.XSHE,格力电器,2017-02-17,1.315
601888.XSHG,中国国旅,2017-02-17,0.237
601333.XSHG,广深铁路,2017-02-17,0.199
601611.XSHG,中国核建,2017-02-17,0.097
601555.XSHG,东吴证券,2017-02-17,0.286
600959.XSHG,江苏有线,2017-02-17,0.18
002594.XSHE,比亚迪,2017-02-17,0.281
002304.XSHE,洋河股份,2017-02-17,0.449
000895.XSHE,双汇发展,2017-02-17,0.225
603000.XSHG,人民网,2017-02-17,0.092
000718.XSHE,苏宁环球,2017-02-17,0.094
601800.XSHG,中国交建,2017-02-17,0.256
002174.XSHE,游族网络,2017-02-17,0.097
000568.XSHE,泸州老窖,2017-02-17,0.25
002385.XSHE,大北农,2017-02-17,0.141
000712.XSHE,锦龙股份,2017-02-17,0.11
601018.XSHG,宁波港,2017-02-17,0.217
300017.XSHE,网宿科技,2017-02-17,0.244
002465.XSHE,海格通信,2017-02-17,0.213
002074.XSHE,国轩高科,2017-02-17,0.145
002466.XSHE,天齐锂业,2017-02-17,0.219
600489.XSHG,中金黄金,2017-02-17,0.222
600886.XSHG,国投电力,2017-02-17,0.297
600887.XSHG,伊利股份,2017-02-17,1.183
000002.XSHE,万科A,2017-02-17,1.492
600737.XSHG,中粮糖业,2017-02-17,0.129
000001.XSHE,平安银行,2017-02-17,0.849
300133.XSHE,华策影视,2017-02-17,0.079
600482.XSHG,中国动力,2017-02-17,0.115
600739.XSHG,辽宁成大,2017-02-17,0.231
600637.XSHG,东方明珠,2017-02-17,0.322
600485.XSHG,信威集团,2017-02-17,0.226
000008.XSHE,神州高铁,2017-02-17,0.076
000009.XSHE,中国宝安,2017-02-17,0.217
600875.XSHG,东方电气,2017-02-17,0.137
000963.XSHE,华东医药,2017-02-17,0.197
601336.XSHG,新华保险,2017-02-17,0.408
300033.XSHE,同花顺,2017-02-17,0.165
600406.XSHG,国电南瑞,2017-02-17,0.257
600585.XSHG,海螺水泥,2017-02-17,0.422
601607.XSHG,上海医药,2017-02-17,0.268
601601.XSHG,中国太保,2017-02-17,0.967
601600.XSHG,中国铝业,2017-02-17,0.358
000061.XSHE,农产品,2017-02-17,0.085
