,code,display_name,date,weight
0,601288.XSHG,农业银行,2012-05-02,1.077
1,601688.XSHG,华泰证券,2012-05-02,0.343
2,600999.XSHG,招商证券,2012-05-02,0.5920000000000001
3,601788.XSHG,光大证券,2012-05-02,0.35600000000000004
4,002304.XSHE,洋河股份,2012-05-02,0.8690000000000001
5,601989.XSHG,中国重工,2012-05-02,0.516
6,601299.XSHG,中国北车,2012-05-02,0.361
7,601179.XSHG,中国西电,2012-05-02,0.132
8,601117.XSHG,中国化学,2012-05-02,0.263
9,601888.XSHG,中国国旅,2012-05-02,0.146
10,600863.XSHG,内蒙华电,2012-05-02,0.123
11,601607.XSHG,上海医药,2012-05-02,0.177
12,000961.XSHE,中南建设,2012-05-02,0.081
13,600000.XSHG,浦发银行,2012-05-02,2.064
14,600005.XSHG,武钢股份,2012-05-02,0.231
15,600008.XSHG,首创股份,2012-05-02,0.117
16,600009.XSHG,上海机场,2012-05-02,0.246
17,600010.XSHG,包钢股份,2012-05-02,0.309
18,600015.XSHG,华夏银行,2012-05-02,0.731
19,600016.XSHG,民生银行,2012-05-02,2.963
20,600019.XSHG,宝钢股份,2012-05-02,0.515
21,600026.XSHG,中海发展,2012-05-02,0.075
22,600028.XSHG,中国石化,2012-05-02,0.606
23,600029.XSHG,南方航空,2012-05-02,0.202
24,600030.XSHG,中信证券,2012-05-02,1.749
25,600031.XSHG,三一重工,2012-05-02,0.855
26,600036.XSHG,招商银行,2012-05-02,2.958
27,600037.XSHG,歌华有线,2012-05-02,0.103
28,600048.XSHG,保利地产,2012-05-02,0.895
29,600050.XSHG,中国联通,2012-05-02,0.7240000000000001
30,600058.XSHG,五矿发展,2012-05-02,0.219
31,600062.XSHG,华润双鹤,2012-05-02,0.11
32,600066.XSHG,宇通客车,2012-05-02,0.233
33,600068.XSHG,葛洲坝,2012-05-02,0.31
34,600085.XSHG,同仁堂,2012-05-02,0.181
35,600089.XSHG,特变电工,2012-05-02,0.417
36,600096.XSHG,云天化,2012-05-02,0.086
37,600100.XSHG,同方股份,2012-05-02,0.29600000000000004
38,600104.XSHG,上汽集团,2012-05-02,0.6779999999999999
39,600108.XSHG,亚盛集团,2012-05-02,0.163
40,600109.XSHG,国金证券,2012-05-02,0.08
41,600111.XSHG,包钢稀土,2012-05-02,1.081
42,600118.XSHG,中国卫星,2012-05-02,0.126
43,600123.XSHG,兰花科创,2012-05-02,0.324
44,600125.XSHG,铁龙物流,2012-05-02,0.163
