,code,display_name,date,weight
170,000100.XSHE,TCL集团,2011-07-13,0.26
171,600997.XSHG,开滦股份,2011-07-13,0.18
172,002028.XSHE,思源电气,2011-07-13,0.08
173,600971.XSHG,恒源煤电,2011-07-13,0.1
174,600048.XSHG,保利地产,2011-07-13,0.68
175,600018.XSHG,上港集团,2011-07-13,0.15
176,601628.XSHG,中国人寿,2011-07-13,0.48
177,601318.XSHG,中国平安,2011-07-13,2.75
178,601998.XSHG,中信银行,2011-07-13,0.21
179,601088.XSHG,中国神华,2011-07-13,1.73
180,601390.XSHG,中国中铁,2011-07-13,0.35
181,002202.XSHE,金风科技,2011-07-13,0.35
182,601899.XSHG,紫金矿业,2011-07-13,0.74
183,601958.XSHG,金钼股份,2011-07-13,0.33
184,002244.XSHE,滨江集团,2011-07-13,0.08
185,601788.XSHG,光大证券,2011-07-13,0.32
186,601117.XSHG,中国化学,2011-07-13,0.23
187,601818.XSHG,光大银行,2011-07-13,0.23
188,600998.XSHG,九州通,2011-07-13,0.06
189,002498.XSHE,汉缆股份,2011-07-13,0.05
190,002155.XSHE,辰州矿业,2011-07-13,0.2
191,601939.XSHG,建设银行,2011-07-13,0.8
192,601808.XSHG,中海油服,2011-07-13,0.18
193,000002.XSHE,万科A,2011-07-13,1.44
194,000063.XSHE,中兴通讯,2011-07-13,0.68
195,000157.XSHE,中联重科,2011-07-13,0.81
196,000423.XSHE,东阿阿胶,2011-07-13,0.4
197,000562.XSHE,宏源证券,2011-07-13,0.17
198,000709.XSHE,河北钢铁,2011-07-13,0.34
199,000780.XSHE,平庄能源,2011-07-13,0.11
200,000783.XSHE,长江证券,2011-07-13,0.26
201,000800.XSHE,一汽轿车,2011-07-13,0.21
202,000869.XSHE,张裕A,2011-07-13,0.19
203,000878.XSHE,云南铜业,2011-07-13,0.24
204,000895.XSHE,双汇发展,2011-07-13,0.37
205,000937.XSHE,冀中能源,2011-07-13,0.31
206,600005.XSHG,武钢股份,2011-07-13,0.29
207,600028.XSHG,中国石化,2011-07-13,0.58
208,600062.XSHG,双鹤药业,2011-07-13,0.15
209,600068.XSHG,葛洲坝,2011-07-13,0.45
210,600085.XSHG,同仁堂,2011-07-13,0.18
211,600104.XSHG,上海汽车,2011-07-13,0.59
212,600208.XSHG,新湖中宝,2011-07-13,0.17
213,600220.XSHG,江苏阳光,2011-07-13,0.11
214,600239.XSHG,云南城投,2011-07-13,0.13
215,600267.XSHG,海正药业,2011-07-13,0.18
216,600269.XSHG,赣粤高速,2011-07-13,0.1
217,600376.XSHG,首开股份,2011-07-13,0.16
218,600383.XSHG,金地集团,2011-07-13,0.5
219,600428.XSHG,中远航运,2011-07-13,0.11
220,600519.XSHG,贵州茅台,2011-07-13,1.4
221,600550.XSHG,天威保变,2011-07-13,0.22
222,600583.XSHG,海油工程,2011-07-13,0.21
223,600631.XSHG,百联股份,2011-07-13,0.18
224,600649.XSHG,城投控股,2011-07-13,0.17
225,600655.XSHG,豫园商城,2011-07-13,0.24
226,600675.XSHG,中华企业,2011-07-13,0.12
227,600809.XSHG,山西汾酒,2011-07-13,0.18
228,600839.XSHG,四川长虹,2011-07-13,0.16
229,601607.XSHG,上海医药,2011-07-13,0.29
230,600881.XSHG,亚泰集团,2011-07-13,0.27
231,600893.XSHG,航空动力,2011-07-13,0.18
232,600516.XSHG,方大炭素,2011-07-13,0.17
233,600050.XSHG,中国联通,2011-07-13,0.77
234,600549.XSHG,厦门钨业,2011-07-13,0.2
235,600481.XSHG,双良节能,2011-07-13,0.1
236,600031.XSHG,三一重工,2011-07-13,0.97
237,600029.XSHG,南方航空,2011-07-13,0.31
238,600546.XSHG,山煤国际,2011-07-13,0.13
239,600489.XSHG,中金黄金,2011-07-13,0.46
240,002007.XSHE,华兰生物,2011-07-13,0.18
241,002024.XSHE,苏宁电器,2011-07-13,0.94
242,002146.XSHE,荣盛发展,2011-07-13,0.1
243,002069.XSHE,獐子岛,2011-07-13,0.1
244,002106.XSHE,莱宝高科,2011-07-13,0.22
245,002128.XSHE,露天煤业,2011-07-13,0.15
246,601009.XSHG,南京银行,2011-07-13,0.33
247,601857.XSHG,中国石油,2011-07-13,0.7
248,601866.XSHG,中海集运,2011-07-13,0.15
249,601898.XSHG,中煤能源,2011-07-13,0.33
250,601186.XSHG,中国铁建,2011-07-13,0.31
251,601727.XSHG,上海电气,2011-07-13,0.23
252,002294.XSHE,信立泰,2011-07-13,0.07
253,601106.XSHG,中国一重,2011-07-13,0.22
254,002385.XSHE,大北农,2011-07-13,0.05
255,601118.XSHG,海南橡胶,2011-07-13,0.17
256,000001.XSHE,深发展A,2011-07-13,0.85
257,000012.XSHE,南玻A,2011-07-13,0.41
258,000021.XSHE,长城开发,2011-07-13,0.1
259,000031.XSHE,中粮地产,2011-07-13,0.09
260,000059.XSHE,辽通化工,2011-07-13,0.14
261,000060.XSHG,中金岭南,2011-07-13,0.34
262,000061.XSHE,农产品,2011-07-13,0.15
263,000069.XSHE,华侨城A,2011-07-13,0.4
264,000338.XSHE,潍柴动力,2011-07-13,0.6
265,000402.XSHE,金融街,2011-07-13,0.3
266,000425.XSHE,徐工机械,2011-07-13,0.35
267,000527.XSHE,美的电器,2011-07-13,0.66
268,000528.XSHE,柳工,2011-07-13,0.26
269,000536.XSHE,华映科技,2011-07-13,0.06
270,000538.XSHE,云南白药,2011-07-13,0.29
271,000568.XSHE,泸州老窖,2011-07-13,0.58
272,000612.XSHE,焦作万方,2011-07-13,0.11
273,000623.XSHE,吉林敖东,2011-07-13,0.29
274,000625.XSHE,长安汽车,2011-07-13,0.17
275,000651.XSHE,格力电器,2011-07-13,0.83
276,000685.XSHE,中山公用,2011-07-13,0.05
277,000686.XSHE,东北证券,2011-07-13,0.09
278,000690.XSHE,宝新能源,2011-07-13,0.11
279,000718.XSHE,苏宁环球,2011-07-13,0.1
280,000725.XSHE,京东方A,2011-07-13,0.28
281,000729.XSHE,燕京啤酒,2011-07-13,0.18
282,000776.XSHE,广发证券,2011-07-13,0.65
283,000792.XSHE,盐湖股份,2011-07-13,0.65
284,000807.XSHE,云铝股份,2011-07-13,0.14
285,000825.XSHE,太钢不锈,2011-07-13,0.26
286,000858.XSHE,五粮液,2011-07-13,1.25
287,000876.XSHE,新希望,2011-07-13,0.15
288,000898.XSHE,鞍钢股份,2011-07-13,0.22
289,000933.XSHE,神火股份,2011-07-13,0.28
290,000951.XSHE,中国重汽,2011-07-13,0.1
291,000960.XSHE,锡业股份,2011-07-13,0.24
292,000961.XSHE,中南建设,2011-07-13,0.07
293,000969.XSHE,安泰科技,2011-07-13,0.19
294,000983.XSHE,西山煤电,2011-07-13,0.66
295,002001.XSHE,新和成,2011-07-13,0.19
296,002073.XSHE,软控股份,2011-07-13,0.27
297,002092.XSHE,中泰化学,2011-07-13,0.14
298,002122.XSHE,天马股份,2011-07-13,0.13
299,002142.XSHE,宁波银行,2011-07-13,0.22
