code,display_name,date,weight
600016.XSHG,民生银行,2016-11-10,2.41
600015.XSHG,华夏银行,2016-11-10,0.616
601318.XSHG,中国平安,2016-11-10,4.155
600019.XSHG,宝钢股份,2016-11-10,0.307
600018.XSHG,上港集团,2016-11-10,0.186
601258.XSHG,庞大集团,2016-11-10,0.139
601991.XSHG,大唐发电,2016-11-10,0.13
600074.XSHG,*ST保千,2016-11-10,0.173
601992.XSHG,金隅集团,2016-11-10,0.122
000725.XSHE,京东方A,2016-11-10,0.651
600372.XSHG,中航电子,2016-11-10,0.112
600373.XSHG,中文传媒,2016-11-10,0.141
000538.XSHE,云南白药,2016-11-10,0.399
000728.XSHE,国元证券,2016-11-10,0.293
600376.XSHG,首开股份,2016-11-10,0.135
000686.XSHE,东北证券,2016-11-10,0.203
000338.XSHE,潍柴动力,2016-11-10,0.256
002027.XSHE,分众传媒,2016-11-10,0.106
002024.XSHE,苏宁易购,2016-11-10,0.462
601211.XSHG,国泰君安,2016-11-10,0.301
600547.XSHG,山东黄金,2016-11-10,0.335
601958.XSHG,金钼股份,2016-11-10,0.086
600873.XSHG,梅花生物,2016-11-10,0.13
601336.XSHG,新华保险,2016-11-10,0.391
601919.XSHG,中远海控,2016-11-10,0.223
002594.XSHE,比亚迪,2016-11-10,0.339
600383.XSHG,金地集团,2016-11-10,0.299
600900.XSHG,长江电力,2016-11-10,0.984
000039.XSHE,中集集团,2016-11-10,0.114
601857.XSHG,中国石油,2016-11-10,0.395
600703.XSHG,三安光电,2016-11-10,0.275
002456.XSHE,欧菲光,2016-11-10,0.312
600999.XSHG,招商证券,2016-11-10,0.578
002292.XSHE,奥飞娱乐,2016-11-10,0.161
600871.XSHG,石化油服,2016-11-10,0.079
000783.XSHE,长江证券,2016-11-10,0.402
600705.XSHG,中航资本,2016-11-10,0.329
600704.XSHG,物产中大,2016-11-10,0.132
600570.XSHG,恒生电子,2016-11-10,0.323
002153.XSHE,石基信息,2016-11-10,0.088
002415.XSHE,海康威视,2016-11-10,0.498
002195.XSHE,二三四五,2016-11-10,0.101
600578.XSHG,京能电力,2016-11-10,0.066
000333.XSHE,美的集团,2016-11-10,0.963
600663.XSHG,陆家嘴,2016-11-10,0.194
300003.XSHE,乐普医疗,2016-11-10,0.179
601099.XSHG,太平洋,2016-11-10,0.391
000839.XSHE,中信国安,2016-11-10,0.335
300015.XSHE,爱尔眼科,2016-11-10,0.148
000625.XSHE,长安汽车,2016-11-10,0.392
002475.XSHE,立讯精密,2016-11-10,0.211
600688.XSHG,上海石化,2016-11-10,0.143
002252.XSHE,上海莱士,2016-11-10,0.239
600352.XSHG,浙江龙盛,2016-11-10,0.23
600048.XSHG,保利地产,2016-11-10,0.721
600362.XSHG,江西铜业,2016-11-10,0.134
600208.XSHG,新湖中宝,2016-11-10,0.179
000917.XSHE,电广传媒,2016-11-10,0.202
000750.XSHE,国海证券,2016-11-10,0.168
000999.XSHE,华润三九,2016-11-10,0.117
600685.XSHG,中船防务,2016-11-10,0.075
600369.XSHG,西南证券,2016-11-10,0.228
002500.XSHE,山西证券,2016-11-10,0.173
002470.XSHE,金正大,2016-11-10,0.132
600446.XSHG,金证股份,2016-11-10,0.171
600674.XSHG,川投能源,2016-11-10,0.212
603993.XSHG,洛阳钼业,2016-11-10,0.165
300146.XSHE,汤臣倍健,2016-11-10,0.102
002422.XSHE,科伦药业,2016-11-10,0.164
600177.XSHG,雅戈尔,2016-11-10,0.243
000046.XSHE,泛海控股,2016-11-10,0.177
601006.XSHG,大秦铁路,2016-11-10,0.447
002424.XSHE,贵州百灵,2016-11-10,0.105
601169.XSHG,北京银行,2016-11-10,1.256
600271.XSHG,航天信息,2016-11-10,0.271
601098.XSHG,中南传媒,2016-11-10,0.145
600276.XSHG,恒瑞医药,2016-11-10,0.72
300070.XSHE,碧水源,2016-11-10,0.311
601088.XSHG,中国神华,2016-11-10,0.37
601166.XSHG,兴业银行,2016-11-10,2.411
600196.XSHG,复星医药,2016-11-10,0.302
601766.XSHG,中国中车,2016-11-10,0.947
002673.XSHE,西部证券,2016-11-10,0.375
300024.XSHE,机器人,2016-11-10,0.286
600690.XSHG,青岛海尔,2016-11-10,0.338
002129.XSHE,中环股份,2016-11-10,0.121
002230.XSHE,科大讯飞,2016-11-10,0.3
601186.XSHG,中国铁建,2016-11-10,0.394
002236.XSHE,大华股份,2016-11-10,0.235
600050.XSHG,中国联通,2016-11-10,0.482
601933.XSHG,永辉超市,2016-11-10,0.19
600804.XSHG,鹏博士,2016-11-10,0.277
002202.XSHE,金风科技,2016-11-10,0.269
002007.XSHE,华兰生物,2016-11-10,0.187
002008.XSHE,大族激光,2016-11-10,0.213
601898.XSHG,中煤能源,2016-11-10,0.135
601939.XSHG,建设银行,2016-11-10,0.447
600666.XSHG,奥瑞德,2016-11-10,0.072
002736.XSHE,国信证券,2016-11-10,0.467
600600.XSHG,青岛啤酒,2016-11-10,0.096
600606.XSHG,绿地控股,2016-11-10,0.037
000793.XSHE,华闻传媒,2016-11-10,0.257
601928.XSHG,凤凰传媒,2016-11-10,0.095
300104.XSHE,乐视网,2016-11-10,0.485
601179.XSHG,中国西电,2016-11-10,0.125
002739.XSHE,万达电影,2016-11-10,0.346
600518.XSHG,康美药业,2016-11-10,0.559
600519.XSHG,贵州茅台,2016-11-10,1.77
601998.XSHG,中信银行,2016-11-10,0.206
000858.XSHE,五粮液,2016-11-10,0.736
000729.XSHE,燕京啤酒,2016-11-10,0.119
600221.XSHG,海航控股,2016-11-10,0.235
600028.XSHG,中国石化,2016-11-10,0.584
600029.XSHG,南方航空,2016-11-10,0.279
000503.XSHE,国新健康,2016-11-10,0.395
600023.XSHG,浙能电力,2016-11-10,0.243
600021.XSHG,上海电力,2016-11-10,0.111
600188.XSHG,兖州煤业,2016-11-10,0.054
601688.XSHG,华泰证券,2016-11-10,0.743
600583.XSHG,海油工程,2016-11-10,0.174
600582.XSHG,天地科技,2016-11-10,0.086
000060.XSHE,中金岭南,2016-11-10,0.186
600037.XSHG,歌华有线,2016-11-10,0.126
000776.XSHE,广发证券,2016-11-10,0.571
000063.XSHE,中兴通讯,2016-11-10,0.4
000778.XSHE,新兴铸管,2016-11-10,0.12
600588.XSHG,用友网络,2016-11-10,0.185
000069.XSHE,华侨城A,2016-11-10,0.252
002241.XSHE,歌尔股份,2016-11-10,0.312
601669.XSHG,中国电建,2016-11-10,0.31
601668.XSHG,中国建筑,2016-11-10,1.194
601106.XSHG,中国一重,2016-11-10,0.163
300002.XSHE,神州泰岳,2016-11-10,0.141
601628.XSHG,中国人寿,2016-11-10,0.403
601016.XSHG,节能风电,2016-11-10,0.023
600642.XSHG,申能股份,2016-11-10,0.148
601985.XSHG,中国核电,2016-11-10,0.35
300058.XSHE,蓝色光标,2016-11-10,0.163
300059.XSHE,东方财富,2016-11-10,0.46
000100.XSHE,TCL集团,2016-11-10,0.278
600118.XSHG,中国卫星,2016-11-10,0.208
601718.XSHG,际华集团,2016-11-10,0.145
600115.XSHG,东方航空,2016-11-10,0.275
601216.XSHG,君正集团,2016-11-10,0.145
600111.XSHG,北方稀土,2016-11-10,0.303
600038.XSHG,中直股份,2016-11-10,0.113
300085.XSHE,银之杰,2016-11-10,0.074
600332.XSHG,白云山,2016-11-10,0.154
601899.XSHG,紫金矿业,2016-11-10,0.345
002304.XSHE,洋河股份,2016-11-10,0.465
601198.XSHG,东兴证券,2016-11-10,0.283
600031.XSHG,三一重工,2016-11-10,0.248
600030.XSHG,中信证券,2016-11-10,1.449
002142.XSHE,宁波银行,2016-11-10,0.363
002081.XSHE,金螳螂,2016-11-10,0.196
601727.XSHG,上海电气,2016-11-10,0.293
000800.XSHE,一汽轿车,2016-11-10,0.103
600036.XSHG,招商银行,2016-11-10,2.041
002146.XSHE,荣盛发展,2016-11-10,0.118
002294.XSHE,信立泰,2016-11-10,0.105
000883.XSHE,湖北能源,2016-11-10,0.103
600837.XSHG,海通证券,2016-11-10,1.46
000768.XSHE,中航飞机,2016-11-10,0.274
600839.XSHG,四川长虹,2016-11-10,0.176
601288.XSHG,农业银行,2016-11-10,1.339
000166.XSHE,申万宏源,2016-11-10,0.43
601818.XSHG,光大银行,2016-11-10,0.672
002399.XSHE,海普瑞,2016-11-10,0.076
600170.XSHG,上海建工,2016-11-10,0.142
601111.XSHG,中国国航,2016-11-10,0.21
600535.XSHG,天士力,2016-11-10,0.297
300168.XSHE,万达信息,2016-11-10,0.176
600309.XSHG,万华化学,2016-11-10,0.25
600741.XSHG,华域汽车,2016-11-10,0.231
601118.XSHG,海南橡胶,2016-11-10,0.083
000540.XSHE,中天金融,2016-11-10,0.207
002183.XSHE,怡亚通,2016-11-10,0.177
603885.XSHG,吉祥航空,2016-11-10,0.04
600022.XSHG,山东钢铁,2016-11-10,0.046
600340.XSHG,华夏幸福,2016-11-10,0.273
600109.XSHG,国金证券,2016-11-10,0.269
000977.XSHE,浪潮信息,2016-11-10,0.155
601618.XSHG,中国中冶,2016-11-10,0.227
600104.XSHG,上汽集团,2016-11-10,0.868
002065.XSHE,东华软件,2016-11-10,0.186
600820.XSHG,隧道股份,2016-11-10,0.179
000876.XSHE,新希望,2016-11-10,0.188
601328.XSHG,交通银行,2016-11-10,1.711
601608.XSHG,中信重工,2016-11-10,0.076
000402.XSHE,金融街,2016-11-10,0.186
000651.XSHE,格力电器,2016-11-10,1.195
601888.XSHG,中国国旅,2016-11-10,0.244
601333.XSHG,广深铁路,2016-11-10,0.166
601555.XSHG,东吴证券,2016-11-10,0.337
600959.XSHG,江苏有线,2016-11-10,0.089
600027.XSHG,华电国际,2016-11-10,0.136
000895.XSHE,双汇发展,2016-11-10,0.251
603000.XSHG,人民网,2016-11-10,0.119
601800.XSHG,中国交建,2016-11-10,0.227
000568.XSHE,泸州老窖,2016-11-10,0.267
002385.XSHE,大北农,2016-11-10,0.167
300017.XSHE,网宿科技,2016-11-10,0.328
000712.XSHE,锦龙股份,2016-11-10,0.1
601018.XSHG,宁波港,2016-11-10,0.217
601808.XSHG,中海油服,2016-11-10,0.08
002465.XSHE,海格通信,2016-11-10,0.209
000898.XSHE,鞍钢股份,2016-11-10,0.093
600489.XSHG,中金黄金,2016-11-10,0.238
600886.XSHG,国投电力,2016-11-10,0.247
600887.XSHG,伊利股份,2016-11-10,1.209
000002.XSHE,万科A,2016-11-10,2.148
600737.XSHG,中粮糖业,2016-11-10,0.132
000001.XSHE,平安银行,2016-11-10,0.696
300133.XSHE,华策影视,2016-11-10,0.103
600739.XSHG,辽宁成大,2016-11-10,0.264
600637.XSHG,东方明珠,2016-11-10,0.348
600485.XSHG,信威集团,2016-11-10,0.227
000009.XSHE,中国宝安,2016-11-10,0.247
600875.XSHG,东方电气,2016-11-10,0.129
000963.XSHE,华东医药,2016-11-10,0.198
300251.XSHE,光线传媒,2016-11-10,0.107
601377.XSHG,兴业证券,2016-11-10,0.409
600406.XSHG,国电南瑞,2016-11-10,0.247
600585.XSHG,海螺水泥,2016-11-10,0.378
601607.XSHG,上海医药,2016-11-10,0.253
601601.XSHG,中国太保,2016-11-10,1.021
601600.XSHG,中国铝业,2016-11-10,0.242
000061.XSHE,农产品,2016-11-10,0.116
