,code,display_name,date,weight
0,600068.XSHG,葛洲坝,2011-01-24,0.54
1,600087.XSHG,长航油运,2011-01-24,0.11
2,000937.XSHE,冀中能源,2011-01-24,0.23
3,000878.XSHE,云南铜业,2011-01-24,0.29
4,601898.XSHG,中煤能源,2011-01-24,0.35
5,600748.XSHG,上实发展,2011-01-24,0.06
6,600269.XSHG,赣粤高速,2011-01-24,0.12
7,600029.XSHG,南方航空,2011-01-24,0.33
8,000783.XSHE,长江证券,2011-01-24,0.27
9,000002.XSHE,万科A,2011-01-24,1.56
10,000001.XSHE,深发展A,2011-01-24,0.8
11,000012.XSHE,南玻A,2011-01-24,0.27
12,000021.XSHE,长城开发,2011-01-24,0.13
13,000031.XSHE,中粮地产,2011-01-24,0.11
14,000059.XSHE,辽通化工,2011-01-24,0.13
15,000060.XSHG,中金岭南,2011-01-24,0.4
16,000061.XSHE,农产品,2011-01-24,0.16
17,000069.XSHE,华侨城A,2011-01-24,0.38
18,000338.XSHE,潍柴动力,2011-01-24,0.57
19,000402.XSHE,金融街,2011-01-24,0.3
20,000425.XSHE,徐工机械,2011-01-24,0.37
21,000527.XSHE,美的电器,2011-01-24,0.57
22,000528.XSHE,柳工,2011-01-24,0.28
23,000538.XSHE,云南白药,2011-01-24,0.29
24,000568.XSHE,泸州老窖,2011-01-24,0.53
25,000612.XSHE,焦作万方,2011-01-24,0.12
26,000623.XSHE,吉林敖东,2011-01-24,0.27
27,000625.XSHE,长安汽车,2011-01-24,0.12
28,000651.XSHE,格力电器,2011-01-24,0.61
29,000652.XSHE,泰达股份,2011-01-24,0.15
30,000685.XSHE,中山公用,2011-01-24,0.06
31,000686.XSHE,东北证券,2011-01-24,0.1
32,000690.XSHE,宝新能源,2011-01-24,0.12
33,000718.XSHE,苏宁环球,2011-01-24,0.12
34,000725.XSHE,京东方A,2011-01-24,0.23
35,000729.XSHE,燕京啤酒,2011-01-24,0.22
36,000776.XSHE,广发证券,2011-01-24,0.08
37,000792.XSHE,盐湖钾肥,2011-01-24,0.45
38,000807.XSHE,云铝股份,2011-01-24,0.14
39,000825.XSHE,太钢不锈,2011-01-24,0.29
40,000858.XSHE,五粮液,2011-01-24,1.16
41,000876.XSHE,新希望,2011-01-24,0.14
42,000898.XSHE,鞍钢股份,2011-01-24,0.26
43,000933.XSHE,神火股份,2011-01-24,0.26
44,000951.XSHE,中国重汽,2011-01-24,0.13
45,000959.XSHE,首钢股份,2011-01-24,0.1
46,000960.XSHE,锡业股份,2011-01-24,0.23
47,000961.XSHE,中南建设,2011-01-24,0.08
48,000969.XSHE,安泰科技,2011-01-24,0.18
49,000983.XSHE,西山煤电,2011-01-24,0.74
50,002001.XSHE,新和成,2011-01-24,0.13
51,002092.XSHE,中泰化学,2011-01-24,0.14
52,002122.XSHE,天马股份,2011-01-24,0.15
53,002142.XSHE,宁波银行,2011-01-24,0.27
54,002304.XSHE,洋河股份,2011-01-24,0.18
55,002399.XSHE,海普瑞,2011-01-24,0.19
56,002405.XSHE,四维图新,2011-01-24,0.06
57,002415.XSHE,海康威视,2011-01-24,0.08
58,002422.XSHE,科伦药业,2011-01-24,0.19
59,600006.XSHG,东风汽车,2011-01-24,0.08
60,600009.XSHG,上海机场,2011-01-24,0.25
61,600010.XSHG,包钢股份,2011-01-24,0.18
62,600015.XSHG,华夏银行,2011-01-24,0.63
63,600016.XSHG,民生银行,2011-01-24,2.15
64,600019.XSHG,宝钢股份,2011-01-24,0.67
65,600026.XSHG,中海发展,2011-01-24,0.12
66,600030.XSHG,中信证券,2011-01-24,1.56
67,600033.XSHG,福建高速,2011-01-24,0.09
68,600036.XSHG,招商银行,2011-01-24,2.98
69,600037.XSHG,歌华有线,2011-01-24,0.14
70,600058.XSHG,五矿发展,2011-01-24,0.23
71,600066.XSHG,宇通客车,2011-01-24,0.16
72,600089.XSHG,特变电工,2011-01-24,0.68
73,600096.XSHG,云天化,2011-01-24,0.13
74,600100.XSHG,同方股份,2011-01-24,0.33
75,600108.XSHG,亚盛集团,2011-01-24,0.16
76,600109.XSHG,国金证券,2011-01-24,0.08
77,600115.XSHG,东方航空,2011-01-24,0.28
78,600118.XSHG,中国卫星,2011-01-24,0.14
79,600123.XSHG,兰花科创,2011-01-24,0.24
80,600125.XSHG,铁龙物流,2011-01-24,0.21
81,600143.XSHG,金发科技,2011-01-24,0.25
82,600153.XSHG,建发股份,2011-01-24,0.16
83,600161.XSHG,天坛生物,2011-01-24,0.1
84,600166.XSHG,福田汽车,2011-01-24,0.24
85,600169.XSHG,太原重工,2011-01-24,0.22
86,600177.XSHG,雅戈尔,2011-01-24,0.27
87,600183.XSHG,生益科技,2011-01-24,0.11
88,600188.XSHG,兖州煤业,2011-01-24,0.27
89,600216.XSHG,浙江医药,2011-01-24,0.15
90,600256.XSHG,广汇股份,2011-01-24,0.49
91,600266.XSHG,北京城建,2011-01-24,0.1
92,600271.XSHG,航天信息,2011-01-24,0.2
93,600276.XSHG,恒瑞医药,2011-01-24,0.33
94,600300.XSHG,维维股份,2011-01-24,0.09
95,600309.XSHG,烟台万华,2011-01-24,0.3
96,600312.XSHG,平高电气,2011-01-24,0.13
97,600316.XSHG,洪都航空,2011-01-24,0.13
98,600320.XSHG,振华重工,2011-01-24,0.23
99,600325.XSHG,华发股份,2011-01-24,0.13
100,600348.XSHG,国阳新能,2011-01-24,0.55
101,600362.XSHG,江西铜业,2011-01-24,0.57
102,600369.XSHG,西南证券,2011-01-24,0.09
103,600380.XSHG,健康元,2011-01-24,0.11
104,600395.XSHG,盘江股份,2011-01-24,0.17
105,600432.XSHG,吉恩镍业,2011-01-24,0.15
106,600456.XSHG,宝钛股份,2011-01-24,0.1
107,600497.XSHG,驰宏锌锗,2011-01-24,0.25
108,600500.XSHG,中化国际,2011-01-24,0.16
109,600508.XSHG,上海能源,2011-01-24,0.13
110,600517.XSHG,置信电气,2011-01-24,0.1
111,600518.XSHG,康美药业,2011-01-24,0.41
112,600528.XSHG,中铁二局,2011-01-24,0.14
113,600535.XSHG,天士力,2011-01-24,0.17
114,600547.XSHG,山东黄金,2011-01-24,0.59
115,600582.XSHG,天地科技,2011-01-24,0.15
116,600585.XSHG,海螺水泥,2011-01-24,0.71
117,600588.XSHG,用友软件,2011-01-24,0.16
118,600595.XSHG,中孚实业,2011-01-24,0.16
119,600597.XSHG,光明乳业,2011-01-24,0.07
120,600598.XSHG,北大荒,2011-01-24,0.17
121,600600.XSHG,青岛啤酒,2011-01-24,0.2
122,600611.XSHG,大众交通,2011-01-24,0.09
123,600635.XSHG,大众公用,2011-01-24,0.16
124,600642.XSHG,申能股份,2011-01-24,0.26
125,600657.XSHG,信达地产,2011-01-24,0.05
126,600663.XSHG,陆家嘴,2011-01-24,0.13
127,600664.XSHG,哈药股份,2011-01-24,0.32
128,600690.XSHG,青岛海尔,2011-01-24,0.38
129,600694.XSHG,大商股份,2011-01-24,0.25
130,600703.XSHG,三安光电,2011-01-24,0.24
131,600737.XSHG,中粮屯河,2011-01-24,0.11
132,600741.XSHG,华域汽车,2011-01-24,0.22
133,600779.XSHG,水井坊,2011-01-24,0.13
134,600804.XSHG,鹏博士,2011-01-24,0.11
135,600808.XSHG,马钢股份,2011-01-24,0.16
136,600823.XSHG,世茂股份,2011-01-24,0.09
137,600832.XSHG,东方明珠,2011-01-24,0.25
138,600837.XSHG,海通证券,2011-01-24,0.87
139,600863.XSHG,内蒙华电,2011-01-24,0.12
140,600875.XSHG,东方电气,2011-01-24,0.39
141,600879.XSHG,航天电子,2011-01-24,0.15
142,600887.XSHG,伊利股份,2011-01-24,0.53
143,600900.XSHG,长江电力,2011-01-24,0.71
144,600970.XSHG,中材国际,2011-01-24,0.23
145,600999.XSHG,招商证券,2011-01-24,0.24
146,601001.XSHG,大同煤业,2011-01-24,0.23
147,601006.XSHG,大秦铁路,2011-01-24,0.98
148,601099.XSHG,太平洋,2011-01-24,0.06
149,601101.XSHG,昊华能源,2011-01-24,0.11
150,601107.XSHG,四川成渝,2011-01-24,0.08
151,601111.XSHG,中国国航,2011-01-24,0.35
152,601158.XSHG,重庆水务,2011-01-24,0.14
153,601166.XSHG,兴业银行,2011-01-24,2.11
154,601168.XSHG,西部矿业,2011-01-24,0.52
155,601169.XSHG,北京银行,2011-01-24,0.96
156,601179.XSHG,中国西电,2011-01-24,0.19
157,601268.XSHG,二重重装,2011-01-24,0.09
158,601288.XSHG,农业银行,2011-01-24,0.51
159,601299.XSHG,中国北车,2011-01-24,0.57
160,601328.XSHG,交通银行,2011-01-24,2.19
161,601333.XSHG,广深铁路,2011-01-24,0.2
162,601369.XSHG,陕鼓动力,2011-01-24,0.08
163,601398.XSHG,工商银行,2011-01-24,1.22
164,601600.XSHG,中国铝业,2011-01-24,0.38
165,601601.XSHG,中国太保,2011-01-24,1.28
166,601618.XSHG,中国中冶,2011-01-24,0.37
167,601666.XSHG,平煤股份,2011-01-24,0.32
168,601668.XSHG,中国建筑,2011-01-24,0.85
