,code,display_name,date,weight
0,601288.XSHG,农业银行,2012-03-29,1.149
1,601688.XSHG,华泰证券,2012-03-29,0.307
2,600999.XSHG,招商证券,2012-03-29,0.564
3,601788.XSHG,光大证券,2012-03-29,0.342
4,002304.XSHE,洋河股份,2012-03-29,0.873
5,601989.XSHG,中国重工,2012-03-29,0.518
6,601299.XSHG,中国北车,2012-03-29,0.36
7,601179.XSHG,中国西电,2012-03-29,0.141
8,601117.XSHG,中国化学,2012-03-29,0.245
9,601888.XSHG,中国国旅,2012-03-29,0.14800000000000002
10,600863.XSHG,内蒙华电,2012-03-29,0.129
11,601607.XSHG,上海医药,2012-03-29,0.183
12,000961.XSHE,中南建设,2012-03-29,0.076
13,600000.XSHG,浦发银行,2012-03-29,2.104
14,600005.XSHG,武钢股份,2012-03-29,0.243
15,600008.XSHG,首创股份,2012-03-29,0.116
16,600009.XSHG,上海机场,2012-03-29,0.262
17,600010.XSHG,包钢股份,2012-03-29,0.338
18,600015.XSHG,华夏银行,2012-03-29,0.767
19,600016.XSHG,民生银行,2012-03-29,2.929
20,600019.XSHG,宝钢股份,2012-03-29,0.529
21,600026.XSHG,中海发展,2012-03-29,0.079
22,600028.XSHG,中国石化,2012-03-29,0.629
23,600029.XSHG,南方航空,2012-03-29,0.2
24,600030.XSHG,中信证券,2012-03-29,1.648
25,600031.XSHG,三一重工,2012-03-29,0.7929999999999999
26,600036.XSHG,招商银行,2012-03-29,3.097
27,600037.XSHG,歌华有线,2012-03-29,0.109
28,600048.XSHG,保利地产,2012-03-29,0.8170000000000001
29,600050.XSHG,中国联通,2012-03-29,0.755
30,600058.XSHG,五矿发展,2012-03-29,0.231
31,600062.XSHG,华润双鹤,2012-03-29,0.105
32,600066.XSHG,宇通客车,2012-03-29,0.246
33,600068.XSHG,葛洲坝,2012-03-29,0.315
34,600085.XSHG,同仁堂,2012-03-29,0.194
35,600089.XSHG,特变电工,2012-03-29,0.422
36,600096.XSHG,云天化,2012-03-29,0.094
37,600100.XSHG,同方股份,2012-03-29,0.311
38,600104.XSHG,上汽集团,2012-03-29,0.665
39,600108.XSHG,亚盛集团,2012-03-29,0.16399999999999998
40,600109.XSHG,国金证券,2012-03-29,0.068
41,600111.XSHG,包钢稀土,2012-03-29,1.041
42,600118.XSHG,中国卫星,2012-03-29,0.129
43,600123.XSHG,兰花科创,2012-03-29,0.32299999999999995
44,600125.XSHG,铁龙物流,2012-03-29,0.175
45,600132.XSHG,重庆啤酒,2012-03-29,0.181
46,600143.XSHG,金发科技,2012-03-29,0.287
47,600150.XSHG,中国船舶,2012-03-29,0.281
