,code,display_name,date,weight
257,002106.XSHE,莱宝高科,2012-04-16,0.135
258,600267.XSHG,海正药业,2012-04-16,0.135
259,600859.XSHG,王府井,2012-04-16,0.141
260,002073.XSHE,软控股份,2012-04-16,0.161
261,002310.XSHE,东方园林,2012-04-16,0.117
262,002493.XSHE,荣盛石化,2012-04-16,0.083
263,002498.XSHE,汉缆股份,2012-04-16,0.039
264,002500.XSHE,山西证券,2012-04-16,0.069
265,600971.XSHG,恒源煤电,2012-04-16,0.096
266,601018.XSHG,宁波港,2012-04-16,0.132
267,601098.XSHG,中南传媒,2012-04-16,0.11
268,601118.XSHG,海南橡胶,2012-04-16,0.113
269,601377.XSHG,兴业证券,2012-04-16,0.099
270,601519.XSHG,大智慧,2012-04-16,0.033
271,601558.XSHG,华锐风电,2012-04-16,0.13
272,601717.XSHG,郑煤机,2012-04-16,0.196
273,601718.XSHG,际华集团,2012-04-16,0.083
274,601933.XSHG,永辉超市,2012-04-16,0.096
275,000776.XSHE,广发证券,2012-04-16,0.5539999999999999
276,002092.XSHE,中泰化学,2012-04-16,0.172
277,002146.XSHE,荣盛发展,2012-04-16,0.117
278,002385.XSHE,大北农,2012-04-16,0.141
279,002399.XSHE,海普瑞,2012-04-16,0.077
280,002405.XSHE,四维图新,2012-04-16,0.073
281,002415.XSHE,海康威视,2012-04-16,0.174
282,002422.XSHE,科伦药业,2012-04-16,0.194
283,600115.XSHG,东方航空,2012-04-16,0.177
284,600276.XSHG,恒瑞医药,2012-04-16,0.308
285,600406.XSHG,国电南瑞,2012-04-16,0.3720000000000001
286,600481.XSHG,双良节能,2012-04-16,0.054000000000000006
287,600535.XSHG,天士力,2012-04-16,0.193
288,600546.XSHG,山煤国际,2012-04-16,0.112
289,600582.XSHG,天地科技,2012-04-16,0.141
290,600703.XSHG,三安光电,2012-04-16,0.134
291,600887.XSHG,伊利股份,2012-04-16,0.745
292,600893.XSHG,航空动力,2012-04-16,0.16399999999999998
293,601101.XSHG,昊华能源,2012-04-16,0.161
294,601106.XSHG,中国一重,2012-04-16,0.177
295,601158.XSHG,重庆水务,2012-04-16,0.118
296,601268.XSHG,二重重装,2012-04-16,0.046
297,601369.XSHG,陕鼓动力,2012-04-16,0.112
298,601818.XSHG,光大银行,2012-04-16,0.6970000000000001
299,601788.XSHG,光大证券,2012-04-16,0.361
