,code,display_name,date,weight
280,600812.XSHG,华北制药,2011-09-26,0.15
281,600832.XSHG,东方明珠,2011-09-26,0.2
282,600837.XSHG,海通证券,2011-09-26,1.33
283,600839.XSHG,四川长虹,2011-09-26,0.2
284,600875.XSHG,东方电气,2011-09-26,0.3
285,600879.XSHG,航天电子,2011-09-26,0.14
286,600881.XSHG,亚泰集团,2011-09-26,0.23
287,600895.XSHG,张江高科,2011-09-26,0.14
288,600900.XSHG,长江电力,2011-09-26,0.64
289,600970.XSHG,中材国际,2011-09-26,0.19
290,600997.XSHG,开滦股份,2011-09-26,0.21
291,601001.XSHG,大同煤业,2011-09-26,0.22
292,601006.XSHG,大秦铁路,2011-09-26,0.88
293,601009.XSHG,南京银行,2011-09-26,0.35
294,601088.XSHG,中国神华,2011-09-26,1.73
295,601111.XSHG,中国国航,2011-09-26,0.28
296,601166.XSHG,兴业银行,2011-09-26,1.91
297,601168.XSHG,西部矿业,2011-09-26,0.5
298,601169.XSHG,北京银行,2011-09-26,0.83
299,601186.XSHG,中国铁建,2011-09-26,0.28
