,code,display_name,date,weight
0,002299.XSHE,圣农发展,2012-01-10,0.115
1,002344.XSHE,海宁皮城,2012-01-10,0.077
2,002378.XSHE,章源钨业,2012-01-10,0.043
3,002431.XSHE,棕榈园林,2012-01-10,0.07400000000000001
4,600160.XSHG,巨化股份,2012-01-10,0.157
5,600259.XSHG,广晟有色,2012-01-10,0.108
6,600498.XSHG,烽火通信,2012-01-10,0.129
7,600783.XSHG,鲁信创投,2012-01-10,0.08
8,601099.XSHG,太平洋,2012-01-10,0.069
9,601992.XSHG,金隅股份,2012-01-10,0.118
10,601991.XSHG,大唐发电,2012-01-10,0.223
11,601258.XSHG,庞大集团,2012-01-10,0.07200000000000001
12,601233.XSHG,桐昆股份,2012-01-10,0.077
13,601216.XSHG,内蒙君正,2012-01-10,0.047
14,600873.XSHG,梅花集团,2012-01-10,0.099
15,600770.XSHG,综艺股份,2012-01-10,0.14400000000000002
16,600372.XSHG,中航电子,2012-01-10,0.13
17,600252.XSHG,中恒集团,2012-01-10,0.21
18,600098.XSHG,广州控股,2012-01-10,0.091
19,002603.XSHE,以岭药业,2012-01-10,0.067
20,002594.XSHE,比亚迪,2012-01-10,0.04
21,000581.XSHE,威孚高科,2012-01-10,0.247
22,000629.XSHE,攀钢钒钛,2012-01-10,0.394
23,002038.XSHE,双鹭药业,2012-01-10,0.142
24,600000.XSHG,浦发银行,2012-01-10,2.154
25,600005.XSHG,武钢股份,2012-01-10,0.261
26,600008.XSHG,首创股份,2012-01-10,0.123
27,600009.XSHG,上海机场,2012-01-10,0.258
28,600010.XSHG,包钢股份,2012-01-10,0.247
29,600015.XSHG,华夏银行,2012-01-10,0.857
30,600016.XSHG,民生银行,2012-01-10,2.986
31,600019.XSHG,宝钢股份,2012-01-10,0.5670000000000001
32,600026.XSHG,中海发展,2012-01-10,0.08199999999999999
33,600028.XSHG,中国石化,2012-01-10,0.688
34,600029.XSHG,南方航空,2012-01-10,0.228
35,600030.XSHG,中信证券,2012-01-10,1.479
36,600031.XSHG,三一重工,2012-01-10,0.858
37,600036.XSHG,招商银行,2012-01-10,3.295
38,600037.XSHG,歌华有线,2012-01-10,0.113
39,600048.XSHG,保利地产,2012-01-10,0.784
40,600050.XSHG,中国联通,2012-01-10,0.964
41,600058.XSHG,五矿发展,2012-01-10,0.211
42,600062.XSHG,双鹤药业,2012-01-10,0.101
43,600066.XSHG,宇通客车,2012-01-10,0.18600000000000005
44,600068.XSHG,葛洲坝,2012-01-10,0.35
45,600085.XSHG,同仁堂,2012-01-10,0.198
46,600089.XSHG,特变电工,2012-01-10,0.457
47,600096.XSHG,云天化,2012-01-10,0.083
48,600100.XSHG,同方股份,2012-01-10,0.329
49,600104.XSHG,上汽集团,2012-01-10,0.713
50,600108.XSHG,亚盛集团,2012-01-10,0.138
51,600109.XSHG,国金证券,2012-01-10,0.066
52,600111.XSHG,包钢稀土,2012-01-10,0.623
53,600118.XSHG,中国卫星,2012-01-10,0.14300000000000002
54,600123.XSHG,兰花科创,2012-01-10,0.297
55,600125.XSHG,铁龙物流,2012-01-10,0.16899999999999998
56,600132.XSHG,重庆啤酒,2012-01-10,0.161
57,600143.XSHG,金发科技,2012-01-10,0.227
58,600150.XSHG,中国船舶,2012-01-10,0.246
59,600151.XSHG,航天机电,2012-01-10,0.076
60,600153.XSHG,建发股份,2012-01-10,0.18600000000000005
61,600161.XSHG,天坛生物,2012-01-10,0.08199999999999999
62,600166.XSHG,福田汽车,2012-01-10,0.195
63,600169.XSHG,太原重工,2012-01-10,0.118
64,600170.XSHG,上海建工,2012-01-10,0.068
65,600177.XSHG,雅戈尔,2012-01-10,0.277
66,600183.XSHG,生益科技,2012-01-10,0.08900000000000001
67,600188.XSHG,兖州煤业,2012-01-10,0.313
68,600196.XSHG,复星医药,2012-01-10,0.21
69,600208.XSHG,新湖中宝,2012-01-10,0.134
70,600216.XSHG,浙江医药,2012-01-10,0.117
71,600219.XSHG,南山铝业,2012-01-10,0.16899999999999998
72,600221.XSHG,海南航空,2012-01-10,0.119
73,600256.XSHG,广汇股份,2012-01-10,0.546
74,600266.XSHG,北京城建,2012-01-10,0.112
75,600271.XSHG,航天信息,2012-01-10,0.235
76,600307.XSHG,酒钢宏兴,2012-01-10,0.068
77,600309.XSHG,烟台万华,2012-01-10,0.303
78,600316.XSHG,洪都航空,2012-01-10,0.153
79,600320.XSHG,振华重工,2012-01-10,0.187
80,600331.XSHG,宏达股份,2012-01-10,0.161
81,600348.XSHG,阳泉煤业,2012-01-10,0.463
82,600352.XSHG,浙江龙盛,2012-01-10,0.138
83,600362.XSHG,江西铜业,2012-01-10,0.422
84,600369.XSHG,西南证券,2012-01-10,0.18
85,600376.XSHG,首开股份,2012-01-10,0.153
86,600380.XSHG,健康元,2012-01-10,0.065
87,600383.XSHG,金地集团,2012-01-10,0.489
88,600395.XSHG,盘江股份,2012-01-10,0.16399999999999998
89,600415.XSHG,小商品城,2012-01-10,0.242
90,600418.XSHG,江淮汽车,2012-01-10,0.118
91,600428.XSHG,中远航运,2012-01-10,0.076
92,600432.XSHG,吉恩镍业,2012-01-10,0.116
93,600456.XSHG,宝钛股份,2012-01-10,0.087
94,600489.XSHG,中金黄金,2012-01-10,0.395
95,600497.XSHG,驰宏锌锗,2012-01-10,0.207
96,600500.XSHG,中化国际,2012-01-10,0.105
97,600508.XSHG,上海能源,2012-01-10,0.126
98,600516.XSHG,方大炭素,2012-01-10,0.13
99,600518.XSHG,康美药业,2012-01-10,0.39
100,600519.XSHG,贵州茅台,2012-01-10,1.713
101,600528.XSHG,中铁二局,2012-01-10,0.08199999999999999
102,600547.XSHG,山东黄金,2012-01-10,0.473
103,600549.XSHG,厦门钨业,2012-01-10,0.183
104,600550.XSHG,天威保变,2012-01-10,0.16899999999999998
105,600583.XSHG,海油工程,2012-01-10,0.243
106,600585.XSHG,海螺水泥,2012-01-10,0.7040000000000001
107,600588.XSHG,用友软件,2012-01-10,0.147
108,600595.XSHG,中孚实业,2012-01-10,0.101
109,600598.XSHG,北大荒,2012-01-10,0.126
110,600600.XSHG,青岛啤酒,2012-01-10,0.239
111,600635.XSHG,大众公用,2012-01-10,0.133
112,600642.XSHG,申能股份,2012-01-10,0.287
113,600649.XSHG,城投控股,2012-01-10,0.153
114,600655.XSHG,豫园商城,2012-01-10,0.212
115,600660.XSHG,福耀玻璃,2012-01-10,0.282
116,600664.XSHG,哈药股份,2012-01-10,0.158
117,600694.XSHG,大商股份,2012-01-10,0.194
118,600718.XSHG,东软集团,2012-01-10,0.126
119,600737.XSHG,中粮屯河,2012-01-10,0.069
120,600739.XSHG,辽宁成大,2012-01-10,0.388
121,600741.XSHG,华域汽车,2012-01-10,0.21600000000000005
122,600779.XSHG,水井坊,2012-01-10,0.155
123,600795.XSHG,国电电力,2012-01-10,0.459
124,600804.XSHG,鹏博士,2012-01-10,0.162
125,600808.XSHG,马钢股份,2012-01-10,0.133
126,600809.XSHG,山西汾酒,2012-01-10,0.157
127,600811.XSHG,东方集团,2012-01-10,0.161
128,600812.XSHG,华北制药,2012-01-10,0.113
129,600832.XSHG,东方明珠,2012-01-10,0.185
130,600837.XSHG,海通证券,2012-01-10,1.384
131,600839.XSHG,四川长虹,2012-01-10,0.18
132,600875.XSHG,东方电气,2012-01-10,0.332
133,600879.XSHG,航天电子,2012-01-10,0.117
134,600881.XSHG,亚泰集团,2012-01-10,0.204
135,600895.XSHG,张江高科,2012-01-10,0.115
136,600900.XSHG,长江电力,2012-01-10,0.672
137,600970.XSHG,中材国际,2012-01-10,0.127
138,600997.XSHG,开滦股份,2012-01-10,0.157
139,601001.XSHG,大同煤业,2012-01-10,0.194
140,601006.XSHG,大秦铁路,2012-01-10,0.974
141,601009.XSHG,南京银行,2012-01-10,0.423
142,601088.XSHG,中国神华,2012-01-10,1.873
143,601111.XSHG,中国国航,2012-01-10,0.242
144,601166.XSHG,兴业银行,2012-01-10,2.107
145,601168.XSHG,西部矿业,2012-01-10,0.405
146,601169.XSHG,北京银行,2012-01-10,0.9
147,601186.XSHG,中国铁建,2012-01-10,0.262
148,601318.XSHG,中国平安,2012-01-10,2.58
149,601328.XSHG,交通银行,2012-01-10,2.303
150,601333.XSHG,广深铁路,2012-01-10,0.21600000000000005
151,601390.XSHG,中国中铁,2012-01-10,0.28300000000000003
152,601398.XSHG,工商银行,2012-01-10,1.415
153,601600.XSHG,中国铝业,2012-01-10,0.415
154,601601.XSHG,中国太保,2012-01-10,1.36
155,601628.XSHG,中国人寿,2012-01-10,0.58
156,601666.XSHG,平煤股份,2012-01-10,0.29600000000000004
157,601699.XSHG,潞安环能,2012-01-10,0.462
158,601727.XSHG,上海电气,2012-01-10,0.223
159,601766.XSHG,中国南车,2012-01-10,0.375
160,601808.XSHG,中海油服,2012-01-10,0.2
161,601857.XSHG,中国石油,2012-01-10,0.762
162,601866.XSHG,中海集运,2012-01-10,0.129
163,601898.XSHG,中煤能源,2012-01-10,0.3720000000000001
164,601899.XSHG,紫金矿业,2012-01-10,0.691
165,601918.XSHG,国投新集,2012-01-10,0.139
166,601919.XSHG,中国远洋,2012-01-10,0.227
167,601958.XSHG,金钼股份,2012-01-10,0.256
168,601988.XSHG,中国银行,2012-01-10,0.442
169,601998.XSHG,中信银行,2012-01-10,0.249
170,601668.XSHG,中国建筑,2012-01-10,0.98
171,000001.XSHE,深发展A,2012-01-10,0.858
172,000002.XSHE,万科A,2012-01-10,1.547
173,000009.XSHE,中国宝安,2012-01-10,0.268
174,000012.XSHE,南玻A,2012-01-10,0.267
175,000021.XSHE,长城开发,2012-01-10,0.076
176,000024.XSHE,招商地产,2012-01-10,0.269
177,000027.XSHE,深圳能源,2012-01-10,0.107
178,000039.XSHE,中集集团,2012-01-10,0.252
179,000059.XSHE,辽通化工,2012-01-10,0.104
180,000060.XSHG,中金岭南,2012-01-10,0.273
181,000061.XSHE,农产品,2012-01-10,0.147
182,000063.XSHE,中兴通讯,2012-01-10,0.728
183,000069.XSHE,华侨城A,2012-01-10,0.42
184,000100.XSHE,TCL集团,2012-01-10,0.29600000000000004
185,000157.XSHE,中联重科,2012-01-10,0.762
186,000338.XSHE,潍柴动力,2012-01-10,0.5329999999999999
187,000401.XSHE,冀东水泥,2012-01-10,0.231
188,000402.XSHE,金融街,2012-01-10,0.308
189,000422.XSHE,湖北宜化,2012-01-10,0.212
190,000423.XSHE,东阿阿胶,2012-01-10,0.474
191,000425.XSHE,徐工机械,2012-01-10,0.263
192,000527.XSHE,美的电器,2012-01-10,0.565
193,000528.XSHE,柳工,2012-01-10,0.187
194,000538.XSHE,云南白药,2012-01-10,0.307
195,000562.XSHE,宏源证券,2012-01-10,0.142
196,000568.XSHE,泸州老窖,2012-01-10,0.556
197,000623.XSHE,吉林敖东,2012-01-10,0.258
198,000625.XSHE,长安汽车,2012-01-10,0.165
199,000630.XSHE,铜陵有色,2012-01-10,0.28300000000000003
200,000651.XSHE,格力电器,2012-01-10,0.778
201,000680.XSHE,山推股份,2012-01-10,0.121
202,000686.XSHE,东北证券,2012-01-10,0.073
203,000709.XSHE,河北钢铁,2012-01-10,0.338
204,000718.XSHE,苏宁环球,2012-01-10,0.095
205,000728.XSHE,国元证券,2012-01-10,0.188
206,000729.XSHE,燕京啤酒,2012-01-10,0.18
207,000758.XSHE,中色股份,2012-01-10,0.17600000000000002
208,000768.XSHE,西飞国际,2012-01-10,0.202
209,000778.XSHE,新兴铸管,2012-01-10,0.141
210,000780.XSHE,平庄能源,2012-01-10,0.099
211,000783.XSHE,长江证券,2012-01-10,0.27
212,000792.XSHE,盐湖股份,2012-01-10,0.47
213,000800.XSHE,一汽轿车,2012-01-10,0.163
214,000807.XSHE,云铝股份,2012-01-10,0.106
215,000825.XSHE,太钢不锈,2012-01-10,0.18600000000000005
216,000839.XSHE,中信国安,2012-01-10,0.139
217,000858.XSHE,五粮液,2012-01-10,1.328
218,000876.XSHE,新希望,2012-01-10,0.182
219,000878.XSHE,云南铜业,2012-01-10,0.254
220,000895.XSHE,双汇发展,2012-01-10,0.458
221,000898.XSHE,鞍钢股份,2012-01-10,0.183
222,000933.XSHE,神火股份,2012-01-10,0.221
223,000937.XSHE,冀中能源,2012-01-10,0.272
224,000960.XSHE,锡业股份,2012-01-10,0.179
225,000968.XSHE,煤气化,2012-01-10,0.086
226,000969.XSHE,安泰科技,2012-01-10,0.17800000000000002
227,000983.XSHE,西山煤电,2012-01-10,0.536
228,000999.XSHE,华润三九,2012-01-10,0.145
229,002001.XSHE,新和成,2012-01-10,0.14800000000000002
230,002007.XSHE,华兰生物,2012-01-10,0.149
231,002024.XSHE,苏宁电器,2012-01-10,0.7859999999999999
232,002122.XSHE,天马股份,2012-01-10,0.08800000000000001
233,002128.XSHE,露天煤业,2012-01-10,0.125
234,002142.XSHE,宁波银行,2012-01-10,0.232
235,002155.XSHE,辰州矿业,2012-01-10,0.18
236,002202.XSHE,金风科技,2012-01-10,0.271
237,002244.XSHE,滨江集团,2012-01-10,0.061
238,601618.XSHG,中国中冶,2012-01-10,0.278
239,601688.XSHG,华泰证券,2012-01-10,0.29
240,600999.XSHG,招商证券,2012-01-10,0.529
241,601788.XSHG,光大证券,2012-01-10,0.308
242,002304.XSHE,洋河股份,2012-01-10,0.7609999999999999
243,601989.XSHG,中国重工,2012-01-10,0.485
244,601299.XSHG,中国北车,2012-01-10,0.313
245,601179.XSHG,中国西电,2012-01-10,0.142
246,601117.XSHG,中国化学,2012-01-10,0.243
247,601888.XSHG,中国国旅,2012-01-10,0.14300000000000002
248,600863.XSHG,内蒙华电,2012-01-10,0.107
249,601607.XSHG,上海医药,2012-01-10,0.18600000000000005
250,000961.XSHE,中南建设,2012-01-10,0.061
251,601288.XSHG,农业银行,2012-01-10,1.168
252,000776.XSHE,广发证券,2012-01-10,0.426
253,002092.XSHE,中泰化学,2012-01-10,0.155
254,002146.XSHE,荣盛发展,2012-01-10,0.099
255,002385.XSHE,大北农,2012-01-10,0.127
256,002399.XSHE,海普瑞,2012-01-10,0.085
257,002405.XSHE,四维图新,2012-01-10,0.08199999999999999
258,002415.XSHE,海康威视,2012-01-10,0.181
259,002422.XSHE,科伦药业,2012-01-10,0.207
260,600115.XSHG,东方航空,2012-01-10,0.205
261,600276.XSHG,恒瑞医药,2012-01-10,0.331
262,600406.XSHG,国电南瑞,2012-01-10,0.441
263,600481.XSHG,双良节能,2012-01-10,0.051
264,600535.XSHG,天士力,2012-01-10,0.221
265,600546.XSHG,山煤国际,2012-01-10,0.108
266,600582.XSHG,天地科技,2012-01-10,0.142
267,600703.XSHG,三安光电,2012-01-10,0.14300000000000002
268,600887.XSHG,伊利股份,2012-01-10,0.698
269,600893.XSHG,航空动力,2012-01-10,0.159
270,601101.XSHG,昊华能源,2012-01-10,0.168
271,601106.XSHG,中国一重,2012-01-10,0.183
272,601158.XSHG,重庆水务,2012-01-10,0.125
273,601268.XSHG,二重重装,2012-01-10,0.049
274,601369.XSHG,陕鼓动力,2012-01-10,0.119
275,601818.XSHG,光大银行,2012-01-10,0.764
276,000559.XSHE,万向钱潮,2012-01-10,0.103
277,000869.XSHE,张裕A,2012-01-10,0.235
278,002069.XSHE,獐子岛,2012-01-10,0.145
279,002106.XSHE,莱宝高科,2012-01-10,0.152
280,600267.XSHG,海正药业,2012-01-10,0.159
281,600859.XSHG,王府井,2012-01-10,0.158
282,002073.XSHE,软控股份,2012-01-10,0.19
283,002310.XSHE,东方园林,2012-01-10,0.107
284,002493.XSHE,荣盛石化,2012-01-10,0.091
285,002498.XSHE,汉缆股份,2012-01-10,0.048
286,002500.XSHE,山西证券,2012-01-10,0.067
287,600971.XSHG,恒源煤电,2012-01-10,0.096
288,601018.XSHG,宁波港,2012-01-10,0.135
289,601098.XSHG,中南传媒,2012-01-10,0.107
290,601118.XSHG,海南橡胶,2012-01-10,0.115
291,601377.XSHG,兴业证券,2012-01-10,0.095
292,601519.XSHG,大智慧,2012-01-10,0.033
293,601558.XSHG,华锐风电,2012-01-10,0.14400000000000002
294,601717.XSHG,郑煤机,2012-01-10,0.187
295,601718.XSHG,际华集团,2012-01-10,0.086
296,600674.XSHG,川投能源,2012-01-10,0.092
297,600690.XSHG,青岛海尔,2012-01-10,0.322
298,601939.XSHG,建设银行,2012-01-10,0.973
299,601933.XSHG,永辉超市,2012-01-10,0.103
