,open,close,high,low,volume,money
IF1307,2150.4,2146.0,2162.6,2109.6,936496.0,600721253220.0
IF1308,2155.0,2132.0,2155.0,2104.0,12928.0,8260070100.0
IF1309,2150.0,2131.4,2153.6,2106.8,30044.0,19201833960.0
IF1312,2175.6,2151.0,2175.6,2127.6,3184.0,2053336560.0
