,open,close,high,low,volume,money
IF1303,2651.4,2548.0,2653.0,2537.4,854502.0,663685884780.0
IF1304,2666.8,2561.2,2666.8,2551.8,27329.0,21348779340.0
IF1306,2680.6,2577.8,2680.6,2569.6,23337.0,18357701280.0
IF1309,2700.0,2601.2,2702.0,2593.0,3114.0,2465526540.0
