,open,close,high,low,volume,money
IF1211,2245.0,2249.0,2257.4,2231.0,476242.0,320913411060.0
IF1212,2254.8,2257.2,2265.0,2240.4,63841.0,43181532840.0
IF1303,2286.0,2289.0,2299.6,2275.2,2009.0,1379295120.0
IF1306,2319.6,2321.6,2328.4,2304.6,310.0,215561460.0
