,open,close,high,low,volume,money
IF1306,2589.6,2570.8,2613.8,2562.0,809119.0,628665172560.0
IF1307,2590.4,2563.4,2605.6,2555.2,17953.0,13907345040.0
IF1309,2601.0,2573.2,2620.0,2568.6,12962.0,10093538400.0
IF1312,2629.4,2599.0,2642.8,2591.8,1434.0,1126145340.0
