,open,close,high,low,volume,money
IF1509,3364.0,3328.2,3388.8,3292.8,23237.0,23283154320.0
IF1510,3270.2,3244.8,3305.0,3211.0,1871.0,1827106500.0
IF1512,3120.2,3146.0,3210.0,3101.0,2512.0,2375701020.0
IF1603,3090.0,3115.0,3191.0,3079.0,279.0,262200660.0
