,open,close,high,low,volume,money
2011-01-04,,,,,,
2011-01-05,,,,,,
2011-01-06,,,,,,
2011-01-07,,,,,,
2011-01-10,,,,,,
2011-01-11,,,,,,
2011-01-12,,,,,,
2011-01-13,,,,,,
2011-01-14,,,,,,
2011-01-17,,,,,,
2011-01-18,,,,,,
2011-01-19,,,,,,
2011-01-20,,,,,,
2011-01-21,,,,,,
2011-01-24,3139.0,3100.2,3149.6,3091.4,321.0,300278280.0
2011-01-25,3110.0,3093.8,3113.8,3078.8,139.0,128942340.0
2011-01-26,3082.0,3113.8,3121.0,3082.0,82.0,76427580.0
2011-01-27,3105.4,3154.8,3170.8,3078.0,154.0,144527940.0
2011-01-28,3150.0,3176.6,3187.4,3146.8,78.0,74070720.0
2011-01-31,3178.0,3216.0,3226.8,3178.0,125.0,120158700.0
2011-02-01,3225.4,3218.2,3235.8,3204.4,168.0,162324360.0
2011-02-09,3209.8,3168.6,3230.0,3168.6,183.0,175343460.0
2011-02-10,3170.0,3230.6,3241.0,3161.6,175.0,167731440.0
2011-02-11,3231.6,3240.0,3254.6,3226.2,108.0,104901000.0
2011-02-14,3255.0,3356.6,3358.0,3248.0,193.0,191763720.0
2011-02-15,3360.6,3359.6,3399.0,3354.0,489.0,495352560.0
2011-02-16,3350.2,3389.4,3390.8,3343.6,229.0,231503700.0
2011-02-17,3398.0,3380.2,3411.8,3360.8,287.0,291481680.0
2011-02-18,3379.2,3349.8,3382.0,3344.2,169.0,170406660.0
2011-02-21,3339.8,3402.0,3402.4,3332.8,205.0,207022440.0
2011-02-22,3406.8,3295.0,3408.8,3290.8,382.0,382941600.0
2011-02-23,3285.4,3283.0,3308.4,3276.0,148.0,146220240.0
2011-02-24,3285.2,3303.0,3317.8,3280.0,131.0,129539520.0
2011-02-25,3310.0,3322.2,3342.0,3288.0,177.0,176081520.0
2011-02-28,3324.0,3361.6,3367.6,3298.8,142.0,142121460.0
2011-03-01,3368.8,3358.8,3436.4,3356.8,144.0,145725600.0
2011-03-02,3344.0,3342.0,3362.2,3318.6,176.0,176059020.0
2011-03-03,3352.2,3320.4,3379.0,3320.4,191.0,192158400.0
2011-03-04,3334.0,3386.2,3389.0,3330.4,142.0,143254080.0
2011-03-07,3390.0,3440.0,3450.0,3390.0,225.0,231511980.0
2011-03-08,3445.2,3454.8,3454.8,3418.8,219.0,225734820.0
2011-03-09,3476.0,3438.0,3476.0,3431.8,116.0,120112860.0
2011-03-10,3432.0,3381.0,3432.0,3378.0,184.0,187942200.0
2011-03-11,3378.0,3338.2,3393.8,3331.0,221.0,223263540.0
2011-03-14,3350.0,3342.2,3361.8,3324.6,219.0,219722280.0
2011-03-15,3320.0,3283.0,3337.6,3226.0,328.0,322756440.0
2011-03-16,3273.2,3331.2,3336.6,3273.2,200.0,198833580.0
2011-03-17,3308.8,3303.0,3329.2,3282.0,236.0,234097020.0
2011-03-18,3328.0,3319.8,3337.6,3309.2,130.0,129628020.0
2011-03-21,3306.8,3310.8,3354.6,3290.6,229.0,227858340.0
2011-03-22,3330.0,3319.6,3330.0,3270.2,265.0,262662420.0
2011-03-23,3316.6,3354.6,3363.8,3304.4,232.0,232511160.0
2011-03-24,3360.4,3342.6,3360.4,3341.8,86.0,86450340.0
2011-03-25,3349.2,3380.0,3401.0,3349.2,197.0,199742580.0
2011-03-28,3383.8,3378.6,3415.0,3376.2,168.0,171217080.0
2011-03-29,3375.4,3355.0,3398.0,3343.0,173.0,174661080.0
2011-03-30,3354.8,3349.6,3364.8,3336.0,263.0,264084120.0
2011-03-31,3350.0,3326.0,3358.6,3314.2,299.0,298694520.0
2011-04-01,3323.8,3355.0,3359.0,3316.6,192.0,191932440.0
2011-04-06,3354.0,3390.0,3397.8,3352.2,548.0,556106640.0
2011-04-07,3394.0,3398.0,3405.0,3386.6,133.0,135526740.0
2011-04-08,3398.0,3436.8,3436.8,3395.2,174.0,178464420.0
2011-04-11,3453.6,3416.0,3454.6,3410.2,314.0,324010620.0
2011-04-12,3409.6,3396.6,3420.6,3385.0,217.0,221502300.0
2011-04-13,3380.0,3443.8,3446.0,3375.6,252.0,257604120.0
2011-04-14,3444.2,3419.0,3448.0,3419.0,217.0,223550520.0
2011-04-15,3421.0,3429.2,3452.2,3395.0,461.0,473246520.0
2011-04-18,3427.2,3415.8,3439.6,3401.2,450.0,462042000.0
2011-04-19,3400.0,3366.8,3403.6,3360.2,556.0,563329740.0
2011-04-20,3378.4,3370.0,3384.0,3357.4,290.0,293302020.0
2011-04-21,3390.8,3378.0,3400.8,3372.0,362.0,367776240.0
2011-04-22,3380.0,3364.0,3389.6,3356.4,219.0,221568900.0
2011-04-25,3359.0,3314.8,3359.4,3310.6,338.0,337674360.0
2011-04-26,3310.8,3309.6,3320.2,3290.0,411.0,407348940.0
2011-04-27,3312.6,3288.8,3319.8,3261.2,435.0,430464660.0
2011-04-28,3296.0,3258.0,3308.2,3248.6,638.0,627977280.0
2011-04-29,3258.0,3259.0,3275.8,3248.8,540.0,528812520.0
2011-05-03,3259.0,3270.4,3277.0,3235.0,413.0,403916700.0
2011-05-04,3260.6,3185.0,3261.6,3183.4,597.0,576363120.0
2011-05-05,3166.2,3173.0,3192.8,3166.2,332.0,316877160.0
2011-05-06,3161.2,3183.4,3190.0,3141.6,809.0,769311000.0
2011-05-09,3183.4,3194.2,3205.0,3173.8,397.0,379878960.0
2011-05-10,3192.0,3207.0,3212.8,3182.4,414.0,397211580.0
2011-05-11,3214.2,3196.0,3216.8,3184.0,513.0,492959880.0
2011-05-12,3180.0,3142.6,3190.6,3140.0,593.0,564000180.0
2011-05-13,3154.4,3175.8,3181.8,3136.6,737.0,698930400.0
2011-05-16,3168.8,3156.0,3185.0,3148.4,629.0,596997120.0
2011-05-17,3156.0,3172.0,3187.0,3131.0,861.0,816040320.0
2011-05-18,3171.0,3190.8,3201.2,3165.8,960.0,918595380.0
2011-05-19,3199.4,3166.8,3204.0,3166.8,982.0,940261860.0
2011-05-20,3173.6,3166.6,3184.6,3164.8,1199.0,1141091160.0
2011-05-23,3160.4,3066.6,3162.8,3065.0,1235.0,1151963340.0
2011-05-24,3060.0,3064.6,3075.0,3057.4,497.0,457214040.0
2011-05-25,3062.2,3052.0,3077.0,3030.0,857.0,784677420.0
2011-05-26,3086.0,3029.0,3086.0,3022.0,638.0,583443360.0
2011-05-27,3029.8,3020.0,3047.6,3018.0,1249.0,1135348200.0
2011-05-30,3015.0,3014.0,3030.6,3002.2,1024.0,927186420.0
2011-05-31,3018.8,3040.4,3051.8,3008.0,775.0,704347920.0
2011-06-01,3038.2,3040.6,3045.0,3032.0,585.0,533226000.0
2011-06-02,3029.0,3001.8,3029.0,2970.0,1052.0,946262520.0
2011-06-03,3007.0,3024.4,3037.8,3001.8,1161.0,1052758860.0
2011-06-07,3024.4,3032.0,3037.4,2727.0,955.0,865347660.0
2011-06-08,3031.2,3044.8,3054.0,2996.0,1107.0,1005081840.0
2011-06-09,3044.8,2997.6,3051.6,2993.6,1448.0,1313006340.0
2011-06-10,3000.0,2987.6,3008.0,2973.0,1318.0,1184456400.0
2011-06-13,2981.2,2995.8,2996.0,2961.0,1713.0,1530492600.0
2011-06-14,2993.6,3017.8,3029.8,2989.0,1828.0,1651431180.0
2011-06-15,3037.0,2994.0,3037.0,2992.0,1398.0,1263975480.0
2011-06-16,2981.2,2952.0,2981.2,2952.0,1712.0,1522818600.0
2011-06-17,2954.8,2912.0,2963.6,2911.6,2547.0,2251374840.0
2011-06-20,2911.2,2907.0,2922.0,2887.0,2005.0,1748194740.0
2011-06-21,2908.0,2925.0,2929.4,2904.4,2487.0,2176945020.0
2011-06-22,2929.4,2920.0,2941.6,2912.6,1644.0,1443815100.0
2011-06-23,2918.6,2982.8,2991.6,2907.8,3416.0,3021383700.0
2011-06-24,2980.6,3062.8,3079.2,2975.4,4841.0,4403840880.0
2011-06-27,3051.2,3058.0,3076.2,3043.6,2239.0,2055172860.0
2011-06-28,3063.0,3059.0,3071.0,3041.0,1808.0,1657943580.0
2011-06-29,3063.2,3038.6,3070.4,3031.0,2494.0,2281891020.0
2011-06-30,3038.6,3061.0,3103.0,3036.4,2764.0,2549279040.0
