,open,close,high,low,volume,money
IF1704,3550.0,3505.0,3550.0,3460.2,16548.0,17344465980.0
IF1705,3485.2,3484.6,3499.6,3438.8,1916.0,1995735540.0
IF1706,3458.0,3459.4,3476.8,3415.0,2068.0,2138322480.0
IF1709,3400.0,3390.2,3407.8,3343.8,808.0,819448080.0
