,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,35915,420600432,吉林吉恩镍业股份有限公司,600432.XSHG,2010-06-30,中期分红,2010-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,35916,420600432,吉林吉恩镍业股份有限公司,600432.XSHG,2010-12-31,年度分红,2011-04-15,10派1元(含税),81112.1542,2011-06-25,10派1元(含税),81112.1542,2011-07-11,10派1元(含税),81112.1542,,,1.0,,,,,,,8111.2154,2011-07-14,,2011-07-15,,,2011-07-21,,,,,81112.1542,,,,,,,,,313002,实施方案,
2,35917,420600432,吉林吉恩镍业股份有限公司,600432.XSHG,2011-06-30,中期分红,2011-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,35918,420600432,吉林吉恩镍业股份有限公司,600432.XSHG,2011-12-31,年度分红,2012-04-28,不分配不转增,,2012-06-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
4,35919,420600432,吉林吉恩镍业股份有限公司,600432.XSHG,2012-06-30,中期分红,2012-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,35920,420600432,吉林吉恩镍业股份有限公司,600432.XSHG,2012-12-31,年度分红,2013-04-24,不分配不转增,,2013-06-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
6,35921,420600432,吉林吉恩镍业股份有限公司,600432.XSHG,2013-06-30,中期分红,2013-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,35922,420600432,吉林吉恩镍业股份有限公司,600432.XSHG,2013-12-31,年度分红,2014-04-02,10派0.5元(含税),81112.1542,2014-04-24,10派0.5元(含税),81112.1542,2014-05-15,10派0.5元(含税),81112.1542,,,0.5,,,0.475,,,,4055.6077,2014-05-20,,2014-05-21,,,2014-05-30,,,,,81112.1542,,,,,,,,,313002,实施方案,
8,35923,420600432,吉林吉恩镍业股份有限公司,600432.XSHG,2014-06-30,中期分红,2014-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,35924,420600432,吉林吉恩镍业股份有限公司,600432.XSHG,2014-12-31,年度分红,2015-04-03,不分配不转增,,2015-04-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
10,35925,420600432,吉林吉恩镍业股份有限公司,600432.XSHG,2015-06-30,中期分红,2015-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,35926,420600432,吉林吉恩镍业股份有限公司,600432.XSHG,2015-12-31,年度分红,2016-04-29,不分配不转增,,2016-07-01,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
12,35927,420600432,吉林吉恩镍业股份有限公司,600432.XSHG,2016-06-30,中期分红,2016-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,35928,420600432,吉林吉恩镍业股份有限公司,600432.XSHG,2016-12-31,年度分红,2017-04-29,不分配不转增,,2017-07-01,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
14,35929,420600432,吉林吉恩镍业股份有限公司,600432.XSHG,2017-06-30,中期分红,2017-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,35930,420600432,吉林吉恩镍业股份有限公司,600432.XSHG,2017-12-31,年度分红,2018-04-28,不分配不转增,,2018-06-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
