,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000012,44016,430000012,中国南玻集团股份有限公司,000012.XSHE,2017-12-31,年度分红,2018-04-23,10转增1.5股派0.5元(含税),248414.7547,2018-05-15,10转增1.5股派0.5元(含税),248414.7547,2018-06-20,10转增1.5股派0.5元(含税),248414.7547,0.5,0.5,12420.7377,2018-06-26,2018-06-27,2018-06-27,248414.7547,313002,实施方案
000166,44851,460000301,申万宏源集团股份有限公司,000166.XSHE,2017-12-31,年度分红,2018-04-21,10派0.5元(含税),2253594.456,2018-05-12,10派0.5元(含税),2253594.456,2018-06-20,10派0.5元(含税),2253594.456,0.5,0.5,112679.7228,2018-06-26,2018-06-27,2018-06-27,2253594.456,313002,实施方案
000539,44210,430000539,广东电力发展股份有限公司,000539.XSHE,2017-12-31,年度分红,2018-04-28,10派0.8元(含税),525028.3986,2018-06-12,10派0.8元(含税),525028.3986,2018-06-21,10派0.8元(含税),525028.3986,0.8,0.8,42002.2719,2018-06-26,2018-06-27,2018-06-27,525028.3986,313002,实施方案
000709,44410,430000709,河钢股份有限公司,000709.XSHE,2017-12-31,年度分红,2018-04-20,10派1元(含税),1061860.7852,2018-05-18,10派1元(含税),1061860.7852,2018-06-20,10派1元(含税),1061860.7852,1.0,1.0,106186.0785,2018-06-26,2018-06-27,2018-06-27,1061860.7852,313002,实施方案
002007,44733,430002007,华兰生物工程股份有限公司,002007.XSHE,2017-12-31,年度分红,2018-03-27,10派3元（含税）,93008.76800000001,2018-04-28,10派3元（含税）,93008.76800000001,2018-06-20,10派3元（含税）,93008.76800000001,3.0,3.0,27902.6304,2018-06-26,2018-06-27,2018-06-27,93008.76800000001,313002,实施方案
600025,21828,300030360,华能澜沧江水电股份有限公司,600025.XSHG,2017-12-31,年度分红,2018-04-26,10派0.55元(含税),1800000.0,2018-05-18,10派0.55元(含税),1800000.0,2018-06-20,10派0.55元(含税),1800000.0,0.55,0.55,99000.0,2018-06-26,2018-06-27,2018-06-27,1800000.0,313002,实施方案
600111,26071,420600111,中国北方稀土(集团)高科技股份有限公司,600111.XSHG,2017-12-31,年度分红,2018-04-20,10派0.35元(含税),363306.6,2018-05-11,10派0.35元(含税),363306.6,2018-06-20,10派0.35元(含税),363306.6,0.35,0.35,12715.731000000002,2018-06-26,2018-06-27,2018-06-27,363306.6,313002,实施方案
600500,37334,420600500,中化国际(控股)股份有限公司,600500.XSHG,2017-12-31,年度分红,2018-04-28,10派1元(含税),208301.2671,2018-05-22,10派1元(含税),208301.2671,2018-06-20,10派1元(含税),208301.2671,1.0,1.0,20830.1267,2018-06-26,2018-06-27,2018-06-27,208301.2671,313002,实施方案
601117,7978,300009949,中国化学工程股份有限公司,601117.XSHG,2017-12-31,年度分红,2018-04-27,10派0.95元(含税),493300.0,2018-05-19,10派0.95元(含税),493300.0,2018-06-20,10派0.95元(含税),493300.0,0.95,0.95,46863.5,2018-06-26,2018-06-27,2018-06-27,493300.0,313002,实施方案
