,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,8551,300010488,东方财富信息股份有限公司,300059.XSHE,2010-06-30,,2010-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,8552,300010488,东方财富信息股份有限公司,300059.XSHE,2010-12-31,年度分红,2011-04-27,10转增5股派1.5元(含税),14000.0,2011-05-26,10转增5股派1.5元(含税),14000.0,2011-05-31,10转增5股派1.5元(含税),14000.0,,5.0,1.5,,,,,,7000.0,2100.0,2011-06-03,,2011-06-07,,,2011-06-07,,,2011-06-07,,14000.0,21000.0,7993.4216,11990.1324,,2011-06-07,,,,313002,实施方案,
2,8553,300010488,东方财富信息股份有限公司,300059.XSHE,2011-06-30,中期分红,2011-07-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,8554,300010488,东方财富信息股份有限公司,300059.XSHE,2011-12-31,年度分红,2012-02-28,10转增6股派1元(含税),21000.0,2012-03-20,10转增6股派1元(含税),21000.0,2012-03-31,10转增6股派1元(含税),21000.0,,6.0,1.0,,,,,,12600.0,2100.0,2012-04-10,,2012-04-11,,,2012-04-11,,,2012-04-11,,21000.0,33600.0,12366.4378,19786.3005,,2012-04-11,,,,313002,实施方案,
4,8555,300010488,东方财富信息股份有限公司,300059.XSHE,2012-06-30,中期分红,2012-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,8556,300010488,东方财富信息股份有限公司,300059.XSHE,2012-12-31,年度分红,2013-04-19,10转增10股派1元(含税),33600.0,2013-05-10,10转增10股派1元(含税),33600.0,2013-05-11,10转增10股派1元(含税),33600.0,,10.0,1.0,,,0.95,,,33600.0,3360.0,2013-05-16,,2013-05-17,,,2013-05-17,,,2013-05-17,,33600.0,67200.0,25624.8216,51249.6432,,2013-05-17,,,,313002,实施方案,
6,8557,300010488,东方财富信息股份有限公司,300059.XSHE,2013-06-30,中期分红,2013-07-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,8558,300010488,东方财富信息股份有限公司,300059.XSHE,2013-12-31,年度分红,2014-04-25,10转增8股派0.2元(含税),67200.0,2014-05-16,10转增8股派0.2元(含税),67200.0,2014-05-20,10转增8股派0.2元(含税),67200.0,,8.0,0.2,,,0.19,,,53760.0,1344.0,2014-05-23,,2014-05-26,,,2014-05-26,,,2014-05-26,,67200.0,120960.0,50890.2316,91602.4169,,2014-05-26,,,,313002,实施方案,
8,8559,300010488,东方财富信息股份有限公司,300059.XSHE,2014-06-30,中期分红,2014-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,8560,300010488,东方财富信息股份有限公司,300059.XSHE,2014-12-31,年度分红,2015-02-14,10送2转增2股派0.6元(含税),120960.0,2015-03-07,10送2转增2股派0.6元(含税),120960.0,2015-03-14,10送2转增2股派0.6元(含税),120960.0,2.0,2.0,0.6,,,0.47,,24192.0,24192.0,7257.6,2015-03-19,,2015-03-20,,,2015-03-20,,2015-03-20,,,120960.0,169344.0,91875.3663,128625.5129,新增股份上市日因公司停牌未维护,2015-03-20,,,,313002,实施方案,
10,8561,300010488,东方财富信息股份有限公司,300059.XSHE,2015-06-30,中期分红,2015-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,8562,300010488,东方财富信息股份有限公司,300059.XSHE,2015-12-31,年度分红,2016-03-19,10转增8股派1元(含税),185389.2052,2016-04-09,10转增8股派1元(含税),185389.2052,2016-04-12,10转增8股派1元(含税),185389.2052,,8.0,1.0,,,1.0,,,148311.3641,18538.9205,2016-04-15,,2016-04-18,,,2016-04-18,,,2016-04-18,,185389.2052,333700.5693,129125.5313,232425.9563,,2016-04-18,,,,313002,实施方案,
