,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,143498,430000024,招商局地产控股股份有限公司,000024.XSHE,2010-06-30,,2010-07-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,143499,430000024,招商局地产控股股份有限公司,000024.XSHE,2010-12-31,年度分红,2011-03-22,10派1.2元(含税),171730.0503,2011-04-13,10派1.2元(含税),171730.0503,2011-05-27,10派1.2元(含税),171730.0503,,,1.2,,1.4272,,0.8408,,,20607.606,2011-06-02,2011-06-08,2011-06-03,2011-06-03,2011-06-02,2011-06-03,2011-06-08,,,,171730.0503,,,,,,,,0.8408,313002,实施方案,
2,143500,430000024,招商局地产控股股份有限公司,000024.XSHE,2011-06-30,中期分红,2011-08-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,143501,430000024,招商局地产控股股份有限公司,000024.XSHE,2011-12-31,年度分红,2012-03-20,10派2元(含税),171730.0503,2012-04-18,10派2元(含税),171730.0503,2012-05-17,10派2元(含税),171730.0503,,,2.0,,2.4655,,0.8112,,,34346.0101,2012-05-24,2012-05-29,2012-05-25,2012-05-25,2012-05-24,2012-05-25,2012-05-29,,,,171730.0503,,,,,,,,,313002,实施方案,
4,143502,430000024,招商局地产控股股份有限公司,000024.XSHE,2012-06-30,中期分红,2012-08-11,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,143503,430000024,招商局地产控股股份有限公司,000024.XSHE,2012-12-31,年度分红,2013-03-19,10派3元(含税),171730.0503,2013-04-11,10派3元(含税),171730.0503,2013-05-16,10派3元(含税),171730.0503,,,3.0,,3.7212,2.85,0.8062,,,51519.0151,2013-05-21,2013-05-24,2013-05-22,2013-05-22,2013-05-21,2013-05-22,2013-05-24,,,,171730.0503,,,,,,,,,313002,实施方案,
6,143504,430000024,招商局地产控股股份有限公司,000024.XSHE,2013-06-30,中期分红,2013-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,143505,430000024,招商局地产控股股份有限公司,000024.XSHE,2013-12-31,年度分红,2014-03-18,10转增5股派4.8元(含税),171730.0503,2014-04-15,10转增5股派4.8元(含税),171730.0503,2014-05-30,10转增5股派4.8元(含税),171730.0503,,5.0,4.8,,6.0446,4.56,0.7941,,85865.0251,82430.4241,2014-06-05,2014-06-10,2014-06-06,2014-06-06,2014-06-05,2014-06-06,2014-06-10,,,,171730.0503,257595.0754,82570.9231,123856.3846,,2014-06-06,2014-06-10,,,313002,实施方案,
8,143506,430000024,招商局地产控股股份有限公司,000024.XSHE,2014-06-30,中期分红,2014-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,143507,430000024,招商局地产控股股份有限公司,000024.XSHE,2014-12-31,年度分红,2015-03-10,10派3.2元(含税),257595.0754,2015-05-08,10派3.2元(含税),257595.0754,2015-05-15,10派3.2元(含税),257595.0754,,,3.2,,4.0578,3.04,0.7886,,,82430.4241,2015-05-21,2015-05-26,2015-05-22,2015-05-22,2015-05-21,2015-05-22,2015-05-26,,,,257595.0754,,,,,,,,,313002,实施方案,
10,143508,430000024,招商局地产控股股份有限公司,000024.XSHE,2015-06-30,中期分红,2015-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
