,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,914,300001341,浙江万丰奥威汽轮股份有限公司,002085.XSHE,2010-06-30,,2010-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,915,300001341,浙江万丰奥威汽轮股份有限公司,002085.XSHE,2010-12-31,年度分红,2011-03-19,不分配不转增,,2011-04-13,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
2,916,300001341,浙江万丰奥威汽轮股份有限公司,002085.XSHE,2011-06-30,中期分红,2011-08-24,10派5元(含税),39009.8968,2011-09-10,10派5元(含税),39009.8968,2011-09-14,10派5元(含税),39009.8968,,,5.0,,,,,,,19504.9484,2011-09-20,,2011-09-21,,,2011-09-21,,,,,39009.8968,,,,,,,,,313002,实施方案,
3,917,300001341,浙江万丰奥威汽轮股份有限公司,002085.XSHE,2011-12-31,年度分红,2012-03-20,不分配不转增,,2012-04-13,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
4,918,300001341,浙江万丰奥威汽轮股份有限公司,002085.XSHE,2012-06-30,中期分红,2012-07-27,10派5元(含税),39009.8968,2012-08-14,10派5元(含税),39009.8968,2012-08-15,10派5元(含税),39009.8968,,,5.0,,,,,,,19504.9484,2012-08-21,,2012-08-22,,,2012-08-22,,,,,39009.8968,,,,,,,,,313002,实施方案,
5,919,300001341,浙江万丰奥威汽轮股份有限公司,002085.XSHE,2012-12-31,年度分红,2013-04-09,不分配不转增,,2013-05-04,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
6,920,300001341,浙江万丰奥威汽轮股份有限公司,002085.XSHE,2013-06-30,中期分红,2013-08-07,10派5元(含税),39009.8968,2013-08-23,10派5元(含税),39009.8968,2013-09-11,10派5元(含税),39009.8968,,,5.0,,,4.75,,,,19504.9484,2013-09-17,,2013-09-18,,,2013-09-18,,,,,39009.8968,,,,,,,,,313002,实施方案,
7,921,300001341,浙江万丰奥威汽轮股份有限公司,002085.XSHE,2013-12-31,年度分红,2014-04-10,不分配不转增,,2014-05-06,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
8,922,300001341,浙江万丰奥威汽轮股份有限公司,002085.XSHE,2014-06-30,中期分红,2014-08-05,10派5元(含税),39009.8968,2014-08-22,10派5元(含税),39009.8968,2014-09-09,10派5元(含税),39009.8968,,,5.0,,,4.75,,,,19504.9484,2014-09-15,,2014-09-16,,,2014-09-16,,,,,39009.8968,,,,,,,,,313002,实施方案,
9,923,300001341,浙江万丰奥威汽轮股份有限公司,002085.XSHE,2014-12-31,年度分红,2015-03-20,不分配不转增,,2015-04-11,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
