,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,12394,300015470,中南出版传媒集团股份有限公司,601098.XSHG,2010-12-31,年度分红,2011-04-16,10派0.6元(含税),179600.0,2011-05-11,10派0.6元(含税),179600.0,2011-05-31,10派0.6元(含税),179600.0,,,0.6,,,,,,,10776.0,2011-06-03,,2011-06-07,,,2011-06-13,,,,,179600.0,,,,,,,,,313002,实施方案,
1,12395,300015470,中南出版传媒集团股份有限公司,601098.XSHG,2011-06-30,中期分红,2011-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
2,12396,300015470,中南出版传媒集团股份有限公司,601098.XSHG,2011-12-31,年度分红,2012-04-10,10派1.2元(含税),179600.0,2012-05-08,10派1.2元(含税),179600.0,2012-06-15,10派1.2元(含税),179600.0,,,1.2,,,,,,,21552.0,2012-06-20,,2012-06-21,,,2012-06-28,,,,,179600.0,,,,,,,,,313002,实施方案,
3,12397,300015470,中南出版传媒集团股份有限公司,601098.XSHG,2012-06-30,中期分红,2012-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
4,12398,300015470,中南出版传媒集团股份有限公司,601098.XSHG,2012-12-31,年度分红,2013-04-09,10派1.8元(含税),179600.0,2013-05-08,10派1.8元(含税),179600.0,2013-06-05,10派1.8元(含税),179600.0,,,1.8,,,1.71,,,,32328.0,2013-06-13,,2013-06-14,,,2013-06-20,,,,,179600.0,,,,,,,,,313002,实施方案,
5,12399,300015470,中南出版传媒集团股份有限公司,601098.XSHG,2013-06-30,中期分红,2013-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
6,12400,300015470,中南出版传媒集团股份有限公司,601098.XSHG,2013-12-31,年度分红,2014-04-15,10派2元(含税),179600.0,2014-05-07,10派2元(含税),179600.0,2014-06-20,10派2元(含税),179600.0,,,2.0,,,1.9,,,,35920.0,2014-06-25,,2014-06-26,,,2014-06-26,,,,,179600.0,,,,,,,,,313002,实施方案,
7,12401,300015470,中南出版传媒集团股份有限公司,601098.XSHG,2014-06-30,中期分红,2014-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
8,12402,300015470,中南出版传媒集团股份有限公司,601098.XSHG,2014-12-31,年度分红,2015-04-14,10派2.7元(含税),179600.0,2015-05-07,10派2.7元(含税),179600.0,2015-06-09,10派2.7元(含税),179600.0,,,2.7,,,2.565,,,,48492.0,2015-06-12,,2015-06-15,,,2015-06-15,,,,,179600.0,,,,,,,,,313002,实施方案,
9,12403,300015470,中南出版传媒集团股份有限公司,601098.XSHG,2015-06-30,中期分红,2015-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
10,12404,300015470,中南出版传媒集团股份有限公司,601098.XSHG,2015-12-31,年度分红,2016-04-26,10派2.9元(含税),179600.0,2016-05-18,10派2.9元(含税),179600.0,2016-06-14,10派2.9元(含税),179600.0,,,2.9,,,2.9,,,,52084.0,2016-06-17,,2016-06-20,,,2016-06-20,,,,,179600.0,,,,,,,,,313002,实施方案,
11,12405,300015470,中南出版传媒集团股份有限公司,601098.XSHG,2016-06-30,中期分红,2016-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
12,12406,300015470,中南出版传媒集团股份有限公司,601098.XSHG,2016-12-31,年度分红,2017-04-25,10派5元(含税),179600.0,2017-05-18,10派5元(含税),179600.0,2017-06-15,10派5元(含税),179600.0,,,5.0,,,5.0,,,,89800.0,2017-06-20,,2017-06-21,,,2017-06-21,,,,,179600.0,,,,,,,,,313002,实施方案,
13,12407,300015470,中南出版传媒集团股份有限公司,601098.XSHG,2017-06-30,中期分红,2017-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
14,12408,300015470,中南出版传媒集团股份有限公司,601098.XSHG,2017-12-31,年度分红,2018-04-24,10派6元(含税),179600.0,2018-05-18,10派6元(含税),179600.0,2018-07-02,10派6元(含税),179600.0,,,6.0,,,6.0,,,,107760.0,2018-07-05,,2018-07-06,,,2018-07-06,,,,,179600.0,,,,,,,,,313002,实施方案,
15,166852,300015470,中南出版传媒集团股份有限公司,601098.XSHG,2018-06-30,中期分红,2018-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
