,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000413,146160,430000413,东旭光电科技股份有限公司,000413.XSHE,2015-12-31,年度分红,2016-02-06,10派0.7元(含税),383500.0526,2016-03-01,10派0.7元(含税),383500.0526,2016-04-20,10派0.7元(含税),383500.0526,0.7,0.7,26845.0037,2016-04-25,2016-04-26,2016-04-26,383500.0526,313002,实施方案
000656,152368,430000656,金科地产集团股份有限公司,000656.XSHE,2015-12-31,年度分红,2016-03-29,10派0.5元(含税),432706.0153,2016-04-19,10派0.5元(含税),432706.0153,2016-04-20,10派0.5元(含税),432706.0153,0.5,0.5,21635.3008,2016-04-25,2016-04-26,2016-04-26,432706.0153,313002,实施方案
002653,17287,300021961,海思科医药集团股份有限公司,002653.XSHE,2015-12-31,年度分红,2016-03-16,10派2.5元(含税),106961.162,2016-04-16,10派2.5元(含税),106961.162,2016-04-20,10派2.5元(含税),106961.162,2.5,2.5,26740.2905,2016-04-25,2016-04-26,2016-04-26,106961.162,313002,实施方案
600233,30251,420600233,圆通速递股份有限公司,600233.XSHG,2015-12-31,年度分红,2016-03-08,10转增10股派0.9元(含税),16500.0,2016-04-13,10转增10股派0.9元(含税),16500.0,2016-04-20,10转增10股派0.9元(含税),16500.0,0.9,0.9,1485.0,2016-04-25,2016-04-26,2016-04-26,16500.0,313002,实施方案
