,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,14985,300019227,庞大汽贸集团股份有限公司,601258.XSHG,2011-06-30,中期分红,2011-08-29,10转增15股,104860.0,2011-09-16,10转增15股,104860.0,2011-09-29,10转增15股,104860.0,,15.0,,,,,,,157290.0,,2011-10-11,,2011-10-12,,,,,,2011-10-13,,104860.0,262150.0,14000.0,35000.0,,2011-10-13,,,,313002,实施方案,
1,14986,300019227,庞大汽贸集团股份有限公司,601258.XSHG,2011-12-31,年度分红,2012-04-12,10派0.3元(含税),262150.0,2012-05-22,10派0.3元(含税),262150.0,2012-06-07,10派0.3元(含税),262150.0,,,0.3,,,,,,,7864.5,2012-06-12,,2012-06-13,,,2012-06-19,,,,,262150.0,,,,,,,,,313002,实施方案,
2,14987,300019227,庞大汽贸集团股份有限公司,601258.XSHG,2012-06-30,中期分红,2012-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,14988,300019227,庞大汽贸集团股份有限公司,601258.XSHG,2012-12-31,年度分红,2013-04-20,不分配不转增,,2013-05-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
4,14989,300019227,庞大汽贸集团股份有限公司,601258.XSHG,2013-06-30,中期分红,2013-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,14990,300019227,庞大汽贸集团股份有限公司,601258.XSHG,2013-12-31,年度分红,2014-04-23,不分配不转增,,2014-05-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
6,14991,300019227,庞大汽贸集团股份有限公司,601258.XSHG,2014-06-30,中期分红,2014-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,14992,300019227,庞大汽贸集团股份有限公司,601258.XSHG,2014-12-31,年度分红,2015-04-22,10转增10股,324005.6701,2015-05-22,10转增10股,324005.6701,2015-06-11,10转增10股,324005.6701,,10.0,,,,,,,324005.6701,,2015-06-17,,2015-06-18,,,,,,2015-06-19,,324005.6701,648011.3402,262150.0,524300.0,,,,,,313002,实施方案,
8,14993,300019227,庞大汽贸集团股份有限公司,601258.XSHG,2015-06-30,中期分红,2015-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,14994,300019227,庞大汽贸集团股份有限公司,601258.XSHG,2015-12-31,年度分红,2016-04-22,不分配不转增,,2016-05-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
10,14995,300019227,庞大汽贸集团股份有限公司,601258.XSHG,2016-06-30,中期分红,2016-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,14996,300019227,庞大汽贸集团股份有限公司,601258.XSHG,2016-12-31,年度分红,2017-04-20,不分配不转增,,2017-05-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
12,14997,300019227,庞大汽贸集团股份有限公司,601258.XSHG,2017-06-30,中期分红,2017-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,14998,300019227,庞大汽贸集团股份有限公司,601258.XSHG,2017-12-31,年度分红,2018-04-28,不分配不转增,,2018-05-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
14,168103,300019227,庞大汽贸集团股份有限公司,601258.XSHG,2018-06-30,中期分红,2018-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
