,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,145315,430000100,TCL集团股份有限公司,000100.XSHE,2010-06-30,,2010-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,145316,430000100,TCL集团股份有限公司,000100.XSHE,2010-12-31,年度分红,2011-02-26,10转增10股,423810.9417,2011-04-16,10转增10股,423810.9417,2011-05-13,10转增10股,423810.9417,,10.0,,,,,,,423810.9417,,2011-05-18,,2011-05-19,,,,,,2011-05-19,,423810.9417,847621.8834,281983.2646,563966.5292,,2011-05-19,,,,313002,实施方案,
2,145317,430000100,TCL集团股份有限公司,000100.XSHE,2011-06-30,中期分红,2011-08-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,145318,430000100,TCL集团股份有限公司,000100.XSHE,2011-12-31,年度分红,2012-02-28,10派0.5元(含税),847621.8834,2012-04-14,10派0.5元(含税),847621.8834,2012-05-07,10派0.5元(含税),847621.8834,,,0.5,,,,,,,42381.0942,2012-05-10,,2012-05-11,,,2012-05-11,,,,,847621.8834,,,,,,,,,313002,实施方案,
4,145319,430000100,TCL集团股份有限公司,000100.XSHE,2012-06-30,中期分红,2012-08-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,145320,430000100,TCL集团股份有限公司,000100.XSHE,2012-12-31,年度分红,2013-02-27,10派0.38元(含税),847621.8834,2013-04-02,10派0.38元(含税),847621.8834,2013-04-03,10派0.38元(含税),847621.8834,,,0.38,,,0.361,,,,32209.6316,2013-04-11,,2013-04-12,,,2013-04-12,,,,,847621.8834,,,,,,,,,313002,实施方案,
6,145321,430000100,TCL集团股份有限公司,000100.XSHE,2013-06-30,中期分红,2013-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,145322,430000100,TCL集团股份有限公司,000100.XSHE,2013-12-31,年度分红,2014-02-25,10派0.6元（含税）,853508.8914,2014-03-19,10派0.6元（含税）,853508.8914,2014-03-19,10派0.6元（含税）,853508.8914,,,0.6,,,0.57,,,,51210.5335,2014-03-26,,2014-03-27,,,2014-03-27,,,,,853508.8914,,,,,,,,,313002,实施方案,
8,145323,430000100,TCL集团股份有限公司,000100.XSHE,2014-06-30,中期分红,2014-08-15,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,145324,430000100,TCL集团股份有限公司,000100.XSHE,2014-12-31,年度分红,2015-03-03,10派0.8元(含税),1220272.3782,2015-03-25,10派0.8元(含税),1220272.3782,2015-04-02,10派0.8元(含税),1220272.3782,,,0.8,,,0.76,,,,97621.7903,2015-04-08,,2015-04-09,,,2015-04-09,,,,,1220272.3782,,,,,,,,,313002,实施方案,
10,145325,430000100,TCL集团股份有限公司,000100.XSHE,2015-06-30,中期分红,2015-08-14,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,145326,430000100,TCL集团股份有限公司,000100.XSHE,2015-12-31,年度分红,2016-03-29,10派0.8元(含税),1221368.1742,2016-04-20,10派0.8元(含税),1221368.1742,2016-04-21,10派0.8元(含税),1221368.1742,,,0.8,,,0.8,,,,97709.4539,2016-04-26,,2016-04-27,,,2016-04-27,,,,,1221368.1742,,,,,,,,,313002,实施方案,
12,145327,430000100,TCL集团股份有限公司,000100.XSHE,2016-06-30,中期分红,2016-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,145328,430000100,TCL集团股份有限公司,000100.XSHE,2016-12-31,年度分红,2017-04-28,10派0.8元(含税),1221368.1742,2017-05-20,10派0.8元(含税),1221368.1742,2017-05-25,10派0.8元(含税),1221368.1742,,,0.8,,,0.8,,,,97709.4539,2017-05-31,,2017-06-01,,,2017-06-01,,,,,1221368.1742,,,,,,,,,313002,实施方案,
14,145329,430000100,TCL集团股份有限公司,000100.XSHE,2017-06-30,中期分红,2017-08-02,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,44093,430000100,TCL集团股份有限公司,000100.XSHE,2017-12-31,年度分红,2018-04-28,10派1元(含税),1355091.6063,2018-05-19,10派1元(含税),1355091.6063,2018-05-25,10派1元(含税),1354964.8507,,,1.0,,,1.0,,,,135496.4851,2018-05-30,,2018-05-31,,,2018-05-31,,,,,1354964.8507,,,,,,,,,313002,实施方案,
16,167735,430000100,TCL集团股份有限公司,000100.XSHE,2018-06-30,中期分红,2018-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
17,168693,430000100,TCL集团股份有限公司,000100.XSHE,2018-12-31,年度分红,2019-03-20,10派1元(含税),1354964.8507,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
