,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,21383,300027828,浙江浙能电力股份有限公司,600023.XSHG,2013-12-31,年度分红,2014-03-31,10转增3股派2元(含税),910543.2605,2014-04-26,10转增3股派2元(含税),910543.2605,2014-06-13,10转增3股派2元(含税),910543.2605,,3.0,2.0,,,1.9,,,273162.9782,182108.6521,2014-06-18,,2014-06-19,,,2014-06-19,,,2014-06-20,,910543.2605,1183706.2387,60817.7015,79063.012,,2014-06-20,,,,313002,实施方案,
1,21384,300027828,浙江浙能电力股份有限公司,600023.XSHG,2014-06-30,中期分红,2014-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
2,21385,300027828,浙江浙能电力股份有限公司,600023.XSHG,2014-12-31,年度分红,2015-04-09,10派2.5元(含税),1360068.9988,2015-05-08,10派2.5元(含税),1360068.9988,2015-06-16,10派2.5元(含税),1360068.9988,,,2.5,,,2.375,,,,340017.2497,2015-06-19,,2015-06-23,,,2015-06-23,,,,,1360068.9988,,,,,,,,,313002,实施方案,
3,21386,300027828,浙江浙能电力股份有限公司,600023.XSHG,2015-06-30,中期分红,2015-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
4,21387,300027828,浙江浙能电力股份有限公司,600023.XSHG,2015-12-31,年度分红,2016-04-09,10派2.7元(含税),1360068.9988,2016-05-06,10派2.7元(含税),1360068.9988,2016-06-16,10派2.7元(含税,1360068.9988,,,2.7,,,2.7,,,,367218.6297,2016-06-22,,2016-06-23,,,2016-06-23,,,,,1360068.9988,,,,,,,,,313002,实施方案,
5,21388,300027828,浙江浙能电力股份有限公司,600023.XSHG,2016-06-30,中期分红,2016-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
6,21389,300027828,浙江浙能电力股份有限公司,600023.XSHG,2016-12-31,年度分红,2017-04-08,10派2.3元(含税),1360068.9988,2017-05-06,10派2.3元(含税),1360068.9988,2017-06-09,10派2.3元(含税),1360068.9988,,,2.3,,,2.3,,,,312815.8697,2017-06-14,,2017-06-15,,,2017-06-15,,,,,1360068.9988,,,,,,,,,313002,实施方案,
7,21390,300027828,浙江浙能电力股份有限公司,600023.XSHG,2017-06-30,中期分红,2017-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
8,21391,300027828,浙江浙能电力股份有限公司,600023.XSHG,2017-12-31,年度分红,2018-04-11,10派1.7元(含税),1360068.9988,2018-05-31,10派1.7元(含税),1360068.9988,2018-07-16,10派1.7元(含税),1360068.9988,,,1.7,,,1.7,,,,231211.7298,2018-07-20,,2018-07-23,,,2018-07-23,,,,,1360068.9988,,,,,,,,,313002,实施方案,
9,166068,300027828,浙江浙能电力股份有限公司,600023.XSHG,2018-06-30,中期分红,2018-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
