,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,151795,430000630,铜陵有色金属集团股份有限公司,000630.XSHE,2010-06-30,中期分红,2010-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,151796,430000630,铜陵有色金属集团股份有限公司,000630.XSHE,2010-12-31,年度分红,2011-04-29,10派1元(含税),142160.6707,2011-05-24,10派1元(含税),142160.6707,2011-06-17,10派1元(含税),142160.6707,,,1.0,,,,,,,14216.0671,2011-06-23,,2011-06-24,,,2011-06-24,,,,,142160.6707,,,,,,,,,313002,实施方案,
2,151797,430000630,铜陵有色金属集团股份有限公司,000630.XSHE,2011-06-30,中期分红,2011-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,151798,430000630,铜陵有色金属集团股份有限公司,000630.XSHE,2011-12-31,年度分红,2012-03-29,10派1元(含税),142160.6707,2012-04-20,10派1元(含税),142160.6707,2012-05-30,10派1元(含税),142160.6707,,,1.0,,,,,,,14216.0671,2012-06-05,,2012-06-06,,,2012-06-06,,,,,142160.6707,,,,,,,,,313002,实施方案,
4,151799,430000630,铜陵有色金属集团股份有限公司,000630.XSHE,2012-06-30,中期分红,2012-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,151800,430000630,铜陵有色金属集团股份有限公司,000630.XSHE,2012-12-31,年度分红,2013-03-23,10派1元(含税),142160.6707,2013-04-16,10派1元(含税),142160.6707,2013-05-07,10派1元(含税),142160.6707,,,1.0,,,0.95,,,,14216.0671,2013-05-13,,2013-05-14,,,2013-05-14,,,,,142160.6707,,,,,,,,,313002,实施方案,
6,151801,430000630,铜陵有色金属集团股份有限公司,000630.XSHE,2013-06-30,中期分红,2013-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,151802,430000630,铜陵有色金属集团股份有限公司,000630.XSHE,2013-12-31,年度分红,2014-04-30,10派1元(含税),142160.6707,2014-05-21,10派1元(含税),142160.6707,2014-05-22,10派1元(含税),142160.6707,,,1.0,,,0.95,,,,14216.0671,2014-05-28,,2014-05-29,,,2014-05-29,,,,,142160.6707,,,,,,,,,313002,实施方案,
8,151803,430000630,铜陵有色金属集团股份有限公司,000630.XSHE,2014-06-30,中期分红,2014-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,151804,430000630,铜陵有色金属集团股份有限公司,000630.XSHE,2014-12-31,年度分红,2015-04-29,10转增10股派0.5元(含税),191212.8737,2015-05-21,10转增10股派0.5元(含税),191212.8737,2015-05-27,10转增10股派0.5元(含税),191212.8737,,10.0,0.5,,,0.475,,,191212.8737,9560.6437,2015-06-01,,2015-06-02,,,2015-06-02,,,2015-06-02,,191212.8737,382425.7474,142156.8382,284313.6764,,2015-06-02,,,,313002,实施方案,
10,151805,430000630,铜陵有色金属集团股份有限公司,000630.XSHE,2015-06-30,中期分红,2015-08-29,10送5转增10股派0.6元(含税),382425.7474,2015-09-15,10送5转增10股派0.6元(含税),382425.7474,2015-09-17,10送5转增10股派0.6元(含税),382425.7474,5.0,10.0,0.6,,,0.6,,191212.8737,382425.7474,22945.5448,2015-09-23,,2015-09-24,,,2015-09-24,,2015-09-24,2015-09-24,,382425.7474,956064.3685,284313.6764,710784.191,,2015-09-24,,,,313002,实施方案,
11,151806,430000630,铜陵有色金属集团股份有限公司,000630.XSHE,2015-12-31,年度分红,2016-04-30,不分配不转增,,2016-05-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
12,151807,430000630,铜陵有色金属集团股份有限公司,000630.XSHE,2016-06-30,中期分红,2016-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,151808,430000630,铜陵有色金属集团股份有限公司,000630.XSHE,2016-12-31,年度分红,2017-04-12,不分配不转增,,2017-05-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
14,151809,430000630,铜陵有色金属集团股份有限公司,000630.XSHE,2017-06-30,中期分红,2017-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,44319,430000630,铜陵有色金属集团股份有限公司,000630.XSHE,2017-12-31,年度分红,2018-04-13,10派0.2元（含税）,1052653.3308,2018-05-09,10派0.2元（含税）,1052653.3308,2018-06-09,10派0.2元（含税）,1052653.3308,,,0.2,,,0.2,,,,21053.0666,2018-06-14,,2018-06-15,,,2018-06-15,,,,,1052653.3308,,,,,,,,,313002,实施方案,
16,168038,430000630,铜陵有色金属集团股份有限公司,000630.XSHE,2018-06-30,中期分红,2018-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
