,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,37545,420600508,上海大屯能源股份有限公司,600508.XSHG,2010-06-30,,2010-08-14,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,37546,420600508,上海大屯能源股份有限公司,600508.XSHG,2010-12-31,年度分红,2011-03-23,10派2.5元(含税),72271.8,2011-04-28,10派2.5元(含税),72271.8,2011-06-14,10派2.5元(含税),72271.8,,,2.5,,,,,,,18067.95,2011-06-20,,2011-06-21,,,2011-06-24,,,,,72271.8,,,,,,,,,313002,实施方案,
2,37547,420600508,上海大屯能源股份有限公司,600508.XSHG,2011-06-30,中期分红,2011-08-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,37548,420600508,上海大屯能源股份有限公司,600508.XSHG,2011-12-31,年度分红,2012-03-28,10派3元(含税),72271.8,2012-04-28,10派3元(含税),72271.8,2012-06-08,10派3元(含税),72271.8,,,3.0,,,,,,,21681.54,2012-06-14,,2012-06-15,,,2012-06-20,,,,,72271.8,,,,,,,,,313002,实施方案,
4,37549,420600508,上海大屯能源股份有限公司,600508.XSHG,2012-06-30,中期分红,2012-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,37550,420600508,上海大屯能源股份有限公司,600508.XSHG,2012-12-31,年度分红,2013-03-16,10派4元(含税),72271.8,2013-04-27,10派4元(含税),72271.8,2013-06-14,10派4元(含税),72271.8,,,4.0,,,3.8,,,,28908.72,2013-06-19,,2013-06-20,,,2013-06-26,,,,,72271.8,,,,,,,,,313002,实施方案,
6,37551,420600508,上海大屯能源股份有限公司,600508.XSHG,2013-06-30,中期分红,2013-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,37552,420600508,上海大屯能源股份有限公司,600508.XSHG,2013-12-31,年度分红,2014-03-19,不分配不转增,,2014-04-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
8,37553,420600508,上海大屯能源股份有限公司,600508.XSHG,2014-06-30,中期分红,2014-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,37554,420600508,上海大屯能源股份有限公司,600508.XSHG,2014-12-31,年度分红,2015-03-21,不分配不转增,,2015-05-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
10,37555,420600508,上海大屯能源股份有限公司,600508.XSHG,2015-06-30,中期分红,2015-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,37556,420600508,上海大屯能源股份有限公司,600508.XSHG,2015-12-31,年度分红,2016-03-23,不分配不转增,,2016-04-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
12,37557,420600508,上海大屯能源股份有限公司,600508.XSHG,2016-06-30,中期分红,2016-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,37558,420600508,上海大屯能源股份有限公司,600508.XSHG,2016-12-31,年度分红,2017-04-15,10派1元(含税),72271.8,2017-04-28,10派1元(含税),72271.8,2017-06-16,10派1元(含税),72271.8,,,1.0,,,1.0,,,,7227.18,2017-06-22,,2017-06-23,,,2017-06-23,,,,,72271.8,,,,2017-04-15：董事会预案由不分配不转增调整为每10股派1元。,,,,,313002,实施方案,
14,37559,420600508,上海大屯能源股份有限公司,600508.XSHG,2017-06-30,中期分红,2017-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,37560,420600508,上海大屯能源股份有限公司,600508.XSHG,2017-12-31,年度分红,2018-03-21,10派2.2元(含税),72271.8,2018-04-27,10派2.2元(含税),72271.8,2018-06-14,10派2.2元(含税),72271.8,,,2.2,,,2.2,,,,15899.796,2018-06-21,,2018-06-22,,,2018-06-22,,,,,72271.8,,,,,,,,,313002,实施方案,
16,165952,420600508,上海大屯能源股份有限公司,600508.XSHG,2018-06-30,中期分红,2018-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
17,169048,420600508,上海大屯能源股份有限公司,600508.XSHG,2018-12-31,年度分红,2019-03-16,10派2.8元(含税),72271.8,,,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
