,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,16649,300021556,光启技术股份有限公司,002625.XSHE,2011-12-31,年度分红,2012-04-12,10转增5股派1元(含税),7733.8,2012-05-09,10转增5股派1元(含税),7733.8,2012-06-15,10转增5股派1元(含税),7733.8,,5.0,1.0,,,,,,3866.9,773.38,2012-06-20,,2012-06-21,,,2012-06-21,,,2012-06-21,,7733.8,11600.7,1933.8,2900.7,,2012-06-21,,,,313002,实施方案,
1,16650,300021556,光启技术股份有限公司,002625.XSHE,2012-06-30,中期分红,2012-08-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
2,16651,300021556,光启技术股份有限公司,002625.XSHE,2012-12-31,年度分红,2013-04-18,10派0.6元(含税),11600.7,2013-05-18,10派0.6元(含税),11600.7,2013-07-02,10派0.6元(含税),11600.7,,,0.6,,,0.57,,,,696.042,2013-07-08,,2013-07-09,,,2013-07-09,,,,,11600.7,,,,,,,,,313002,实施方案,
3,16652,300021556,光启技术股份有限公司,002625.XSHE,2013-06-30,中期分红,2013-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
4,16653,300021556,光启技术股份有限公司,002625.XSHE,2013-12-31,年度分红,2014-04-26,10转增5股派0.6元(含税),11799.18,2014-05-20,10转增5股派0.6元(含税),11799.18,2014-06-10,10转增5股派0.6元(含税),11799.18,,5.0,0.6,,,0.57,,,5899.59,707.9508,2014-06-13,,2014-06-16,,,2014-06-16,,,2014-06-16,,11799.18,17698.77,4205.7,6308.55,,2014-06-16,,,,313002,实施方案,
5,16654,300021556,光启技术股份有限公司,002625.XSHE,2014-06-30,中期分红,2014-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
6,16655,300021556,光启技术股份有限公司,002625.XSHE,2014-12-31,年度分红,2015-02-14,10转增7股,17692.2,2015-03-12,10转增7股,17692.2,2015-03-20,10转增7.00052200股,17690.88,,7.0005,,,,,,,12384.5394,,2015-03-25,,2015-03-26,,,,,,2015-03-26,,17690.88,30075.4194,10647.3,18100.9658,,2015-03-26,,,,313002,实施方案,
7,16656,300021556,光启技术股份有限公司,002625.XSHE,2015-06-30,中期分红,2015-08-15,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
8,16657,300021556,光启技术股份有限公司,002625.XSHE,2015-12-31,年度分红,2016-04-23,10派0.2元(含税),30075.4194,2016-05-17,10派0.2元(含税),30075.4194,2016-07-07,10派0.2元(含税),30075.4194,,,0.2,,,0.2,,,,601.5084,2016-07-12,,2016-07-13,,,2016-07-13,,,,,30075.4194,,,,,,,,,313002,实施方案,
9,16658,300021556,光启技术股份有限公司,002625.XSHE,2016-06-30,中期分红,2016-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
10,16659,300021556,光启技术股份有限公司,002625.XSHE,2016-12-31,年度分红,2017-03-11,不分配不转增,,2017-04-01,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
11,16660,300021556,光启技术股份有限公司,002625.XSHE,2017-06-30,中期分红,2017-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
12,16661,300021556,光启技术股份有限公司,002625.XSHE,2017-12-31,年度分红,2018-04-23,10转增7股派0.11元(含税),126740.4625,2018-05-17,10转增7股派0.11元(含税),126740.4625,2018-05-31,10转增7股派0.11元(含税),126740.4625,,7.0,0.11,,,0.11,,,88718.3237,1394.1451,2018-06-05,,2018-06-06,,,2018-06-06,,,2018-06-06,,126740.4625,215458.7862,25118.8983,42702.1271,,2018-06-06,,,,313002,实施方案,
13,166043,300021556,光启技术股份有限公司,002625.XSHE,2018-06-30,中期分红,2018-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
