,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,28509,420600183,广东生益科技股份有限公司,600183.XSHG,2010-06-30,中期分红,2010-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,28510,420600183,广东生益科技股份有限公司,600183.XSHG,2010-12-31,年度分红,2011-03-16,10派3元(含税),95702.3438,2011-04-09,10派3元(含税),95702.3438,2011-04-13,10派3元(含税),95702.3438,,,3.0,,,,,,,28710.7031,2011-04-18,,2011-04-19,,,2011-04-22,,,,,95702.3438,,,,,,,,,313002,实施方案,
2,28511,420600183,广东生益科技股份有限公司,600183.XSHG,2011-06-30,中期分红,2011-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,28512,420600183,广东生益科技股份有限公司,600183.XSHG,2011-12-31,年度分红,2012-03-29,10转增3股派3.2元(含税),109462.9454,2012-04-19,10转增3股派3.2元(含税),109462.9454,2012-05-28,10转增3股派3.2元(含税),109462.9454,,3.0,3.2,,,,,,32838.8836,35028.1425,2012-05-31,,2012-06-01,,,2012-06-07,,,2012-06-04,,109462.9454,142301.829,107731.3438,140050.7469,,2012-06-04,,,,313002,实施方案,
4,28513,420600183,广东生益科技股份有限公司,600183.XSHG,2012-06-30,中期分红,2012-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,28514,420600183,广东生益科技股份有限公司,600183.XSHG,2012-12-31,年度分红,2013-03-12,10派1.5元(含税),142301.829,2013-06-29,10派1.5元(含税),142301.829,2013-07-26,10派1.5元(含税),142301.829,,,1.5,,,1.425,,,,21345.2744,2013-07-31,,2013-08-01,,,2013-08-07,,,,,142301.829,,,,,,,,,313002,实施方案,
6,28515,420600183,广东生益科技股份有限公司,600183.XSHG,2013-06-30,中期分红,2013-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,28516,420600183,广东生益科技股份有限公司,600183.XSHG,2013-12-31,年度分红,2014-03-08,10派4元(含税),142301.829,2014-03-29,10派4元(含税),142301.829,2014-05-13,10派4元(含税),142301.829,,,4.0,,,3.8,,,,56920.7316,2014-05-16,,2014-05-19,,,2014-05-23,,,,,142301.829,,,,,,,,,313002,实施方案,
8,28517,420600183,广东生益科技股份有限公司,600183.XSHG,2014-06-30,中期分红,2014-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,28518,420600183,广东生益科技股份有限公司,600183.XSHG,2014-12-31,年度分红,2015-03-10,10派2.5元(含税),142301.829,2015-04-01,10派2.5元(含税),142301.829,2015-05-21,10派2.5元(含税),142301.829,,,2.5,,,2.375,,,,35575.4573,2015-05-27,,2015-05-28,,,2015-05-28,,,,,142301.829,,,,,,,,,313002,实施方案,
10,28519,420600183,广东生益科技股份有限公司,600183.XSHG,2015-06-30,中期分红,2015-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
