,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,40014,420600595,河南中孚实业股份有限公司,600595.XSHG,2010-06-30,,2010-07-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,40015,420600595,河南中孚实业股份有限公司,600595.XSHG,2010-12-31,年度分红,2011-04-09,10派0.5元(含税),151487.3778,2011-04-30,10派0.5元(含税),151487.3778,2011-05-12,10派0.5元(含税),151487.3778,,,0.5,,,,,,,7574.3689,2011-05-17,,2011-05-18,,,2011-05-23,,,,,151487.3778,,,,,,,,,313002,实施方案,
2,40016,420600595,河南中孚实业股份有限公司,600595.XSHG,2011-06-30,中期分红,2011-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,40017,420600595,河南中孚实业股份有限公司,600595.XSHG,2011-12-31,年度分红,2012-03-24,不分配不转增,,2012-04-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
4,40018,420600595,河南中孚实业股份有限公司,600595.XSHG,2012-06-30,中期分红,2012-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,40019,420600595,河南中孚实业股份有限公司,600595.XSHG,2012-12-31,年度分红,2013-03-30,10派0.2元(含税),151487.3778,2013-04-20,10派0.2元(含税),151487.3778,2013-05-30,10派0.2元(含税),151487.3778,,,0.2,,,0.19,,,,3029.7476,2013-06-04,,2013-06-05,,,2013-06-14,,,,,151487.3778,,,,,,,,,313002,实施方案,
6,40020,420600595,河南中孚实业股份有限公司,600595.XSHG,2013-06-30,中期分红,2013-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,40021,420600595,河南中孚实业股份有限公司,600595.XSHG,2013-12-31,年度分红,2014-04-25,不分配不转增,,2014-05-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
8,40022,420600595,河南中孚实业股份有限公司,600595.XSHG,2014-06-30,中期分红,2014-07-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,40023,420600595,河南中孚实业股份有限公司,600595.XSHG,2014-12-31,年度分红,2015-04-18,不分配不转增,,2015-05-13,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
10,40024,420600595,河南中孚实业股份有限公司,600595.XSHG,2015-06-30,中期分红,2015-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,40025,420600595,河南中孚实业股份有限公司,600595.XSHG,2015-12-31,年度分红,2016-03-24,不分配不转增,,2016-04-15,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
12,40026,420600595,河南中孚实业股份有限公司,600595.XSHG,2016-06-30,中期分红,2016-07-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,40027,420600595,河南中孚实业股份有限公司,600595.XSHG,2016-12-31,年度分红,2017-03-25,不分配不转增,,2017-04-15,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
14,40028,420600595,河南中孚实业股份有限公司,600595.XSHG,2017-06-30,中期分红,2017-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,40029,420600595,河南中孚实业股份有限公司,600595.XSHG,2017-12-31,年度分红,2018-04-20,不分配不转增,,2018-05-12,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
16,167693,420600595,河南中孚实业股份有限公司,600595.XSHG,2018-06-30,中期分红,2018-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
