,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,154884,430000729,北京燕京啤酒股份有限公司,000729.XSHE,2010-06-30,,2010-07-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,154885,430000729,北京燕京啤酒股份有限公司,000729.XSHE,2010-12-31,年度分红,2011-03-18,10派2元(含税),,2011-04-09,10派2元(含税),,2011-05-23,10派2元(含税),121026.7076,,,2.0,,,,,,,24205.3415,2011-05-30,,2011-05-31,,,2011-05-31,,,,,121026.7076,,,,"2011中报披露：按公司2010 年度利润分配方案股权登记日（2011年5月30日）当天总股本1,210,267,076为基数，，每10 股派现金2.00元（含税）。",,,,,313002,实施方案,
2,154886,430000729,北京燕京啤酒股份有限公司,000729.XSHE,2011-06-30,中期分红,2011-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,154887,430000729,北京燕京啤酒股份有限公司,000729.XSHE,2011-12-31,年度分红,2012-04-13,10转增10股派2.1元(含税),126129.2942,2012-05-04,10转增10股派2.1元(含税),126129.2942,2012-05-31,10转增10股派2.1元(含税),126129.2942,,10.0,2.1,,,,,,126129.2942,26487.1518,2012-06-06,,2012-06-07,,,2012-06-07,,,2012-06-07,,126129.2942,252258.5884,110668.1539,221336.3078,"2012-06-08:公布股权登记日当天总股本
2012-04-14：拟按公司2011年度利润分配方案股权登记日当天总股本为分配基数",2012-06-07,,,,313002,实施方案,
4,154888,430000729,北京燕京啤酒股份有限公司,000729.XSHE,2012-06-30,中期分红,2012-08-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,154889,430000729,北京燕京啤酒股份有限公司,000729.XSHE,2012-12-31,年度分红,2013-04-02,10派1.1元(含税),252258.7229,2013-04-27,10派1.1元(含税),252258.7229,2013-05-10,10派1.1元(含税),252258.7229,,,1.1,,,1.045,,,,27748.4595,2013-05-16,,2013-05-17,,,2013-05-17,,,,,252258.7229,,,,以利润分配方案股权登记日当天总股本为基数,,,,,313002,实施方案,
6,154890,430000729,北京燕京啤酒股份有限公司,000729.XSHE,2013-06-30,中期分红,2013-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,154891,430000729,北京燕京啤酒股份有限公司,000729.XSHE,2013-12-31,年度分红,2014-03-28,10派0.8元(含税),,2014-04-19,10派0.8元(含税),,2014-05-16,10派0.8元(含税),,,,0.8,,,0.76,,,,,2014-05-22,,2014-05-23,,,2014-05-23,,,,,,,,,2014-05-16：以股权登记日当天总股本为基数。,,,,,313002,实施方案,
8,154892,430000729,北京燕京啤酒股份有限公司,000729.XSHE,2014-06-30,中期分红,2014-08-12,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,154893,430000729,北京燕京啤酒股份有限公司,000729.XSHE,2014-12-31,年度分红,2015-04-10,10派0.8元(含税),280967.3164,2015-05-07,10派0.8元(含税),280967.3164,2015-06-16,10派0.8元(含税),281853.9341,,,0.8,,,0.76,,,,22548.3147,2015-06-23,,2015-06-24,,,2015-06-24,,,,,281853.9341,,,,2015-6-16：分配股本基数调整为281853.9341万股。,,,,,313002,实施方案,
10,154894,430000729,北京燕京啤酒股份有限公司,000729.XSHE,2015-06-30,中期分红,2015-08-13,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
