,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,36855,420600482,中国船舶重工集团动力股份有限公司,600482.XSHG,2010-06-30,中期分红,2010-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,36856,420600482,中国船舶重工集团动力股份有限公司,600482.XSHG,2010-12-31,年度分红,2011-03-30,不分配不转增,,2011-04-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
2,36857,420600482,中国船舶重工集团动力股份有限公司,600482.XSHG,2011-06-30,中期分红,2011-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,36858,420600482,中国船舶重工集团动力股份有限公司,600482.XSHG,2011-12-31,年度分红,2012-03-08,不分配不转增,,2012-03-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
4,36859,420600482,中国船舶重工集团动力股份有限公司,600482.XSHG,2012-06-30,中期分红,2012-08-15,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,36860,420600482,中国船舶重工集团动力股份有限公司,600482.XSHG,2012-12-31,年度分红,2013-03-14,10派0.55元(含税),46100.0,2013-04-11,10派0.55元(含税),46100.0,2013-05-24,10派0.55元(含税),46100.0,,,0.55,,,0.5225,,,,2535.5,2013-05-29,,2013-05-30,,,2013-06-04,,,,,46100.0,,,,,,,,,313002,实施方案,
6,36861,420600482,中国船舶重工集团动力股份有限公司,600482.XSHG,2013-06-30,中期分红,2013-07-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,36862,420600482,中国船舶重工集团动力股份有限公司,600482.XSHG,2013-12-31,年度分红,2014-03-06,10派0.66元(含税),53138.0,2014-03-28,10派0.66元(含税),53138.0,2014-05-13,10派0.66元(含税),53138.0,,,0.66,,,0.627,,,,3507.108,2014-05-16,,2014-05-19,,,2014-05-23,,,,,53138.0,,,,,,,,,313002,实施方案,
8,36863,420600482,中国船舶重工集团动力股份有限公司,600482.XSHG,2014-06-30,中期分红,2014-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,36864,420600482,中国船舶重工集团动力股份有限公司,600482.XSHG,2014-12-31,年度分红,2015-03-27,10派0.81元(含税),53650.0,2015-04-22,10派0.81元(含税),53650.0,2015-06-11,10派0.81元(含税),53650.0,,,0.81,,,0.7695,,,,4345.65,2015-06-16,,2015-06-17,,,2015-06-17,,,,,53650.0,,,,,,,,,313002,实施方案,
10,36865,420600482,中国船舶重工集团动力股份有限公司,600482.XSHG,2015-06-30,中期分红,2015-08-06,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,36866,420600482,中国船舶重工集团动力股份有限公司,600482.XSHG,2015-12-31,年度分红,2016-04-22,不分配不转增,,2016-05-13,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
12,36867,420600482,中国船舶重工集团动力股份有限公司,600482.XSHG,2016-06-30,中期分红,2016-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,36868,420600482,中国船舶重工集团动力股份有限公司,600482.XSHG,2016-12-31,年度分红,2017-02-28,10派2.2元(含税),173919.0872,2017-03-22,10派2.2元(含税),173919.0872,2017-05-11,10派2.2元(含税),173919.0872,,,2.2,,,2.2,,,,38262.1992,2017-05-17,,2017-05-18,,,2017-05-18,,,,,173919.0872,,,,,,,,,313002,实施方案,
14,36869,420600482,中国船舶重工集团动力股份有限公司,600482.XSHG,2017-06-30,中期分红,2017-08-12,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,36870,420600482,中国船舶重工集团动力股份有限公司,600482.XSHG,2017-12-31,年度分红,2018-04-26,10派2.08元(含税),173407.0872,2018-06-01,10派2.08元(含税),173407.0872,2018-07-19,10派2.08元(含税),173407.0872,,,2.08,,,2.08,,,,36068.6741,2018-07-25,,2018-07-26,,,2018-07-26,,,,,173407.0872,,,,,,,,,313002,实施方案,
16,166991,420600482,中国船舶重工集团动力股份有限公司,600482.XSHG,2018-06-30,中期分红,2018-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
