,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
002450,11264,300013433,康得新复合材料集团股份有限公司,002450.XSHE,2015-12-31,年度分红,2016-04-22,10转增10股派0.9元(含税),161101.7536,2016-05-17,10转增10股派0.9元(含税),161101.7536,2016-05-27,10转增9.985834股派0.898725元(含税),161101.7536,0.8987,0.8987,14478.6174,2016-06-01,2016-06-02,2016-06-02,161101.7536,313002,实施方案
002508,12750,300015938,杭州老板电器股份有限公司,002508.XSHE,2015-12-31,年度分红,2016-04-08,10转增5股派6元(含税),48670.45,2016-05-06,10转增5股派6元(含税),48670.45,2016-05-26,10转增5股派6元(含税),48670.45,6.0,6.0,29202.27,2016-06-01,2016-06-02,2016-06-02,48670.45,313002,实施方案
600183,28520,420600183,广东生益科技股份有限公司,600183.XSHG,2015-12-31,年度分红,2016-03-18,10派3元(含税),143755.3885,2016-04-13,10派3元(含税),143755.3885,2016-05-27,10派3元(含税),143755.3885,3.0,3.0,43126.6166,2016-06-01,2016-06-02,2016-06-02,143755.3885,313002,实施方案
600418,35618,420600418,安徽江淮汽车集团股份有限公司,600418.XSHG,2015-12-31,年度分红,2016-04-29,10派1.80元(含税),146323.3021,2016-05-21,10派1.80元(含税),146323.3021,2016-05-27,10派1.80元(含税),146323.3021,1.8,1.8,26338.1944,2016-06-01,2016-06-02,2016-06-02,146323.3021,313002,实施方案
600867,140007,420600867,通化东宝药业股份有限公司,600867.XSHG,2015-12-31,年度分红,2016-04-19,10送2股派2元(含税),113583.1101,2016-05-14,10送2股派2元(含税),113583.1101,2016-05-26,10送2股派2元(含税),113583.1101,2.0,2.0,22716.622000000003,2016-06-01,2016-06-02,2016-06-02,113583.1101,313002,实施方案
