,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,9287,300011371,北京三聚环保新材料股份有限公司,300072.XSHE,2010-06-30,,2010-08-14,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,9288,300011371,北京三聚环保新材料股份有限公司,300072.XSHE,2010-12-31,年度分红,2011-03-28,10转增10股派1.5元(含税),9727.0,2011-04-19,10转增10股派1.5元(含税),9727.0,2011-05-05,10转增10股派1.5元(含税),9727.0,,10.0,1.5,,,,,,9727.0,1459.05,2011-05-11,,2011-05-12,,,2011-05-12,,,2011-05-12,,9727.0,19454.0,4539.42,9078.84,2011-2-24:10转增10股，现金分配方案未定,2011-05-12,,,,313002,实施方案,
2,9289,300011371,北京三聚环保新材料股份有限公司,300072.XSHE,2011-06-30,中期分红,2011-08-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,9290,300011371,北京三聚环保新材料股份有限公司,300072.XSHE,2011-12-31,年度分红,2012-03-20,10转增10股派1元(含税),19454.0,2012-04-11,10转增10股派1元(含税),19454.0,2012-04-19,10转增10股派1元(含税),19454.0,,10.0,1.0,,,,,,19454.0,1945.4,2012-04-26,,2012-04-27,,,2012-04-27,,,2012-04-27,,19454.0,38908.0,10183.215,20366.43,,2012-04-27,,,,313002,实施方案,
4,9291,300011371,北京三聚环保新材料股份有限公司,300072.XSHE,2012-06-30,中期分红,2012-08-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,9292,300011371,北京三聚环保新材料股份有限公司,300072.XSHE,2012-12-31,年度分红,2013-03-26,10转增3股派0.5元(含税),38908.0,2013-04-18,10转增3股派0.5元(含税),38908.0,2013-05-04,10转增3股派0.5元(含税),38908.0,,3.0,0.5,,,0.475,,,11672.4,1945.4,2013-05-09,,2013-05-10,,,2013-05-10,,,2013-05-10,,38908.0,50580.4,35163.3825,45712.3973,,2013-05-10,,,,313002,实施方案,
6,9293,300011371,北京三聚环保新材料股份有限公司,300072.XSHE,2013-06-30,中期分红,2013-08-08,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,9294,300011371,北京三聚环保新材料股份有限公司,300072.XSHE,2013-12-31,年度分红,2014-03-26,10派0.6元(含税),50580.4,2014-04-15,10派0.6元(含税),50580.4,2014-05-06,10派0.6元(含税),50580.4,,,0.6,,,0.57,,,,3034.824,2014-05-13,,2014-05-14,,,2014-05-14,,,,,50580.4,,,,,,,,,313002,实施方案,
8,9295,300011371,北京三聚环保新材料股份有限公司,300072.XSHE,2014-06-30,中期分红,2014-08-08,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,9296,300011371,北京三聚环保新材料股份有限公司,300072.XSHE,2014-12-31,年度分红,2015-03-14,10转增3股派1元(含税),50883.7978,2015-04-10,10转增3股派1元(含税),50883.7978,2015-04-22,10转增3股派1元(含税),50883.7978,,3.0,1.0,,,0.95,,,15265.1393,5088.3798,2015-04-29,,2015-04-30,,,2015-04-30,,,2015-04-30,,50883.7978,66148.9371,45913.6114,59687.6948,,2015-04-30,,,,313002,实施方案,
10,9297,300011371,北京三聚环保新材料股份有限公司,300072.XSHE,2015-06-30,中期分红,2015-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,9298,300011371,北京三聚环保新材料股份有限公司,300072.XSHE,2015-12-31,年度分红,2016-03-16,10转增5股派2元(含税),77822.345,2016-04-06,10转增5股派2元(含税),77822.345,2016-04-11,10转增4.884083股派1.953633元(含税),79669.345,,4.8841,1.9536,,,1.9536,,,38911.1694,15564.4661,2016-04-18,,2016-04-19,,,2016-04-19,,,2016-04-19,,79669.345,118580.5143,59686.0856,88837.2652,,2016-04-19,,,,313002,实施方案,
