,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000002,142593,430000002,万科企业股份有限公司,000002.XSHE,2013-12-31,年度分红,2014-03-07,10派4.1元(含税),1101496.8919,2014-03-29,10派4.1元(含税),1101496.8919,2014-04-28,10派4.1元(含税),1101496.8919,4.1,3.895,451613.7257,2014-05-07,2014-05-08,2014-05-08,1101496.8919,313002,实施方案
000012,143024,430000012,中国南玻集团股份有限公司,000012.XSHE,2013-12-31,年度分红,2014-03-25,10派3元(含税),207533.556,2014-04-15,10派3元(含税),207533.556,2014-04-28,10派3元(含税),207533.556,3.0,2.85,62260.0668,2014-05-07,2014-05-08,2014-05-08,207533.556,313002,实施方案
002051,163714,430002051,中工国际工程股份有限公司,002051.XSHE,2013-12-31,年度分红,2014-04-03,10送2股派3元(含税),63720.2779,2014-04-26,10送2股派3元(含税),63720.2779,2014-04-29,10送2股派3元(含税),63720.2779,3.0,2.75,19116.0834,2014-05-07,2014-05-08,2014-05-08,63720.2779,313002,实施方案
600446,36129,420600446,深圳市金证科技股份有限公司,600446.XSHG,2013-12-31,年度分红,2014-03-20,10派0.84元(含税),26260.5,2014-04-11,10派0.84元(含税),26260.5,2014-04-25,10派0.84元(含税),26260.5,0.84,0.7979999999999999,2205.882,2014-04-30,2014-05-05,2014-05-08,26260.5,313002,实施方案
601555,164432,460000325,东吴证券股份有限公司,601555.XSHG,2013-12-31,年度分红,2014-03-27,10派0.6元(含税),200000.0,2014-04-17,10派0.6元(含税),200000.0,2014-04-24,10派0.6元(含税),200000.0,0.6,0.57,12000.0,2014-04-29,2014-04-30,2014-05-08,200000.0,313002,实施方案
